SOURCE: ISic000086-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Zn  K  5.605538e+02  3.03e+01  8.838e-05  
Ga  K  1.899137e+01  2.38e+01  5.471e-06  
Rb  K  1.758275e+02  6.44e+01  2.789e-05  
Sr  K  2.054021e+04  1.74e+02  0.003002  
Y  K  3.796618e+02  7.96e+01  5.21e-05  
Zr  K  5.509459e+02  1.03e+02  7.253e-05  
Nb  K  4.597046e+02  8.72e+01  5.933e-05  
Rh  L  6.331900e+01  8.51e+01  0.0009011  
Pd  L  5.856769e+02  9.73e+01  0.006543  
Cs  L  7.043037e+00  3.58e+01  1.033e-05  
Ba  L  1.460110e+00  5.67e+01  1.748e-06  
La  L  5.971275e+01  3.57e+01  5.661e-05  
Ce  L  3.148795e+01  3.95e+01  2.378e-05  
Au  L  2.929102e+02  5.10e+01  9.325e-05  
Hg  L  2.392347e+02  5.36e+01  7.163e-05  
Pb  L  5.779369e+03  1.08e+02  0.001497  
Th  L  4.334330e+02  1.08e+02  7.776e-05  

SOURCE: ISic000178-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  8.848944e+01  3.22e+01  0.1297  
Si  K  1.566495e+01  3.13e+01  0.005913  
P  K  1.289034e+02  4.68e+01  0.01706  
S  K  9.686106e+01  3.75e+01  0.004807  
Cl  K  4.303552e+02  5.23e+01  0.009688  
Ar  K  9.133188e+02  6.68e+01  0.01038  
K  K  1.346241e+03  5.45e+01  0.007207  
Ca  K  2.243713e+05  4.78e+02  0.6227  
Sc  K  2.453241e+02  1.03e+02  0.0004078  
Ti  K  1.176833e+02  3.05e+01  0.0001161  
V  K  4.139434e+00  1.92e+01  2.532e-06  
Cr  K  6.512478e+01  1.85e+01  2.461e-05  
Mn  K  1.137316e+02  1.82e+01  2.85e-05  
Fe  K  1.888887e+03  4.73e+01  0.0003131  
Co  K  6.525509e+01  1.90e+01  7.708e-06  
Ni  K  2.609356e+01  2.27e+01  3.597e-06  
Cu  K  2.657508e+02  2.32e+01  4.852e-05  
Zn  K  1.289399e+02  2.05e+01  2.01e-05  
Ga  K  4.984210e+01  2.09e+01  1.864e-05  
Rb  K  5.649809e+02  6.64e+01  8.738e-05  
Sr  K  7.741238e+03  1.24e+02  0.001103  
Y  K  3.262274e+02  7.82e+01  4.361e-05  
Zr  K  6.198999e+02  9.38e+01  7.949e-05  
Nb  K  4.178670e+02  8.79e+01  5.252e-05  
Rh  L  5.560501e+01  8.16e+01  0.0007648  
Pd  L  8.405305e+02  9.78e+01  0.00907  
Cs  L  1.196861e+01  3.31e+01  1.69e-05  
Ba  L  4.855454e+00  5.45e+01  5.592e-06  
La  L  2.815176e+01  3.03e+01  2.567e-05  
Ce  L  7.668449e+01  3.93e+01  5.57e-05  
Au  L  2.265109e+02  4.95e+01  7.168e-05  
Hg  L  2.668609e+02  5.23e+01  7.805e-05  
Pb  L  8.773716e+02  6.65e+01  0.0002237  
Th  L  8.496499e+02  1.06e+02  0.0001486  

SOURCE: ISic000178-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  3.717536e+01  3.08e+01  0.05402  
Si  K  4.966766e+01  3.12e+01  0.01859  
P  K  7.577199e+01  4.57e+01  0.009941  
S  K  2.295553e+02  3.87e+01  0.01129  
Cl  K  2.548549e+02  4.94e+01  0.005685  
Ar  K  8.410342e+02  6.50e+01  0.009469  
K  K  1.190054e+03  5.21e+01  0.006311  
Ca  K  2.207877e+05  4.74e+02  0.607  
Sc  K  5.361608e+01  1.04e+02  8.828e-05  
Ti  K  6.423018e+01  2.94e+01  6.276e-05  
V  K  1.251747e+01  1.92e+01  7.586e-06  
Cr  K  6.912598e+01  1.92e+01  2.588e-05  
Mn  K  9.850663e+01  1.81e+01  2.445e-05  
Fe  K  1.177640e+03  3.84e+01  0.0001935  
Co  K  4.085753e+01  1.62e+01  4.784e-06  
Ni  K  8.643937e+01  2.35e+01  1.252e-05  
Cu  K  2.818064e+02  2.30e+01  5.135e-05  
Zn  K  1.039117e+02  1.94e+01  1.614e-05  
Ga  K  5.722090e+01  2.00e+01  2.234e-05  
Rb  K  3.583424e+02  6.57e+01  5.512e-05  
Sr  K  7.498563e+03  1.24e+02  0.001062  
Y  K  5.096132e+02  7.98e+01  6.774e-05  
Zr  K  2.887514e+02  9.18e+01  3.681e-05  
Nb  K  3.186790e+02  8.87e+01  3.982e-05  
Rh  L  1.050911e+02  7.97e+01  0.001434  
Pd  L  8.197955e+02  9.46e+01  0.008777  
Cs  L  1.585479e+01  3.27e+01  2.218e-05  
Ba  L  2.520886e+01  5.57e+01  2.877e-05  
La  L  1.922740e+01  2.99e+01  1.738e-05  
Ce  L  6.094301e+01  4.01e+01  4.387e-05  
Au  L  3.103078e+02  5.05e+01  9.793e-05  
Hg  L  2.787225e+02  5.25e+01  8.11e-05  
Pb  L  4.774207e+02  6.14e+01  0.0001212  
Th  L  9.373142e+02  1.08e+02  0.000163  

SOURCE: ISic000178-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  3.197055e+01  3.05e+01  0.04648  
Si  K  7.940908e+01  3.11e+01  0.02974  
P  K  1.798810e+02  4.69e+01  0.02362  
S  K  1.887421e+02  3.77e+01  0.009289  
Cl  K  3.673354e+02  5.08e+01  0.0082  
Ar  K  9.229748e+02  6.44e+01  0.0104  
K  K  1.280917e+03  5.30e+01  0.006799  
Ca  K  2.214935e+05  4.75e+02  0.6094  
Sc  K  7.308302e+01  1.02e+02  0.0001204  
Ti  K  9.373425e+01  2.95e+01  9.166e-05  
V  K  4.337231e+00  1.96e+01  2.631e-06  
Cr  K  7.315365e+01  1.85e+01  2.741e-05  
Mn  K  6.477906e+01  1.67e+01  1.609e-05  
Fe  K  1.240501e+03  3.90e+01  0.0002039  
Co  K  5.294931e+01  1.71e+01  6.204e-06  
Ni  K  7.223219e+01  2.34e+01  1.04e-05  
Cu  K  2.680422e+02  2.29e+01  4.884e-05  
Zn  K  1.022463e+02  1.88e+01  1.588e-05  
Ga  K  7.589948e+01  2.01e+01  2.948e-05  
Rb  K  3.764019e+02  6.46e+01  5.791e-05  
Sr  K  7.482326e+03  1.21e+02  0.00106  
Y  K  5.207733e+02  7.78e+01  6.925e-05  
Zr  K  2.788910e+02  8.95e+01  3.557e-05  
Nb  K  3.429939e+02  8.58e+01  4.287e-05  
Rh  L  9.583236e+00  7.98e+01  0.0001309  
Pd  L  6.661780e+02  9.27e+01  0.007137  
Cs  L  4.361339e+01  3.40e+01  6.106e-05  
Ba  L  2.099384e+01  5.51e+01  2.398e-05  
La  L  1.078963e+02  3.32e+01  9.758e-05  
Ce  L  7.249798e+01  3.95e+01  5.222e-05  
Au  L  2.616496e+02  4.78e+01  8.258e-05  
Hg  L  1.910850e+02  4.96e+01  5.561e-05  
Pb  L  4.445603e+02  6.19e+01  0.0001129  
Th  L  9.255510e+02  1.06e+02  0.000161  

SOURCE: ISic000178-t-d.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  8.544816e+01  3.22e+01  0.1248  
Si  K  7.182601e+01  3.19e+01  0.02703  
P  K  3.089079e+01  4.55e+01  0.004076  
S  K  1.679401e+02  3.83e+01  0.008306  
Cl  K  3.065695e+02  5.08e+01  0.006878  
Ar  K  8.613846e+02  6.53e+01  0.009756  
K  K  1.381160e+03  5.45e+01  0.007368  
Ca  K  2.222071e+05  5.01e+02  0.6145  
Sc  K  6.264261e+00  1.02e+02  1.038e-05  
Ti  K  1.010444e+02  3.03e+01  9.932e-05  
V  K  3.432158e-01  1.90e+01  2.092e-07  
Cr  K  5.978947e+01  1.85e+01  2.252e-05  
Mn  K  9.708635e+01  1.72e+01  2.424e-05  
Fe  K  1.724342e+03  4.53e+01  0.0002849  
Co  K  1.449901e+01  1.69e+01  1.707e-06  
Ni  K  1.948393e-01  2.37e+01  2.731e-08  
Cu  K  2.511279e+02  2.27e+01  4.581e-05  
Zn  K  1.157677e+02  1.96e+01  1.802e-05  
Ga  K  8.202268e+01  2.00e+01  3.114e-05  
Rb  K  2.606255e+02  6.45e+01  4.022e-05  
Sr  K  7.362003e+03  1.18e+02  0.001047  
Y  K  3.561311e+02  7.76e+01  4.75e-05  
Zr  K  4.131277e+02  9.16e+01  5.286e-05  
Nb  K  4.240748e+02  8.81e+01  5.318e-05  
Rh  L  2.309118e+02  8.26e+01  0.003167  
Pd  L  6.612160e+02  9.56e+01  0.007114  
Cs  L  4.827515e-01  3.33e+01  6.792e-07  
Ba  L  3.041135e+00  5.51e+01  3.491e-06  
La  L  1.906918e+01  3.18e+01  1.733e-05  
Ce  L  7.322405e+01  4.07e+01  5.301e-05  
Au  L  2.874317e+02  4.88e+01  9.086e-05  
Hg  L  2.158698e+02  5.09e+01  6.301e-05  
Pb  L  4.062086e+02  6.13e+01  0.0001034  
Th  L  8.121323e+02  1.08e+02  0.0001417  

SOURCE: ISic000178-t-e.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  1.597890e+02  3.24e+01  0.2315  
Si  K  1.561798e+02  3.22e+01  0.05827  
P  K  1.655335e+01  4.35e+01  0.002165  
S  K  1.989502e+02  3.77e+01  0.009753  
Cl  K  4.332378e+02  5.18e+01  0.009633  
Ar  K  8.575570e+02  6.39e+01  0.009624  
K  K  1.345241e+03  5.37e+01  0.007111  
Ca  K  2.091433e+05  4.62e+02  0.5731  
Sc  K  8.002062e+00  1.02e+02  1.313e-05  
Ti  K  7.576985e+01  2.95e+01  7.379e-05  
V  K  2.229973e+01  1.79e+01  1.347e-05  
Cr  K  5.567984e+01  1.84e+01  2.078e-05  
Mn  K  5.113401e+01  1.66e+01  1.265e-05  
Fe  K  1.621403e+03  4.43e+01  0.0002655  
Co  K  3.323586e+01  1.73e+01  3.879e-06  
Ni  K  5.953429e+01  2.34e+01  8.737e-06  
Cu  K  3.351542e+02  2.42e+01  6.098e-05  
Zn  K  1.137181e+02  1.91e+01  1.763e-05  
Ga  K  3.715567e+01  1.96e+01  1.465e-05  
Rb  K  2.685591e+02  6.39e+01  4.122e-05  
Sr  K  7.451707e+03  1.23e+02  0.001053  
Y  K  5.362334e+02  7.81e+01  7.111e-05  
Zr  K  3.580904e+02  9.03e+01  4.555e-05  
Nb  K  4.246707e+02  8.69e+01  5.294e-05  
Rh  L  4.891802e+01  8.09e+01  0.0006658  
Pd  L  6.904044e+02  9.37e+01  0.00737  
Cs  L  7.492786e+01  3.36e+01  0.0001045  
Ba  L  9.534907e+00  5.43e+01  1.085e-05  
La  L  1.025998e+02  3.29e+01  9.243e-05  
Ce  L  9.198580e+01  3.94e+01  6.6e-05  
Au  L  1.986269e+02  4.73e+01  6.259e-05  
Hg  L  2.311521e+02  5.14e+01  6.711e-05  
Pb  L  4.705435e+02  6.01e+01  0.0001193  
Th  L  5.765877e+02  1.05e+02  0.0001  

SOURCE: ISic000178-t-f.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  1.386210e+02  3.33e+01  0.2012  
Si  K  7.487246e+01  3.22e+01  0.02799  
P  K  6.436288e+01  4.62e+01  0.008434  
S  K  1.663517e+02  3.87e+01  0.008171  
Cl  K  2.993935e+02  5.23e+01  0.00667  
Ar  K  9.694036e+02  6.70e+01  0.0109  
K  K  1.236889e+03  5.35e+01  0.006551  
Ca  K  2.270740e+05  4.83e+02  0.6235  
Sc  K  1.601053e+02  1.04e+02  0.0002633  
Ti  K  6.135089e+01  2.87e+01  5.987e-05  
V  K  9.564645e+00  1.94e+01  5.789e-06  
Cr  K  5.308339e+01  1.76e+01  1.985e-05  
Mn  K  5.308613e+01  1.65e+01  1.316e-05  
Fe  K  1.425924e+03  4.20e+01  0.000234  
Co  K  9.281762e+00  1.60e+01  1.085e-06  
Ni  K  4.077159e+01  2.40e+01  5.999e-06  
Cu  K  3.112677e+02  2.31e+01  5.675e-05  
Zn  K  1.053120e+02  1.89e+01  1.636e-05  
Ga  K  3.176737e+01  1.99e+01  1.256e-05  
Rb  K  2.772645e+02  6.47e+01  4.264e-05  
Sr  K  7.545270e+03  1.23e+02  0.001069  
Y  K  3.916250e+02  7.75e+01  5.204e-05  
Zr  K  5.544130e+02  9.21e+01  7.066e-05  
Nb  K  3.574722e+02  8.66e+01  4.465e-05  
Rh  L  1.288100e+02  8.51e+01  0.001756  
Pd  L  6.696293e+02  9.76e+01  0.007163  
Cs  L  1.809202e+01  3.46e+01  2.528e-05  
Ba  L  4.026231e+01  5.31e+01  4.59e-05  
La  L  6.492084e+01  3.25e+01  5.86e-05  
Ce  L  1.679278e+01  3.73e+01  1.207e-05  
Au  L  2.499853e+02  4.85e+01  7.894e-05  
Hg  L  2.805265e+02  5.34e+01  8.161e-05  
Pb  L  4.901359e+02  6.23e+01  0.0001245  
Th  L  6.567715e+02  1.05e+02  0.0001142  

SOURCE: ISic000178-t-g.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  6.558038e+01  3.10e+01  0.0992  
Si  K  1.047054e+02  3.25e+01  0.04084  
P  K  9.703343e+00  4.27e+01  0.001329  
S  K  1.793802e+02  3.73e+01  0.009214  
Cl  K  3.670797e+02  5.17e+01  0.008557  
Ar  K  8.622255e+02  6.34e+01  0.01015  
K  K  1.808384e+03  5.83e+01  0.01003  
Ca  K  1.816150e+05  4.31e+02  0.5223  
Sc  K  8.618071e+01  9.64e+01  0.0001484  
Ti  K  1.962803e+02  3.30e+01  0.0002006  
V  K  4.489761e+01  2.13e+01  2.846e-05  
Cr  K  7.602538e+01  1.91e+01  2.976e-05  
Mn  K  3.046306e+02  2.39e+01  7.904e-05  
Fe  K  1.057576e+04  1.06e+02  0.001814  
Co  K  9.277507e+01  2.70e+01  1.133e-05  
Ni  K  4.873253e+01  2.35e+01  5.508e-06  
Cu  K  4.108811e+02  2.65e+01  7.478e-05  
Zn  K  5.880283e+02  3.04e+01  9.246e-05  
Ga  K  5.140842e+01  2.10e+01  1.506e-05  
Rb  K  4.253013e+02  6.42e+01  6.719e-05  
Sr  K  8.718893e+03  1.24e+02  0.001269  
Y  K  3.873039e+02  7.59e+01  5.293e-05  
Zr  K  4.397855e+02  8.95e+01  5.767e-05  
Nb  K  3.517403e+02  8.38e+01  4.521e-05  
Rh  L  3.130006e+01  8.04e+01  0.0004435  
Pd  L  5.685055e+02  9.15e+01  0.006324  
Cs  L  1.810773e+01  3.42e+01  2.645e-05  
Ba  L  6.421493e+01  5.71e+01  7.654e-05  
La  L  3.570895e+01  3.16e+01  3.37e-05  
Ce  L  8.975389e+01  4.03e+01  6.747e-05  
Au  L  3.042590e+02  4.98e+01  9.663e-05  
Hg  L  3.455392e+02  5.25e+01  0.0001031  
Pb  L  2.372090e+03  8.05e+01  0.0006125  
Th  L  4.571097e+02  1.01e+02  8.169e-05  

SOURCE: ISic000181-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  8.665640e+01  3.17e+01  0.1259  
Si  K  1.466696e+02  3.30e+01  0.05491  
P  K  4.543703e+01  4.17e+01  0.005964  
S  K  2.655728e+02  3.86e+01  0.01307  
Cl  K  3.322329e+02  5.02e+01  0.007415  
Ar  K  9.097271e+02  6.39e+01  0.01025  
K  K  2.335116e+03  6.31e+01  0.01239  
Ca  K  1.714998e+05  4.19e+02  0.4718  
Sc  K  9.787612e+01  9.50e+01  0.0001613  
Ti  K  2.885335e+02  3.63e+01  0.0002821  
V  K  1.035986e+01  2.17e+01  6.282e-06  
Cr  K  7.141295e+01  1.95e+01  2.675e-05  
Mn  K  8.932348e+02  3.59e+01  0.0002219  
Fe  K  7.110020e+03  8.77e+01  0.001169  
Co  K  6.416614e+01  2.32e+01  7.516e-06  
Ni  K  6.509660e+01  2.41e+01  9.217e-06  
Cu  K  4.682306e+02  2.80e+01  8.513e-05  
Zn  K  1.936197e+02  2.28e+01  3.002e-05  
Ga  K  2.122941e+01  2.06e+01  8.128e-06  
Rb  K  5.834346e+02  6.50e+01  8.966e-05  
Sr  K  2.576960e+04  1.89e+02  0.003647  
Y  K  5.033139e+02  7.64e+01  6.684e-05  
Zr  K  7.295670e+02  1.06e+02  9.294e-05  
Nb  K  3.213249e+02  8.28e+01  4.012e-05  
Rh  L  8.102180e+01  7.95e+01  0.001106  
Pd  L  5.394296e+02  9.22e+01  0.005775  
Cs  L  3.385740e+01  3.41e+01  4.739e-05  
Ba  L  5.720976e+01  6.06e+01  6.533e-05  
La  L  8.961256e-01  3.34e+01  8.102e-07  
Ce  L  5.938134e+01  4.13e+01  4.276e-05  
Au  L  2.264964e+02  4.86e+01  7.134e-05  
Hg  L  2.952339e+02  5.22e+01  8.581e-05  
Pb  L  6.268651e+02  6.17e+01  0.000159  
Th  L  6.001687e+02  1.01e+02  0.0001043  

SOURCE: ISic000181-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  9.606098e+01  3.05e+01  0.1437  
Si  K  1.709817e+02  3.16e+01  0.06595  
P  K  8.738810e+01  4.17e+01  0.01183  
S  K  5.324674e+02  4.08e+01  0.02703  
Cl  K  3.130624e+02  4.87e+01  0.007212  
Ar  K  7.936379e+02  6.27e+01  0.009232  
K  K  1.815542e+03  5.74e+01  0.00995  
Ca  K  1.585199e+05  4.03e+02  0.4504  
Sc  K  1.195087e+02  9.34e+01  0.0002034  
Ti  K  1.386736e+02  3.41e+01  0.00014  
V  K  1.082477e+01  2.14e+01  6.78e-06  
Cr  K  5.998678e+01  1.93e+01  2.321e-05  
Mn  K  5.172197e+02  3.01e+01  0.0001326  
Fe  K  1.591889e+04  1.29e+02  0.002699  
Co  K  1.817797e+02  3.05e+01  2.195e-05  
Ni  K  1.294279e+02  2.54e+01  1.539e-05  
Cu  K  3.491068e+02  2.52e+01  6.357e-05  
Zn  K  3.700189e+02  2.64e+01  5.795e-05  
Ga  K  1.680050e+01  1.90e+01  5.319e-06  
Rb  K  5.076613e+02  6.30e+01  7.952e-05  
Sr  K  2.261186e+04  1.78e+02  0.003263  
Y  K  3.767480e+02  7.38e+01  5.104e-05  
Zr  K  6.611413e+02  1.02e+02  8.593e-05  
Nb  K  9.264902e+01  7.89e+01  1.18e-05  
Rh  L  5.625401e+01  7.78e+01  0.0007886  
Pd  L  6.152232e+02  9.15e+01  0.00677  
Cs  L  3.086030e+01  3.31e+01  4.455e-05  
Ba  L  1.274075e+02  6.08e+01  0.0001501  
La  L  3.563164e+01  3.36e+01  3.324e-05  
Ce  L  6.722003e+01  4.12e+01  4.995e-05  
Au  L  2.852497e+02  4.74e+01  9.037e-05  
Hg  L  3.599099e+02  5.17e+01  0.0001065  
Pb  L  6.589974e+02  6.04e+01  0.0001692  
Th  L  5.376497e+02  9.79e+01  9.525e-05  

SOURCE: ISic000181-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  5.024675e+01  3.16e+01  0.07571  
Si  K  7.239137e+01  3.29e+01  0.02812  
P  K  1.248616e+02  4.20e+01  0.01703  
S  K  5.609003e+02  4.34e+01  0.02869  
Cl  K  4.534948e+02  5.32e+01  0.01053  
Ar  K  7.771390e+02  6.43e+01  0.009109  
K  K  2.428204e+03  6.45e+01  0.01341  
Ca  K  1.772611e+05  4.26e+02  0.5075  
Sc  K  5.261641e+01  9.83e+01  9.023e-05  
Ti  K  8.706603e+01  3.44e+01  8.859e-05  
V  K  1.827395e+01  2.34e+01  1.153e-05  
Cr  K  9.822945e+01  2.13e+01  3.829e-05  
Mn  K  5.309983e+02  3.10e+01  0.0001372  
Fe  K  2.009115e+04  1.44e+02  0.003432  
Co  K  1.705311e+02  3.30e+01  2.074e-05  
Ni  K  1.674681e+02  2.82e+01  1.947e-05  
Cu  K  3.779888e+02  2.62e+01  6.895e-05  
Zn  K  4.618868e+02  2.82e+01  7.261e-05  
Ga  K  5.428281e+01  1.94e+01  1.661e-05  
Rb  K  4.607327e+02  6.47e+01  7.259e-05  
Sr  K  2.640073e+04  1.91e+02  0.003833  
Y  K  5.844648e+02  7.75e+01  7.965e-05  
Zr  K  6.579738e+02  1.07e+02  8.603e-05  
Nb  K  3.085392e+02  8.34e+01  3.955e-05  
Rh  L  5.553561e+01  8.12e+01  0.0007839  
Pd  L  6.395566e+02  9.41e+01  0.007087  
Cs  L  5.584566e-01  3.69e+01  8.122e-07  
Ba  L  1.957992e+02  6.18e+01  0.0002324  
La  L  6.027974e+01  3.75e+01  5.665e-05  
Ce  L  6.435938e+01  4.01e+01  4.818e-05  
Au  L  2.451297e+02  4.72e+01  7.79e-05  
Hg  L  2.997984e+02  5.20e+01  8.921e-05  
Pb  L  5.418782e+02  6.20e+01  0.0001398  
Th  L  8.401416e+02  1.04e+02  0.0001497  

SOURCE: ISic000184-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  6.536229e+01  3.15e+01  0.09696  
Si  K  7.420386e+01  3.14e+01  0.02837  
P  K  8.651046e+00  4.38e+01  0.00116  
S  K  1.376850e+02  3.75e+01  0.006924  
Cl  K  3.185559e+02  5.13e+01  0.007269  
Ar  K  7.920194e+02  6.41e+01  0.009125  
K  K  1.437647e+03  5.46e+01  0.007803  
Ca  K  1.952901e+05  4.47e+02  0.5496  
Sc  K  2.283076e+01  1.00e+02  3.848e-05  
Ti  K  3.821035e+02  3.79e+01  0.0003822  
V  K  8.635838e+00  2.09e+01  5.357e-06  
Cr  K  4.832892e+01  1.84e+01  1.852e-05  
Mn  K  2.192904e+02  2.25e+01  5.57e-05  
Fe  K  1.277055e+04  1.15e+02  0.002146  
Co  K  2.393837e+01  2.56e+01  2.865e-06  
Ni  K  3.572613e+01  2.23e+01  4.493e-06  
Cu  K  2.789596e+02  2.29e+01  5.087e-05  
Zn  K  2.199139e+02  2.16e+01  3.438e-05  
Ga  K  9.704900e+01  1.93e+01  3.3e-05  
Rb  K  3.327604e+02  6.26e+01  5.183e-05  
Sr  K  5.876801e+03  1.09e+02  0.0008433  
Y  K  4.385009e+02  7.41e+01  5.906e-05  
Zr  K  5.030198e+02  8.53e+01  6.499e-05  
Nb  K  6.049079e+02  8.31e+01  7.661e-05  
Rh  L  9.762547e+01  8.13e+01  0.001358  
Pd  L  6.421908e+02  9.43e+01  0.007009  
Cs  L  4.891468e+01  3.61e+01  6.997e-05  
Ba  L  9.475348e+01  5.86e+01  0.0001106  
La  L  5.563394e+01  3.48e+01  5.142e-05  
Ce  L  5.760969e+01  4.01e+01  4.241e-05  
Au  L  2.338888e+02  4.68e+01  7.407e-05  
Hg  L  2.228315e+02  5.09e+01  6.56e-05  
Pb  L  4.597400e+02  6.03e+01  0.0001177  
Th  L  5.820296e+02  9.92e+01  0.0001025  

SOURCE: ISic000184-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  2.912055e+01  3.34e+01  0.04293  
Si  K  6.423139e+01  3.47e+01  0.0244  
P  K  2.899307e+01  4.83e+01  0.003862  
S  K  1.672159e+02  4.12e+01  0.00835  
Cl  K  2.575727e+02  5.21e+01  0.005835  
Ar  K  9.223146e+02  6.92e+01  0.01055  
K  K  1.507234e+03  5.78e+01  0.008119  
Ca  K  2.570553e+05  5.13e+02  0.7179  
Sc  K  1.213332e+02  1.14e+02  0.0002029  
Ti  K  1.558104e+02  3.56e+01  0.0001547  
V  K  1.375731e+01  2.21e+01  8.47e-06  
Cr  K  6.194750e+01  1.96e+01  2.356e-05  
Mn  K  1.755964e+02  2.18e+01  4.427e-05  
Fe  K  1.248388e+04  1.14e+02  0.002083  
Co  K  1.969700e+01  2.66e+01  2.341e-06  
Ni  K  2.620444e+01  2.47e+01  3.57e-06  
Cu  K  2.897704e+02  2.40e+01  5.312e-05  
Zn  K  1.539925e+02  2.16e+01  2.411e-05  
Ga  K  6.649632e+01  2.15e+01  2.46e-05  
Rb  K  3.949576e+02  6.78e+01  6.14e-05  
Sr  K  7.022631e+03  1.20e+02  0.001006  
Y  K  2.835879e+02  8.01e+01  3.811e-05  
Zr  K  2.469698e+02  9.27e+01  3.184e-05  
Nb  K  2.559654e+02  9.00e+01  3.234e-05  
Rh  L  6.006237e+01  8.53e+01  0.0008309  
Pd  L  8.822744e+02  1.03e+02  0.009577  
Cs  L  8.439307e+00  4.01e+01  1.199e-05  
Ba  L  6.679015e+01  6.26e+01  7.741e-05  
La  L  1.544304e+01  3.60e+01  1.417e-05  
Ce  L  7.060085e+01  4.35e+01  5.16e-05  
Au  L  2.775050e+02  4.98e+01  8.818e-05  
Hg  L  3.264638e+02  5.44e+01  9.597e-05  
Pb  L  4.856798e+02  6.41e+01  0.0001244  
Th  L  6.211750e+02  1.09e+02  0.0001092  

SOURCE: ISic000184-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  4.765931e+01  2.70e+01  0.06853  
Si  K  4.919659e+01  2.74e+01  0.01822  
P  K  1.587585e+01  3.74e+01  0.002061  
S  K  2.126332e+02  3.40e+01  0.01035  
Cl  K  2.515613e+02  4.21e+01  0.005552  
Ar  K  8.177668e+02  5.81e+01  0.009109  
K  K  9.413058e+02  4.55e+01  0.004939  
Ca  K  1.452058e+05  3.95e+02  0.3949  
Sc  K  1.687333e+02  8.60e+01  0.0002749  
Ti  K  9.782269e+01  2.80e+01  9.456e-05  
V  K  1.294678e-01  1.77e+01  7.763e-08  
Cr  K  4.391777e+01  1.63e+01  1.627e-05  
Mn  K  1.292970e+02  1.85e+01  3.175e-05  
Fe  K  2.196381e+03  5.05e+01  0.000357  
Co  K  6.971112e+00  1.68e+01  8.076e-07  
Ni  K  7.781637e+00  1.99e+01  1.136e-06  
Cu  K  2.976439e+02  2.29e+01  5.377e-05  
Zn  K  9.995898e+01  1.83e+01  1.538e-05  
Ga  K  6.383036e+01  2.03e+01  2.503e-05  
Rb  K  3.590904e+02  5.94e+01  5.47e-05  
Sr  K  4.670124e+03  1.02e+02  0.0006552  
Y  K  4.120361e+02  7.09e+01  5.424e-05  
Zr  K  3.147538e+02  8.12e+01  3.974e-05  
Nb  K  3.098005e+02  7.94e+01  3.834e-05  
Rh  L  1.906014e+01  6.50e+01  0.0002575  
Pd  L  6.073728e+02  8.03e+01  0.006436  
Cs  L  3.214224e+01  3.13e+01  4.449e-05  
Ba  L  3.234904e+01  5.15e+01  3.653e-05  
La  L  3.706699e+01  2.99e+01  3.314e-05  
Ce  L  5.417630e+01  3.59e+01  3.858e-05  
Au  L  1.938717e+02  4.36e+01  6.065e-05  
Hg  L  3.216452e+02  4.90e+01  9.27e-05  
Pb  L  6.186266e+02  5.86e+01  0.0001557  
Th  L  7.125652e+02  9.73e+01  0.0001227  

SOURCE: ISic000184-t-d.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  7.729979e+01  3.06e+01  0.1145  
Si  K  1.357730e+02  3.16e+01  0.05183  
P  K  1.078258e+02  4.23e+01  0.01444  
S  K  2.876688e+03  6.53e+01  0.1444  
Cl  K  1.948327e+02  4.73e+01  0.004439  
Ar  K  8.515612e+02  6.23e+01  0.009795  
K  K  1.244351e+03  5.14e+01  0.006743  
Ca  K  1.630763e+05  4.09e+02  0.4582  
Sc  K  3.345830e+02  9.51e+01  0.000563  
Ti  K  5.743224e+01  3.02e+01  5.735e-05  
V  K  4.157554e+00  1.94e+01  2.575e-06  
