SOURCE: 0-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
K  K  4.471969e+02  1.10e+02  0.0001905  
Ca  K  1.028627e+06  1.07e+03  0.4419  
Sc  K  6.758067e+02  2.72e+02  0.0005929  
Ti  K  7.778543e+02  8.85e+01  0.0004778  
V  K  2.018941e+01  7.30e+01  9.809e-06  
Cr  K  7.163542e+03  1.21e+02  0.002573  
Mn  K  3.072277e+02  8.97e+01  9.242e-05  
Fe  K  1.230833e+03  9.32e+01  0.0003082  
Co  K  6.833710e+02  8.84e+01  0.0001519  
Ni  K  1.521696e+03  1.40e+02  0.0002899  
Cu  K  1.988241e+02  8.03e+01  3.615e-05  
Zn  K  2.843422e+02  7.93e+01  5.093e-05  
As  K  5.055148e+01  1.12e+02  9.936e-06  
Rb  K  1.379755e+02  4.98e+01  6.077e-05  
Sr  K  3.344059e+01  3.52e+01  2.077e-05  
Y  K  2.160640e+00  1.30e+01  2.358e-06  
Zr  K  5.578357e+04  1.33e+05  0.1133  
Rh  L  5.957664e+04  5.10e+02  0.1078  
Pd  L  1.341142e+01  4.72e+02  1.745e-05  
Hg  L  3.906555e+02  1.04e+02  0.0001476  
Pb  L  6.828121e+02  1.33e+02  0.0003047  

SOURCE: MK-exmft027-2.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  5.848924e+00  5.10e+01  0.0003174  
P  K  9.273501e+02  1.04e+02  0.008415  
S  K  3.251681e+03  1.08e+02  0.008963  
Cl  K  2.191136e+03  2.44e+02  0.003073  
Ar  K  9.317424e+02  2.35e+02  0.0007842  
K  K  7.505997e+02  1.17e+02  0.0003234  
Ca  K  1.219016e+06  1.12e+03  0.5295  
Sc  K  1.543350e+03  2.98e+02  0.001368  
Ti  K  5.286718e+02  8.97e+01  0.0003281  
V  K  1.647230e+02  7.62e+01  8.086e-05  
Cr  K  6.413353e+03  1.18e+02  0.002327  
Mn  K  4.663157e+02  9.04e+01  0.0001417  
Fe  K  2.508113e+03  1.01e+02  0.0006346  
Co  K  6.036060e+02  8.98e+01  0.0001356  
Ni  K  9.344929e+02  1.36e+02  0.0001799  
Cu  K  1.216490e+03  8.91e+01  0.0002236  
Zn  K  1.175016e+03  8.68e+01  0.0002128  
As  K  8.196595e+01  1.15e+02  1.629e-05  
Rb  K  2.448717e+02  5.16e+01  0.000109  
Sr  K  5.974475e+01  3.73e+01  3.751e-05  
Y  K  6.619791e+01  1.29e+01  7.302e-05  
Zr  K  1.452097e+05  1.39e+05  0.2983  
Rh  L  5.877612e+04  5.15e+02  0.1076  
Pd  L  8.507872e+02  4.82e+02  0.00112  
Hg  L  7.245215e+02  1.09e+02  0.0002768  
Pb  L  7.495717e+02  1.37e+02  0.0003382  

SOURCE: MK-exmft027-3.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  6.264720e-01  5.25e+01  3.419e-05  
P  K  2.811318e-01  1.03e+02  2.565e-06  
S  K  3.292620e+03  1.09e+02  0.009124  
Cl  K  1.986863e+03  2.20e+02  0.002802  
Ar  K  1.038200e+03  2.33e+02  0.0008785  
K  K  7.402436e+02  1.20e+02  0.0003206  
Ca  K  1.328527e+06  1.25e+03  0.5807  
Sc  K  1.484587e+01  2.93e+02  1.325e-05  
Ti  K  7.851134e+02  9.14e+01  0.0004907  
V  K  5.253672e+02  7.95e+01  0.0002597  
Cr  K  6.952765e+03  1.20e+02  0.00254  
Mn  K  5.559383e+02  9.23e+01  0.0001701  
Fe  K  1.499911e+03  9.80e+01  0.0003821  
Co  K  1.027220e+03  9.53e+01  0.0002324  
Ni  K  6.461737e+02  1.43e+02  0.0001252  
Cu  K  1.736982e+02  8.52e+01  3.213e-05  
Zn  K  5.916105e+02  8.69e+01  0.0001078  
As  K  4.582902e+00  1.20e+02  9.163e-07  
Rb  K  8.927492e+01  5.34e+01  4e-05  
Sr  K  8.467059e+01  4.16e+01  5.349e-05  
Y  K  2.013214e-01  1.34e+01  2.235e-07  
Zr  K  2.404521e+04  1.61e+05  0.0497  
Rh  L  5.813335e+04  4.93e+02  0.107  
Pd  L  2.143634e+01  4.67e+02  2.837e-05  
Hg  L  7.498372e+02  1.14e+02  0.0002882  
Pb  L  5.504512e+02  1.44e+02  0.0002499  

SOURCE: MK-exmft028-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  3.737698e+01  5.45e+01  0.002057  
P  K  1.998725e-01  9.83e+01  1.852e-06  
S  K  3.553234e+03  1.11e+02  0.01001  
Cl  K  2.544876e+03  2.24e+02  0.003648  
Ar  K  1.057084e+02  2.31e+02  9.094e-05  
K  K  3.439001e+03  1.34e+02  0.001515  
Ca  K  1.198497e+06  1.12e+03  0.5243  
Sc  K  1.211643e+03  2.85e+02  0.001059  
Ti  K  3.182019e+03  1.09e+02  0.001947  
V  K  4.151029e+02  8.75e+01  0.000201  
Cr  K  6.577144e+03  1.23e+02  0.002359  
Mn  K  1.430398e+03  1.03e+02  0.0004314  
Fe  K  3.130871e+04  2.15e+02  0.007879  
Co  K  4.865860e+02  1.06e+02  0.0001089  
Ni  K  1.059116e+03  1.48e+02  0.0002056  
Cu  K  4.961960e+02  9.10e+01  9.198e-05  
Zn  K  8.987456e+02  9.20e+01  0.0001641  
As  K  2.507549e+02  1.27e+02  5.029e-05  
Rb  K  9.562942e-02  5.49e+01  4.3e-08  
Sr  K  5.046920e+01  4.28e+01  3.201e-05  
Y  K  3.383055e-02  1.36e+01  3.77e-08  
Zr  K  3.200334e+04  1.66e+05  0.06642  
Rh  L  5.933949e+04  4.92e+02  0.111  
Pd  L  3.113430e+00  4.69e+02  4.189e-06  
Hg  L  8.864226e+02  1.19e+02  0.0003418  
Pb  L  8.550917e+02  1.50e+02  0.0003895  

SOURCE: MK-exmft028-2.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.810686e+01  5.44e+01  0.0009928  
P  K  3.404981e-01  1.05e+02  3.147e-06  
S  K  3.266909e+03  1.12e+02  0.009411  
Cl  K  1.282046e+03  2.27e+02  0.001879  
Ar  K  5.821638e+02  2.34e+02  0.0005114  
K  K  1.676651e+03  1.28e+02  0.0007526  
Ca  K  1.356348e+06  1.23e+03  0.598  
Sc  K  2.459070e+01  3.02e+02  2.157e-05  
Ti  K  1.252021e+03  9.56e+01  0.0007685  
V  K  2.681752e+02  8.22e+01  0.0001302  
Cr  K  6.596936e+03  1.22e+02  0.002368  
Mn  K  8.967834e+02  9.76e+01  0.0002697  
Fe  K  6.090570e+03  1.26e+02  0.001525  
Co  K  1.461543e+03  1.03e+02  0.000325  
Ni  K  1.599367e+03  1.50e+02  0.0003051  
Cu  K  2.256251e+02  8.91e+01  4.109e-05  
Zn  K  8.440559e+02  9.28e+01  0.0001514  
As  K  2.155373e+02  1.30e+02  4.242e-05  
Rb  K  1.542624e+02  5.73e+01  6.803e-05  
Sr  K  6.262790e+01  4.40e+01  3.894e-05  
Y  K  3.009992e-01  1.46e+01  3.288e-07  
Zr  K  1.236087e+05  1.71e+05  0.2515  
Rh  L  5.929425e+04  5.01e+02  0.1133  
Pd  L  6.358133e+00  4.75e+02  8.734e-06  
Hg  L  1.073299e+03  1.21e+02  0.0004061  
Pb  L  7.890034e+02  1.54e+02  0.0003526  

SOURCE: MK-exmft028-3.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.626106e+02  5.45e+01  0.00895  
P  K  2.282081e-01  9.75e+01  2.167e-06  
S  K  3.449183e+03  1.10e+02  0.01021  
Cl  K  2.017743e+03  2.23e+02  0.003039  
Ar  K  2.574641e+02  2.34e+02  0.000232  
K  K  3.435208e+03  1.34e+02  0.00158  
Ca  K  1.177953e+06  1.11e+03  0.5179  
Sc  K  7.243748e+02  2.83e+02  0.0006138  
Ti  K  3.052042e+03  1.07e+02  0.00181  
V  K  1.166858e+02  8.43e+01  5.474e-05  
Cr  K  6.770889e+03  1.23e+02  0.002352  
Mn  K  1.031193e+03  1.00e+02  0.0003011  
Fe  K  3.155642e+04  2.15e+02  0.007688  
Co  K  5.091458e+02  1.05e+02  0.0001103  
Ni  K  1.627829e+03  1.49e+02  0.0003058  
Cu  K  2.658913e+02  8.85e+01  4.769e-05  
Zn  K  6.817256e+02  9.02e+01  0.0001204  
As  K  1.233152e+01  1.24e+02  2.391e-06  
Rb  K  1.149643e+02  5.52e+01  4.997e-05  
Sr  K  5.396466e+01  4.00e+01  3.308e-05  
Y  K  3.476522e-01  1.38e+01  3.745e-07  
Zr  K  1.486661e+03  1.57e+05  0.002982  
Rh  L  5.967907e+04  4.94e+02  0.117  
Pd  L  2.310069e+01  4.73e+02  3.256e-05  
Hg  L  1.036842e+03  1.19e+02  0.0003866  
Pb  L  8.515892e+02  1.47e+02  0.000375  

SOURCE: MK-exmft033-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  4.591866e+00  5.57e+01  0.0002523  
P  K  1.003179e+00  1.05e+02  9.273e-06  
S  K  2.750678e+03  1.10e+02  0.007952  
Cl  K  1.673951e+03  2.31e+02  0.002463  
Ar  K  1.247368e+03  2.41e+02  0.001099  
K  K  1.102061e+03  1.26e+02  0.0004962  
Ca  K  1.409233e+06  1.29e+03  0.6233  
Sc  K  1.881854e+01  3.13e+02  1.658e-05  
Ti  K  7.813725e+02  9.34e+01  0.0004818  
V  K  2.042513e+02  7.94e+01  9.961e-05  
Cr  K  6.852990e+03  1.23e+02  0.00247  
Mn  K  2.678095e+02  9.42e+01  8.084e-05  
Fe  K  2.564812e+03  1.08e+02  0.0006445  
Co  K  1.120038e+03  9.95e+01  0.0002499  
Ni  K  1.170795e+03  1.57e+02  0.0002238  
Cu  K  1.656276e+02  8.91e+01  3.022e-05  
Zn  K  2.951736e+02  8.96e+01  5.305e-05  
As  K  1.510828e+01  1.28e+02  2.979e-06  
Rb  K  1.044926e+02  5.68e+01  4.616e-05  
Sr  K  4.369297e+01  4.22e+01  2.722e-05  
Y  K  6.911286e-02  1.41e+01  7.563e-08  
Zr  K  3.596526e+04  1.63e+05  0.07329  
Rh  L  5.901116e+04  5.06e+02  0.1131  
Pd  L  4.149866e+02  4.86e+02  0.0005719  
Hg  L  8.155973e+02  1.20e+02  0.0003092  
Pb  L  8.187740e+02  1.52e+02  0.0003666  

SOURCE: MK-exmft033-2.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.295069e+01  5.47e+01  0.0007112  
P  K  4.061129e-01  1.11e+02  3.761e-06  
S  K  3.160222e+03  1.12e+02  0.009134  
Cl  K  6.152236e+02  2.39e+02  0.0009048  
Ar  K  1.082118e+03  2.43e+02  0.0009535  
K  K  1.384437e+03  1.27e+02  0.0006232  
Ca  K  1.397461e+06  1.21e+03  0.6177  
Sc  K  3.077934e+01  3.13e+02  2.707e-05  
Ti  K  9.768709e+02  9.42e+01  0.0006014  
V  K  1.273211e+02  8.00e+01  6.199e-05  
Cr  K  6.792944e+03  1.22e+02  0.002444  
Mn  K  4.515874e+02  9.47e+01  0.0001361  
Fe  K  2.998101e+03  1.09e+02  0.0007522  
Co  K  3.921495e+02  9.31e+01  8.735e-05  
Ni  K  1.249099e+03  1.49e+02  0.0002385  
Cu  K  2.980399e+02  8.81e+01  5.431e-05  
Zn  K  7.009085e+02  8.98e+01  0.0001258  
As  K  2.907990e+02  1.24e+02  5.726e-05  
Rb  K  7.867344e+01  5.46e+01  3.471e-05  
Sr  K  2.405561e+01  4.16e+01  1.496e-05  
Y  K  8.397997e-02  1.37e+01  9.178e-08  
Zr  K  6.209316e+04  1.67e+05  0.1264  
Rh  L  6.039111e+04  5.14e+02  0.1158  
Pd  L  3.081827e+02  4.92e+02  0.0004246  
Hg  L  1.165526e+03  1.20e+02  0.0004412  
Pb  L  6.413827e+02  1.46e+02  0.0002868  

SOURCE: MK-exmft033-3.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  8.332072e-02  5.37e+01  4.575e-06  
P  K  4.669306e-01  1.10e+02  4.285e-06  
S  K  2.679719e+03  1.09e+02  0.00747  
Cl  K  1.326445e+03  2.35e+02  0.001882  
Ar  K  1.164459e+02  2.36e+02  9.915e-05  
K  K  1.169267e+03  1.26e+02  0.0005097  
Ca  K  1.428777e+06  1.23e+03  0.6284  
Sc  K  4.806428e+02  3.26e+02  0.0004315  
Ti  K  7.524863e+02  9.41e+01  0.0004729  
V  K  8.521958e+01  7.93e+01  4.236e-05  
Cr  K  6.474831e+03  1.21e+02  0.002379  
Mn  K  2.720327e+02  9.38e+01  8.371e-05  
Fe  K  2.583512e+03  1.07e+02  0.0006619  
Co  K  1.115228e+03  9.83e+01  0.0002537  
Ni  K  1.497374e+03  1.55e+02  0.0002919  
Cu  K  2.366391e+02  8.76e+01  4.404e-05  
Zn  K  5.621127e+02  8.77e+01  0.000103  
As  K  8.708913e+01  1.26e+02  1.752e-05  
Rb  K  5.346173e+01  5.57e+01  2.41e-05  
Sr  K  5.740597e+01  4.30e+01  3.649e-05  
Y  K  1.650197e+00  1.45e+01  1.843e-06  
Zr  K  5.187820e+04  1.68e+05  0.1079  
Rh  L  5.896705e+04  5.04e+02  0.1092  
Pd  L  1.594260e+03  4.81e+02  0.002123  
Hg  L  6.282786e+02  1.17e+02  0.000243  
Pb  L  6.632078e+02  1.50e+02  0.000303  

SOURCE: MK-exmft060-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.850873e+01  4.71e+01  0.0009841  
P  K  2.776742e-01  8.73e+01  2.48e-06  
S  K  3.041273e+03  9.94e+01  0.008251  
Cl  K  1.763564e+03  2.43e+02  0.002434  
Ar  K  3.570492e+03  2.32e+02  0.002956  
K  K  1.035438e+02  1.06e+02  4.385e-05  
Ca  K  7.845702e+05  9.05e+02  0.3332  
Sc  K  1.591982e+01  2.44e+02  1.374e-05  
Ti  K  1.048163e+03  8.66e+01  0.0006336  
V  K  1.666695e+01  7.21e+01  7.97e-06  
Cr  K  7.179404e+03  1.22e+02  0.002539  
Mn  K  1.226074e+02  9.02e+01  3.633e-05  
Fe  K  3.187643e+03  1.07e+02  0.0007866  
Co  K  1.675801e+03  9.67e+01  0.0003673  
Ni  K  3.481713e+02  1.20e+02  6.546e-05  
Cu  K  2.760621e+02  7.62e+01  4.955e-05  
Zn  K  1.248245e+03  8.55e+01  0.0002207  
As  K  1.239098e+01  1.07e+02  2.404e-06  
Rb  K  6.562922e+01  4.66e+01  2.853e-05  
Sr  K  4.446827e+01  3.56e+01  2.726e-05  
Y  K  6.597732e-02  1.17e+01  7.107e-08  
Zr  K  5.555849e+04  1.42e+05  0.1114  
Rh  L  5.972002e+04  5.07e+02  0.1075  
Pd  L  2.476266e+00  4.67e+02  3.205e-06  
Hg  L  6.440001e+02  1.02e+02  0.0002402  
Pb  L  7.000712e+02  1.25e+02  0.0003084  

SOURCE: MK-exmft060-2.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.709181e+02  5.24e+01  0.01478  
P  K  5.213277e+02  8.65e+01  0.005042  
S  K  6.213695e+03  1.18e+02  0.01826  
Cl  K  4.631713e+03  2.35e+02  0.006914  
Ar  K  2.689719e+03  2.34e+02  0.002399  
K  K  2.207041e+03  1.20e+02  0.001004  
Ca  K  8.426476e+05  9.37e+02  0.3627  
Sc  K  4.033714e+02  2.46e+02  0.0003316  
Ti  K  3.241269e+03  1.06e+02  0.001866  
V  K  5.995368e+01  8.06e+01  2.73e-05  
Cr  K  7.529661e+03  1.25e+02  0.002541  
Mn  K  1.080803e+03  9.95e+01  0.0003074  
Fe  K  3.563903e+04  2.24e+02  0.00847  
Co  K  1.177057e+03  1.07e+02  0.0002491  
Ni  K  4.753636e+02  1.28e+02  8.781e-05  
Cu  K  4.105019e+02  8.58e+01  7.241e-05  
Zn  K  8.300976e+02  8.87e+01  0.0001443  
As  K  1.379413e+02  1.15e+02  2.632e-05  
Rb  K  1.932569e+02  4.99e+01  8.269e-05  
Sr  K  3.146434e+01  3.80e+01  1.899e-05  
Y  K  4.694597e+01  1.19e+01  4.978e-05  
Zr  K  6.370307e+04  1.42e+05  0.1258  
Rh  L  6.655943e+04  5.07e+02  0.1293  
Pd  L  4.975706e+03  4.69e+02  0.00694  
Hg  L  6.141199e+02  1.11e+02  0.0002253  
Pb  L  6.877334e+02  1.33e+02  0.0002981  

SOURCE: MK-exmft060-3.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  6.411144e+01  4.73e+01  0.003442  
P  K  1.626875e-01  8.80e+01  1.486e-06  
S  K  3.378865e+03  1.02e+02  0.009589  
Cl  K  3.168370e+03  2.34e+02  0.004573  
Ar  K  9.931089e+02  2.30e+02  0.0008579  
K  K  4.395573e+01  1.06e+02  1.938e-05  
Ca  K  9.484848e+05  9.93e+02  0.4074  
Sc  K  7.282907e+02  2.62e+02  0.0006191  
Ti  K  6.886818e+02  8.93e+01  0.0004097  
V  K  8.772043e+01  8.02e+01  4.127e-05  
Cr  K  6.814041e+03  1.20e+02  0.00237  
Mn  K  9.602031e+02  9.29e+01  0.00028  
Fe  K  9.972999e+03  1.40e+02  0.002423  
Co  K  9.687390e+02  9.33e+01  0.0002091  
Ni  K  9.013003e+02  1.36e+02  0.0001674  
Cu  K  2.638705e+02  8.16e+01  4.68e-05  
Zn  K  3.680005e+02  7.88e+01  6.428e-05  
As  K  1.581946e+02  1.10e+02  3.032e-05  
Rb  K  1.704109e+02  4.81e+01  7.32e-05  
Sr  K  1.484881e+02  3.75e+01  8.994e-05  
Y  K  1.035479e+00  1.36e+01  1.102e-06  
Zr  K  1.769061e+04  1.36e+05  0.03506  
Rh  L  6.072418e+04  5.04e+02  0.1141  
Pd  L  1.044626e+01  4.68e+02  1.411e-05  
Hg  L  1.095527e+03  1.07e+02  0.0004037  
Pb  L  5.121664e+02  1.29e+02  0.0002229  

SOURCE: MK-exmft060-4.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  7.031998e-01  5.27e+01  3.857e-05  
P  K  4.298390e-01  1.04e+02  3.941e-06  
S  K  3.089961e+03  1.09e+02  0.008606  
Cl  K  1.629456e+03  2.34e+02  0.002309  
Ar  K  4.501072e+02  2.35e+02  0.0003828  
K  K  8.026222e+02  1.21e+02  0.0003494  
Ca  K  1.357690e+06  1.19e+03  0.5954  
Sc  K  3.962631e+02  3.04e+02  0.0003543  
Ti  K  9.420985e+02  9.14e+01  0.0005896  
V  K  4.455020e+01  7.33e+01  2.205e-05  
Cr  K  6.651197e+03  1.20e+02  0.002434  
Mn  K  7.731150e+02  9.50e+01  0.0002371  
Fe  K  6.759124e+03  1.29e+02  0.001727  
Co  K  1.618229e+03  1.02e+02  0.0003671  
Ni  K  1.722273e+03  1.54e+02  0.0003354  
Cu  K  7.507773e+02  9.10e+01  0.0001396  
Zn  K  3.929641e+02  8.33e+01  7.196e-05  
As  K  4.768317e+02  1.27e+02  9.583e-05  
Rb  K  4.432263e+01  5.51e+01  1.996e-05  
Sr  K  1.283470e+01  4.00e+01  8.151e-06  
Y  K  8.667293e-01  1.45e+01  9.671e-07  
Zr  K  3.563677e+05  1.67e+05  0.7405  
Rh  L  5.911615e+04  5.04e+02  0.1093  
Pd  L  7.635836e+02  4.79e+02  0.001015  
Hg  L  6.061997e+02  1.14e+02  0.0002342  
Pb  L  6.773479e+02  1.51e+02  0.0003091  

SOURCE: MK-exmft070-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.400953e+02  5.48e+01  0.0131  
P  K  8.863809e+02  9.80e+01  0.008417  
S  K  3.785152e+03  1.11e+02  0.01092  
Cl  K  3.822987e+03  2.40e+02  0.005605  
Ar  K  2.528397e+03  2.36e+02  0.002218  
K  K  1.419375e+03  1.22e+02  0.0006356  
Ca  K  1.150418e+06  1.09e+03  0.5011  
Sc  K  3.838805e+02  2.77e+02  0.0003294  
Ti  K  1.963134e+03  9.91e+01  0.001179  
V  K  1.300192e+02  8.14e+01  6.177e-05  
Cr  K  7.060164e+03  1.24e+02  0.002481  
Mn  K  7.440612e+02  9.76e+01  0.0002193  
Fe  K  1.227219e+04  1.54e+02  0.003014  
Co  K  4.535292e+02  9.83e+01  9.894e-05  
Ni  K  4.720050e+02  1.42e+02  8.861e-05  
Cu  K  1.697794e+02  8.73e+01  3.043e-05  
Zn  K  1.005432e+03  9.29e+01  0.0001775  
As  K  9.401226e+01  1.24e+02  1.821e-05  
Rb  K  2.616333e+02  5.44e+01  0.0001136  
Sr  K  3.580416e+01  4.07e+01  2.191e-05  
Y  K  8.129265e+01  1.44e+01  8.742e-05  
Zr  K  1.265414e+05  1.67e+05  0.2534  
Rh  L  6.022416e+04  5.04e+02  0.115  
Pd  L  1.343230e+03  4.70e+02  0.001843  
Hg  L  1.200996e+03  1.18e+02  0.0004472  
Pb  L  1.014375e+03  1.48e+02  0.0004462  

SOURCE: MK-exmft070-2.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.664405e+02  5.47e+01  0.00905  
P  K  1.000626e-01  9.75e+01  9.374e-07  
S  K  4.057357e+03  1.13e+02  0.01155  
Cl  K  2.750376e+03  2.36e+02  0.003979  
Ar  K  1.725470e+03  2.38e+02  0.001495  
K  K  9.854853e+02  1.20e+02  0.0004361  
Ca  K  1.149568e+06  1.18e+03  0.4996  
Sc  K  1.977525e+01  2.84e+02  1.71e-05  
Ti  K  1.844225e+03  9.88e+01  0.001117  
V  K  6.882882e-01  7.89e+01  3.296e-07  
Cr  K  6.895938e+03  1.23e+02  0.002443  
Mn  K  9.039709e+02  9.89e+01  0.0002684  
Fe  K  7.445017e+03  1.34e+02  0.001841  
Co  K  9.948233e+02  9.99e+01  0.0002185  
Ni  K  6.198030e+02  1.37e+02  0.0001169  
Cu  K  4.004014e+02  8.76e+01  7.208e-05  
Zn  K  8.368127e+02  8.99e+01  0.0001484  
As  K  1.041828e+02  1.21e+02  2.027e-05  
Rb  K  9.252465e+01  5.28e+01  4.034e-05  
Sr  K  7.263111e+01  3.83e+01  4.465e-05  
Y  K  1.330768e+00  1.35e+01  1.437e-06  
Zr  K  4.734023e+04  1.51e+05  0.09522  
Rh  L  6.136333e+04  5.11e+02  0.1157  
Pd  L  1.607191e+01  4.79e+02  2.177e-05  
Hg  L  1.161047e+03  1.16e+02  0.0004343  
Pb  L  5.331575e+02  1.44e+02  0.0002356  

SOURCE: MK-exmft070-3.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.438701e+02  5.48e+01  0.01329  
P  K  1.781393e-01  9.52e+01  1.693e-06  
S  K  4.308776e+03  1.12e+02  0.01244  
Cl  K  2.808779e+03  2.33e+02  0.00412  
Ar  K  1.435757e+03  2.36e+02  0.00126  
K  K  1.409688e+03  1.21e+02  0.0006315  
Ca  K  1.097191e+06  1.09e+03  0.4769  
Sc  K  1.829268e+01  2.76e+02  1.563e-05  
Ti  K  1.812828e+03  9.88e+01  0.001084  
V  K  1.343363e+00  7.94e+01  6.354e-07  
Cr  K  6.864231e+03  1.23e+02  0.002401  
Mn  K  5.395200e+02  9.62e+01  0.0001583  
Fe  K  1.360918e+04  1.59e+02  0.003328  
Co  K  6.182886e+02  9.87e+01  0.0001344  
Ni  K  7.133567e+02  1.39e+02  0.0001335  
Cu  K  2.537280e+02  8.54e+01  4.533e-05  
Zn  K  1.328780e+03  9.28e+01  0.0002338  
As  K  1.614372e+02  1.22e+02  3.117e-05  
Rb  K  2.356127e+01  5.11e+01  1.019e-05  
Sr  K  5.468245e+01  3.88e+01  3.337e-05  
Y  K  2.666552e-02  1.44e+01  2.859e-08  
Zr  K  1.191173e+05  1.53e+05  0.2378  
Rh  L  6.047978e+04  5.00e+02  0.1155  
Pd  L  6.353000e+02  4.74e+02  0.0008719  
Hg  L  6.423833e+02  1.14e+02  0.0002385  
Pb  L  6.414771e+02  1.44e+02  0.0002813  

SOURCE: MK-exmft071-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.077189e+02  5.36e+01  0.005927  
P  K  1.914119e-01  9.90e+01  1.8e-06  
S  K  3.409734e+03  1.10e+02  0.01001  
Cl  K  2.166149e+03  2.22e+02  0.003237  
Ar  K  2.789734e+01  2.25e+02  2.496e-05  
K  K  3.573800e+03  1.35e+02  0.001633  
Ca  K  1.259155e+06  1.14e+03  0.5548  
Sc  K  7.278888e+02  2.87e+02  0.0006239  
Ti  K  2.456740e+03  1.04e+02  0.001474  
V  K  7.001579e-01  8.11e+01  3.323e-07  
Cr  K  6.886129e+03  1.23e+02  0.002418  
Mn  K  9.309235e+02  9.91e+01  0.0002746  
Fe  K  2.615553e+04  2.00e+02  0.006434  
Co  K  8.946666e+02  1.08e+02  0.0001957  
Ni  K  1.331313e+03  1.53e+02  0.0002518  
Cu  K  2.069920e+02  8.94e+01  3.738e-05  
Zn  K  3.453310e+02  8.80e+01  6.143e-05  
As  K  2.579255e+02  1.28e+02  5.036e-05  
