SOURCE: ISic000297-t-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Rh  K  2.304938e+02  4.09e+03  5.068e-05  
Rh  L  5.256255e+00  9.50e+01  7.331e-05  
Pd  K  8.967151e+03  5.99e+02  0.002156  
Pd  L  5.514057e+02  1.17e+02  0.006035  
Sn  K  1.121443e+03  1.13e+02  0.0004812  
Ba  L  5.213298e+01  5.85e+01  6.094e-05  
Au  L  2.536528e+02  6.69e+01  8.112e-05  
Hg  L  4.215259e+02  7.30e+01  0.0001248  
Pb  L  1.491469e+03  1.53e+02  0.0003848  

SOURCE: ISic000330-t-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  5.052351e+02  4.44e+01  0.02553  
Cl  K  1.178673e+02  5.23e+01  0.002703  
Ar  K  5.085432e+02  6.62e+01  0.005887  
K  K  6.408556e+02  4.76e+01  0.003495  
Ca  K  1.742839e+05  4.31e+02  0.4927  
Sc  K  6.837563e+01  1.05e+02  0.0001158  
Ti  K  1.677356e+02  3.54e+01  0.0001685  
V  K  1.786091e+01  2.53e+01  1.113e-05  
Cr  K  7.344260e+01  2.04e+01  2.827e-05  
Mn  K  1.840128e+02  2.48e+01  4.696e-05  
Fe  K  3.896281e+03  7.01e+01  0.0006578  
Co  K  1.582525e+02  2.83e+01  1.903e-05  
Ni  K  4.474726e+00  3.10e+01  5.92e-07  
Cu  K  5.325841e+02  3.29e+01  9.826e-05  
Zn  K  3.432164e+02  3.06e+01  5.417e-05  
As  K  9.232643e+02  1.11e+02  0.0002717  
Rb  K  4.753628e+02  8.53e+01  7.461e-05  
Sr  K  6.012746e+03  1.30e+02  0.0008693  
Y  K  4.791020e+02  1.01e+02  6.501e-05  
Zr  K  7.273305e+02  1.11e+02  9.467e-05  
Rh  K  3.339046e+02  4.18e+03  7.358e-05  
Rh  L  2.085629e+01  8.79e+01  0.0002918  
Pd  K  1.005893e+04  6.03e+02  0.002424  
Pd  L  3.815223e+02  1.04e+02  0.004188  
Sn  K  1.037655e+03  1.13e+02  0.0004463  
Ba  L  1.619737e+01  5.59e+01  1.9e-05  
Au  L  2.781787e+02  6.74e+01  8.903e-05  
Hg  L  4.137999e+02  7.23e+01  0.0001228  
Pb  L  4.812357e+03  1.77e+02  0.001243  

SOURCE: ISic000330-t-2.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  3.802121e+02  4.15e+01  0.01912  
Cl  K  1.593721e+02  5.02e+01  0.003636  
Ar  K  5.568758e+02  6.61e+01  0.006414  
K  K  3.740309e+02  4.33e+01  0.002029  
Ca  K  1.870103e+05  4.39e+02  0.526  
Sc  K  4.966517e+00  1.08e+02  8.367e-06  
Ti  K  9.526059e+01  3.40e+01  9.523e-05  
V  K  4.405215e+00  2.48e+01  2.732e-06  
Cr  K  6.920713e+01  1.98e+01  2.651e-05  
Mn  K  4.269950e+01  1.99e+01  1.084e-05  
Fe  K  2.303687e+03  5.37e+01  0.000387  
Co  K  5.283291e+01  2.29e+01  6.324e-06  
Ni  K  4.634156e+01  3.17e+01  6.281e-06  
Cu  K  4.714193e+02  3.10e+01  8.689e-05  
Zn  K  2.671761e+02  2.83e+01  4.208e-05  
As  K  8.867429e+02  1.16e+02  0.0002602  
Rb  K  5.007306e+02  8.43e+01  7.834e-05  
Sr  K  6.803482e+03  1.30e+02  0.0009805  
Y  K  3.989578e+02  9.97e+01  5.396e-05  
Zr  K  1.196510e+03  1.13e+02  0.0001552  
Rh  K  9.236450e+02  4.17e+03  0.0002029  
Rh  L  5.050042e+00  8.08e+01  7.034e-05  
Pd  K  1.346938e+04  5.95e+02  0.003235  
Pd  L  6.031242e+02  1.01e+02  0.006592  
Sn  K  1.055962e+03  1.11e+02  0.0004526  
Ba  L  6.476363e+01  5.49e+01  7.559e-05  
Au  L  2.529034e+02  6.60e+01  8.083e-05  
Hg  L  2.327483e+02  7.23e+01  6.885e-05  
Pb  L  6.566467e+03  1.82e+02  0.001692  

SOURCE: ISic000330-t-3.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  4.777997e+02  4.13e+01  0.02376  
Cl  K  1.625302e+02  4.74e+01  0.003666  
Ar  K  5.644902e+02  5.97e+01  0.006428  
K  K  4.373064e+02  4.24e+01  0.002346  
Ca  K  1.792551e+05  4.33e+02  0.4984  
Sc  K  2.924755e+02  1.02e+02  0.0004871  
Ti  K  2.233279e+02  3.41e+01  0.0002207  
V  K  5.638492e+01  2.45e+01  3.456e-05  
Cr  K  3.891021e+01  1.81e+01  1.473e-05  
Mn  K  1.001785e+02  2.03e+01  2.515e-05  
Fe  K  2.060114e+03  5.09e+01  0.0003422  
Co  K  9.530971e+01  2.33e+01  1.128e-05  
Ni  K  4.417240e+01  2.75e+01  6.337e-06  
Cu  K  4.773883e+02  3.00e+01  8.775e-05  
Zn  K  1.950729e+02  2.57e+01  3.058e-05  
As  K  4.628647e+02  1.00e+02  0.0001349  
Rb  K  4.486152e+02  8.27e+01  6.969e-05  
Sr  K  6.261596e+03  1.27e+02  0.0008959  
Y  K  5.745837e+02  9.81e+01  7.714e-05  
Zr  K  8.038407e+02  1.10e+02  0.0001035  
Rh  K  1.149888e+00  3.97e+03  2.506e-07  
Rh  L  1.789735e+01  7.55e+01  0.0002469  
Pd  K  1.128167e+04  5.78e+02  0.002689  
Pd  L  4.676512e+02  9.01e+01  0.005061  
Sn  K  1.079794e+03  1.10e+02  0.0004592  
Ba  L  1.573423e+01  5.32e+01  1.816e-05  
Au  L  2.587096e+02  6.45e+01  8.238e-05  
Hg  L  5.225163e+02  7.26e+01  0.0001535  
Pb  L  3.695350e+03  1.62e+02  0.0009474  

SOURCE: ISic000337-t-5.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  4.014407e+02  4.21e+01  0.02028  
Cl  K  1.036645e+02  4.99e+01  0.002376  
Ar  K  6.064663e+02  6.53e+01  0.007017  
K  K  2.760639e+02  4.17e+01  0.001505  
Ca  K  1.831650e+05  4.35e+02  0.5176  
Sc  K  3.395126e+02  1.12e+02  0.0005746  
Ti  K  1.127475e+02  3.41e+01  0.0001132  
V  K  5.665910e+01  2.54e+01  3.53e-05  
Cr  K  5.070980e+01  1.94e+01  1.951e-05  
Mn  K  6.626656e+01  1.99e+01  1.691e-05  
Fe  K  1.816135e+03  4.81e+01  0.0003065  
Co  K  7.170847e+01  2.25e+01  8.621e-06  
Ni  K  6.912933e+01  3.00e+01  9.1e-06  
Cu  K  5.498128e+02  3.16e+01  0.0001013  
Zn  K  3.513991e+02  2.94e+01  5.541e-05  
As  K  1.392287e+01  8.51e+01  4.094e-06  
Rb  K  4.617496e+02  8.27e+01  7.242e-05  
Sr  K  8.090213e+03  1.35e+02  0.001169  
Y  K  7.194190e+02  9.91e+01  9.755e-05  
Zr  K  8.699200e+02  1.12e+02  0.0001132  
Rh  K  3.124366e+03  4.11e+03  0.0006881  
Rh  L  5.157609e+01  8.37e+01  0.0007211  
Pd  K  1.322581e+04  5.98e+02  0.003185  
Pd  L  3.600832e+02  9.95e+01  0.003951  
Sn  K  1.098577e+03  1.11e+02  0.0004722  
Ba  L  8.456046e+00  5.32e+01  9.914e-06  
Au  L  2.246167e+02  6.47e+01  7.182e-05  
Hg  L  3.452736e+02  6.92e+01  0.0001024  
Pb  L  1.576150e+03  1.47e+02  0.0004068  

SOURCE: ISic000337-t-6.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  5.327347e+02  4.30e+01  0.02658  
Cl  K  2.174519e+02  5.27e+01  0.004922  
Ar  K  5.819069e+02  6.51e+01  0.006649  
K  K  4.147883e+02  4.30e+01  0.002233  
Ca  K  1.574103e+05  4.03e+02  0.4393  
Sc  K  4.033220e+01  1.02e+02  6.741e-05  
Ti  K  1.970975e+02  3.58e+01  0.0001955  
V  K  5.718972e+01  2.50e+01  3.518e-05  
Cr  K  9.353075e+01  2.03e+01  3.554e-05  
Mn  K  8.318735e+01  2.08e+01  2.096e-05  
Fe  K  2.767515e+03  5.83e+01  0.0004613  
Co  K  1.140888e+02  2.53e+01  1.355e-05  
Ni  K  4.252638e+01  3.02e+01  5.93e-06  
Cu  K  5.680468e+02  3.24e+01  0.0001044  
Zn  K  2.760582e+02  2.89e+01  4.329e-05  
As  K  1.948937e+01  8.95e+01  5.688e-06  
Rb  K  5.737291e+02  8.38e+01  8.926e-05  
Sr  K  7.839385e+03  1.34e+02  0.001123  
Y  K  3.442900e+02  9.73e+01  4.63e-05  
Zr  K  8.567202e+02  1.12e+02  0.0001105  
Rh  K  1.205786e+03  4.12e+03  0.0002633  
Rh  L  8.587743e+00  8.40e+01  0.0001188  
Pd  K  1.112457e+04  5.90e+02  0.002656  
Pd  L  3.979635e+02  1.00e+02  0.004319  
Sn  K  9.187215e+02  1.09e+02  0.0003914  
Ba  L  4.726679e+01  5.51e+01  5.474e-05  
Au  L  3.269711e+02  6.58e+01  0.0001041  
Hg  L  6.082123e+02  7.31e+01  0.000179  
Pb  L  2.395189e+03  1.53e+02  0.0006145  

SOURCE: ISic000337-t-7.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  2.725425e+02  3.99e+01  0.01374  
Cl  K  2.288844e+02  5.23e+01  0.005236  
Ar  K  6.618591e+02  6.62e+01  0.007643  
K  K  3.293115e+02  4.24e+01  0.001792  
Ca  K  1.751302e+05  4.25e+02  0.4939  
Sc  K  5.338032e+02  1.18e+02  0.0009017  
Ti  K  5.431871e+01  3.41e+01  5.445e-05  
V  K  7.433149e+01  2.56e+01  4.621e-05  
Cr  K  5.420875e+01  1.86e+01  2.082e-05  
Mn  K  1.202596e+02  2.10e+01  3.062e-05  
Fe  K  2.279850e+03  5.26e+01  0.000384  
Co  K  2.022563e+01  2.09e+01  2.427e-06  
Ni  K  3.947752e+00  3.06e+01  5.22e-07  
Cu  K  6.389470e+02  3.37e+01  0.0001176  
Zn  K  4.067918e+02  3.08e+01  6.407e-05  
As  K  1.518182e+01  8.83e+01  4.457e-06  
Rb  K  6.922166e+02  8.51e+01  0.0001084  
Sr  K  8.018811e+03  1.34e+02  0.001157  
Y  K  3.219600e+02  9.71e+01  4.359e-05  
Zr  K  9.734999e+02  1.12e+02  0.0001264  
Rh  K  5.556709e+03  4.05e+03  0.001222  
Rh  L  7.633589e+00  8.47e+01  0.0001065  
Pd  K  1.144997e+04  5.88e+02  0.002753  
Pd  L  3.806874e+02  1.01e+02  0.004169  
Sn  K  9.553873e+02  1.10e+02  0.0004099  
Ba  L  4.599512e+01  5.21e+01  5.382e-05  
Au  L  4.543134e+02  6.61e+01  0.0001451  
Hg  L  3.933447e+02  7.05e+01  0.0001164  
Pb  L  2.060444e+03  1.52e+02  0.0005311  

SOURCE: ISic000340-t-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  2.305873e+02  3.98e+01  0.01161  
Cl  K  1.734210e+02  5.11e+01  0.003963  
Ar  K  6.415804e+02  6.53e+01  0.007401  
K  K  3.410117e+02  4.31e+01  0.001853  
Ca  K  1.995503e+05  4.53e+02  0.5622  
Sc  K  4.399690e+02  1.16e+02  0.0007424  
Ti  K  1.371361e+02  3.56e+01  0.0001373  
V  K  2.843297e+01  2.43e+01  1.766e-05  
Cr  K  9.946171e+01  1.95e+01  3.816e-05  
Mn  K  1.359563e+02  2.10e+01  3.458e-05  
Fe  K  1.785448e+03  4.75e+01  0.0003004  
Co  K  8.778417e+01  2.25e+01  1.052e-05  
Ni  K  2.951207e+00  2.91e+01  3.979e-07  
Cu  K  6.012605e+02  3.14e+01  0.0001109  
Zn  K  3.483316e+02  2.83e+01  5.492e-05  
As  K  5.073186e+02  1.09e+02  0.000149  
Rb  K  6.328868e+02  8.44e+01  9.913e-05  
Sr  K  4.149208e+03  1.14e+02  0.0005987  
Y  K  5.233403e+02  1.00e+02  7.086e-05  
Zr  K  7.503200e+02  1.08e+02  9.746e-05  
Rh  K  2.315468e+03  4.14e+03  0.0005091  
Rh  L  1.909576e+01  8.38e+01  0.0002664  
Pd  K  1.288297e+04  5.96e+02  0.003098  
Pd  L  4.007176e+02  9.95e+01  0.004386  
Sn  K  7.008447e+02  1.10e+02  0.0003007  
Ba  L  9.869685e+01  5.33e+01  0.0001154  
Au  L  3.878418e+02  6.59e+01  0.000124  
Hg  L  3.923095e+02  7.21e+01  0.0001162  
Pb  L  5.776703e+03  1.75e+02  0.00149  

SOURCE: ISic000340-t-2.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  2.088697e+02  4.08e+01  0.01053  
Cl  K  1.704294e+02  5.24e+01  0.003898  
Ar  K  7.378164e+02  6.86e+01  0.00852  
K  K  5.141871e+02  4.64e+01  0.002797  
Ca  K  2.056703e+05  4.61e+02  0.58  
Sc  K  1.631469e+01  1.15e+02  2.755e-05  
Ti  K  2.926634e+02  3.86e+01  0.0002933  
V  K  3.228543e+01  2.56e+01  2.007e-05  
Cr  K  1.849653e+02  2.35e+01  7.103e-05  
Mn  K  1.263835e+02  2.35e+01  3.218e-05  
Fe  K  4.776645e+03  7.48e+01  0.0008045  
Co  K  6.092160e+01  2.63e+01  7.311e-06  
Ni  K  8.188067e+00  3.23e+01  1.109e-06  
Cu  K  6.639423e+02  3.42e+01  0.0001226  
Zn  K  3.839266e+02  3.04e+01  6.061e-05  
As  K  1.439458e+03  1.21e+02  0.0004233  
Rb  K  3.338043e+02  8.39e+01  5.235e-05  
Sr  K  4.789898e+03  1.20e+02  0.0006919  
Y  K  2.513397e+02  9.94e+01  3.407e-05  
Zr  K  7.878912e+02  1.10e+02  0.0001025  
Rh  K  1.917219e+03  4.11e+03  0.0004221  
Rh  L  7.543865e+00  8.59e+01  0.0001053  
Pd  K  1.167054e+04  6.01e+02  0.002809  
Pd  L  4.823259e+02  1.03e+02  0.005285  
Sn  K  1.302109e+03  1.13e+02  0.0005594  
Ba  L  5.405640e+00  5.44e+01  6.325e-06  
Au  L  2.354477e+02  6.72e+01  7.541e-05  
Hg  L  1.685477e+02  7.34e+01  4.997e-05  
Pb  L  7.135938e+03  1.88e+02  0.001843  

SOURCE: ISic000340-t-3.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.972380e+02  3.98e+01  0.009893  
Cl  K  1.728902e+02  5.15e+01  0.003934  
Ar  K  6.615507e+02  6.74e+01  0.007599  
K  K  4.208052e+02  4.43e+01  0.002277  
Ca  K  2.062906e+05  4.61e+02  0.5787  
Sc  K  1.174980e+02  1.11e+02  0.0001974  
Ti  K  1.926094e+02  3.52e+01  0.000192  
V  K  6.158076e+01  2.61e+01  3.808e-05  
Cr  K  1.344928e+02  2.13e+01  5.138e-05  
Mn  K  1.013207e+02  2.12e+01  2.566e-05  
Fe  K  3.912825e+03  6.82e+01  0.0006557  
Co  K  6.570313e+01  2.57e+01  7.845e-06  
Ni  K  6.999117e+00  3.15e+01  9.722e-07  
Cu  K  4.940667e+02  3.14e+01  9.114e-05  
Zn  K  2.450456e+02  2.77e+01  3.86e-05  
As  K  5.114385e+02  1.04e+02  0.0001499  
Rb  K  5.493449e+02  8.51e+01  8.586e-05  
Sr  K  3.840501e+03  1.14e+02  0.0005529  
Y  K  2.524219e+02  9.85e+01  3.41e-05  
Zr  K  9.404083e+02  1.09e+02  0.0001219  
Rh  K  5.999048e+01  4.14e+03  1.316e-05  
Rh  L  8.321798e+00  8.33e+01  0.0001157  
Pd  K  1.372089e+04  6.05e+02  0.003291  
Pd  L  5.776246e+02  1.02e+02  0.0063  
Sn  K  6.854328e+02  1.12e+02  0.0002934  
Ba  L  1.644833e+01  5.40e+01  1.915e-05  
Au  L  3.808722e+02  6.65e+01  0.0001218  
Hg  L  2.138304e+02  7.03e+01  6.32e-05  
Pb  L  4.306860e+03  1.69e+02  0.00111  

SOURCE: ISic000348-t-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.428935e+03  5.38e+01  0.0741  
Cl  K  4.288985e+01  4.93e+01  0.001009  
Ar  K  5.290862e+02  6.48e+01  0.006289  
K  K  3.646530e+02  4.14e+01  0.002042  
Ca  K  1.333638e+05  3.72e+02  0.3872  
Sc  K  6.624586e+02  1.04e+02  0.001152  
Ti  K  3.445187e+02  4.07e+01  0.0003555  
V  K  6.177221e+01  2.72e+01  3.953e-05  
Cr  K  9.326049e+01  2.19e+01  3.686e-05  
Mn  K  1.646416e+02  2.43e+01  4.313e-05  
Fe  K  1.022620e+04  1.05e+02  0.001771  
Co  K  5.490250e+01  3.10e+01  6.77e-06  
Ni  K  1.818363e+00  3.26e+01  2.115e-07  
Cu  K  6.734857e+02  3.51e+01  0.0001242  
Zn  K  8.777507e+02  3.96e+01  0.0001397  
As  K  2.186525e+01  8.37e+01  6.535e-06  
Rb  K  6.700423e+02  8.63e+01  0.000107  
Sr  K  6.023452e+04  2.82e+02  0.008862  
Y  K  6.790373e+02  1.00e+02  9.378e-05  
Zr  K  1.040928e+03  1.49e+02  0.0001379  
Rh  K  3.830777e+03  4.00e+03  0.0008599  
Rh  L  1.374812e+01  8.26e+01  0.0001967  
Pd  K  9.098091e+03  5.75e+02  0.002233  
Pd  L  4.328373e+02  1.01e+02  0.004863  
Sn  K  9.916331e+02  1.11e+02  0.0004346  
Ba  L  3.307917e+01  5.57e+01  3.981e-05  
Au  L  2.517785e+02  6.78e+01  8.097e-05  
Hg  L  1.988330e+02  7.26e+01  5.995e-05  
Pb  L  1.171115e+03  1.48e+02  0.0003059  

SOURCE: ISic000348-t-2.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  3.776787e+02  3.88e+01  0.01942  
Cl  K  1.043214e+02  4.56e+01  0.002434  
Ar  K  5.301436e+02  5.94e+01  0.006246  
K  K  7.435834e+02  4.51e+01  0.004128  
Ca  K  1.131498e+05  3.43e+02  0.3257  
Sc  K  6.535345e+02  9.70e+01  0.001127  
Ti  K  6.323123e+02  4.70e+01  0.0006468  
V  K  3.588829e+01  2.85e+01  2.277e-05  
Cr  K  1.264190e+02  2.32e+01  4.953e-05  
Mn  K  3.769234e+02  3.03e+01  9.789e-05  
Fe  K  2.302495e+04  1.56e+02  0.003954  
Co  K  8.460213e+01  3.90e+01  1.034e-05  
Ni  K  1.023459e+02  3.31e+01  1.206e-05  
Cu  K  7.559379e+02  3.54e+01  0.0001389  
Zn  K  8.855819e+02  3.92e+01  0.0001401  
As  K  1.806966e+01  8.70e+01  5.362e-06  
Rb  K  6.935471e+02  8.43e+01  0.0001099  
Sr  K  2.789601e+04  2.05e+02  0.004073  
Y  K  6.844745e+02  9.81e+01  9.382e-05  
Zr  K  1.287684e+03  1.28e+02  0.0001693  
Rh  K  5.347519e+03  3.95e+03  0.001191  
Rh  L  2.572240e+01  7.39e+01  0.0003651  
Pd  K  1.088961e+04  5.77e+02  0.002653  
Pd  L  3.739185e+02  8.97e+01  0.004166  
Sn  K  8.295326e+02  1.05e+02  0.0003607  
Ba  L  6.396627e+01  6.28e+01  7.632e-05  
Au  L  2.732565e+02  6.55e+01  8.741e-05  
Hg  L  3.363678e+02  7.02e+01  0.0001007  
Pb  L  2.060470e+03  1.51e+02  0.0005347  

SOURCE: ISic000348-t-3.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.102058e+03  4.82e+01  0.05733  
Cl  K  1.461799e+02  4.74e+01  0.003452  
Ar  K  7.003823e+02  6.33e+01  0.008353  
K  K  3.572544e+02  3.97e+01  0.002008  
Ca  K  1.204253e+05  3.54e+02  0.3509  
Sc  K  6.421826e+02  9.86e+01  0.001121  
Ti  K  1.926077e+02  3.73e+01  0.0001994  
V  K  9.189798e+00  2.48e+01  5.901e-06  
Cr  K  9.732313e+01  2.06e+01  3.859e-05  
Mn  K  1.843659e+02  2.44e+01  4.845e-05  
Fe  K  9.094943e+03  9.97e+01  0.00158  
Co  K  8.754175e+01  3.13e+01  1.082e-05  
Ni  K  2.188550e+01  3.31e+01  2.429e-06  
Cu  K  6.379835e+02  3.36e+01  0.0001168  
Zn  K  1.069723e+03  4.09e+01  0.0001696  
As  K  2.673389e+00  8.43e+01  7.993e-07  
Rb  K  8.017951e+02  8.51e+01  0.0001281  
Sr  K  2.837848e+04  2.05e+02  0.004179  
Y  K  5.809445e+02  9.82e+01  8.032e-05  
Zr  K  1.107010e+03  1.29e+02  0.0001469  
Rh  K  1.131969e+04  4.04e+03  0.002544  
Rh  L  2.998274e+01  7.75e+01  0.0004301  
Pd  K  1.033262e+04  5.77e+02  0.00254  
Pd  L  2.073736e+02  9.32e+01  0.002336  
Sn  K  1.006560e+03  1.09e+02  0.0004418  
Ba  L  1.501462e+02  5.63e+01  0.0001812  
Au  L  2.554420e+02  6.56e+01  8.176e-05  
Hg  L  3.535729e+02  7.18e+01  0.0001067  
Pb  L  1.596519e+03  1.48e+02  0.0004162  

SOURCE: ISic000378-t-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.221067e+02  3.95e+01  0.0061  
Cl  K  1.048854e+02  5.15e+01  0.002377  
Ar  K  5.785983e+02  6.82e+01  0.006618  
K  K  4.334954e+02  4.45e+01  0.002336  
Ca  K  2.008986e+05  4.55e+02  0.5611  
Sc  K  3.226166e+00  1.15e+02  5.397e-06  
Ti  K  1.633077e+02  3.67e+01  0.0001621  
V  K  1.173412e+00  2.47e+01  7.225e-07  
Cr  K  6.296939e+01  2.01e+01  2.395e-05  
Mn  K  5.716814e+01  2.11e+01  1.442e-05  
Fe  K  2.884080e+03  6.03e+01  0.0004813  
Co  K  4.359486e+01  2.48e+01  5.184e-06  
Ni  K  1.230674e+01  3.02e+01  1.76e-06  
Cu  K  5.465496e+02  3.23e+01  0.0001008  
Zn  K  2.316502e+02  2.79e+01  3.645e-05  
As  K  7.022510e+01  9.07e+01  2.055e-05  
Rb  K  6.960261e+02  8.72e+01  0.0001086  
Sr  K  1.069339e+04  1.52e+02  0.001536  
Y  K  6.215262e+02  1.01e+02  8.378e-05  
Zr  K  1.464733e+03  1.19e+02  0.0001894  
Rh  K  7.118140e+02  4.29e+03  0.0001558  
Rh  L  1.877575e+01  8.37e+01  0.0002601  
Pd  K  1.129802e+04  6.13e+02  0.002703  
Pd  L  7.096860e+02  1.05e+02  0.007713  
Sn  K  1.048022e+03  1.14e+02  0.0004475  
Ba  L  7.729109e+01  5.70e+01  8.961e-05  
Au  L  2.326078e+02  6.58e+01  7.434e-05  
Hg  L  3.937740e+02  7.26e+01  0.0001162  
Pb  L  1.961988e+03  1.55e+02  0.0005049  

SOURCE: ISic000378-t-2.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  2.701858e+02  4.32e+01  0.01372  
Cl  K  2.699149e+02  6.49e+01  0.006217  
Ar  K  5.279908e+02  8.09e+01  0.00614  
K  K  7.554121e+02  5.02e+01  0.004138  
Ca  K  1.884252e+05  4.59e+02  0.5352  
Sc  K  8.748468e+02  8.61e+01  0.001488  
Ti  K  9.819131e+02  3.87e+01  0.0009912  
V  K  2.165519e+02  2.52e+01  0.0001356  
Cr  K  6.221043e+01  2.07e+01  2.406e-05  
Mn  K  1.779484e+02  2.27e+01  4.562e-05  
Fe  K  3.411286e+03  6.27e+01  0.0005786  
Co  K  2.764398e+02  3.22e+01  3.34e-05  
Ni  K  1.246585e+02  3.45e+01  1.627e-05  
Cu  K  4.154930e+02  3.09e+01  7.681e-05  
Zn  K  2.254807e+02  2.97e+01  3.568e-05  
As  K  4.495312e+02  9.53e+01  0.0001327  
Rb  K  6.433933e+02  8.77e+01  0.0001013  
Sr  K  5.534366e+03  1.26e+02  0.000803  
Y  K  5.358257e+02  1.01e+02  7.296e-05  
Zr  K  1.615846e+03  1.18e+02  0.0002111  
Rh  K  2.210520e+02  4.03e+03  4.889e-05  
Rh  L  3.104986e+01  1.09e+02  0.0004362  
Pd  K  4.493433e+03  5.84e+02  0.001087  
Pd  L  6.466149e+02  1.32e+02  0.007128  
Sn  K  9.646279e+02  1.12e+02  0.0004164  
Ba  L  5.263676e+02  6.27e+01  0.0006202  
Au  L  2.818856e+02  6.76e+01  9.043e-05  
Hg  L  4.761174e+02  7.45e+01  0.0001417  
Pb  L  1.985475e+03  1.58e+02  0.0005144  

SOURCE: ISic000378-t-3.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.118748e+02  3.99e+01  0.005741  
Cl  K  1.494414e+02  5.28e+01  0.00348  
Ar  K  6.168454e+02  6.77e+01  0.007254  
K  K  5.144474e+02  4.60e+01  0.00285  
Ca  K  2.004358e+05  4.55e+02  0.5757  
Sc  K  8.820096e+00  1.14e+02  1.517e-05  
Ti  K  2.113148e+02  3.75e+01  0.0002157  
V  K  3.190637e+01  2.63e+01  2.02e-05  
Cr  K  1.244962e+02  2.18e+01  4.869e-05  
Mn  K  1.460749e+02  2.33e+01  3.787e-05  
Fe  K  4.541896e+03  7.24e+01  0.0007787  
Co  K  6.313460e+01  2.56e+01  7.708e-06  
Ni  K  6.411777e+01  3.33e+01  7.891e-06  
Cu  K  4.743424e+02  3.15e+01  8.768e-05  
Zn  K  4.527608e+02  3.29e+01  7.189e-05  
As  K  1.585278e+02  1.01e+02  4.709e-05  
Rb  K  5.088123e+02  8.45e+01  8.068e-05  
Sr  K  1.110141e+04  1.50e+02  0.001622  
Y  K  6.394324e+02  1.01e+02  8.769e-05  
Zr  K  1.172554e+03  1.18e+02  0.0001543  
Rh  K  1.686056e+03  4.22e+03  0.0003757  
Rh  L  1.415133e+01  8.69e+01  0.0002007  
Pd  K  1.486635e+04  6.14e+02  0.003622  
Pd  L  4.517152e+02  1.03e+02  0.005027  
Sn  K  1.107314e+03  1.13e+02  0.0004816  
Ba  L  6.545585e+01  5.68e+01  7.796e-05  
Au  L  1.315095e+02  6.57e+01  4.226e-05  
Hg  L  3.322704e+02  7.31e+01  9.954e-05  
Pb  L  3.990283e+03  1.67e+02  0.001038  

SOURCE: ISic000383-t-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.749018e+02  4.01e+01  0.008794  
Cl  K  7.839558e+01  5.35e+01  0.001789  
Ar  K  6.117887e+02  6.82e+01  0.007047  
K  K  1.306027e+02  3.92e+01  0.0007087  
Ca  K  9.250632e+04  3.12e+02  0.2603  
Sc  K  9.290449e+00  8.48e+01  1.565e-05  
Ti  K  1.623276e+02  3.73e+01  0.0001623  
V  K  1.040608e+02  2.90e+01  6.454e-05  
Cr  K  5.255799e+01  2.04e+01  2.013e-05  
Mn  K  1.330646e+02  2.37e+01  3.379e-05  
Fe  K  2.601517e+03  5.82e+01  0.000437  
Co  K  1.003525e+02  2.67e+01  1.201e-05  
Ni  K  5.715100e+01  3.35e+01  7.244e-06  
Cu  K  5.572755e+02  3.34e+01  0.0001017  
Zn  K  4.062739e+02  3.25e+01  6.355e-05  
As  K  1.163080e+01  9.72e+01  3.396e-06  
Rb  K  6.332403e+02  9.30e+01  9.867e-05  
Sr  K  2.941234e+03  1.16e+02  0.0004222  
Y  K  7.233323e+02  1.11e+02  9.745e-05  
Zr  K  1.023029e+03  1.21e+02  0.0001322  
Rh  K  2.900608e+02  4.90e+03  6.347e-05  
Rh  L  5.183459e+00  8.81e+01  7.209e-05  
