SOURCE: 0-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.309964e+01  5.26e+01  0.001262  
P  K  9.394836e+02  1.07e+02  0.008657  
S  K  3.170851e+03  1.09e+02  0.009118  
Cl  K  1.866038e+03  2.27e+02  0.002731  
Ar  K  2.302130e+03  2.33e+02  0.002018  
K  K  1.482387e+03  1.24e+02  0.0006639  
Ca  K  1.282126e+06  1.15e+03  0.563  
Sc  K  3.768732e+02  2.95e+02  0.0003287  
Ti  K  1.195209e+03  9.45e+01  0.0007296  
V  K  3.626458e+01  7.93e+01  1.751e-05  
Cr  K  6.376075e+03  1.20e+02  0.002276  
Mn  K  4.599467e+02  9.48e+01  0.0001376  
Fe  K  6.498758e+03  1.27e+02  0.001619  
Co  K  8.664105e+02  9.74e+01  0.0001916  
Ni  K  6.560253e+02  1.45e+02  0.0001245  
Cu  K  1.819612e+02  8.69e+01  3.297e-05  
Zn  K  7.405922e+02  9.03e+01  0.0001322  
As  K  1.103436e+02  1.22e+02  2.161e-05  
Rb  K  2.174635e+02  5.23e+01  9.541e-05  
Sr  K  8.136653e+01  4.05e+01  5.034e-05  
Y  K  6.524202e+01  1.31e+01  7.092e-05  
Zr  K  2.329948e+05  1.63e+05  0.4716  
Rh  L  5.940462e+04  4.83e+02  0.1133  
Pd  L  1.484614e+03  4.60e+02  0.002035  
Hg  L  9.378390e+02  1.17e+02  0.0003531  
Pb  L  8.720915e+02  1.43e+02  0.0003878  

SOURCE: ISic000655-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.513153e+02  5.26e+01  0.008288  
P  K  1.796914e-01  1.06e+02  1.689e-06  
S  K  2.946409e+03  1.07e+02  0.008567  
Cl  K  2.475263e+03  2.36e+02  0.00366  
Ar  K  1.034128e+03  2.29e+02  0.0009154  
K  K  1.513883e+03  1.25e+02  0.0006841  
Ca  K  1.310653e+06  1.17e+03  0.5769  
Sc  K  1.690670e+01  2.95e+02  1.469e-05  
Ti  K  1.234258e+03  9.61e+01  0.0007508  
V  K  4.377869e+02  8.40e+01  0.0002106  
Cr  K  7.438649e+03  1.27e+02  0.002645  
Mn  K  4.556744e+02  9.73e+01  0.0001357  
Fe  K  3.779260e+03  1.17e+02  0.0009371  
Co  K  2.411125e+03  1.10e+02  0.0005308  
Ni  K  8.267942e+02  1.45e+02  0.000156  
Cu  K  2.485111e+02  8.89e+01  4.477e-05  
Zn  K  6.561609e+02  9.29e+01  0.0001164  
As  K  1.030373e+02  1.31e+02  2.006e-05  
Rb  K  7.627004e+01  5.48e+01  3.326e-05  
Sr  K  7.239118e+01  4.44e+01  4.451e-05  
Y  K  8.787031e-01  1.61e+01  9.492e-07  
Zr  K  1.302845e+05  1.82e+05  0.2621  
Rh  L  5.902705e+04  4.94e+02  0.1137  
Pd  L  1.516579e+00  4.62e+02  2.099e-06  
Hg  L  8.566427e+02  1.20e+02  0.0003206  
Pb  L  9.227341e+02  1.57e+02  0.0004078  

SOURCE: ISic000655-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  8.859689e+00  5.24e+01  0.0004842  
P  K  9.346228e+02  1.06e+02  0.008539  
S  K  3.417841e+03  1.10e+02  0.009485  
Cl  K  2.273168e+03  2.39e+02  0.003211  
Ar  K  1.260453e+03  2.32e+02  0.001068  
K  K  1.248879e+03  1.23e+02  0.000542  
Ca  K  1.316888e+06  1.17e+03  0.576  
Sc  K  1.000059e+02  3.04e+02  8.913e-05  
Ti  K  1.318331e+03  9.68e+01  0.0008226  
V  K  3.209707e+02  8.35e+01  0.0001584  
Cr  K  6.734082e+03  1.23e+02  0.002458  
Mn  K  6.965935e+02  9.77e+01  0.000213  
Fe  K  4.948177e+03  1.21e+02  0.00126  
Co  K  8.056358e+02  9.81e+01  0.0001822  
Ni  K  8.296428e+02  1.47e+02  0.000161  
Cu  K  2.454367e+02  8.76e+01  4.546e-05  
Zn  K  8.036148e+02  9.09e+01  0.0001466  
As  K  2.312705e+02  1.24e+02  4.631e-05  
Rb  K  3.436155e+02  5.60e+01  0.0001542  
Sr  K  1.513733e+01  4.18e+01  9.578e-06  
Y  K  1.031329e+02  1.47e+01  0.0001146  
Zr  K  6.010320e+05  1.76e+05  1.244  
Rh  L  6.026696e+04  5.12e+02  0.1111  
Pd  L  1.115482e+03  4.72e+02  0.001479  
Hg  L  1.413069e+03  1.20e+02  0.0005439  
Pb  L  9.633460e+02  1.50e+02  0.000438  

SOURCE: ISic000655-MK-d.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  3.966960e+01  5.34e+01  0.002166  
P  K  1.050821e+03  1.04e+02  0.009648  
S  K  3.112552e+03  1.09e+02  0.008682  
Cl  K  2.246566e+03  2.41e+02  0.003189  
Ar  K  1.574078e+03  2.39e+02  0.001341  
K  K  2.030530e+03  1.28e+02  0.0008854  
Ca  K  1.252515e+06  1.14e+03  0.5473  
Sc  K  5.534780e+02  2.96e+02  0.0004895  
Ti  K  1.499099e+03  9.77e+01  0.0009282  
V  K  7.467147e+01  7.96e+01  3.657e-05  
Cr  K  7.078537e+03  1.23e+02  0.002564  
Mn  K  5.456724e+02  9.61e+01  0.0001657  
Fe  K  8.353792e+03  1.38e+02  0.002113  
Co  K  9.113577e+02  1.01e+02  0.0002047  
Ni  K  1.093781e+03  1.48e+02  0.0002111  
Cu  K  3.537093e+02  8.97e+01  6.517e-05  
Zn  K  3.623623e+02  8.81e+01  6.576e-05  
As  K  1.361278e+01  1.25e+02  2.711e-06  
Rb  K  2.040495e+02  5.42e+01  9.108e-05  
Sr  K  6.542351e+01  4.02e+01  4.118e-05  
Y  K  4.958921e+01  1.45e+01  5.484e-05  
Zr  K  1.603712e+05  1.65e+05  0.3303  
Rh  L  6.057391e+04  5.08e+02  0.1122  
Pd  L  1.341892e+02  4.79e+02  0.0001787  
Hg  L  9.265812e+02  1.18e+02  0.0003548  
Pb  L  8.638496e+02  1.50e+02  0.0003907  

SOURCE: ISic000655-MK-e.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  5.722295e+01  5.09e+01  0.003126  
P  K  6.942361e+02  1.07e+02  0.006387  
S  K  3.108405e+03  1.08e+02  0.008687  
Cl  K  1.935202e+03  2.37e+02  0.002752  
Ar  K  2.159411e+03  2.34e+02  0.001842  
K  K  1.025416e+03  1.22e+02  0.0004475  
Ca  K  1.293476e+06  1.16e+03  0.5655  
Sc  K  3.183831e+02  3.01e+02  0.0002823  
Ti  K  1.767176e+03  9.76e+01  0.001097  
V  K  1.008516e+02  7.47e+01  4.952e-05  
Cr  K  7.362183e+03  1.23e+02  0.002673  
Mn  K  3.757035e+02  9.36e+01  0.0001143  
Fe  K  3.573905e+03  1.13e+02  0.0009052  
Co  K  1.692189e+03  1.02e+02  0.0003806  
Ni  K  9.196254e+02  1.44e+02  0.0001773  
Cu  K  1.588095e+02  8.75e+01  2.923e-05  
Zn  K  3.517414e+02  8.92e+01  6.378e-05  
As  K  1.599264e+02  1.25e+02  3.182e-05  
Rb  K  3.202386e+02  5.64e+01  0.0001428  
Sr  K  3.391820e+01  4.42e+01  2.132e-05  
Y  K  8.305404e+01  1.46e+01  9.173e-05  
Zr  K  2.496145e+05  1.82e+05  0.5134  
Rh  L  5.889145e+04  5.08e+02  0.1092  
Pd  L  2.746324e+02  4.66e+02  0.0003663  
Hg  L  1.062244e+03  1.20e+02  0.0004063  
Pb  L  9.857590e+02  1.50e+02  0.0004454  

SOURCE: ISic000655-MK-f.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.515813e+02  5.33e+01  0.00828  
P  K  7.708643e+02  1.07e+02  0.007213  
S  K  3.201587e+03  1.09e+02  0.0091  
Cl  K  2.167814e+03  2.43e+02  0.003133  
Ar  K  1.958451e+03  2.37e+02  0.001696  
K  K  1.467328e+03  1.24e+02  0.0006495  
Ca  K  1.262288e+06  1.14e+03  0.5522  
Sc  K  7.666227e+02  2.99e+02  0.0006711  
Ti  K  1.244662e+03  9.46e+01  0.0007626  
V  K  9.131695e+01  7.86e+01  4.425e-05  
Cr  K  6.952687e+03  1.23e+02  0.002491  
Mn  K  2.131954e+01  9.07e+01  6.399e-06  
Fe  K  4.884679e+03  1.19e+02  0.001221  
Co  K  8.249310e+02  9.65e+01  0.0001831  
Ni  K  1.051914e+03  1.41e+02  0.0002002  
Cu  K  2.525153e+02  8.84e+01  4.588e-05  
Zn  K  4.283528e+02  8.97e+01  7.666e-05  
As  K  6.280068e+00  1.23e+02  1.233e-06  
Rb  K  2.575680e+02  5.45e+01  0.0001133  
Sr  K  9.024690e+01  4.12e+01  5.599e-05  
Y  K  5.150533e+01  1.32e+01  5.614e-05  
Zr  K  1.625366e+04  1.65e+05  0.03299  
Rh  L  5.968943e+04  5.07e+02  0.1125  
Pd  L  8.326496e+02  4.77e+02  0.001128  
Hg  L  7.256668e+02  1.17e+02  0.000274  
Pb  L  6.746394e+02  1.47e+02  0.0003008  

SOURCE: ISic000656-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  8.964460e+01  5.43e+01  0.004905  
P  K  2.179837e-01  1.02e+02  2.023e-06  
S  K  3.251219e+03  1.10e+02  0.009166  
Cl  K  2.661209e+03  2.37e+02  0.003818  
Ar  K  2.887259e+03  2.41e+02  0.002484  
K  K  2.970566e+03  1.34e+02  0.001308  
Ca  K  1.241270e+06  1.13e+03  0.5438  
Sc  K  5.009314e+01  2.92e+02  4.403e-05  
Ti  K  1.761127e+03  9.94e+01  0.001084  
V  K  3.667805e+01  8.04e+01  1.786e-05  
Cr  K  6.958199e+03  1.23e+02  0.002505  
Mn  K  1.200369e+03  1.00e+02  0.0003624  
Fe  K  1.024010e+04  1.46e+02  0.002575  
Co  K  7.192511e+02  9.99e+01  0.0001607  
Ni  K  5.711953e+02  1.43e+02  0.0001097  
Cu  K  2.658920e+02  8.87e+01  4.875e-05  
Zn  K  7.516927e+02  9.20e+01  0.0001358  
As  K  3.606271e+02  1.24e+02  7.148e-05  
Rb  K  6.098657e+01  5.40e+01  2.709e-05  
Sr  K  6.347413e+01  4.05e+01  3.976e-05  
Y  K  1.205112e-01  1.27e+01  1.326e-07  
Zr  K  5.493665e+04  1.64e+05  0.1126  
Rh  L  5.904176e+04  5.00e+02  0.1105  
Pd  L  5.301009e+00  4.75e+02  7.134e-06  
Hg  L  1.316343e+03  1.19e+02  0.0005016  
Pb  L  5.528376e+02  1.46e+02  0.0002488  

SOURCE: ISic000656-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  7.176361e+00  5.28e+01  0.0003931  
P  K  6.623034e-02  9.78e+01  6.071e-07  
S  K  5.858703e+03  1.23e+02  0.01632  
Cl  K  3.874369e+03  2.35e+02  0.005499  
Ar  K  7.413121e+02  2.34e+02  0.0006322  
K  K  5.488391e+03  1.44e+02  0.002401  
Ca  K  1.192522e+06  1.11e+03  0.5229  
Sc  K  7.848043e+00  2.83e+02  6.91e-06  
Ti  K  3.164344e+03  1.08e+02  0.001951  
V  K  2.536458e+02  8.54e+01  0.0001238  
Cr  K  6.726666e+03  1.23e+02  0.002431  
Mn  K  6.466870e+02  9.87e+01  0.0001962  
Fe  K  1.930379e+04  1.79e+02  0.004884  
Co  K  1.187011e+03  1.06e+02  0.000267  
Ni  K  4.609670e+02  1.42e+02  8.948e-05  
Cu  K  1.165437e+02  8.74e+01  2.16e-05  
Zn  K  4.461694e+03  1.15e+02  0.0008147  
As  K  3.241476e+00  1.24e+02  6.498e-07  
Rb  K  8.910979e+01  5.44e+01  4.004e-05  
Sr  K  3.131363e+01  4.25e+01  1.984e-05  
Y  K  9.350365e-02  1.41e+01  1.041e-07  
Zr  K  9.188408e+04  1.75e+05  0.1905  
Rh  L  5.939792e+04  4.98e+02  0.1101  
Pd  L  1.605773e+01  4.72e+02  2.142e-05  
Hg  L  1.022755e+03  1.21e+02  0.0003942  
Pb  L  6.109059e+02  1.47e+02  0.0002781  

SOURCE: ISic000656-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  5.362384e+01  5.29e+01  0.002931  
P  K  5.941066e-01  1.03e+02  5.479e-06  
S  K  3.165480e+03  1.09e+02  0.008868  
Cl  K  1.860088e+03  2.34e+02  0.002652  
Ar  K  1.126717e+03  2.33e+02  0.0009636  
K  K  2.135689e+03  1.28e+02  0.0009349  
Ca  K  1.243959e+06  1.13e+03  0.5439  
Sc  K  3.779689e+01  2.91e+02  3.333e-05  
Ti  K  1.606292e+03  9.69e+01  0.0009917  
V  K  1.653911e+02  8.03e+01  8.077e-05  
Cr  K  6.785950e+03  1.22e+02  0.002451  
Mn  K  1.274525e+03  9.96e+01  0.000386  
Fe  K  9.806670e+03  1.44e+02  0.002474  
Co  K  9.008954e+02  1.01e+02  0.0002019  
Ni  K  4.237745e+02  1.40e+02  8.164e-05  
Cu  K  6.784824e+02  8.96e+01  0.0001248  
Zn  K  1.121924e+03  9.40e+01  0.0002033  
As  K  1.313434e+02  1.27e+02  2.612e-05  
Rb  K  1.162684e+02  5.54e+01  5.181e-05  
Sr  K  4.480999e+01  4.23e+01  2.816e-05  
Y  K  7.080001e-01  1.35e+01  7.816e-07  
Zr  K  8.876456e+04  1.74e+05  0.1825  
Rh  L  6.164600e+04  5.04e+02  0.1147  
Pd  L  1.868402e+01  4.70e+02  2.499e-05  
Hg  L  1.574242e+03  1.23e+02  0.0006018  
Pb  L  7.332779e+02  1.51e+02  0.0003311  

SOURCE: ISic000656-MK-d.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  8.431961e+01  5.27e+01  0.004617  
P  K  6.813478e+02  1.06e+02  0.006322  
S  K  3.237723e+03  1.09e+02  0.009127  
Cl  K  3.134975e+03  2.42e+02  0.004497  
Ar  K  1.932149e+03  2.34e+02  0.001662  
K  K  2.600111e+03  1.31e+02  0.001145  
Ca  K  1.291560e+06  1.16e+03  0.5664  
Sc  K  1.313873e+02  2.99e+02  0.0001159  
Ti  K  1.896249e+03  1.01e+02  0.001171  
V  K  5.003215e+02  8.52e+01  0.0002443  
Cr  K  7.442791e+03  1.25e+02  0.002689  
Mn  K  3.503541e+02  9.43e+01  0.0001061  
Fe  K  8.199259e+03  1.36e+02  0.002068  
Co  K  8.688122e+02  9.87e+01  0.0001946  
Ni  K  1.381025e+03  1.45e+02  0.0002657  
Cu  K  2.206054e+02  8.80e+01  4.052e-05  
Zn  K  8.886693e+02  9.35e+01  0.0001608  
As  K  2.167918e+02  1.25e+02  4.304e-05  
Rb  K  2.285134e+02  5.45e+01  0.0001017  
Sr  K  6.208125e+00  4.20e+01  3.895e-06  
Y  K  7.273782e+01  1.49e+01  8.017e-05  
Zr  K  3.966090e+05  1.77e+05  0.8141  
Rh  L  6.041785e+04  5.06e+02  0.1131  
Pd  L  1.461670e+03  4.69e+02  0.001967  
Hg  L  1.127647e+03  1.19e+02  0.0004304  
Pb  L  9.407588e+02  1.50e+02  0.0004241  

SOURCE: ISic000656-MK-e.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  7.370119e+01  5.25e+01  0.004031  
P  K  8.975737e+02  1.04e+02  0.00834  
S  K  3.536234e+03  1.11e+02  0.01022  
Cl  K  2.609327e+03  2.40e+02  0.003839  
Ar  K  1.291572e+03  2.34e+02  0.001138  
K  K  2.231520e+03  1.29e+02  0.001005  
Ca  K  1.270843e+06  1.15e+03  0.5588  
Sc  K  3.992865e+02  2.99e+02  0.0003469  
Ti  K  1.827753e+03  9.88e+01  0.001112  
V  K  1.107358e+02  7.63e+01  5.326e-05  
Cr  K  6.936652e+03  1.22e+02  0.002468  
Mn  K  2.657193e+02  9.42e+01  7.922e-05  
Fe  K  7.741699e+03  1.35e+02  0.001922  
Co  K  1.159887e+03  1.02e+02  0.0002557  
Ni  K  1.336702e+03  1.48e+02  0.0002531  
Cu  K  2.596921e+02  8.72e+01  4.693e-05  
Zn  K  8.277518e+02  9.10e+01  0.0001473  
As  K  2.276881e+02  1.25e+02  4.447e-05  
Rb  K  2.315621e+02  5.45e+01  0.0001013  
Sr  K  8.304254e+01  4.32e+01  5.124e-05  
Y  K  5.018409e+01  1.51e+01  5.44e-05  
Zr  K  5.444949e+04  1.70e+05  0.1099  
Rh  L  6.051200e+04  5.05e+02  0.116  
Pd  L  5.807124e+02  4.73e+02  0.0008002  
Hg  L  8.818442e+02  1.18e+02  0.0003311  
Pb  L  7.484514e+02  1.50e+02  0.0003319  

SOURCE: ISic000656-MK-f.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.625941e+01  5.41e+01  0.001439  
P  K  3.186936e-01  1.05e+02  2.93e-06  
S  K  3.871118e+03  1.13e+02  0.01081  
Cl  K  1.763207e+03  2.34e+02  0.002507  
Ar  K  1.205187e+03  2.35e+02  0.001029  
K  K  3.181063e+03  1.34e+02  0.001391  
Ca  K  1.301020e+06  1.16e+03  0.5712  
Sc  K  2.597950e+01  2.97e+02  2.307e-05  
Ti  K  2.009805e+03  1.02e+02  0.00125  
V  K  1.935318e+00  7.97e+01  9.519e-07  
Cr  K  6.720351e+03  1.21e+02  0.002445  
Mn  K  2.239077e+02  9.33e+01  6.831e-05  
Fe  K  1.015161e+04  1.44e+02  0.00258  
Co  K  1.829047e+03  1.07e+02  0.000413  
Ni  K  7.140406e+02  1.47e+02  0.0001386  
Cu  K  2.095211e+02  8.91e+01  3.882e-05  
Zn  K  5.332608e+02  8.82e+01  9.732e-05  
As  K  1.030752e+01  1.24e+02  2.065e-06  
Rb  K  1.097489e+02  5.49e+01  4.927e-05  
Sr  K  8.927201e+01  4.19e+01  5.651e-05  
Y  K  4.707745e-01  1.30e+01  5.236e-07  
Zr  K  4.783188e+04  1.66e+05  0.09907  
Rh  L  5.975561e+04  5.02e+02  0.1109  
Pd  L  1.412872e+01  4.73e+02  1.886e-05  
Hg  L  1.188270e+03  1.20e+02  0.0004576  
Pb  L  5.388197e+02  1.48e+02  0.0002451  

SOURCE: ISic000699-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.069560e+02  5.11e+01  0.00581  
P  K  1.201467e+01  1.03e+02  0.0001116  
S  K  3.503477e+03  1.08e+02  0.01009  
Cl  K  2.562552e+03  2.35e+02  0.003755  
Ar  K  1.200758e+03  2.29e+02  0.001053  
K  K  8.313811e+02  1.19e+02  0.0003722  
Ca  K  1.207672e+06  1.12e+03  0.5275  
Sc  K  1.249934e+01  2.86e+02  1.081e-05  
Ti  K  7.117469e+02  9.04e+01  0.0004307  
V  K  1.043725e+03  8.43e+01  0.0004994  
Cr  K  7.418699e+03  1.24e+02  0.002623  
Mn  K  5.482238e-01  9.00e+01  1.623e-07  
Fe  K  1.736132e+03  9.96e+01  0.0004279  
Co  K  2.180142e+03  1.03e+02  0.000477  
Ni  K  8.545422e+02  1.41e+02  0.0001602  
Cu  K  2.199445e+02  8.53e+01  3.935e-05  
Zn  K  1.208800e+03  9.32e+01  0.000213  
As  K  8.799054e+00  1.26e+02  1.701e-06  
Rb  K  8.550851e+01  5.38e+01  3.703e-05  
Sr  K  8.156760e+01  4.07e+01  4.981e-05  
Y  K  1.034934e+00  1.54e+01  1.11e-06  
Zr  K  5.638839e+04  1.57e+05  0.1126  
Rh  L  6.051771e+04  4.87e+02  0.1155  
Pd  L  6.167276e+00  4.59e+02  8.458e-06  
Hg  L  1.301414e+03  1.18e+02  0.0004836  
Pb  L  7.790986e+02  1.53e+02  0.0003419  

SOURCE: ISic000699-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  5.077576e+01  5.22e+01  0.002768  
P  K  7.158810e+00  1.05e+02  6.582e-05  
S  K  3.973567e+03  1.14e+02  0.0111  
Cl  K  1.661134e+03  2.40e+02  0.002363  
Ar  K  5.999123e+02  2.32e+02  0.0005122  
K  K  3.859941e+03  1.38e+02  0.001688  
Ca  K  1.249414e+06  1.14e+03  0.5476  
Sc  K  4.147349e+01  3.03e+02  3.666e-05  
Ti  K  8.992026e+02  9.44e+01  0.0005565  
V  K  4.851268e+01  7.77e+01  2.374e-05  
Cr  K  6.828046e+03  1.23e+02  0.00247  
Mn  K  7.111112e+02  9.72e+01  0.0002155  
Fe  K  3.728850e+03  1.14e+02  0.0009411  
Co  K  1.075969e+03  9.83e+01  0.0002411  
Ni  K  6.174611e+02  1.38e+02  0.0001186  
Cu  K  3.466942e+02  8.60e+01  6.359e-05  
Zn  K  9.311210e+02  9.25e+01  0.0001682  
As  K  1.835748e-01  1.24e+02  3.639e-08  
Rb  K  9.528083e+01  5.51e+01  4.233e-05  
Sr  K  1.152702e+02  4.29e+01  7.221e-05  
Y  K  1.291586e+00  1.39e+01  1.421e-06  
Zr  K  5.194527e+04  1.70e+05  0.1065  
Rh  L  6.227803e+04  5.08e+02  0.1156  
Pd  L  8.135752e+00  4.75e+02  1.087e-05  
Hg  L  7.449924e+02  1.17e+02  0.000284  
Pb  L  7.122715e+02  1.49e+02  0.0003206  

SOURCE: ISic000699-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  6.001490e+01  4.97e+01  0.003272  
P  K  1.403435e+00  1.05e+02  1.301e-05  
S  K  3.905380e+03  1.11e+02  0.01125  
Cl  K  1.658443e+03  2.38e+02  0.002432  
Ar  K  3.933732e+02  2.23e+02  0.0003456  
K  K  2.567179e+03  1.30e+02  0.001153  
Ca  K  1.233932e+06  1.13e+03  0.5423  
Sc  K  2.476100e+01  2.91e+02  2.152e-05  
Ti  K  1.433754e+03  9.61e+01  0.0008722  
V  K  3.580520e+00  7.74e+01  1.722e-06  
Cr  K  7.248224e+03  1.25e+02  0.002578  
Mn  K  9.806704e+01  9.54e+01  2.922e-05  
Fe  K  3.621482e+03  1.16e+02  0.0008982  
Co  K  1.395969e+03  1.04e+02  0.0003074  
Ni  K  5.190405e+02  1.36e+02  9.798e-05  
Cu  K  9.217710e+02  9.30e+01  0.0001661  
Zn  K  1.965859e+03  1.01e+02  0.0003489  
As  K  7.308912e-01  1.32e+02  1.423e-07  
Rb  K  8.423386e+01  5.55e+01  3.674e-05  
Sr  K  4.917034e+01  4.62e+01  3.024e-05  
Y  K  2.476523e-01  1.53e+01  2.676e-07  
Zr  K  3.536845e+04  1.96e+05  0.07117  
Rh  L  6.795272e+04  5.14e+02  0.1299  
Pd  L  1.935580e+01  4.57e+02  2.659e-05  
Hg  L  9.366130e+02  1.20e+02  0.0003506  
Pb  L  8.878039e+02  1.59e+02  0.0003925  

SOURCE: ISic000701-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.473452e+01  4.85e+01  0.001329  
P  K  7.816294e+00  8.11e+01  7.142e-05  
S  K  1.287599e+04  1.46e+02  0.0372  
Cl  K  4.003238e+03  2.47e+02  0.005891  
Ar  K  1.709097e+02  2.23e+02  0.0001507  
K  K  4.442954e+03  1.31e+02  0.002004  
Ca  K  7.093465e+05  8.63e+02  0.3067  
Sc  K  1.282149e+03  2.35e+02  0.001063  
Ti  K  2.492188e+03  1.02e+02  0.001447  
V  K  1.143650e+02  8.36e+01  5.251e-05  
Cr  K  7.158817e+03  1.25e+02  0.002435  
Mn  K  6.548485e+02  9.84e+01  0.0001873  
Fe  K  1.909119e+04  1.80e+02  0.004557  
Co  K  1.972387e+03  1.12e+02  0.0004188  
Ni  K  7.497072e+02  1.46e+02  0.0001381  
Cu  K  1.084912e+03  9.90e+01  0.0001908  
Zn  K  6.572175e+02  9.54e+01  0.0001138  
As  K  3.531580e+01  1.34e+02  6.715e-06  
Rb  K  2.320953e+02  6.22e+01  9.892e-05  
Sr  K  3.615853e+01  4.11e+01  2.174e-05  
Y  K  2.811617e-01  1.44e+01  2.97e-07  
Zr  K  1.652265e+05  1.57e+05  0.325  
Rh  L  6.117859e+04  5.03e+02  0.1173  
Pd  L  9.675816e+01  4.55e+02  0.0001334  
Hg  L  1.132631e+03  1.27e+02  0.0004141  
Pb  L  8.040553e+02  1.61e+02  0.0003472  

SOURCE: ISic000701-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  5.447128e+01  4.96e+01  0.002932  
P  K  1.626989e+01  8.54e+01  0.0001489  
S  K  1.480302e+04  1.54e+02  0.04126  
Cl  K  2.621663e+03  2.36e+02  0.00372  
Ar  K  6.841637e+01  2.28e+02  5.823e-05  
K  K  3.088380e+03  1.23e+02  0.001346  
Ca  K  7.882678e+05  9.10e+02  0.3391  
Sc  K  1.707567e+03  2.45e+02  0.001458  
Ti  K  1.186530e+03  9.59e+01  0.0007091  
V  K  1.090210e+03  9.33e+01  0.0005154  
Cr  K  6.278956e+03  1.25e+02  0.002196  
Mn  K  3.039122e+02  9.79e+01  8.93e-05  
