SOURCE: ISic000655-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Co  K  7.192022e-01  1.64e+01  1.466e-07  
Ni  K  4.265528e+01  2.20e+01  7.494e-06  
Cu  K  3.019511e+02  2.33e+01  5.064e-05  
Zn  K  2.727274e+02  2.41e+01  4.505e-05  
As  K  2.170787e+02  3.26e+01  3.934e-05  
Rb  K  2.869270e+02  6.13e+01  0.0001165  
Sr  K  1.738954e+04  2.82e+02  0.009955  
Y  K  1.881925e+01  8.01e+01  1.893e-05  
Zr  K  1.209287e+06  9.74e+05  2.265  
Rh  L  1.852937e+01  8.19e+01  3.506e-05  
Pd  L  3.152024e+02  9.37e+01  0.0004283  

SOURCE: ISic001839-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  5.436204e+01  3.26e+01  0.002852  
P  K  1.722979e+01  4.57e+01  0.0001584  
S  K  1.896800e+02  4.01e+01  0.0005312  
Cl  K  2.047248e+02  5.22e+01  0.0002915  
Ar  K  6.949671e+02  6.74e+01  0.000592  
K  K  8.375384e+02  5.44e+01  0.0003645  
Ca  K  2.261895e+05  4.80e+02  0.09512  
Sc  K  9.266156e+01  9.96e+01  7.586e-05  
Ti  K  1.404642e+02  2.51e+01  8.046e-05  
V  K  4.650957e+01  1.71e+01  2.107e-05  
Cr  K  4.389011e+01  1.59e+01  1.469e-05  
Mn  K  9.748416e+01  1.82e+01  2.739e-05  
Fe  K  3.331124e+03  6.15e+01  0.0007799  
Co  K  2.759202e+01  2.04e+01  5.741e-06  
Ni  K  5.302400e+01  2.42e+01  9.51e-06  
Cu  K  3.626179e+02  2.46e+01  6.208e-05  
Zn  K  2.459162e+02  2.33e+01  4.147e-05  
As  K  3.258212e+02  3.61e+01  6.03e-05  
Rb  K  2.501035e+02  6.38e+01  0.0001037  
Sr  K  1.634071e+04  2.83e+02  0.009556  
Y  K  2.322557e+01  8.41e+01  2.386e-05  
Zr  K  9.804936e+05  9.49e+05  1.876  
Rh  L  7.674058e+01  8.50e+01  0.0001423  
Pd  L  3.964428e+02  9.89e+01  0.0005283  

SOURCE: ISic001839-t-d.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  6.704743e+01  3.08e+01  0.003546  
P  K  3.469067e+02  4.45e+01  0.00337  
S  K  5.267383e+02  4.11e+01  0.00167  
Cl  K  5.953391e+01  4.62e+01  9.575e-05  
Ar  K  5.314358e+02  6.13e+01  0.0005076  
K  K  6.814169e+02  4.85e+01  0.0003297  
Ca  K  1.348154e+05  3.73e+02  0.05747  
Sc  K  3.566218e+01  8.55e+01  2.675e-05  
Ti  K  1.973687e+02  2.66e+01  0.0001035  
V  K  2.216572e+01  1.88e+01  9.182e-06  
Cr  K  5.349809e+01  1.84e+01  1.638e-05  
Mn  K  8.050289e+01  2.00e+01  2.074e-05  
Fe  K  5.513790e+03  7.81e+01  0.001185  
Co  K  1.098359e+00  2.22e+01  2.101e-07  
Ni  K  5.233348e+01  2.71e+01  8.708e-06  
Cu  K  3.708479e+02  2.98e+01  5.89e-05  
Zn  K  1.613209e+03  4.69e+01  0.0002523  
As  K  5.438926e+02  4.11e+01  9.331e-05  
Rb  K  7.284229e+03  1.13e+02  0.0028  
Sr  K  1.367828e+04  2.10e+02  0.007414  
Y  K  1.141111e+03  7.24e+01  0.001087  
Zr  K  2.617021e+06  6.46e+05  4.641  
Rh  L  7.467482e+00  7.70e+01  1.556e-05  
Pd  L  3.499396e+02  9.06e+01  0.0005229  

SOURCE: ISic001841-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.063957e+02  3.71e+01  0.00561  
P  K  2.713206e+01  5.35e+01  0.0002557  
S  K  1.293363e+02  4.42e+01  0.0003713  
Cl  K  2.718539e+01  5.43e+01  3.965e-05  
Ar  K  8.680318e+02  7.56e+01  0.0007563  
K  K  8.867119e+02  5.93e+01  0.000394  
Ca  K  3.007269e+05  5.54e+02  0.1276  
Sc  K  6.253116e+01  1.13e+02  5.119e-05  
Ti  K  1.439482e+02  2.68e+01  8.243e-05  
V  K  3.754086e+01  1.83e+01  1.7e-05  
Cr  K  4.836233e+01  1.66e+01  1.618e-05  
Mn  K  9.974238e+01  1.88e+01  2.794e-05  
Fe  K  9.471999e+02  3.62e+01  0.0002208  
Co  K  9.927094e+00  1.72e+01  2.055e-06  
Ni  K  3.772997e+01  2.62e+01  6.694e-06  
Cu  K  3.425427e+02  2.65e+01  5.8e-05  
Zn  K  4.227520e+02  2.96e+01  7.05e-05  
As  K  7.006113e+02  4.54e+01  0.0001281  
Rb  K  2.274851e+02  7.04e+01  9.319e-05  
Sr  K  1.193644e+04  2.73e+02  0.006895  
Y  K  1.506398e+01  9.19e+01  1.529e-05  
Zr  K  1.379258e+06  9.64e+05  2.606  
Rh  L  3.254861e+01  9.37e+01  6.177e-05  
Pd  L  5.891505e+02  1.12e+02  0.000803  

SOURCE: ISic001841-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.331514e+02  3.83e+01  0.007037  
P  K  1.984704e+00  5.33e+01  1.904e-05  
S  K  1.409589e+02  4.49e+01  0.000411  
Cl  K  1.710491e+02  5.69e+01  0.0002532  
Ar  K  6.867766e+02  7.36e+01  0.0006068  
K  K  1.039414e+03  6.06e+01  0.0004679  
Ca  K  2.935824e+05  5.47e+02  0.1248  
Sc  K  2.280355e+02  1.14e+02  0.0001847  
Ti  K  7.486067e+01  2.61e+01  4.241e-05  
V  K  4.926115e+01  1.73e+01  2.206e-05  
Cr  K  8.722760e+01  1.81e+01  2.885e-05  
Mn  K  9.557619e+01  1.88e+01  2.648e-05  
Fe  K  1.705813e+03  4.59e+01  0.0003935  
Co  K  5.982445e+00  1.79e+01  1.225e-06  
Ni  K  2.926062e+01  2.54e+01  5.143e-06  
Cu  K  4.219865e+02  2.79e+01  7.079e-05  
Zn  K  5.616996e+02  3.15e+01  9.28e-05  
As  K  5.905136e+02  4.22e+01  0.000107  
Rb  K  2.621334e+02  7.02e+01  0.0001064  
Sr  K  1.393733e+04  2.64e+02  0.007975  
Y  K  1.340367e+02  9.20e+01  0.0001347  
Zr  K  1.025050e+06  9.21e+05  1.919  
Rh  L  1.565057e+02  9.24e+01  0.0003013  
Pd  L  6.586600e+02  1.10e+02  0.0009104  

SOURCE: ISic001841-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.050648e+02  3.76e+01  0.005546  
P  K  4.677945e+01  5.24e+01  0.0004417  
S  K  3.134396e+02  4.60e+01  0.0009039  
Cl  K  1.673536e+02  5.50e+01  0.0002451  
Ar  K  6.392172e+02  7.36e+01  0.0005592  
K  K  7.891007e+02  5.76e+01  0.0003519  
Ca  K  2.949305e+05  5.48e+02  0.1252  
Sc  K  5.252573e+00  1.14e+02  4.29e-06  
Ti  K  1.072634e+02  2.76e+01  6.129e-05  
V  K  2.327729e+01  1.88e+01  1.051e-05  
Cr  K  5.771046e+01  1.82e+01  1.926e-05  
Mn  K  1.179932e+02  1.96e+01  3.298e-05  
Fe  K  1.428548e+03  4.23e+01  0.0003324  
Co  K  3.285261e+01  1.81e+01  6.787e-06  
Ni  K  1.807988e+01  2.69e+01  3.204e-06  
Cu  K  3.770220e+02  2.64e+01  6.377e-05  
Zn  K  3.032613e+02  2.63e+01  5.052e-05  
As  K  4.383334e+02  4.08e+01  8.009e-05  
Rb  K  3.407993e+02  7.00e+01  0.0001395  
Sr  K  1.675082e+04  3.16e+02  0.009667  
Y  K  6.167823e+01  9.22e+01  6.253e-05  
Zr  K  1.498117e+06  1.08e+06  2.828  
Rh  L  1.479917e+02  8.96e+01  0.000282  
Pd  L  8.257664e+02  1.11e+02  0.00113  

SOURCE: ISic001842-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.297931e+02  3.62e+01  0.006893  
P  K  3.753113e+00  4.82e+01  3.71e-05  
S  K  7.541622e+02  4.90e+01  0.002266  
Cl  K  1.204548e+02  5.30e+01  0.0001836  
Ar  K  7.134165e+02  6.93e+01  0.0006473  
K  K  6.879784e+02  5.31e+01  0.0003173  
Ca  K  2.123476e+05  4.67e+02  0.0904  
Sc  K  7.508714e+01  1.02e+02  5.951e-05  
Ti  K  1.513296e+02  2.68e+01  8.388e-05  
V  K  5.599239e+01  2.03e+01  2.453e-05  
Cr  K  5.344161e+01  1.94e+01  1.73e-05  
Mn  K  1.116219e+02  2.11e+01  3.029e-05  
Fe  K  2.800978e+03  5.80e+01  0.0006332  
Co  K  2.168522e+01  2.10e+01  4.354e-06  
Ni  K  2.485730e+01  2.64e+01  4.297e-06  
Cu  K  4.368099e+02  2.92e+01  7.206e-05  
Zn  K  1.493801e+03  4.77e+01  0.0002427  
As  K  1.035537e+04  1.11e+02  0.001845  
Rb  K  2.093160e+02  6.69e+01  8.352e-05  
Sr  K  4.079383e+04  4.60e+02  0.02295  
Y  K  4.581233e+02  8.82e+01  0.0004528  
Zr  K  3.560655e+07  1.53e+06  65.54  
Rh  L  9.382780e+01  8.55e+01  0.0001856  
Pd  L  5.771244e+02  1.02e+02  0.0008192  

SOURCE: ISic001845-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  4.655159e+01  3.66e+01  0.00245  
P  K  2.000166e+02  5.46e+01  0.001826  
S  K  9.786695e+02  5.41e+01  0.002783  
Cl  K  2.814633e+02  5.87e+01  0.000407  
Ar  K  6.647988e+02  7.21e+01  0.000575  
K  K  6.626000e+02  5.54e+01  0.0002924  
Ca  K  2.696793e+05  5.25e+02  0.1143  
Sc  K  4.477107e+02  1.13e+02  0.0003686  
Ti  K  7.027154e+01  2.64e+01  4.048e-05  
V  K  1.323012e+01  1.67e+01  6.026e-06  
Cr  K  8.909611e+01  1.86e+01  2.998e-05  
Mn  K  9.981198e+01  1.98e+01  2.814e-05  
Fe  K  1.926396e+03  4.86e+01  0.0004524  
Co  K  3.106742e+01  1.96e+01  6.479e-06  
Ni  K  1.080043e+01  2.43e+01  1.934e-06  
Cu  K  2.678240e+02  2.43e+01  4.579e-05  
Zn  K  1.606427e+02  2.28e+01  2.705e-05  
As  K  8.609900e+02  4.62e+01  0.000159  
Rb  K  3.573642e+02  7.03e+01  0.0001479  
Sr  K  1.016849e+04  1.89e+02  0.005933  
Y  K  4.772151e+01  9.03e+01  4.892e-05  
Zr  K  2.135271e+06  7.10e+05  4.076  
Rh  L  2.104997e+02  9.28e+01  0.0003963  
Pd  L  5.909183e+02  1.08e+02  0.0007993  

SOURCE: ISic001845-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.142478e+02  3.55e+01  0.006022  
P  K  2.046120e+02  5.40e+01  0.001952  
S  K  5.128407e+02  4.89e+01  0.001522  
Cl  K  2.204902e+02  5.77e+01  0.0003322  
Ar  K  6.890339e+02  7.13e+01  0.0006189  
K  K  6.235009e+02  5.54e+01  0.0002848  
Ca  K  2.760061e+05  5.31e+02  0.1173  
Sc  K  1.296511e+02  1.10e+02  0.0001038  
Ti  K  8.019894e+01  2.48e+01  4.49e-05  
V  K  2.552733e+01  1.68e+01  1.129e-05  
Cr  K  6.514546e+01  1.76e+01  2.129e-05  
Mn  K  1.053546e+02  1.85e+01  2.883e-05  
Fe  K  1.060673e+03  3.76e+01  0.0002416  
Co  K  9.668799e+00  1.69e+01  1.955e-06  
Ni  K  1.066572e+01  2.59e+01  1.849e-06  
Cu  K  2.661301e+02  2.47e+01  4.402e-05  
Zn  K  1.352281e+02  2.24e+01  2.202e-05  
As  K  6.749294e+02  4.41e+01  0.0001205  
Rb  K  3.450500e+02  7.00e+01  0.000138  
Sr  K  1.056454e+04  2.80e+02  0.005958  
Y  K  8.909048e+00  9.26e+01  8.826e-06  
Zr  K  2.168760e+06  9.84e+05  4  
Rh  L  1.828655e+02  9.22e+01  0.0003579  
Pd  L  5.246018e+02  1.07e+02  0.000737  

SOURCE: ISic001845-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  9.668095e+01  3.72e+01  0.005104  
P  K  1.559591e+02  5.43e+01  0.001476  
S  K  9.608888e+02  5.41e+01  0.002814  
Cl  K  9.346744e+01  5.61e+01  0.000139  
Ar  K  4.572110e+02  6.94e+01  0.0004058  
K  K  7.049281e+02  5.58e+01  0.0003186  
Ca  K  2.695396e+05  5.24e+02  0.1146  
Sc  K  9.789793e+01  1.09e+02  7.91e-05  
Ti  K  1.234408e+02  2.66e+01  6.977e-05  
V  K  4.056441e+01  1.77e+01  1.812e-05  
Cr  K  8.006440e+01  1.76e+01  2.642e-05  
Mn  K  1.256158e+02  1.97e+01  3.474e-05  
Fe  K  1.885722e+03  4.78e+01  0.0004342  
Co  K  2.644634e+01  1.81e+01  5.407e-06  
Ni  K  1.316129e+00  2.39e+01  2.31e-07  
Cu  K  3.052347e+02  2.46e+01  5.113e-05  
Zn  K  2.109680e+02  2.44e+01  3.481e-05  
As  K  9.946844e+02  4.87e+01  0.00018  
Rb  K  2.398281e+02  6.80e+01  9.719e-05  
Sr  K  1.139192e+04  2.59e+02  0.00651  
Y  K  1.252166e+01  9.06e+01  1.257e-05  
Zr  K  2.391588e+06  8.93e+05  4.471  
Rh  L  2.510954e+01  9.16e+01  4.855e-05  
Pd  L  5.438923e+02  1.07e+02  0.0007551  

SOURCE: ISic001846-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  7.932979e+01  3.59e+01  0.004178  
P  K  5.502406e+01  5.23e+01  0.0005095  
S  K  1.323594e+02  4.45e+01  0.0003724  
Cl  K  8.945330e+01  5.52e+01  0.0001279  
Ar  K  7.506414e+02  7.38e+01  0.0006422  
K  K  8.400407e+02  5.82e+01  0.0003669  
Ca  K  3.006978e+05  5.53e+02  0.1273  
Sc  K  1.115283e+01  1.10e+02  9.248e-06  
Ti  K  4.125629e+01  2.31e+01  2.393e-05  
V  K  1.627249e+01  1.65e+01  7.464e-06  
Cr  K  6.779084e+01  1.74e+01  2.297e-05  
Mn  K  1.066175e+02  1.89e+01  3.026e-05  
Fe  K  1.064470e+03  3.75e+01  0.0002515  
Co  K  1.469701e+01  1.70e+01  3.083e-06  
Ni  K  5.149950e+01  2.66e+01  9.262e-06  
Cu  K  3.191609e+02  2.52e+01  5.479e-05  
Zn  K  1.708180e+02  2.31e+01  2.888e-05  
As  K  3.767461e+02  3.92e+01  6.987e-05  
Rb  K  2.308554e+02  6.91e+01  9.591e-05  
Sr  K  1.287950e+04  2.77e+02  0.007545  
Y  K  2.089914e+02  9.23e+01  0.0002151  
Zr  K  3.155179e+05  9.57e+05  0.6047  
Rh  L  1.171518e+02  9.19e+01  0.0002182  
Pd  L  6.329771e+02  1.09e+02  0.000847  

SOURCE: ISic001846-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  9.112835e+00  3.59e+01  0.0004783  
P  K  5.203248e+01  5.26e+01  0.0004598  
S  K  1.356667e+02  4.48e+01  0.0003664  
Cl  K  4.628426e+01  5.59e+01  6.364e-05  
Ar  K  6.102563e+02  7.10e+01  0.0005035  
K  K  8.138252e+02  5.85e+01  0.0003438  
Ca  K  3.022488e+05  5.55e+02  0.1275  
Sc  K  3.288560e+01  1.13e+02  2.793e-05  
Ti  K  8.895041e+01  2.53e+01  5.288e-05  
V  K  9.934287e+00  1.57e+01  4.671e-06  
Cr  K  1.290619e+02  1.93e+01  4.484e-05  
Mn  K  1.266769e+02  2.01e+01  3.688e-05  
Fe  K  1.315028e+03  4.14e+01  0.0003188  
Co  K  2.153224e+00  1.68e+01  4.636e-07  
Ni  K  1.359039e+01  2.60e+01  2.511e-06  
Cu  K  3.038400e+02  2.55e+01  5.358e-05  
Zn  K  2.094189e+02  2.41e+01  3.638e-05  
As  K  1.652906e+02  3.63e+01  3.151e-05  
Rb  K  2.488230e+02  7.02e+01  0.0001063  
Sr  K  9.512360e+03  2.67e+02  0.005729  
Y  K  4.623460e+01  9.35e+01  4.892e-05  
Zr  K  8.826827e+05  9.39e+05  1.739  
Rh  L  5.725293e+01  9.44e+01  0.0001027  
Pd  L  3.699068e+02  1.07e+02  0.0004773  

SOURCE: ISic001846-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  3.910678e+01  3.72e+01  0.002057  
P  K  3.090177e+01  5.44e+01  0.0002792  
S  K  5.470455e+00  4.34e+01  1.506e-05  
Cl  K  8.205282e+01  5.70e+01  0.0001149  
Ar  K  8.069904e+02  7.35e+01  0.0006773  
K  K  7.668276e+02  5.79e+01  0.0003291  
Ca  K  3.035742e+05  5.55e+02  0.1283  
Sc  K  2.985435e+02  1.08e+02  0.0002509  
Ti  K  8.205774e+01  2.41e+01  4.826e-05  
V  K  4.708300e+01  1.78e+01  2.19e-05  
Cr  K  4.966072e+01  1.77e+01  1.706e-05  
Mn  K  1.029504e+02  1.96e+01  2.964e-05  
Fe  K  1.273441e+03  4.05e+01  0.0003053  
Co  K  1.892786e+00  1.60e+01  4.029e-07  
Ni  K  6.941011e+01  2.60e+01  1.267e-05  
Cu  K  3.230776e+02  2.59e+01  5.631e-05  
Zn  K  2.058950e+02  2.43e+01  3.535e-05  
As  K  3.826145e+02  3.96e+01  7.207e-05  
Rb  K  2.621412e+02  6.92e+01  0.0001106  
Sr  K  1.672624e+04  3.24e+02  0.009954  
Y  K  4.025142e+01  9.39e+01  4.208e-05  
Zr  K  3.038240e+06  1.12e+06  5.915  
Rh  L  7.876417e+01  9.57e+01  0.0001438  
Pd  L  2.973147e+02  1.09e+02  0.0003903  

SOURCE: ISic001847-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  5.317431e+01  3.70e+01  0.002804  
P  K  7.074978e+01  5.29e+01  0.0006487  
S  K  5.193114e+01  4.30e+01  0.0001459  
Cl  K  1.096049e+02  5.46e+01  0.0001566  
Ar  K  6.370645e+02  7.25e+01  0.0005449  
K  K  9.519617e+02  5.94e+01  0.000416  
Ca  K  2.878111e+05  5.43e+02  0.122  
Sc  K  3.649728e+01  1.12e+02  3.027e-05  
Ti  K  1.124039e+02  2.60e+01  6.524e-05  
V  K  1.892124e+01  1.76e+01  8.683e-06  
Cr  K  8.362223e+01  1.88e+01  2.836e-05  
Mn  K  8.261235e+01  1.89e+01  2.348e-05  
Fe  K  2.457186e+03  5.38e+01  0.0005818  
Co  K  1.650433e+01  1.85e+01  3.471e-06  
Ni  K  4.414560e+01  2.63e+01  7.981e-06  
Cu  K  3.369800e+02  2.61e+01  5.815e-05  
Zn  K  2.093830e+02  2.43e+01  3.559e-05  
As  K  1.436248e+02  3.51e+01  2.678e-05  
Rb  K  2.213306e+02  6.84e+01  9.247e-05  
Sr  K  6.233724e+03  2.05e+02  0.003673  
Y  K  1.179778e+02  9.08e+01  0.0001221  
Zr  K  1.674983e+06  7.22e+05  3.228  
Rh  L  1.050651e+02  8.94e+01  0.0001956  
Pd  L  8.217775e+02  1.08e+02  0.001099  

SOURCE: ISic001847-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.208477e+02  3.74e+01  0.006392  
P  K  1.250444e+01  5.22e+01  0.0001195  
S  K  2.971734e+02  4.49e+01  0.0008638  
Cl  K  1.862007e+02  5.56e+01  0.0002748  
Ar  K  5.130294e+02  7.11e+01  0.0004519  
K  K  8.092986e+02  5.76e+01  0.0003632  
Ca  K  2.880044e+05  5.42e+02  0.1223  
Sc  K  1.215816e+01  1.12e+02  9.873e-06  
Ti  K  9.368913e+01  2.54e+01  5.322e-05  
V  K  4.055275e+01  1.86e+01  1.821e-05  
Cr  K  3.449808e+01  1.77e+01  1.144e-05  
Mn  K  1.033822e+02  1.92e+01  2.873e-05  
Fe  K  2.231155e+03  5.12e+01  0.0005164  
Co  K  3.752045e+01  1.85e+01  7.711e-06  
Ni  K  4.538300e+01  2.69e+01  8.012e-06  
Cu  K  2.975063e+02  2.47e+01  5.013e-05  
Zn  K  1.927331e+02  2.38e+01  3.198e-05  
As  K  2.321231e+02  3.67e+01  4.225e-05  
Rb  K  3.402297e+02  7.11e+01  0.0001387  
Sr  K  1.363076e+04  2.85e+02  0.007836  
Y  K  1.112607e+01  9.20e+01  1.124e-05  
Zr  K  1.370995e+06  9.79e+05  2.578  
Rh  L  1.723212e+02  9.15e+01  0.0003307  
Pd  L  7.915589e+02  1.09e+02  0.001091  

SOURCE: ISic001847-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  6.026472e+01  3.66e+01  0.003174  
P  K  4.068529e+01  5.26e+01  0.0003732  
S  K  2.261556e+01  4.32e+01  6.303e-05  
Cl  K  1.069592e+02  5.56e+01  0.0001516  
Ar  K  5.806535e+02  7.16e+01  0.0004925  
K  K  7.612873e+02  5.74e+01  0.0003299  
Ca  K  2.891678e+05  5.44e+02  0.1223  
Sc  K  9.318975e+01  1.13e+02  7.762e-05  
Ti  K  1.268087e+02  2.69e+01  7.391e-05  
V  K  1.686935e+01  1.75e+01  7.775e-06  
Cr  K  5.360872e+01  1.70e+01  1.826e-05  
Mn  K  1.433412e+02  2.06e+01  4.091e-05  
Fe  K  1.819456e+03  4.74e+01  0.0004324  
Co  K  1.842981e+01  1.89e+01  3.89e-06  
Ni  K  2.699170e+01  2.62e+01  4.892e-06  
Cu  K  2.451327e+02  2.42e+01  4.241e-05  
Zn  K  2.334892e+02  2.44e+01  3.978e-05  
As  K  2.439266e+02  3.78e+01  4.56e-05  
Rb  K  4.731614e+02  7.22e+01  0.0001982  
Sr  K  9.117757e+03  2.38e+02  0.005385  
Y  K  6.783323e+01  9.13e+01  7.039e-05  
Zr  K  3.846853e+04  8.50e+05  0.07433  
Rh  L  1.203492e+02  9.08e+01  0.0002222  
Pd  L  7.108618e+02  1.08e+02  0.0009431  

SOURCE: ISic001847-t-d.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.546279e+02  3.37e+01  0.008159  
P  K  7.518256e+01  4.61e+01  0.0007571  
S  K  1.016367e+03  5.09e+01  0.003146  
Cl  K  1.793316e+01  4.80e+01  2.812e-05  
Ar  K  7.492624e+02  6.61e+01  0.0006975  
K  K  5.758816e+02  4.98e+01  0.0002717  
Ca  K  1.961924e+05  4.53e+02  0.08321  
Sc  K  8.945273e+01  9.57e+01  6.873e-05  
Ti  K  6.483532e+01  2.30e+01  3.482e-05  
V  K  1.476648e+01  1.60e+01  6.265e-06  
Cr  K  8.730927e+01  1.73e+01  2.735e-05  
Mn  K  1.451739e+02  1.94e+01  3.811e-05  
Fe  K  2.074127e+03  4.96e+01  0.0004533  
Co  K  1.454239e+01  1.80e+01  2.822e-06  
Ni  K  2.130445e+01  2.32e+01  3.553e-06  
Cu  K  3.069030e+02  2.38e+01  4.884e-05  
Zn  K  3.099952e+02  2.57e+01  4.858e-05  
As  K  1.914745e+02  3.46e+01  3.289e-05  
Rb  K  2.511626e+02  6.58e+01  9.66e-05  
Sr  K  1.832935e+04  3.04e+02  0.00994  
Y  K  1.759012e+02  9.08e+01  0.0001676  
Zr  K  7.261361e+04  1.05e+06  0.1288  
Rh  L  1.947688e+00  8.04e+01  3.957e-06  
Pd  L  3.355674e+02  9.46e+01  0.0004888  

SOURCE: ISic002750-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.846592e+02  3.61e+01  0.009807  
P  K  6.548345e+01  4.70e+01  0.0006669  
S  K  6.425407e+02  4.73e+01  0.001988  
Cl  K  1.349662e+02  5.26e+01  0.0002116  
Ar  K  4.787731e+02  6.60e+01  0.0004461  
K  K  1.406606e+03  6.14e+01  0.0006654  
Ca  K  2.196224e+05  4.77e+02  0.09347  
Sc  K  8.066146e+01  1.03e+02  6.166e-05  
Ti  K  2.708968e+02  2.89e+01  0.0001448  
V  K  1.744808e+00  1.68e+01  7.368e-07  
Cr  K  7.851403e+01  1.73e+01  2.45e-05  
Mn  K  9.084833e+01  1.86e+01  2.382e-05  
Fe  K  6.387577e+03  8.31e+01  0.001397  
Co  K  3.519304e+01  2.29e+01  6.841e-06  
Ni  K  1.539094e+01  2.21e+01  2.591e-06  
Cu  K  3.466813e+02  2.44e+01  5.571e-05  
Zn  K  2.849313e+02  2.37e+01  4.509e-05  
As  K  1.785399e+02  3.33e+01  3.099e-05  
Rb  K  1.462085e+02  6.18e+01  5.684e-05  
Sr  K  6.116457e+03  1.67e+02  0.003353  
Y  K  7.196733e+01  8.23e+01  6.931e-05  
Zr  K  5.522061e+05  5.63e+05  0.9903  
Rh  L  3.236491e+00  8.79e+01  6.581e-06  
Pd  L  3.927304e+02  1.01e+02  0.0005727  

SOURCE: ISic002750-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
