SOURCE: ISic000065-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Y  K  3.989400e+02  9.08e+01  5.415e-05  
Zr  K  8.627570e+02  1.07e+02  0.0001123  
Rh  K  1.095806e+04  3.91e+03  0.002416  
Rh  L  6.300605e+01  8.31e+01  0.0008824  
Pd  K  7.452455e+03  5.57e+02  0.001797  
Pd  L  1.011570e+03  1.00e+02  0.01112  
Sn  K  1.082391e+03  1.07e+02  0.0004657  
Ba  L  5.904790e+01  4.48e+01  6.938e-05  
Au  L  2.922797e+02  5.80e+01  9.343e-05  
Hg  L  1.122215e+02  5.92e+01  3.33e-05  
Pb  L  4.978812e+03  1.60e+02  0.001286  

SOURCE: ISic001907-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.792235e+01  3.09e+01  0.0008851  
Cl  K  7.840124e+01  3.88e+01  0.001756  
Ar  K  5.015141e+02  5.41e+01  0.005672  
K  K  5.310621e+02  4.03e+01  0.002829  
Ca  K  1.520113e+05  3.93e+02  0.4198  
Sc  K  3.358766e+01  8.62e+01  5.556e-05  
Ti  K  7.023165e+00  2.53e+01  6.893e-06  
V  K  6.798816e+00  1.76e+01  4.139e-06  
Cr  K  9.189277e+02  3.59e+01  0.0003456  
Mn  K  6.435794e+01  2.10e+01  1.605e-05  
Fe  K  4.738734e+02  2.70e+01  7.818e-05  
Co  K  3.427597e+01  1.56e+01  4.03e-06  
Ni  K  3.931637e+01  2.34e+01  5.453e-06  
Cu  K  4.288447e+02  2.69e+01  7.803e-05  
Zn  K  1.995037e+02  2.31e+01  3.098e-05  
As  K  8.112056e+01  6.94e+01  2.344e-05  
Rb  K  5.558016e+02  7.34e+01  8.561e-05  
Sr  K  5.607262e+03  1.14e+02  0.0007955  
Y  K  4.120091e+02  8.55e+01  5.485e-05  
Zr  K  8.413660e+02  9.84e+01  0.0001074  
Rh  K  9.879832e+03  3.55e+03  0.002135  
Rh  L  5.255411e+01  6.41e+01  0.0007195  
Pd  K  9.504514e+03  5.12e+02  0.002246  
Pd  L  6.298040e+02  7.99e+01  0.006765  
Sn  K  1.255156e+03  9.51e+01  0.0005293  
Ba  L  8.702818e+01  4.34e+01  9.976e-05  
Au  L  1.592886e+02  5.16e+01  5.023e-05  
Hg  L  2.349829e+02  5.75e+01  6.845e-05  
Pb  L  9.082451e+02  1.26e+02  0.0002307  

SOURCE: ISic001907-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.042972e+02  2.91e+01  0.005147  
Cl  K  6.108561e+01  3.46e+01  0.001368  
Ar  K  5.265631e+02  5.15e+01  0.005951  
K  K  5.696383e+02  3.84e+01  0.003033  
Ca  K  1.263517e+05  3.58e+02  0.3487  
Sc  K  1.409122e+02  7.91e+01  0.0002329  
Ti  K  2.534943e+01  2.37e+01  2.487e-05  
V  K  8.335616e-01  1.57e+01  5.072e-07  
Cr  K  9.216470e+02  3.52e+01  0.0003464  
Mn  K  4.492615e+01  2.06e+01  1.119e-05  
Fe  K  1.935384e+03  4.80e+01  0.0003191  
Co  K  3.488830e+01  1.82e+01  4.098e-06  
Ni  K  4.622132e+01  2.16e+01  6.299e-06  
Cu  K  4.086266e+02  2.63e+01  7.414e-05  
Zn  K  2.052453e+02  2.30e+01  3.18e-05  
As  K  2.074838e+00  6.80e+01  5.984e-07  
Rb  K  6.181071e+02  7.00e+01  9.504e-05  
Sr  K  4.932343e+03  1.08e+02  0.0006986  
Y  K  4.524853e+02  8.14e+01  6.014e-05  
Zr  K  7.768895e+02  9.28e+01  9.904e-05  
Rh  K  8.124582e+03  3.35e+03  0.001753  
Rh  L  8.996069e+01  5.93e+01  0.00123  
Pd  K  7.454034e+03  4.72e+02  0.001759  
Pd  L  5.799530e+02  7.45e+01  0.006223  
Sn  K  1.027359e+03  8.96e+01  0.0004326  
Ba  L  9.770756e+01  3.83e+01  0.0001119  
Au  L  3.038997e+02  5.16e+01  9.558e-05  
Hg  L  2.993383e+02  5.41e+01  8.704e-05  
Pb  L  1.139896e+03  1.22e+02  0.0002889  

SOURCE: ISic001907-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.414457e+02  3.22e+01  0.006801  
Cl  K  1.288004e+01  3.71e+01  0.0002808  
Ar  K  5.872467e+02  5.23e+01  0.006461  
K  K  6.157758e+02  4.08e+01  0.003191  
Ca  K  1.460664e+05  3.89e+02  0.3923  
Sc  K  2.312089e+01  8.55e+01  3.719e-05  
Ti  K  8.246371e-03  2.33e+01  7.871e-09  
V  K  9.522014e+00  1.78e+01  5.638e-06  
Cr  K  9.296330e+02  3.55e+01  0.0003401  
Mn  K  1.582509e+02  2.31e+01  3.839e-05  
Fe  K  4.310498e+02  2.61e+01  6.921e-05  
Co  K  3.211004e+01  1.57e+01  3.677e-06  
Ni  K  9.736509e+00  2.27e+01  1.597e-06  
Cu  K  3.591154e+02  2.51e+01  6.493e-05  
Zn  K  5.491501e+01  1.94e+01  8.433e-06  
As  K  7.898166e-01  7.22e+01  2.25e-07  
Rb  K  3.145830e+02  7.00e+01  4.771e-05  
Sr  K  5.105145e+03  1.10e+02  0.0007129  
Y  K  8.372046e+02  8.72e+01  0.0001097  
Zr  K  6.787784e+02  9.57e+01  8.528e-05  
Rh  K  3.800323e+03  3.56e+03  0.0008077  
Rh  L  1.928271e+02  6.45e+01  0.002581  
Pd  K  8.533375e+03  5.17e+02  0.001983  
Pd  L  4.441810e+02  7.59e+01  0.004662  
Sn  K  8.707006e+02  9.87e+01  0.0003609  
Ba  L  9.627488e+01  4.05e+01  0.0001074  
Au  L  4.150240e+02  5.48e+01  0.0001299  
Hg  L  2.547634e+02  5.71e+01  7.314e-05  
Pb  L  1.135862e+03  1.37e+02  0.0002852  

SOURCE: ISic001907-t-d.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  9.239208e+01  3.29e+01  0.004515  
Cl  K  1.365483e+02  4.17e+01  0.003027  
Ar  K  5.970665e+02  5.57e+01  0.006679  
K  K  6.948277e+02  4.32e+01  0.003661  
Ca  K  1.563412e+05  3.99e+02  0.427  
Sc  K  1.640154e+01  8.72e+01  2.683e-05  
Ti  K  2.700201e+01  2.47e+01  2.621e-05  
V  K  1.017761e+00  1.75e+01  6.128e-07  
Cr  K  8.847639e+02  3.52e+01  0.0003291  
Mn  K  1.710566e+02  2.38e+01  4.219e-05  
Fe  K  4.719617e+02  2.71e+01  7.704e-05  
Co  K  4.396646e+01  1.61e+01  5.116e-06  
Ni  K  2.655531e+01  2.42e+01  3.978e-06  
Cu  K  3.807325e+02  2.53e+01  6.924e-05  
Zn  K  1.141639e+02  2.06e+01  1.767e-05  
As  K  1.016995e+02  7.16e+01  2.925e-05  
Rb  K  4.736822e+02  7.26e+01  7.257e-05  
Sr  K  5.579678e+03  1.14e+02  0.0007872  
Y  K  5.301281e+02  8.63e+01  7.018e-05  
Zr  K  1.049350e+03  9.99e+01  0.0001332  
Rh  K  1.142438e+04  3.68e+03  0.002455  
Rh  L  9.788915e+01  6.89e+01  0.001329  
Pd  K  7.548531e+03  5.34e+02  0.001773  
Pd  L  6.283139e+02  8.22e+01  0.00669  
Sn  K  1.066604e+03  1.02e+02  0.000447  
Ba  L  7.925892e+01  4.07e+01  8.99e-05  
Au  L  5.219862e+02  5.83e+01  0.0001644  
Hg  L  2.179124e+02  5.92e+01  6.317e-05  
Pb  L  1.243288e+03  1.32e+02  0.0003148  

SOURCE: ISic001908-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.096428e+02  3.15e+01  0.005511  
Cl  K  1.146280e+02  3.90e+01  0.002614  
Ar  K  5.114351e+02  5.32e+01  0.005888  
K  K  1.549452e+03  5.33e+01  0.008404  
Ca  K  1.392887e+05  3.78e+02  0.3917  
Sc  K  4.608555e+02  9.21e+01  0.0007761  
Ti  K  1.006075e+03  4.87e+01  0.001005  
V  K  2.019037e+01  2.69e+01  1.251e-05  
Cr  K  8.814436e+02  3.70e+01  0.0003375  
Mn  K  6.557282e+02  3.62e+01  0.0001664  
Fe  K  1.376496e+04  1.21e+02  0.002311  
Co  K  2.407515e+01  2.86e+01  2.88e-06  
Ni  K  4.809259e+01  2.65e+01  6.236e-06  
Cu  K  4.023084e+02  2.71e+01  7.366e-05  
Zn  K  2.753044e+02  2.62e+01  4.315e-05  
As  K  2.898989e+01  7.23e+01  8.475e-06  
Rb  K  7.990881e+02  8.03e+01  0.0001246  
Sr  K  3.449012e+04  2.20e+02  0.004955  
Y  K  8.410408e+02  9.32e+01  0.0001134  
Zr  K  1.387097e+03  1.28e+02  0.0001794  
Rh  K  1.428861e+04  3.68e+03  0.003129  
Rh  L  6.498264e+01  6.36e+01  0.0009038  
Pd  K  7.173355e+03  5.22e+02  0.001718  
Pd  L  6.716696e+02  7.79e+01  0.007331  
Sn  K  1.040109e+03  1.02e+02  0.0004445  
Ba  L  5.275789e+01  5.55e+01  6.154e-05  
Au  L  3.167810e+02  5.92e+01  0.0001006  
Hg  L  2.881549e+02  6.32e+01  8.494e-05  
Pb  L  7.084399e+02  1.31e+02  0.0001818  

SOURCE: ISic001908-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.282421e+02  3.42e+01  0.006261  
Cl  K  1.717969e+02  4.25e+01  0.003804  
Ar  K  4.808878e+02  5.54e+01  0.005374  
K  K  9.037791e+02  4.67e+01  0.004757  
Ca  K  1.763470e+05  4.24e+02  0.4812  
Sc  K  2.449363e+02  9.56e+01  0.0004003  
Ti  K  7.718602e+01  2.88e+01  7.485e-05  
V  K  2.637469e+01  2.01e+01  1.586e-05  
Cr  K  8.798362e+02  3.60e+01  0.000327  
Mn  K  6.032601e+02  3.39e+01  0.0001486  
Fe  K  2.574208e+03  5.60e+01  0.0004198  
Co  K  4.749339e+01  2.14e+01  5.521e-06  
Ni  K  1.806369e+01  2.69e+01  2.77e-06  
Cu  K  3.633150e+02  2.70e+01  6.618e-05  
Zn  K  9.525833e+01  2.30e+01  1.476e-05  
As  K  4.018964e+01  7.15e+01  1.157e-05  
Rb  K  5.624297e+02  7.79e+01  8.621e-05  
Sr  K  3.310994e+04  2.17e+02  0.004674  
Y  K  9.947200e+02  9.37e+01  0.0001317  
Zr  K  1.005978e+03  1.26e+02  0.0001278  
Rh  K  1.351041e+04  3.65e+03  0.002904  
Rh  L  1.028633e+01  6.73e+01  0.0001396  
Pd  K  7.888992e+03  5.18e+02  0.001854  
Pd  L  7.969412e+02  8.27e+01  0.008481  
Sn  K  1.178399e+03  9.96e+01  0.000494  
Ba  L  3.463720e+00  4.36e+01  3.925e-06  
Au  L  3.031772e+02  5.85e+01  9.561e-05  
Hg  L  4.331903e+02  6.57e+01  0.0001256  
Pb  L  6.072458e+02  1.29e+02  0.0001539  

SOURCE: ISic001908-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.179076e+02  3.09e+01  0.005768  
Cl  K  1.111144e+01  3.54e+01  0.0002465  
Ar  K  6.193716e+02  5.16e+01  0.006936  
K  K  6.315489e+02  4.03e+01  0.003331  
Ca  K  1.351399e+05  3.71e+02  0.3695  
Sc  K  1.544460e+02  8.38e+01  0.0002529  
Ti  K  2.091875e+01  2.53e+01  2.033e-05  
V  K  1.495516e+01  1.77e+01  9.015e-06  
Cr  K  9.040876e+02  3.56e+01  0.0003367  
Mn  K  3.858982e+02  2.92e+01  9.528e-05  
Fe  K  1.990273e+03  4.89e+01  0.0003252  
Co  K  1.081688e+00  1.65e+01  1.26e-07  
Ni  K  3.319427e+01  2.37e+01  4.868e-06  
Cu  K  4.217649e+02  2.65e+01  7.659e-05  
Zn  K  1.417892e+02  2.14e+01  2.193e-05  
As  K  6.428058e+01  6.71e+01  1.848e-05  
Rb  K  4.724563e+02  7.21e+01  7.236e-05  
Sr  K  2.686456e+04  1.97e+02  0.003789  
Y  K  6.162768e+02  8.50e+01  8.156e-05  
Zr  K  8.724137e+02  1.16e+02  0.0001107  
Rh  K  1.282922e+04  3.46e+03  0.002756  
Rh  L  1.516184e+02  6.09e+01  0.002059  
Pd  K  7.714899e+03  4.92e+02  0.001812  
Pd  L  4.073673e+02  7.29e+01  0.00434  
Sn  K  8.416778e+02  9.36e+01  0.0003527  
Ba  L  2.721013e+01  4.00e+01  3.089e-05  
Au  L  1.332839e+02  5.42e+01  4.192e-05  
Hg  L  2.712881e+02  6.01e+01  7.86e-05  
Pb  L  5.122647e+02  1.20e+02  0.0001296  

SOURCE: ISic001909-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  5.713633e+01  2.99e+01  0.002766  
Cl  K  6.099763e+01  3.62e+01  0.001339  
Ar  K  5.953597e+02  5.17e+01  0.006596  
K  K  5.159787e+02  3.87e+01  0.002693  
Ca  K  1.501621e+05  3.90e+02  0.4062  
Sc  K  2.052484e+01  8.36e+01  3.325e-05  
Ti  K  3.482832e+01  2.29e+01  3.348e-05  
V  K  1.543458e+01  1.73e+01  9.204e-06  
Cr  K  9.163569e+02  3.47e+01  0.0003376  
Mn  K  6.638820e+01  1.91e+01  1.622e-05  
Fe  K  2.852879e+02  2.14e+01  4.613e-05  
Co  K  2.487132e+01  1.29e+01  2.867e-06  
Ni  K  3.429376e+01  2.20e+01  5.287e-06  
Cu  K  3.885882e+02  2.60e+01  7.027e-05  
Zn  K  9.469656e+01  2.10e+01  1.457e-05  
As  K  2.459472e+01  6.57e+01  7.024e-06  
Rb  K  5.219723e+02  7.21e+01  7.939e-05  
Sr  K  7.059722e+03  1.21e+02  0.0009887  
Y  K  3.776020e+02  8.32e+01  4.962e-05  
Zr  K  7.587815e+02  9.71e+01  9.563e-05  
Rh  K  9.112957e+03  3.30e+03  0.001943  
Rh  L  4.424489e+01  6.02e+01  0.0005954  
Pd  K  6.850615e+03  4.58e+02  0.001597  
Pd  L  4.480614e+02  7.30e+01  0.004729  
Sn  K  6.037888e+02  8.50e+01  0.0002511  
Ba  L  3.217179e+01  3.63e+01  3.614e-05  
Au  L  4.521013e+02  5.59e+01  0.0001415  
Hg  L  3.130919e+02  5.73e+01  9.012e-05  
Pb  L  4.927584e+02  1.18e+02  0.0001239  

SOURCE: ISic001909-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.177287e+02  3.48e+01  0.005774  
Cl  K  1.139291e+02  4.22e+01  0.002535  
Ar  K  5.006286e+02  5.66e+01  0.005621  
K  K  7.174367e+02  4.46e+01  0.003794  
Ca  K  1.836486e+05  4.32e+02  0.5035  
Sc  K  7.424152e-01  9.35e+01  1.219e-06  
Ti  K  1.345952e+01  2.61e+01  1.311e-05  
V  K  7.414219e-01  1.83e+01  4.481e-07  
Cr  K  8.577288e+02  3.52e+01  0.0003203  
Mn  K  3.663710e+01  2.06e+01  9.07e-06  
Fe  K  3.090963e+02  2.41e+01  5.064e-05  
Co  K  1.400786e+01  1.56e+01  1.636e-06  
Ni  K  7.676912e-01  2.52e+01  1.14e-07  
Cu  K  3.626501e+02  2.72e+01  6.61e-05  
Zn  K  1.160278e+02  2.23e+01  1.801e-05  
As  K  9.388968e+00  7.13e+01  2.708e-06  
Rb  K  5.196098e+02  7.64e+01  7.984e-05  
Sr  K  8.395630e+03  1.32e+02  0.001188  
Y  K  3.453677e+02  8.83e+01  4.586e-05  
Zr  K  6.238622e+02  1.03e+02  7.945e-05  
Rh  K  1.466173e+04  3.74e+03  0.00316  
Rh  L  3.678294e+01  6.89e+01  0.000501  
Pd  K  7.354175e+03  5.36e+02  0.001733  
Pd  L  7.741056e+02  8.41e+01  0.00827  
Sn  K  1.447626e+03  1.04e+02  0.0006086  
Ba  L  7.299688e+01  4.34e+01  8.31e-05  
Au  L  1.962454e+02  5.66e+01  6.195e-05  
Hg  L  2.535465e+02  6.26e+01  7.371e-05  
Pb  L  5.881026e+02  1.29e+02  0.0001493  

SOURCE: ISic001909-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  9.338995e+01  3.25e+01  0.004553  
Cl  K  7.826358e+01  3.89e+01  0.001731  
Ar  K  6.450385e+02  5.59e+01  0.007199  
K  K  6.019540e+02  4.15e+01  0.003164  
Ca  K  1.581310e+05  4.01e+02  0.4309  
Sc  K  2.542073e+01  8.88e+01  4.149e-05  
Ti  K  3.326828e-01  2.48e+01  3.222e-07  
V  K  3.328168e+01  1.88e+01  1.999e-05  
Cr  K  8.812526e+02  3.52e+01  0.0003271  
Mn  K  2.027837e+01  1.93e+01  4.99e-06  
Fe  K  2.998010e+02  2.33e+01  4.882e-05  
Co  K  3.183243e+01  1.59e+01  3.695e-06  
Ni  K  2.088414e+01  2.15e+01  3.156e-06  
Cu  K  3.756958e+02  2.79e+01  6.824e-05  
Zn  K  1.050766e+02  2.15e+01  1.625e-05  
As  K  3.278814e+01  6.94e+01  9.415e-06  
Rb  K  3.613192e+02  7.34e+01  5.526e-05  
Sr  K  6.933588e+03  1.22e+02  0.0009766  
Y  K  5.643031e+02  8.73e+01  7.457e-05  
Zr  K  6.274055e+02  9.95e+01  7.953e-05  
Rh  K  8.248567e+03  3.60e+03  0.001769  
Rh  L  8.993954e+01  6.41e+01  0.001218  
Pd  K  1.068669e+04  5.20e+02  0.002506  
Pd  L  5.407577e+02  7.92e+01  0.005745  
Sn  K  8.580730e+02  9.83e+01  0.000359  
Ba  L  7.414937e+01  4.16e+01  8.391e-05  
Au  L  4.063961e+02  5.73e+01  0.0001278  
Hg  L  3.516447e+02  5.96e+01  0.0001018  
Pb  L  5.949858e+02  1.25e+02  0.0001504  

SOURCE: ISic001910-t-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  7.847136e+02  4.67e+01  0.03913  
Cl  K  2.715316e+02  4.93e+01  0.006142  
Ar  K  3.269699e+02  5.77e+01  0.003733  
K  K  4.311422e+02  4.33e+01  0.002319  
Ca  K  2.000129e+05  4.53e+02  0.5577  
Sc  K  5.908693e+02  1.14e+02  0.0009867  
Ti  K  8.876612e+01  3.46e+01  8.796e-05  
V  K  2.671677e+01  2.39e+01  1.642e-05  
Cr  K  1.068831e+02  2.00e+01  4.059e-05  
Mn  K  1.222234e+02  2.05e+01  3.077e-05  
Fe  K  1.714058e+03  4.68e+01  0.0002855  
Co  K  3.294912e+01  2.15e+01  3.911e-06  
Ni  K  8.108972e+01  3.24e+01  1.148e-05  
Cu  K  6.234422e+02  3.29e+01  0.0001147  
Zn  K  2.747715e+02  2.76e+01  4.312e-05  
As  K  1.065764e+02  8.30e+01  3.112e-05  
Rb  K  4.677880e+02  8.23e+01  7.28e-05  
Sr  K  1.405685e+04  1.60e+02  0.002015  
Y  K  4.827361e+02  9.68e+01  6.493e-05  
Zr  K  7.433499e+02  1.16e+02  9.59e-05  
Rh  K  2.058470e+04  4.11e+03  0.004495  
Rh  L  8.383426e+01  7.60e+01  0.001159  
Pd  K  9.856755e+03  5.94e+02  0.002353  
Pd  L  5.351072e+02  9.04e+01  0.005805  
Sn  K  8.558563e+02  1.10e+02  0.0003646  
Ba  L  2.987895e+01  5.20e+01  3.458e-05  
Au  L  1.435194e+02  6.32e+01  4.575e-05  
Hg  L  3.330673e+02  6.92e+01  9.803e-05  
Pb  L  1.466141e+03  1.46e+02  0.0003764  

SOURCE: ISic001910-t-2.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  9.415513e+02  4.85e+01  0.04732  
Cl  K  3.542879e+02  5.17e+01  0.008078  
Ar  K  1.849314e+02  5.52e+01  0.002129  
K  K  4.731078e+02  4.35e+01  0.002565  
Ca  K  1.961024e+05  4.49e+02  0.5512  
Sc  K  5.965166e+02  1.11e+02  0.001004  
Ti  K  1.032913e+02  3.34e+01  0.0001032  
V  K  7.854452e+01  2.51e+01  4.867e-05  
Cr  K  1.108700e+02  2.13e+01  4.244e-05  
Mn  K  8.570558e+01  2.12e+01  2.175e-05  
Fe  K  1.556185e+03  4.58e+01  0.0002613  
Co  K  4.110881e+01  2.24e+01  4.917e-06  
Ni  K  4.448677e+01  3.15e+01  6.042e-06  
Cu  K  5.634006e+02  3.21e+01  0.0001038  
Zn  K  3.132672e+02  2.89e+01  4.932e-05  
As  K  8.474768e+01  8.67e+01  2.485e-05  
Rb  K  6.547228e+02  8.49e+01  0.0001024  
Sr  K  1.475472e+04  1.62e+02  0.002125  
Y  K  4.818049e+02  9.82e+01  6.513e-05  
Zr  K  5.331761e+02  1.17e+02  6.914e-05  
Rh  K  4.873025e+03  4.10e+03  0.00107  
Rh  L  4.329150e-01  7.92e+01  6.027e-06  
Pd  K  7.538366e+03  5.96e+02  0.001809  
Pd  L  4.341567e+02  8.97e+01  0.004742  
Sn  K  9.025105e+02  1.12e+02  0.0003866  
Ba  L  3.660959e+01  5.11e+01  4.27e-05  
Au  L  4.355370e+02  6.59e+01  0.0001391  
Hg  L  2.331811e+02  6.79e+01  6.895e-05  
Pb  L  1.782686e+03  1.50e+02  0.0004593  

SOURCE: ISic001910-t-3.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  6.879278e+02  4.53e+01  0.03434  
Cl  K  2.671494e+02  5.03e+01  0.006049  
Ar  K  3.368328e+02  5.53e+01  0.00385  
K  K  3.338752e+02  4.18e+01  0.001798  
Ca  K  1.955043e+05  4.48e+02  0.5457  
Sc  K  2.754983e+02  1.12e+02  0.0004606  
Ti  K  8.941374e+01  3.38e+01  8.87e-05  
V  K  1.018480e+01  2.30e+01  6.267e-06  
Cr  K  1.254217e+02  2.11e+01  4.768e-05  
Mn  K  3.116400e+01  1.94e+01  7.854e-06  
Fe  K  1.553366e+03  4.50e+01  0.000259  
Co  K  3.486002e+01  2.14e+01  4.142e-06  
Ni  K  1.146040e+01  2.96e+01  1.609e-06  
Cu  K  5.988256e+02  3.22e+01  0.0001101  
Zn  K  2.767277e+02  2.71e+01  4.344e-05  
As  K  6.289204e+00  8.16e+01  1.837e-06  
Rb  K  4.505204e+02  8.23e+01  7.014e-05  
Sr  K  1.358219e+04  1.59e+02  0.001948  
Y  K  4.038069e+02  9.59e+01  5.434e-05  
Zr  K  9.273779e+02  1.17e+02  0.0001197  
Rh  K  1.166349e+04  4.07e+03  0.002548  
Rh  L  3.893007e+01  7.95e+01  0.0005387  
Pd  K  1.217518e+04  5.91e+02  0.002909  
Pd  L  2.761411e+02  8.76e+01  0.002998  
Sn  K  1.075819e+03  1.11e+02  0.0004586  
Ba  L  9.878200e+01  5.22e+01  0.0001144  
Au  L  3.612662e+02  6.36e+01  0.0001152  
Hg  L  3.494304e+02  6.77e+01  0.0001029  
Pb  L  1.109340e+03  1.43e+02  0.0002849  

SOURCE: ISic001910-t-4.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  6.518516e+02  4.48e+01  0.03273  
Cl  K  3.042977e+02  4.96e+01  0.006932  
Ar  K  1.524165e+02  5.48e+01  0.001753  
K  K  4.182739e+02  4.26e+01  0.002266  
Ca  K  1.884487e+05  4.40e+02  0.5293  
Sc  K  4.933314e+02  1.11e+02  0.0008299  
Ti  K  8.573912e+01  3.39e+01  8.559e-05  
V  K  2.216220e+01  2.35e+01  1.372e-05  
Cr  K  6.744288e+01  2.00e+01  2.58e-05  
Mn  K  9.407048e+01  2.10e+01  2.385e-05  
Fe  K  2.018018e+03  4.98e+01  0.0003385  
Co  K  3.383379e+01  2.08e+01  4.044e-06  
Ni  K  7.139969e+01  3.06e+01  9.686e-06  
Cu  K  6.610991e+02  3.25e+01  0.0001217  
Zn  K  3.695008e+02  2.84e+01  5.813e-05  
As  K  1.893056e+02  8.37e+01  5.547e-05  
Rb  K  5.251412e+02  8.24e+01  8.205e-05  
Sr  K  1.458412e+04  1.60e+02  0.002099  
Y  K  3.351984e+02  9.57e+01  4.527e-05  
Zr  K  6.924771e+02  1.16e+02  8.972e-05  
Rh  K  1.711994e+04  4.08e+03  0.003755  
Rh  L  5.021889e+00  7.75e+01  6.985e-05  
Pd  K  1.161919e+04  5.87e+02  0.002787  
Pd  L  6.039955e+02  8.93e+01  0.006592  
Sn  K  9.656126e+02  1.10e+02  0.0004133  
Ba  L  8.555733e+01  5.24e+01  9.972e-05  
Au  L  3.632861e+02  6.34e+01  0.000116  
Hg  L  3.358201e+02  6.77e+01  9.921e-05  
Pb  L  1.868095e+03  1.48e+02  0.0004809  

SOURCE: ISic001911-t-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  7.848074e+01  3.67e+01  0.003961  
Cl  K  1.177560e+02  4.79e+01  0.002697  
Ar  K  2.223672e+02  5.75e+01  0.002571  
K  K  4.653648e+02  4.34e+01  0.002535  
Ca  K  2.044043e+05  4.59e+02  0.5772  
Sc  K  4.971467e+02  1.15e+02  0.0008408  
Ti  K  1.067882e+02  3.40e+01  0.0001072  
V  K  4.611679e+01  2.40e+01  2.871e-05  
Cr  K  1.386338e+02  2.06e+01  5.33e-05  
Mn  K  2.304262e+02  2.43e+01  5.874e-05  
Fe  K  2.438908e+03  5.44e+01  0.0004113  
Co  K  4.346596e+01  2.20e+01  5.221e-06  
Ni  K  4.810623e+01  3.02e+01  6.355e-06  
Cu  K  5.051171e+02  3.10e+01  9.307e-05  
Zn  K  3.213828e+02  2.86e+01  5.066e-05  
As  K  4.102350e-01  8.34e+01  1.206e-07  
Rb  K  4.175713e+02  8.14e+01  6.546e-05  
Sr  K  7.793286e+03  1.32e+02  0.001125  
Y  K  8.357089e+02  9.79e+01  0.0001133  
Zr  K  1.081144e+03  1.11e+02  0.0001406  
Rh  K  8.813703e+03  4.09e+03  0.00194  
Rh  L  1.275893e+02  7.91e+01  0.001783  
Pd  K  1.226444e+04  5.93e+02  0.002952  
Pd  L  5.959565e+02  9.32e+01  0.006534  
Sn  K  9.539242e+02  1.10e+02  0.0004097  
Ba  L  8.970325e+01  5.12e+01  0.0001051  
Au  L  3.756210e+02  6.59e+01  0.0001201  
Hg  L  2.612790e+02  6.86e+01  7.742e-05  
Pb  L  1.490350e+03  1.46e+02  0.0003845  

SOURCE: ISic001911-t-2.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  7.412776e+01  3.67e+01  0.00374  
Cl  K  1.114517e+02  4.75e+01  0.002551  
Ar  K  3.617309e+02  5.70e+01  0.004181  
K  K  5.721826e+02  4.49e+01  0.003115  
Ca  K  1.967596e+05  4.49e+02  0.5554  
Sc  K  8.162299e+01  1.10e+02  0.000138  
Ti  K  1.457412e+02  3.40e+01  0.0001462  
V  K  1.414077e-01  2.31e+01  8.799e-08  
Cr  K  6.624550e+01  1.93e+01  2.546e-05  
Mn  K  2.063519e+02  2.42e+01  5.258e-05  
Fe  K  2.020796e+03  5.04e+01  0.0003407  
Co  K  6.706173e+01  2.20e+01  8.053e-06  
Ni  K  6.562880e+00  2.77e+01  8.661e-07  
Cu  K  5.575560e+02  3.17e+01  0.0001027  
Zn  K  3.588781e+02  2.94e+01  5.655e-05  
As  K  7.261623e+00  8.10e+01  2.133e-06  
Rb  K  7.673000e+02  8.40e+01  0.0001202  
Sr  K  7.854990e+03  1.34e+02  0.001134  
Y  K  7.071918e+02  9.76e+01  9.58e-05  
