SOURCE: HAL18-tK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  

SOURCE: ISic003584-tK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  9.444317e+01  3.08e+01  0.1366  
Si  K  2.671800e+01  2.93e+01  0.009954  
P  K  6.804684e+01  3.78e+01  0.008887  
S  K  7.041795e+01  3.27e+01  0.003447  
Cl  K  1.390873e+02  4.24e+01  0.003088  
Ar  K  6.614162e+02  5.80e+01  0.007413  
K  K  6.194118e+02  4.17e+01  0.00327  
Ca  K  1.397014e+05  3.78e+02  0.3823  
Sc  K  3.835836e+02  8.89e+01  0.0006287  
Ti  K  4.157963e+01  3.01e+01  4.044e-05  
V  K  6.623266e+00  1.83e+01  3.996e-06  
Cr  K  8.986422e+02  3.77e+01  0.0003349  
Mn  K  5.925140e+01  2.16e+01  1.464e-05  
Fe  K  4.020561e+03  6.65e+01  0.0006575  
Co  K  3.655106e+01  1.99e+01  4.26e-06  
Ni  K  1.032660e+01  2.12e+01  1.515e-06  
Cu  K  5.447324e+02  2.90e+01  9.899e-05  
Zn  K  1.839899e+02  2.24e+01  2.848e-05  
Ga  K  8.526589e+01  2.38e+01  3.361e-05  
As  K  2.453288e+02  7.43e+01  7.058e-05  
Rb  K  2.568546e+02  6.68e+01  3.937e-05  
Sr  K  1.836887e+04  1.68e+02  0.002593  
Y  K  4.671862e+02  8.08e+01  6.188e-05  
Zr  K  4.226757e+02  1.02e+02  5.37e-05  
Nb  K  3.190085e+02  8.79e+01  3.972e-05  
Rh  L  5.601875e+01  6.98e+01  0.0007613  
Pd  L  5.573485e+02  8.41e+01  0.005942  
Cs  L  8.577837e+01  3.33e+01  0.0001195  
Ba  L  7.958955e+01  5.85e+01  9.043e-05  
La  L  6.120312e+01  3.29e+01  5.506e-05  
Ce  L  3.039296e+01  4.49e+01  2.178e-05  
Au  L  2.409281e+02  5.10e+01  7.583e-05  
Hg  L  2.350274e+02  5.44e+01  6.815e-05  
Pb  L  1.650973e+03  1.26e+02  0.000418  
Th  L  7.733768e+02  1.12e+02  0.000134  

SOURCE: ISic003584-tK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  5.004876e+01  3.00e+01  0.07244  
Si  K  2.854757e+01  2.88e+01  0.01064  
P  K  8.987373e+01  3.97e+01  0.01174  
S  K  1.918687e+02  3.48e+01  0.009397  
Cl  K  1.301462e+02  4.30e+01  0.002891  
Ar  K  5.803892e+02  5.53e+01  0.006508  
K  K  6.808164e+02  4.23e+01  0.003596  
Ca  K  1.335568e+05  3.70e+02  0.3657  
Sc  K  4.383818e+02  8.82e+01  0.0007188  
Ti  K  7.919754e+01  3.34e+01  7.706e-05  
V  K  8.704402e+00  1.92e+01  5.254e-06  
Cr  K  9.030085e+02  3.80e+01  0.0003367  
Mn  K  1.011847e+02  2.21e+01  2.502e-05  
Fe  K  3.671358e+03  6.40e+01  0.0006007  
Co  K  2.142433e+00  1.89e+01  2.498e-07  
Ni  K  1.102820e+01  2.29e+01  1.622e-06  
Cu  K  6.885914e+02  3.13e+01  0.0001252  
Zn  K  2.300445e+02  2.27e+01  3.563e-05  
Ga  K  5.070338e+01  2.37e+01  2.003e-05  
As  K  2.296164e+02  7.96e+01  6.61e-05  
Rb  K  3.051274e+02  6.76e+01  4.679e-05  
Sr  K  2.983377e+04  2.03e+02  0.004214  
Y  K  4.462478e+02  8.04e+01  5.914e-05  
Zr  K  5.799459e+02  1.12e+02  7.372e-05  
Nb  K  2.678591e+02  8.71e+01  3.337e-05  
Rh  L  3.198660e+01  7.01e+01  0.000435  
Pd  L  4.180355e+02  8.11e+01  0.004459  
Cs  L  1.719915e+01  3.37e+01  2.396e-05  
Ba  L  7.734441e+01  6.30e+01  8.792e-05  
La  L  5.618309e+01  3.30e+01  5.057e-05  
Ce  L  4.027368e+01  4.79e+01  2.887e-05  
Au  L  3.251843e+02  5.38e+01  0.0001024  
Hg  L  2.146456e+02  5.66e+01  6.228e-05  
Pb  L  2.406401e+03  1.33e+02  0.0006096  
Th  L  8.194597e+02  1.14e+02  0.0001421  

SOURCE: ISic003584-tK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  1.647498e+02  3.10e+01  0.2447  
Si  K  2.701987e+01  2.85e+01  0.01035  
P  K  9.934899e+00  3.86e+01  0.001335  
S  K  1.710942e+02  3.45e+01  0.008618  
Cl  K  6.938982e+01  4.17e+01  0.001586  
Ar  K  5.326796e+02  5.55e+01  0.006147  
K  K  7.116602e+02  4.29e+01  0.003869  
Ca  K  1.492565e+05  3.91e+02  0.4207  
Sc  K  4.458265e+02  9.25e+01  0.0007526  
Ti  K  7.105014e+01  3.14e+01  7.117e-05  
V  K  2.317848e+01  1.93e+01  1.44e-05  
Cr  K  9.199070e+02  3.81e+01  0.000353  
Mn  K  1.313127e+01  1.95e+01  3.341e-06  
Fe  K  1.991916e+03  4.85e+01  0.0003352  
Co  K  1.149978e+00  1.65e+01  1.378e-07  
Ni  K  9.562378e+00  2.07e+01  1.199e-06  
Cu  K  3.160358e+02  2.41e+01  5.768e-05  
Zn  K  2.539858e+02  2.37e+01  3.975e-05  
Ga  K  7.544239e+01  2.18e+01  2.556e-05  
As  K  2.459331e+02  6.72e+01  7.188e-05  
Rb  K  3.925546e+02  6.92e+01  6.123e-05  
Sr  K  9.621786e+03  1.36e+02  0.001383  
Y  K  4.320024e+02  8.22e+01  5.826e-05  
Zr  K  4.332704e+02  9.68e+01  5.606e-05  
Nb  K  2.289342e+02  9.02e+01  2.903e-05  
Rh  L  1.908057e+02  7.08e+01  0.002658  
Pd  L  5.336097e+02  8.30e+01  0.005833  
Cs  L  2.444794e+01  3.30e+01  3.503e-05  
Ba  L  5.453265e+01  6.07e+01  6.375e-05  
La  L  2.709988e+01  3.23e+01  2.509e-05  
Ce  L  6.101142e+01  4.76e+01  4.498e-05  
Au  L  2.708489e+02  5.24e+01  8.586e-05  
Hg  L  4.125259e+02  5.82e+01  0.0001216  
Pb  L  9.937879e+02  1.22e+02  0.0002547  
Th  L  6.934521e+02  1.12e+02  0.0001223  

SOURCE: ISic003584-tK-d.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  1.036469e+02  3.04e+01  0.1545  
Si  K  5.481155e+01  2.90e+01  0.02106  
P  K  7.007799e+01  3.97e+01  0.009448  
S  K  1.663592e+02  3.39e+01  0.008411  
Cl  K  5.245180e+01  4.15e+01  0.001203  
Ar  K  6.413131e+02  5.69e+01  0.007429  
K  K  7.679444e+02  4.34e+01  0.004191  
Ca  K  1.389331e+05  3.77e+02  0.3931  
Sc  K  3.110085e+02  8.94e+01  0.0005271  
Ti  K  6.414123e+01  3.24e+01  6.45e-05  
V  K  1.158144e+01  1.86e+01  7.223e-06  
Cr  K  9.388924e+02  3.79e+01  0.0003617  
Mn  K  9.674055e+01  2.02e+01  2.47e-05  
Fe  K  3.436125e+03  6.13e+01  0.0005804  
Co  K  4.544818e+01  1.85e+01  5.466e-06  
Ni  K  3.527650e+01  2.30e+01  4.315e-06  
Cu  K  2.798489e+02  2.40e+01  5.103e-05  
Zn  K  2.556846e+02  2.43e+01  4.003e-05  
Ga  K  5.002004e+01  2.16e+01  1.644e-05  
As  K  3.255910e+00  6.52e+01  9.534e-07  
Rb  K  4.148598e+02  6.74e+01  6.484e-05  
Sr  K  1.026380e+04  1.37e+02  0.001478  
Y  K  3.143594e+02  7.85e+01  4.249e-05  
Zr  K  3.192180e+02  9.38e+01  4.139e-05  
Nb  K  2.926418e+02  8.64e+01  3.719e-05  
Rh  L  1.278800e+02  7.17e+01  0.001787  
Pd  L  4.863141e+02  8.41e+01  0.005333  
Cs  L  5.853597e+01  3.43e+01  8.417e-05  
Ba  L  4.762896e+00  6.02e+01  5.589e-06  
La  L  5.674753e+01  3.28e+01  5.272e-05  
Ce  L  6.011059e+01  4.51e+01  4.448e-05  
Au  L  2.111249e+02  5.23e+01  6.692e-05  
Hg  L  1.715133e+02  5.58e+01  5.065e-05  
Pb  L  6.665321e+02  1.16e+02  0.000171  
Th  L  7.842502e+02  1.10e+02  0.0001386  

SOURCE: ISic003585-tK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  4.595417e+01  2.82e+01  0.06743  
Si  K  3.134329e+01  2.75e+01  0.01185  
P  K  4.490003e+01  3.73e+01  0.005953  
S  K  2.033874e+02  3.36e+01  0.01011  
Cl  K  4.303570e+01  4.00e+01  0.0009706  
Ar  K  5.999546e+02  5.25e+01  0.006831  
K  K  5.993154e+02  4.03e+01  0.003214  
Ca  K  1.278364e+05  3.62e+02  0.3555  
Sc  K  3.833013e+02  8.79e+01  0.0006383  
Ti  K  2.815901e+01  3.12e+01  2.783e-05  
V  K  3.680168e+01  1.98e+01  2.256e-05  
Cr  K  8.053753e+02  3.66e+01  0.000305  
Mn  K  1.561728e+02  2.31e+01  3.92e-05  
Fe  K  2.510069e+03  5.37e+01  0.0004169  
Co  K  8.972203e+01  1.94e+01  1.062e-05  
Ni  K  6.689663e+01  2.19e+01  8.909e-06  
Cu  K  4.208363e+02  2.62e+01  7.661e-05  
Zn  K  2.429533e+02  2.41e+01  3.781e-05  
Ga  K  1.670596e-01  2.34e+01  6.045e-08  
As  K  3.176019e+02  8.63e+01  9.208e-05  
Rb  K  3.504112e+02  6.81e+01  5.417e-05  
Sr  K  6.772951e+03  1.20e+02  0.0009645  
Y  K  3.547542e+02  8.09e+01  4.741e-05  
Zr  K  3.530161e+02  9.13e+01  4.526e-05  
Nb  K  4.641525e+02  8.85e+01  5.832e-05  
Rh  L  2.118444e+02  6.80e+01  0.002917  
Pd  L  2.809808e+02  7.66e+01  0.003035  
Cs  L  3.987482e-01  3.28e+01  5.638e-07  
Ba  L  8.842958e-01  6.13e+01  1.02e-06  
La  L  1.577000e+01  3.09e+01  1.441e-05  
Ce  L  1.117116e+02  4.74e+01  8.129e-05  
Au  L  2.232423e+02  5.34e+01  7.048e-05  
Hg  L  1.937900e+02  5.70e+01  5.664e-05  
Pb  L  3.383090e+03  1.43e+02  0.0008615  
Th  L  7.132895e+02  1.12e+02  0.0001247  

SOURCE: ISic003585-tK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  3.072695e+01  2.91e+01  0.04517  
Si  K  4.295986e+01  2.92e+01  0.01627  
P  K  1.388686e+01  3.80e+01  0.001845  
S  K  4.049084e+01  3.17e+01  0.002017  
Cl  K  1.267533e+02  4.11e+01  0.002864  
Ar  K  5.225889e+02  5.48e+01  0.005961  
K  K  8.692479e+02  4.45e+01  0.004671  
Ca  K  1.285052e+05  3.64e+02  0.358  
Sc  K  4.575057e+02  8.77e+01  0.0007634  
Ti  K  1.023390e+02  3.22e+01  0.0001013  
V  K  3.285470e+01  2.03e+01  2.018e-05  
Cr  K  8.360948e+02  3.74e+01  0.0003172  
Mn  K  1.613118e+02  2.40e+01  4.057e-05  
Fe  K  4.478009e+03  7.02e+01  0.0007451  
Co  K  2.024776e+01  2.06e+01  2.4e-06  
Ni  K  4.477932e+01  2.15e+01  5.911e-06  
Cu  K  4.538799e+02  2.69e+01  8.266e-05  
Zn  K  2.755127e+02  2.45e+01  4.291e-05  
Ga  K  4.466756e+01  2.32e+01  1.602e-05  
As  K  1.383445e+02  7.97e+01  4.015e-05  
Rb  K  5.284824e+02  6.82e+01  8.181e-05  
Sr  K  6.609847e+03  1.15e+02  0.0009425  
Y  K  2.948761e+02  7.91e+01  3.946e-05  
Zr  K  5.223460e+02  9.19e+01  6.705e-05  
Nb  K  4.079915e+02  8.74e+01  5.133e-05  
Rh  L  3.092920e+01  6.68e+01  0.0004265  
Pd  L  5.623305e+02  8.08e+01  0.006085  
Cs  L  4.649717e+01  3.21e+01  6.587e-05  
Ba  L  3.839692e+01  6.27e+01  4.438e-05  
La  L  2.361290e+01  3.19e+01  2.161e-05  
Ce  L  1.005834e+02  4.86e+01  7.333e-05  
Au  L  2.516599e+02  5.25e+01  7.95e-05  
Hg  L  3.295155e+02  5.72e+01  9.643e-05  
Pb  L  2.746704e+03  1.34e+02  0.0007001  
Th  L  7.747182e+02  1.10e+02  0.0001356  

SOURCE: ISic003586-tK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  7.358498e+01  2.95e+01  0.1085  
Si  K  5.180816e+01  2.91e+01  0.01968  
P  K  5.113688e-01  3.79e+01  6.815e-05  
S  K  1.990600e+02  3.48e+01  0.009946  
Cl  K  1.172433e+02  4.20e+01  0.002658  
Ar  K  5.448508e+02  5.49e+01  0.006236  
K  K  7.529294e+02  4.30e+01  0.004059  
Ca  K  1.413298e+05  3.80e+02  0.395  
Sc  K  4.470913e+02  9.05e+01  0.0007485  
Ti  K  2.701468e-01  2.94e+01  2.684e-07  
V  K  7.017698e-01  1.80e+01  4.324e-07  
Cr  K  8.986255e+02  3.78e+01  0.000342  
Mn  K  6.882811e+01  2.10e+01  1.737e-05  
Fe  K  1.868806e+03  4.71e+01  0.000312  
Co  K  1.644059e+01  1.68e+01  1.955e-06  
Ni  K  7.076457e+01  2.27e+01  9.212e-06  
Cu  K  2.991055e+02  2.36e+01  5.452e-05  
Zn  K  1.961673e+02  2.27e+01  3.06e-05  
Ga  K  2.606353e-01  2.20e+01  9.211e-08  
As  K  3.702991e+00  7.17e+01  1.077e-06  
Rb  K  4.600144e+02  6.89e+01  7.136e-05  
Sr  K  6.950669e+03  1.23e+02  0.0009933  
Y  K  4.993702e+02  8.18e+01  6.697e-05  
Zr  K  3.541338e+02  9.20e+01  4.556e-05  
Nb  K  2.431971e+02  8.68e+01  3.067e-05  
Rh  L  6.616160e+00  6.80e+01  9.15e-05  
Pd  L  5.331066e+02  7.99e+01  0.005785  
Cs  L  5.374884e+00  3.17e+01  7.639e-06  
Ba  L  3.181462e+01  6.09e+01  3.689e-05  
La  L  8.717827e+01  3.21e+01  8.005e-05  
Ce  L  7.334086e+01  4.65e+01  5.364e-05  
Au  L  1.887751e+02  5.37e+01  5.97e-05  
Hg  L  3.825699e+02  5.95e+01  0.0001122  
Pb  L  1.391159e+03  1.27e+02  0.0003552  
Th  L  7.968902e+02  1.11e+02  0.0001398  

SOURCE: ISic003586-tK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  5.717505e+01  2.85e+01  0.08363  
Si  K  5.592878e+01  2.86e+01  0.02108  
P  K  5.145670e+00  3.77e+01  0.00068  
S  K  1.250911e+02  3.28e+01  0.006197  
Cl  K  4.495554e+01  4.00e+01  0.00101  
Ar  K  5.856616e+02  5.35e+01  0.006645  
K  K  6.905994e+02  4.18e+01  0.003691  
Ca  K  1.356347e+05  3.73e+02  0.3758  
Sc  K  4.665206e+02  8.84e+01  0.0007742  
Ti  K  9.132085e+01  3.14e+01  8.993e-05  
V  K  1.662615e+01  1.95e+01  1.016e-05  
Cr  K  8.874552e+02  3.78e+01  0.0003349  
Mn  K  8.863914e+01  2.11e+01  2.217e-05  
Fe  K  2.363245e+03  5.21e+01  0.0003911  
Co  K  3.320130e+01  1.80e+01  3.915e-06  
Ni  K  7.732633e+01  2.20e+01  1.051e-05  
Cu  K  3.263991e+02  2.37e+01  5.94e-05  
Zn  K  1.690805e+02  2.13e+01  2.628e-05  
Ga  K  4.453014e+01  2.32e+01  1.643e-05  
As  K  2.811189e+02  8.34e+01  8.135e-05  
Rb  K  3.170414e+02  6.70e+01  4.892e-05  
Sr  K  6.884828e+03  1.20e+02  0.0009785  
Y  K  4.382124e+02  8.05e+01  5.844e-05  
Zr  K  4.904270e+02  9.17e+01  6.274e-05  
Nb  K  5.234327e+02  8.70e+01  6.563e-05  
Rh  L  9.329240e+01  6.68e+01  0.001281  
Pd  L  4.394434e+02  7.76e+01  0.004733  
Cs  L  5.844743e+01  3.13e+01  8.237e-05  
Ba  L  5.248724e+00  6.01e+01  6.035e-06  
La  L  1.176879e+02  3.23e+01  0.0001071  
Ce  L  6.525341e+01  4.73e+01  4.732e-05  
Au  L  2.336921e+02  5.26e+01  7.372e-05  
Hg  L  2.349862e+02  5.71e+01  6.856e-05  
Pb  L  2.981647e+03  1.39e+02  0.0007582  
Th  L  8.386026e+02  1.11e+02  0.0001463  

SOURCE: ISic003586-tK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  8.145997e+01  2.88e+01  0.1186  
Si  K  5.409037e+01  2.72e+01  0.02029  
P  K  8.212205e+01  3.77e+01  0.0108  
S  K  1.777729e+02  3.29e+01  0.008767  
Cl  K  1.786231e+02  4.18e+01  0.003996  
Ar  K  5.317880e+02  5.42e+01  0.006006  
K  K  7.610712e+02  4.27e+01  0.004049  
Ca  K  1.301073e+05  3.65e+02  0.3588  
Sc  K  3.184382e+02  8.58e+01  0.000526  
Ti  K  5.502444e+01  3.01e+01  5.393e-05  
V  K  3.511831e+01  2.02e+01  2.135e-05  
Cr  K  8.681663e+02  3.74e+01  0.0003261  
Mn  K  8.538133e+01  2.13e+01  2.126e-05  
Fe  K  2.859965e+03  5.68e+01  0.0004712  
Co  K  1.011450e+01  1.75e+01  1.187e-06  
Ni  K  2.415677e+01  2.17e+01  3.355e-06  
Cu  K  3.466569e+02  2.54e+01  6.301e-05  
Zn  K  1.588564e+02  2.20e+01  2.464e-05  
Ga  K  3.970324e+01  2.39e+01  1.495e-05  
As  K  5.727300e+02  8.94e+01  0.0001653  
Rb  K  2.249817e+02  6.55e+01  3.461e-05  
Sr  K  6.639296e+03  1.18e+02  0.0009407  
Y  K  4.364965e+02  7.96e+01  5.804e-05  
Zr  K  3.934998e+02  8.95e+01  5.019e-05  
Nb  K  4.463506e+02  8.54e+01  5.579e-05  
Rh  L  3.206355e+01  6.75e+01  0.0004384  
Pd  L  5.217227e+02  8.03e+01  0.005597  
Cs  L  5.969836e-01  3.16e+01  8.375e-07  
Ba  L  1.284211e+00  6.01e+01  1.47e-06  
La  L  3.449080e+00  2.97e+01  3.126e-06  
Ce  L  4.071735e+01  4.71e+01  2.939e-05  
Au  L  2.020977e+02  5.09e+01  6.366e-05  
Hg  L  1.993637e+02  5.60e+01  5.8e-05  
Pb  L  4.014293e+03  1.45e+02  0.001019  
Th  L  9.306154e+02  1.11e+02  0.0001619  

SOURCE: ISic003586-tK-d.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  7.945846e+01  2.92e+01  0.1154  
Si  K  4.274211e+01  2.85e+01  0.01599  
P  K  5.985794e+01  3.87e+01  0.00785  
S  K  1.635557e+02  3.40e+01  0.00804  
Cl  K  1.536302e+02  4.18e+01  0.003426  
Ar  K  5.307705e+02  5.54e+01  0.005974  
K  K  7.650353e+02  4.33e+01  0.004056  
Ca  K  1.338899e+05  3.70e+02  0.368  
Sc  K  2.484595e+02  8.73e+01  0.000409  
Ti  K  5.663414e+01  3.12e+01  5.532e-05  
V  K  2.025834e+00  1.90e+01  1.227e-06  
Cr  K  8.988377e+02  3.79e+01  0.0003364  
Mn  K  5.760533e+01  2.08e+01  1.43e-05  
Fe  K  3.415804e+03  6.17e+01  0.0005609  
Co  K  6.732989e+00  1.79e+01  7.879e-07  
Ni  K  9.811967e+00  2.15e+01  1.394e-06  
Cu  K  3.188486e+02  2.47e+01  5.795e-05  
Zn  K  1.289900e+02  2.15e+01  1.999e-05  
Ga  K  6.235768e+01  2.43e+01  2.395e-05  
As  K  1.184014e+02  7.89e+01  3.412e-05  
Rb  K  2.283194e+02  6.58e+01  3.506e-05  
Sr  K  5.650019e+03  1.14e+02  0.0007992  
Y  K  5.613811e+02  8.13e+01  7.451e-05  
Zr  K  3.349602e+02  8.97e+01  4.264e-05  
Nb  K  1.677236e+02  8.68e+01  2.093e-05  
Rh  L  9.212266e+00  6.70e+01  0.0001256  
Pd  L  5.494547e+02  8.11e+01  0.005878  
Cs  L  1.275381e+00  3.40e+01  1.783e-06  
Ba  L  2.773091e+00  5.91e+01  3.164e-06  
La  L  2.816073e+01  3.21e+01  2.544e-05  
Ce  L  4.046261e+01  4.64e+01  2.911e-05  
Au  L  2.567453e+02  5.23e+01  8.084e-05  
Hg  L  2.308764e+02  5.57e+01  6.707e-05  
Pb  L  2.647058e+03  1.34e+02  0.0006709  
Th  L  7.334170e+02  1.11e+02  0.0001273  

SOURCE: ISic003588-tK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  8.852233e+01  2.97e+01  0.1331  
Si  K  7.211578e+01  2.94e+01  0.02795  
P  K  7.009911e+01  3.89e+01  0.009537  
S  K  5.839029e+01  3.20e+01  0.002979  
Cl  K  8.600096e+01  4.05e+01  0.001992  
Ar  K  4.922674e+02  5.50e+01  0.005757  
K  K  1.052427e+03  4.69e+01  0.005799  
Ca  K  1.293856e+05  3.64e+02  0.3696  
Sc  K  4.568307e+02  8.85e+01  0.0007816  
Ti  K  1.421201e+02  3.42e+01  0.0001443  
V  K  5.391436e+01  2.14e+01  3.395e-05  
Cr  K  9.199090e+02  3.87e+01  0.0003577  
Mn  K  1.024531e+02  2.27e+01  2.641e-05  
Fe  K  7.098960e+03  8.69e+01  0.00121  
Co  K  1.135756e+01  2.18e+01  1.378e-06  
Ni  K  3.119935e+01  2.22e+01  3.628e-06  
Cu  K  3.113643e+02  2.35e+01  5.67e-05  
Zn  K  3.755227e+02  2.67e+01  5.892e-05  
Ga  K  4.102722e+01  2.16e+01  1.257e-05  
As  K  1.111604e+02  6.68e+01  3.272e-05  
Rb  K  3.439825e+02  6.65e+01  5.408e-05  
Sr  K  5.945287e+03  1.14e+02  0.0008613  
Y  K  4.490619e+02  7.94e+01  6.107e-05  
Zr  K  4.034378e+02  9.02e+01  5.264e-05  
Nb  K  4.088720e+02  8.80e+01  5.229e-05  
Rh  L  4.888026e+00  6.59e+01  6.885e-05  
Pd  L  6.326123e+02  8.15e+01  0.006995  
Cs  L  1.918232e+00  3.39e+01  2.783e-06  
Ba  L  4.463524e+01  6.09e+01  5.285e-05  
La  L  9.903331e+00  3.20e+01  9.286e-06  
Ce  L  2.671386e+01  4.60e+01  1.995e-05  
Au  L  2.914000e+02  5.25e+01  9.243e-05  
Hg  L  2.819135e+02  5.63e+01  8.371e-05  
Pb  L  1.019155e+03  1.19e+02  0.0002623  
Th  L  6.486710e+02  1.08e+02  0.0001154  

SOURCE: ISic003589-tK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  9.382427e+01  2.91e+01  0.1351  
Si  K  3.975134e+01  2.72e+01  0.01474  
P  K  8.265738e+01  3.85e+01  0.01075  
S  K  1.408858e+02  3.26e+01  0.006865  
Cl  K  8.883733e+01  4.02e+01  0.001963  
Ar  K  5.196394e+02  5.38e+01  0.005796  
K  K  6.131235e+02  4.10e+01  0.003221  
Ca  K  1.412784e+05  3.80e+02  0.3848  
Sc  K  3.251726e+02  8.86e+01  0.0005304  
Ti  K  6.032280e+00  2.87e+01  5.838e-06  
V  K  3.527038e+00  1.73e+01  2.117e-06  
Cr  K  8.625487e+02  3.75e+01  0.0003199  
Mn  K  1.493463e+02  2.32e+01  3.673e-05  
Fe  K  1.221746e+03  3.99e+01  0.0001988  
Co  K  2.542236e+01  1.68e+01  2.949e-06  
Ni  K  6.524166e+01  2.25e+01  9.77e-06  
Cu  K  2.595763e+02  2.29e+01  4.708e-05  
Zn  K  7.671390e+01  1.91e+01  1.184e-05  
Ga  K  4.463281e+01  2.24e+01  1.786e-05  
As  K  1.928130e+02  6.58e+01  5.53e-05  
Rb  K  5.496595e+02  6.86e+01  8.397e-05  
Sr  K  6.285342e+03  1.18e+02  0.0008843  
Y  K  5.488672e+02  8.14e+01  7.245e-05  
Zr  K  2.924930e+02  9.11e+01  3.703e-05  
Nb  K  2.490949e+02  8.90e+01  3.091e-05  
Rh  L  1.077467e+02  6.75e+01  0.001458  
Pd  L  5.422503e+02  8.03e+01  0.005757  
Cs  L  3.034314e+01  3.21e+01  4.206e-05  
Ba  L  1.369852e+01  5.66e+01  1.549e-05  
La  L  4.307383e+01  3.07e+01  3.857e-05  
Ce  L  2.172500e+01  4.47e+01  1.549e-05  
Au  L  2.959405e+02  5.24e+01  9.294e-05  
Hg  L  4.018000e+02  5.71e+01  0.0001161  
Pb  L  9.983008e+02  1.19e+02  0.0002521  
Th  L  1.038932e+03  1.13e+02  0.0001794  

SOURCE: ISic003589-tK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  2.418308e+01  2.97e+01  0.0351  
Si  K  3.896736e+01  2.90e+01  0.01457  
P  K  7.674607e+01  4.01e+01  0.01006  
S  K  1.130287e+02  3.34e+01  0.005553  
Cl  K  3.549617e+01  4.07e+01  0.0007911  
Ar  K  6.618609e+02  5.73e+01  0.007446  
K  K  7.198246e+02  4.29e+01  0.003814  
Ca  K  1.436108e+05  3.83e+02  0.3945  
Sc  K  2.575429e+02  8.82e+01  0.0004237  
Ti  K  1.583167e+00  2.54e+01  1.546e-06  
V  K  2.259904e+01  1.82e+01  1.368e-05  
Cr  K  8.288119e+02  3.64e+01  0.0003101  
Mn  K  1.147108e+02  2.23e+01  2.845e-05  
Fe  K  1.455779e+03  4.21e+01  0.0002389  
Co  K  1.883355e+01  1.60e+01  2.203e-06  
Ni  K  6.204573e+01  2.21e+01  8.883e-06  
Cu  K  2.527174e+02  2.18e+01  4.595e-05  
Zn  K  9.831767e+01  1.95e+01  1.524e-05  
Ga  K  2.251022e+01  2.08e+01  8.7e-06  
As  K  1.578455e+00  6.36e+01  4.549e-07  
Rb  K  3.215804e+02  6.61e+01  4.939e-05  
Sr  K  6.423417e+03  1.19e+02  0.0009085  
Y  K  3.790714e+02  7.84e+01  5.031e-05  
Zr  K  4.113582e+02  8.99e+01  5.237e-05  
Nb  K  4.862657e+02  8.70e+01  6.067e-05  
Rh  L  8.210207e+01  6.87e+01  0.001119  
Pd  L  5.164616e+02  8.25e+01  0.005523  
Cs  L  7.602096e-01  3.18e+01  1.063e-06  
Ba  L  1.363597e+01  5.46e+01  1.555e-05  
La  L  4.163877e+01  3.14e+01  3.76e-05  
Ce  L  1.285620e+00  4.25e+01  9.246e-07  
Au  L  2.420045e+02  5.19e+01  7.622e-05  
Hg  L  4.104269e+02  5.75e+01  0.0001192  
Pb  L  5.106669e+02  1.16e+02  0.0001295  
Th  L  6.466010e+02  1.07e+02  0.0001123  

SOURCE: ISic003590-tK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  3.229235e+01  2.95e+01  0.04855  
Si  K  4.014112e+01  2.76e+01  0.01556  
P  K  1.100424e+02  3.87e+01  0.01497  
S  K  9.919381e+01  3.19e+01  0.005061  
Cl  K  1.668747e+02  4.16e+01  0.003864  
Ar  K  4.723493e+02  5.42e+01  0.005524  
K  K  1.061584e+03  4.70e+01  0.005849  
Ca  K  1.298925e+05  3.65e+02  0.3711  
Sc  K  6.586757e+02  9.18e+01  0.001127  
Ti  K  2.611158e+02  3.89e+01  0.0002651  
V  K  2.839231e+00  2.15e+01  1.788e-06  
Cr  K  8.752893e+02  3.85e+01  0.0003404  
Mn  K  8.090233e+01  2.27e+01  2.085e-05  
Fe  K  8.863957e+03  9.71e+01  0.001511  
Co  K  6.787109e+00  2.38e+01  8.235e-07  
