SOURCE: t0-10CC-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Cr  K  3.065543e+01  1.94e+01  1.174e-05  
Mn  K  2.077453e+02  2.29e+01  5.276e-05  
Fe  K  5.371783e+03  7.70e+01  0.0009026  
Co  K  2.274825e+01  2.24e+01  2.723e-06  
Ni  K  4.650338e+01  2.44e+01  6.267e-06  
Cu  K  4.113877e+02  2.71e+01  7.577e-05  
Zn  K  2.372588e+02  2.42e+01  3.735e-05  
Ga  K  1.037282e+01  2.22e+01  3.798e-06  
As  K  1.917482e+02  7.38e+01  5.624e-05  
Rb  K  4.984371e+02  7.21e+01  7.796e-05  
Sr  K  1.297616e+04  1.51e+02  0.00187  
Y  K  4.114003e+02  8.53e+01  5.563e-05  
Zr  K  8.882506e+02  1.06e+02  0.0001152  
Nb  K  3.748236e+02  9.56e+01  4.765e-05  
Rh  L  1.582593e+02  9.08e+01  0.002204  
Pd  L  8.092674e+02  1.06e+02  0.008844  
Cs  L  5.281488e+01  3.88e+01  7.556e-05  
Ba  L  1.377876e+00  6.31e+01  1.608e-06  
La  L  1.836304e+00  3.77e+01  1.697e-06  
Ce  L  5.432510e+01  4.27e+01  3.999e-05  
Au  L  2.524379e+02  5.41e+01  8.063e-05  
Hg  L  3.660076e+02  5.89e+01  0.0001082  
Pb  L  1.678759e+03  1.30e+02  0.0004325  
Th  L  5.799197e+02  1.16e+02  0.0001026  

SOURCE: t-exmft071-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  6.084923e+01  3.40e+01  0.08886  
Si  K  1.366515e+01  3.28e+01  0.00514  
P  K  2.272493e+01  4.52e+01  0.002996  
S  K  1.567299e+02  3.88e+01  0.007746  
Cl  K  1.992779e+02  4.88e+01  0.004468  
Ar  K  6.090372e+02  6.21e+01  0.006892  
K  K  7.877749e+02  4.79e+01  0.004199  
Ca  K  1.963787e+05  4.50e+02  0.5426  
Sc  K  2.996891e+02  1.02e+02  0.0004959  
Ti  K  4.424727e+01  3.20e+01  4.345e-05  
V  K  6.757247e+01  2.19e+01  4.116e-05  
Cr  K  1.007940e+03  4.13e+01  0.0003793  
Mn  K  7.543362e+01  2.30e+01  1.882e-05  
Fe  K  1.084192e+03  3.87e+01  0.000179  
Co  K  1.664094e+01  1.64e+01  1.958e-06  
Ni  K  4.563604e+01  2.78e+01  6.688e-06  
Cu  K  3.777412e+02  2.74e+01  6.922e-05  
Zn  K  1.347506e+02  2.25e+01  2.104e-05  
Ga  K  3.716154e+01  2.53e+01  1.466e-05  
As  K  1.041775e+02  7.68e+01  3.024e-05  
Rb  K  3.872329e+02  7.78e+01  5.988e-05  
Sr  K  9.223638e+03  1.42e+02  0.001314  
Y  K  3.836744e+02  9.10e+01  5.127e-05  
Zr  K  4.091634e+02  1.06e+02  5.245e-05  
Nb  K  4.070159e+02  1.02e+02  5.113e-05  
Rh  L  3.650054e+01  7.98e+01  0.0005007  
Pd  L  6.787484e+02  9.43e+01  0.007304  
Cs  L  5.426347e+01  3.80e+01  7.63e-05  
Ba  L  8.762663e+01  6.43e+01  0.0001005  
La  L  9.364273e+01  3.66e+01  8.505e-05  
Ce  L  1.278613e+02  5.23e+01  9.25e-05  
Au  L  3.457017e+02  6.05e+01  0.0001097  
Hg  L  3.068840e+02  6.36e+01  8.978e-05  
Pb  L  1.098300e+03  1.38e+02  0.0002805  
Th  L  7.255389e+02  1.26e+02  0.0001268  

SOURCE: t-exmft071-2.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  3.881520e+01  3.21e+01  0.05647  
Si  K  3.037452e+01  3.15e+01  0.01138  
P  K  6.949979e+01  4.35e+01  0.009129  
S  K  1.852564e+02  3.73e+01  0.009121  
Cl  K  1.480293e+02  4.58e+01  0.003306  
Ar  K  5.896287e+02  6.12e+01  0.006646  
K  K  7.640536e+02  4.54e+01  0.004057  
Ca  K  1.721533e+05  4.20e+02  0.4738  
Sc  K  5.321602e+02  9.93e+01  0.0008772  
Ti  K  8.011222e+00  3.14e+01  7.836e-06  
V  K  3.854434e+00  1.97e+01  2.339e-06  
Cr  K  1.027845e+03  4.06e+01  0.0003853  
Mn  K  9.124096e+01  2.30e+01  2.268e-05  
Fe  K  1.042347e+03  3.75e+01  0.0001714  
Co  K  4.194939e-01  1.65e+01  4.917e-08  
Ni  K  3.882803e+01  2.51e+01  5.666e-06  
Cu  K  3.440620e+02  2.61e+01  6.281e-05  
Zn  K  1.233263e+02  2.20e+01  1.918e-05  
Ga  K  4.237760e+01  2.36e+01  1.665e-05  
As  K  2.236916e+00  7.23e+01  6.467e-07  
Rb  K  4.870209e+02  7.36e+01  7.502e-05  
Sr  K  7.821058e+03  1.27e+02  0.00111  
Y  K  4.546026e+02  8.69e+01  6.052e-05  
Zr  K  7.741630e+02  1.04e+02  9.885e-05  
Nb  K  2.253939e+02  9.44e+01  2.821e-05  
Rh  L  1.856840e+00  7.22e+01  2.537e-05  
Pd  L  9.390209e+02  9.09e+01  0.01007  
Cs  L  9.649346e-03  3.45e+01  1.351e-08  
Ba  L  1.997468e-01  6.35e+01  2.283e-07  
La  L  3.401385e+01  3.20e+01  3.077e-05  
Ce  L  1.087861e+02  5.08e+01  7.839e-05  
Au  L  2.515771e+02  5.60e+01  7.954e-05  
Hg  L  3.472325e+02  6.02e+01  0.0001012  
Pb  L  9.692969e+02  1.30e+02  0.0002466  
Th  L  8.169993e+02  1.19e+02  0.0001423  

SOURCE: t-exmft071-3.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  7.859355e+01  2.99e+01  0.1136  
Si  K  5.328032e+01  2.96e+01  0.01983  
P  K  4.895357e+01  3.86e+01  0.006387  
S  K  9.839650e+01  3.35e+01  0.004812  
Cl  K  1.684912e+01  4.04e+01  0.0003738  
Ar  K  6.626587e+02  5.70e+01  0.007419  
K  K  6.048844e+02  4.14e+01  0.00319  
Ca  K  1.462427e+05  3.87e+02  0.3998  
Sc  K  4.417921e+02  9.24e+01  0.0007233  
Ti  K  1.509313e+01  2.99e+01  1.466e-05  
V  K  1.741347e+00  1.86e+01  1.049e-06  
Cr  K  1.070017e+03  4.07e+01  0.0003984  
Mn  K  6.049964e+01  2.11e+01  1.493e-05  
Fe  K  8.972817e+02  3.45e+01  0.0001466  
Co  K  4.590690e+01  1.63e+01  5.345e-06  
Ni  K  5.350314e+01  2.30e+01  7.864e-06  
Cu  K  3.756322e+02  2.52e+01  6.822e-05  
Zn  K  1.250139e+02  2.06e+01  1.934e-05  
Ga  K  2.799343e+01  2.19e+01  1.105e-05  
As  K  5.625442e+01  6.74e+01  1.617e-05  
Rb  K  2.376924e+02  6.80e+01  3.64e-05  
Sr  K  6.846868e+03  1.23e+02  0.0009656  
Y  K  4.113405e+02  8.16e+01  5.443e-05  
Zr  K  2.629317e+02  9.27e+01  3.337e-05  
Nb  K  3.010151e+02  8.92e+01  3.745e-05  
Rh  L  1.125052e+02  6.84e+01  0.001528  
Pd  L  5.143507e+02  8.20e+01  0.005478  
Cs  L  9.674167e+00  3.34e+01  1.346e-05  
Ba  L  2.342128e+01  6.08e+01  2.658e-05  
La  L  3.370311e+01  3.17e+01  3.029e-05  
Ce  L  5.047359e+01  4.84e+01  3.613e-05  
Au  L  3.230173e+02  5.43e+01  0.0001016  
Hg  L  3.067980e+02  5.84e+01  8.889e-05  
Pb  L  8.169144e+02  1.21e+02  0.0002067  
Th  L  7.585177e+02  1.13e+02  0.0001313  

SOURCE: t-exmft075-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  8.000051e+01  3.20e+01  0.1159  
Si  K  3.965510e+02  3.61e+01  0.148  
P  K  4.138589e+01  3.07e+01  0.005414  
S  K  6.773201e+01  2.93e+01  0.003321  
Cl  K  4.261656e+01  3.67e+01  0.000948  
Ar  K  6.778438e+02  5.36e+01  0.007611  
K  K  1.031576e+04  1.11e+02  0.05456  
Ca  K  1.450787e+04  1.31e+02  0.03977  
Sc  K  4.392149e+01  4.00e+01  7.212e-05  
Ti  K  5.041112e+02  4.31e+01  0.0004912  
V  K  3.425221e+01  2.70e+01  2.07e-05  
Cr  K  6.782765e+01  2.20e+01  2.532e-05  
Mn  K  1.091529e+02  2.14e+01  2.702e-05  
Fe  K  5.796358e+03  8.10e+01  0.0009495  
Co  K  4.742455e-01  2.51e+01  5.537e-08  
Ni  K  4.331265e+01  1.97e+01  6.236e-06  
Cu  K  3.206730e+02  2.60e+01  5.824e-05  
Zn  K  1.201412e+02  2.28e+01  1.86e-05  
Ga  K  1.027501e+03  4.17e+01  0.0003989  
As  K  1.212718e+00  6.89e+01  3.49e-07  
Rb  K  1.170562e+04  1.44e+02  0.001795  
Sr  K  3.156746e+03  1.01e+02  0.0004458  
Y  K  4.718773e+02  1.04e+02  6.253e-05  
Zr  K  2.542151e+02  9.63e+01  3.231e-05  
Nb  K  4.357576e+02  1.02e+02  5.429e-05  
Rh  L  6.167309e+01  6.06e+01  0.0008393  
Pd  L  2.905100e+02  7.37e+01  0.003101  
Cs  L  4.555203e-01  3.64e+01  6.355e-07  
Ba  L  2.323800e+02  6.88e+01  0.0002645  
La  L  2.402802e+01  3.96e+01  2.165e-05  
Ce  L  6.375952e-02  4.44e+01  4.576e-08  
Au  L  3.498115e+02  5.73e+01  0.0001101  
Hg  L  3.161284e+02  6.20e+01  9.17e-05  
Pb  L  5.535335e+02  1.25e+02  0.0001401  
Th  L  9.372529e+02  1.22e+02  0.0001625  

SOURCE: t-exmft093-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  7.248694e+01  3.21e+01  0.1074  
Si  K  5.935473e+01  3.11e+01  0.02265  
P  K  2.806809e+01  4.48e+01  0.003758  
S  K  2.667744e+02  3.89e+01  0.01339  
Cl  K  1.411714e+02  4.74e+01  0.003215  
Ar  K  8.890244e+02  6.68e+01  0.01022  
K  K  1.131825e+03  5.13e+01  0.006131  
Ca  K  2.124278e+05  4.66e+02  0.5966  
Sc  K  1.118042e+00  1.02e+02  1.881e-06  
Ti  K  3.684708e+01  2.86e+01  3.678e-05  
V  K  1.963457e+01  2.01e+01  1.216e-05  
Cr  K  6.079369e+01  1.80e+01  2.325e-05  
Mn  K  9.313624e+01  1.82e+01  2.361e-05  
Fe  K  1.642454e+03  4.46e+01  0.0002755  
Co  K  9.794896e-02  1.62e+01  1.17e-08  
Ni  K  3.643802e+01  2.32e+01  4.698e-06  
Cu  K  2.226173e+02  2.23e+01  4.069e-05  
Zn  K  1.556040e+02  2.12e+01  2.435e-05  
Ga  K  2.269722e+01  1.91e+01  7.937e-06  
As  K  1.054192e+00  5.91e+01  3.077e-07  
Rb  K  2.647119e+02  6.29e+01  4.122e-05  
Sr  K  5.987074e+03  1.14e+02  0.0008589  
Y  K  3.263296e+02  7.52e+01  4.394e-05  
Zr  K  4.659315e+02  8.81e+01  6.018e-05  
Nb  K  2.661230e+02  8.39e+01  3.369e-05  
Rh  L  1.460641e+02  8.03e+01  0.002029  
Pd  L  8.564677e+02  9.78e+01  0.009335  
Cs  L  1.240877e+00  3.21e+01  1.772e-06  
Ba  L  9.789658e+01  5.56e+01  0.0001141  
La  L  4.516030e+01  3.25e+01  4.166e-05  
Ce  L  3.811066e+01  3.92e+01  2.8e-05  
Au  L  2.168078e+02  4.81e+01  6.876e-05  
Hg  L  2.786849e+02  5.26e+01  8.203e-05  
Pb  L  3.668003e+02  1.08e+02  9.396e-05  
Th  L  7.148036e+02  1.04e+02  0.0001259  

SOURCE: t-exmft093-2.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  1.072962e+02  3.12e+01  0.1613  
Si  K  1.581316e+02  3.20e+01  0.0613  
P  K  7.384383e+01  4.11e+01  0.01005  
S  K  1.437833e+02  3.49e+01  0.007338  
Cl  K  1.216784e+02  4.42e+01  0.002818  
Ar  K  8.692107e+02  6.37e+01  0.01017  
K  K  2.230044e+03  6.13e+01  0.01229  
Ca  K  1.514158e+05  3.94e+02  0.4326  
Sc  K  8.209514e+01  9.29e+01  0.0001405  
Ti  K  9.363061e+02  4.89e+01  0.0009507  
V  K  4.977572e+01  2.75e+01  3.135e-05  
Cr  K  1.011832e+02  2.23e+01  3.935e-05  
Mn  K  6.287634e+02  3.30e+01  0.0001621  
Fe  K  2.759939e+04  1.68e+02  0.004705  
Co  K  9.302171e+01  3.35e+01  1.129e-05  
Ni  K  7.161492e+01  2.31e+01  8.285e-06  
Cu  K  2.916068e+02  2.35e+01  5.305e-05  
Zn  K  3.608249e+02  2.60e+01  5.659e-05  
Ga  K  7.594157e+00  1.91e+01  2.31e-06  
As  K  4.760015e+01  6.20e+01  1.401e-05  
Rb  K  4.396221e+02  6.18e+01  6.911e-05  
Sr  K  5.375070e+03  1.04e+02  0.0007786  
Y  K  4.479041e+02  7.41e+01  6.09e-05  
Zr  K  1.207320e+03  8.94e+01  0.0001575  
Nb  K  3.295952e+02  8.11e+01  4.215e-05  
Rh  L  7.869038e+01  7.42e+01  0.001108  
Pd  L  6.992596e+02  9.09e+01  0.007732  
Cs  L  4.807318e+01  3.76e+01  6.976e-05  
Ba  L  2.828977e+01  6.77e+01  3.35e-05  
La  L  6.946273e+01  3.94e+01  6.514e-05  
Ce  L  1.493358e+01  4.34e+01  1.115e-05  
Au  L  2.862817e+02  4.76e+01  9.075e-05  
Hg  L  2.435933e+02  4.91e+01  7.232e-05  
Pb  L  1.033723e+03  1.09e+02  0.000266  
Th  L  4.952237e+02  9.71e+01  8.805e-05  

SOURCE: t-exmft093-3.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  4.390231e+01  3.29e+01  0.06648  
Si  K  2.032716e+01  3.20e+01  0.007936  
P  K  4.020239e+00  4.21e+01  0.0005509  
S  K  1.468744e+02  3.67e+01  0.007549  
Cl  K  5.599829e+01  4.47e+01  0.001306  
Ar  K  7.666794e+02  6.14e+01  0.009031  
K  K  4.034663e+03  7.72e+01  0.02239  
Ca  K  1.547369e+05  4.00e+02  0.4453  
Sc  K  5.920164e+02  9.91e+01  0.00102  
Ti  K  4.791305e+02  4.52e+01  0.00049  
V  K  1.543800e+02  2.81e+01  9.792e-05  
Cr  K  1.099919e+03  4.35e+01  0.0004309  
Mn  K  3.026457e+02  3.00e+01  7.858e-05  
Fe  K  1.907284e+04  1.41e+02  0.003275  
Co  K  8.587835e+01  3.15e+01  1.05e-05  
Ni  K  6.116287e+00  2.52e+01  7.119e-07  
Cu  K  4.027463e+02  2.75e+01  7.378e-05  
Zn  K  5.003881e+02  3.09e+01  7.902e-05  
Ga  K  1.708525e+02  2.82e+01  5.227e-05  
As  K  3.682603e+01  7.35e+01  1.092e-05  
Rb  K  2.077068e+03  9.01e+01  0.0003288  
Sr  K  3.981459e+03  1.08e+02  0.0005808  
Y  K  4.148520e+02  9.29e+01  5.681e-05  
Zr  K  1.622067e+03  1.07e+02  0.0002131  
Nb  K  5.949977e+02  1.02e+02  7.663e-05  
Rh  L  9.481279e+01  7.50e+01  0.001345  
Pd  L  4.490810e+02  8.92e+01  0.005001  
Cs  L  6.006566e+01  4.14e+01  8.779e-05  
Ba  L  1.916604e+02  7.74e+01  0.0002286  
La  L  3.503356e+01  4.04e+01  3.309e-05  
Ce  L  1.773680e+02  5.93e+01  0.0001334  
Au  L  2.779949e+02  6.03e+01  8.874e-05  
Hg  L  2.446861e+02  6.37e+01  7.316e-05  
Pb  L  6.373976e+02  1.32e+02  0.0001652  
Th  L  7.872890e+02  1.24e+02  0.000141  

SOURCE: t-exmft093-4.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  5.606674e+01  3.35e+01  0.08082  
Si  K  5.833468e+01  3.29e+01  0.02165  
P  K  1.824824e+01  4.62e+01  0.002373  
S  K  1.276413e+02  3.83e+01  0.006221  
Cl  K  7.374748e+01  4.74e+01  0.00163  
Ar  K  7.561478e+02  6.48e+01  0.008434  
K  K  8.836646e+02  4.95e+01  0.004642  
Ca  K  2.210670e+05  4.75e+02  0.602  
Sc  K  2.954074e+02  1.07e+02  0.0004818  
Ti  K  4.310598e+01  3.12e+01  4.172e-05  
V  K  2.917853e+00  2.03e+01  1.752e-06  
Cr  K  1.056399e+03  4.12e+01  0.0003918  
Mn  K  1.546977e+02  2.47e+01  3.804e-05  
Fe  K  2.478982e+03  5.41e+01  0.0004035  
Co  K  1.345179e+01  1.94e+01  1.561e-06  
Ni  K  6.846437e+01  2.69e+01  1.098e-05  
Cu  K  4.546661e+02  2.81e+01  8.305e-05  
Zn  K  8.923094e+01  2.08e+01  1.385e-05  
Ga  K  5.248108e+01  2.48e+01  2.209e-05  
As  K  8.720870e+01  7.43e+01  2.513e-05  
Rb  K  5.145109e+02  7.87e+01  7.893e-05  
Sr  K  8.953830e+03  1.40e+02  0.001265  
Y  K  5.963348e+02  9.34e+01  7.904e-05  
Zr  K  6.311961e+02  1.08e+02  8.024e-05  
Nb  K  2.639243e+02  1.02e+02  3.288e-05  
Rh  L  1.101622e+02  7.95e+01  0.001494  
Pd  L  8.243625e+02  9.57e+01  0.008765  
Cs  L  4.812881e+01  3.88e+01  6.673e-05  
Ba  L  7.430020e+01  6.50e+01  8.404e-05  
La  L  1.046634e+02  3.66e+01  9.373e-05  
Ce  L  4.956788e+01  5.09e+01  3.536e-05  
Au  L  3.427408e+02  5.99e+01  0.0001084  
Hg  L  4.837764e+02  6.60e+01  0.0001405  
Pb  L  7.502693e+02  1.34e+02  0.0001905  
Th  L  1.265633e+03  1.30e+02  0.0002195  

SOURCE: t-exmft096-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  8.687175e+01  3.45e+01  0.126  
Si  K  1.036547e+02  3.46e+01  0.03872  
P  K  6.836929e+01  4.72e+01  0.008952  
S  K  1.436139e+02  3.96e+01  0.007048  
Cl  K  1.776039e+02  5.02e+01  0.003953  
Ar  K  8.844880e+02  6.77e+01  0.009935  
K  K  9.800729e+02  5.10e+01  0.005185  
Ca  K  2.120144e+05  4.66e+02  0.5815  
Sc  K  5.198932e+02  1.09e+02  0.0008539  
Ti  K  2.584421e+01  3.33e+01  2.519e-05  
V  K  2.938934e+01  2.24e+01  1.777e-05  
Cr  K  1.045067e+03  4.16e+01  0.0003904  
Mn  K  3.717766e+01  2.23e+01  9.208e-06  
Fe  K  7.596368e+02  3.38e+01  0.0001245  
Co  K  1.446089e+01  1.67e+01  1.69e-06  
Ni  K  4.642405e+01  2.71e+01  7.178e-06  
Cu  K  3.749800e+02  2.71e+01  6.867e-05  
Zn  K  9.650010e+01  2.21e+01  1.504e-05  
Ga  K  2.193506e+01  2.56e+01  9.011e-06  
As  K  1.658297e+02  7.43e+01  4.798e-05  
Rb  K  5.172150e+02  7.80e+01  7.97e-05  
Sr  K  9.555756e+03  1.43e+02  0.001356  
Y  K  4.027547e+02  9.13e+01  5.362e-05  
Zr  K  4.966772e+02  1.07e+02  6.342e-05  
Nb  K  3.560081e+02  1.02e+02  4.455e-05  
Rh  L  3.343918e+01  8.22e+01  0.0004561  
Pd  L  7.159606e+02  9.86e+01  0.007659  
Cs  L  3.182064e+01  3.94e+01  4.443e-05  
Ba  L  8.439276e+01  6.67e+01  9.612e-05  
La  L  1.129089e+02  3.85e+01  0.0001018  
Ce  L  9.853990e+01  5.27e+01  7.078e-05  
Au  L  3.399025e+02  6.06e+01  0.0001078  
Hg  L  2.830937e+02  6.37e+01  8.255e-05  
Pb  L  8.250472e+02  1.34e+02  0.0002102  
Th  L  7.665258e+02  1.26e+02  0.0001335  

SOURCE: t-exmft096-2.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  1.130784e+02  3.52e+01  0.1654  
Si  K  1.630079e+02  3.58e+01  0.06141  
P  K  8.853568e+01  4.76e+01  0.01169  
S  K  2.073374e+02  4.04e+01  0.01026  
Cl  K  8.190380e+01  4.91e+01  0.001839  
Ar  K  6.566064e+02  6.56e+01  0.007442  
K  K  9.016617e+02  5.01e+01  0.004814  
Ca  K  2.183660e+05  4.76e+02  0.6043  
Sc  K  7.371235e+02  1.12e+02  0.001222  
Ti  K  4.733773e+00  3.35e+01  4.656e-06  
V  K  3.040914e+01  2.14e+01  1.855e-05  
Cr  K  1.013557e+03  4.14e+01  0.000382  
Mn  K  8.546693e+01  2.32e+01  2.136e-05  
Fe  K  7.064028e+02  3.25e+01  0.0001168  
Co  K  2.077360e+01  1.71e+01  2.449e-06  
Ni  K  2.578209e+01  2.67e+01  3.8e-06  
Cu  K  4.065376e+02  2.73e+01  7.466e-05  
Zn  K  1.418373e+02  2.27e+01  2.219e-05  
Ga  K  4.961345e+01  2.42e+01  1.967e-05  
As  K  8.359850e+01  7.44e+01  2.431e-05  
Rb  K  3.645302e+02  7.73e+01  5.648e-05  
Sr  K  9.577265e+03  1.43e+02  0.001367  
Y  K  3.321857e+02  9.12e+01  4.448e-05  
Zr  K  1.924864e+02  1.06e+02  2.472e-05  
Nb  K  3.592413e+02  1.03e+02  4.521e-05  
Rh  L  1.093036e+02  8.28e+01  0.001502  
Pd  L  8.803502e+02  9.92e+01  0.00949  
Cs  L  3.666934e+01  3.82e+01  5.164e-05  
Ba  L  5.422842e+01  6.67e+01  6.231e-05  
La  L  6.230366e+01  3.61e+01  5.668e-05  
Ce  L  5.914727e+01  5.23e+01  4.286e-05  
Au  L  4.769577e+02  6.05e+01  0.0001517  
Hg  L  3.812175e+02  6.48e+01  0.0001117  
Pb  L  9.053297e+02  1.34e+02  0.0002317  
Th  L  9.089483e+02  1.27e+02  0.0001592  

SOURCE: t-exmft096-3.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  6.155052e+01  3.21e+01  0.08892  
Si  K  9.037229e+01  3.19e+01  0.03362  
P  K  5.490771e+01  4.35e+01  0.007158  
S  K  1.439712e+02  3.64e+01  0.007035  
Cl  K  1.717389e+02  4.49e+01  0.003806  
Ar  K  6.685244e+02  6.15e+01  0.007477  
K  K  8.985201e+02  4.74e+01  0.004733  
Ca  K  1.908786e+05  4.42e+02  0.5212  
Sc  K  5.811556e+02  1.04e+02  0.0009504  
Ti  K  3.630071e+01  3.11e+01  3.523e-05  
V  K  1.311863e+00  1.97e+01  7.897e-07  
Cr  K  1.105688e+03  4.14e+01  0.0004112  
Mn  K  6.617952e+01  2.24e+01  1.632e-05  
Fe  K  5.886209e+02  3.02e+01  9.606e-05  
Co  K  3.570211e+00  1.65e+01  4.154e-07  
Ni  K  1.793250e+01  2.52e+01  2.769e-06  
Cu  K  4.305740e+02  2.84e+01  7.854e-05  
Zn  K  1.087031e+02  2.20e+01  1.687e-05  
Ga  K  6.072683e+01  2.36e+01  2.49e-05  
As  K  2.704162e+02  7.43e+01  7.792e-05  
Rb  K  5.186526e+02  7.67e+01  7.959e-05  
Sr  K  8.724037e+03  1.38e+02  0.001233  
Y  K  2.077343e+02  8.89e+01  2.754e-05  
Zr  K  3.838041e+02  1.04e+02  4.881e-05  
Nb  K  2.693616e+02  9.94e+01  3.357e-05  
Rh  L  4.956830e+01  7.18e+01  0.0006732  
Pd  L  8.504550e+02  9.05e+01  0.009058  
Cs  L  4.157584e+01  3.53e+01  5.779e-05  
Ba  L  5.068179e+01  6.31e+01  5.748e-05  
La  L  1.334999e+02  3.56e+01  0.0001199  
Ce  L  1.940714e+01  4.86e+01  1.388e-05  
Au  L  3.324880e+02  5.93e+01  0.000105  
Hg  L  4.578203e+02  6.47e+01  0.0001329  
Pb  L  1.252459e+03  1.35e+02  0.0003178  
Th  L  8.721949e+02  1.25e+02  0.0001513  

SOURCE: t-exmft098-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  6.587608e+01  1.95e+01  0.09391  
Si  K  2.044218e+01  1.84e+01  0.007505  
P  K  8.962704e+01  2.50e+01  0.01154  
S  K  1.280830e+02  2.30e+01  0.006179  
Cl  K  8.000687e+01  2.80e+01  0.001751  
Ar  K  9.255830e+02  4.84e+01  0.01022  
K  K  3.542454e+02  2.88e+01  0.001843  
Ca  K  3.832160e+04  1.99e+02  0.1034  
Sc  K  9.382006e+01  4.94e+01  0.0001516  
Ti  K  2.457208e+01  1.96e+01  2.355e-05  
V  K  1.696637e+01  1.23e+01  1.009e-05  
Cr  K  6.118690e+01  1.35e+01  2.248e-05  
Mn  K  1.219805e+02  1.60e+01  2.971e-05  
Fe  K  3.564053e+03  6.14e+01  0.0005744  
Co  K  3.112796e+01  1.56e+01  3.575e-06  
Ni  K  1.134989e+01  1.32e+01  1.616e-06  
Cu  K  2.088521e+02  1.82e+01  3.734e-05  
Zn  K  7.643117e+01  1.46e+01  1.165e-05  
Ga  K  1.390005e+01  1.36e+01  5.331e-06  
As  K  7.441116e+01  4.13e+01  2.107e-05  
Rb  K  1.757036e+02  4.05e+01  2.652e-05  
Sr  K  1.785801e+03  6.41e+01  0.0002482  
Y  K  2.408248e+02  4.89e+01  3.141e-05  
Zr  K  4.475830e+02  5.76e+01  5.599e-05  
Nb  K  2.632575e+02  5.46e+01  3.227e-05  
Rh  L  7.636536e-01  4.45e+01  1.023e-05  
Pd  L  2.287766e+02  5.67e+01  0.002403  
Cs  L  1.414838e+01  2.28e+01  1.942e-05  
Ba  L  6.532078e+01  3.60e+01  7.314e-05  
La  L  9.444146e+01  2.45e+01  8.373e-05  
Ce  L  2.526077e+01  2.50e+01  1.784e-05  
Au  L  1.415189e+02  3.18e+01  4.383e-05  
Hg  L  1.322247e+02  3.40e+01  3.775e-05  
Pb  L  5.172700e+02  7.39e+01  0.0001289  
Th  L  3.966514e+02  6.67e+01  6.767e-05  

SOURCE: t-exmft109-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  8.802893e+01  3.10e+01  0.1272  
Si  K  3.787736e+01  3.02e+01  0.01409  
P  K  4.769478e+01  4.06e+01  0.00622  
S  K  1.100667e+02  3.46e+01  0.00538  
Cl  K  8.115870e+01  4.31e+01  0.001799  
Ar  K  6.376611e+02  5.82e+01  0.007135  
K  K  5.835682e+02  4.17e+01  0.003076  
Ca  K  1.509266e+05  3.94e+02  0.4124  
Sc  K  1.258825e+02  9.04e+01  0.000206  
Ti  K  1.378086e+01  3.05e+01  1.338e-05  
V  K  7.940125e+00  1.96e+01  4.782e-06  
Cr  K  1.121360e+03  4.14e+01  0.0004173  
Mn  K  4.246366e+01  2.13e+01  1.048e-05  
Fe  K  1.153829e+03  3.87e+01  0.0001884  
Co  K  9.482640e+00  1.69e+01  1.104e-06  
Ni  K  3.337903e+01  2.27e+01  4.992e-06  
Cu  K  3.123591e+02  2.49e+01  5.681e-05  
Zn  K  9.454923e+01  2.00e+01  1.464e-05  
Ga  K  7.007327e+01  2.26e+01  2.804e-05  
As  K  1.289896e+02  6.74e+01  3.71e-05  
Rb  K  3.854870e+02  7.07e+01  5.907e-05  
Sr  K  7.723629e+03  1.29e+02  0.00109  
Y  K  5.164380e+02  8.43e+01  6.838e-05  
Zr  K  2.930724e+02  9.57e+01  3.722e-05  
Nb  K  2.396823e+02  9.18e+01  2.983e-05  
Rh  L  7.229963e+01  7.13e+01  0.0009816  
Pd  L  6.649532e+02  8.60e+01  0.007081  
Cs  L  2.582707e+01  3.42e+01  3.592e-05  
Ba  L  7.537934e+01  6.12e+01  8.552e-05  
