SOURCE: ISic000655-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
SOURCE: KA0843-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  7.609595e+01  3.16e+01  0.1116  
Si  K  7.888748e+01  3.21e+01  0.0298  
P  K  2.949948e+01  4.47e+01  0.003908  
S  K  2.290201e+02  3.88e+01  0.01137  
Cl  K  1.785009e+02  4.74e+01  0.004022  
Ar  K  7.869217e+02  6.45e+01  0.00895  
K  K  1.247191e+03  5.23e+01  0.006682  
Ca  K  2.097229e+05  4.63e+02  0.5825  
Sc  K  1.609968e+01  1.01e+02  2.678e-05  
Ti  K  9.594432e+01  3.08e+01  9.471e-05  
V  K  9.257325e-01  1.80e+01  5.668e-07  
Cr  K  5.093529e+01  1.72e+01  1.927e-05  
Mn  K  1.123657e+02  1.83e+01  2.818e-05  
Fe  K  2.969517e+03  5.78e+01  0.0004927  
Co  K  1.432571e+01  1.81e+01  1.693e-06  
Ni  K  3.708900e+01  2.29e+01  5.035e-06  
Cu  K  3.423327e+02  2.42e+01  6.243e-05  
Zn  K  1.802078e+02  2.13e+01  2.807e-05  
Ga  K  2.264411e+01  1.85e+01  8.349e-06  
As  K  1.571989e+00  5.97e+01  4.559e-07  
Rb  K  3.206420e+02  6.27e+01  4.958e-05  
Sr  K  1.127219e+04  1.39e+02  0.001606  
Y  K  2.990154e+02  7.49e+01  3.997e-05  
Zr  K  3.680220e+02  9.23e+01  4.719e-05  
Nb  K  2.749728e+02  8.33e+01  3.456e-05  
Rh  L  4.863298e+01  7.91e+01  0.0006692  
Pd  L  8.358732e+02  9.55e+01  0.009024  
Cs  L  3.079770e+00  3.34e+01  4.351e-06  
Ba  L  5.880432e+01  5.38e+01  6.778e-05  
La  L  5.713362e+01  3.31e+01  5.214e-05  
Ce  L  1.988703e+01  3.51e+01  1.446e-05  
Au  L  2.740760e+02  4.80e+01  8.664e-05  
Hg  L  4.211593e+02  5.36e+01  0.0001231  
Pb  L  5.716917e+02  1.08e+02  0.0001457  
Th  L  6.135606e+02  1.02e+02  0.0001073  

SOURCE: KA0843-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  6.967761e+01  3.16e+01  0.1063  
Si  K  1.773770e+02  3.32e+01  0.06979  
P  K  3.825706e+01  4.06e+01  0.005286  
S  K  1.727705e+02  3.60e+01  0.008956  
Cl  K  1.907669e+02  4.61e+01  0.004489  
Ar  K  8.132247e+02  6.21e+01  0.009665  
K  K  1.307367e+03  5.18e+01  0.007321  
Ca  K  1.579258e+05  4.02e+02  0.4586  
Sc  K  1.497485e+02  9.30e+01  0.0002604  
Ti  K  2.250885e+02  3.46e+01  0.0002322  
V  K  2.214172e+01  2.19e+01  1.417e-05  
Cr  K  5.821648e+01  1.86e+01  2.3e-05  
Mn  K  1.166921e+02  1.97e+01  3.055e-05  
Fe  K  8.043921e+03  9.23e+01  0.001392  
Co  K  2.113510e+01  2.17e+01  2.602e-06  
Ni  K  2.056942e+01  2.25e+01  2.19e-06  
Cu  K  3.549894e+02  2.50e+01  6.415e-05  
Zn  K  7.331666e+02  3.28e+01  0.0001152  
Ga  K  1.885158e+00  1.87e+01  4.962e-07  
As  K  5.317295e+01  6.26e+01  1.581e-05  
Rb  K  3.028042e+02  6.17e+01  4.815e-05  
Sr  K  2.606250e+04  1.89e+02  0.003819  
Y  K  2.977598e+02  7.30e+01  4.097e-05  
Zr  K  1.159507e+02  9.99e+01  1.531e-05  
Nb  K  2.931634e+02  7.98e+01  3.794e-05  
Rh  L  1.185633e+02  7.59e+01  0.001694  
Pd  L  4.715005e+02  8.97e+01  0.005289  
Cs  L  6.108825e+01  3.42e+01  9.003e-05  
Ba  L  5.562089e+01  5.73e+01  6.689e-05  
La  L  9.904379e+01  3.53e+01  9.433e-05  
Ce  L  1.797606e+00  3.74e+01  1.364e-06  
Au  L  2.609206e+02  4.84e+01  8.267e-05  
Hg  L  3.806627e+02  5.27e+01  0.0001142  
Pb  L  1.098712e+03  1.12e+02  0.0002843  
Th  L  6.618186e+02  1.01e+02  0.000119  

SOURCE: KA0843-t-d.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  9.044183e+01  3.38e+01  0.1288  
Si  K  1.906830e+02  3.61e+01  0.06985  
P  K  5.219415e+02  5.06e+01  0.06696  
S  K  7.639263e+02  4.63e+01  0.03672  
Cl  K  1.409855e+02  4.99e+01  0.003072  
Ar  K  7.237596e+02  6.66e+01  0.007957  
K  K  1.095939e+03  5.21e+01  0.005674  
Ca  K  1.876781e+05  4.39e+02  0.5036  
Sc  K  4.010209e+01  1.04e+02  6.445e-05  
Ti  K  1.201964e+02  3.97e+01  0.0001146  
V  K  1.219724e+01  2.63e+01  7.215e-06  
Cr  K  4.047716e+01  2.37e+01  1.479e-05  
Mn  K  4.253964e+01  2.19e+01  1.031e-05  
Fe  K  5.083381e+03  7.68e+01  0.0008158  
Co  K  7.380075e+01  2.80e+01  8.449e-06  
Ni  K  2.119420e+01  3.17e+01  3.949e-06  
Cu  K  3.998162e+02  3.51e+01  7.303e-05  
Zn  K  1.270590e+03  6.15e+01  0.0001967  
Ga  K  1.454957e+02  3.98e+01  6.673e-05  
As  K  2.748911e+02  7.74e+01  7.891e-05  
Rb  K  4.384208e+03  1.52e+02  0.0006692  
Sr  K  3.363622e+04  2.14e+02  0.004727  
Y  K  1.052478e+03  8.00e+01  0.0001387  
Zr  K  1.876663e+02  1.11e+02  2.372e-05  
Nb  K  6.190878e+01  8.41e+01  7.669e-06  
Rh  L  2.883066e+01  8.13e+01  0.0003868  
Pd  L  8.884358e+02  9.88e+01  0.009343  
Cs  L  3.988259e+01  4.40e+01  5.454e-05  
Ba  L  1.113967e+02  7.29e+01  0.0001243  
La  L  1.052647e+02  4.56e+01  9.295e-05  
Ce  L  8.267427e-01  5.16e+01  5.815e-07  
Au  L  2.180547e+05  5.08e+02  0.06894  
Hg  L  1.416427e+03  1.14e+02  0.0004096  
Pb  L  4.907207e+02  1.20e+02  0.0001243  
Th  L  2.427809e+02  1.17e+02  4.188e-05  

SOURCE: KA0843-t-e.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  1.195419e+02  3.41e+01  0.1689  
Si  K  1.875880e+02  3.56e+01  0.06821  
P  K  1.438261e+02  4.74e+01  0.01832  
S  K  2.813437e+02  4.09e+01  0.01342  
Cl  K  1.631068e+02  5.01e+01  0.003528  
Ar  K  8.359172e+02  6.70e+01  0.009122  
K  K  1.328545e+03  5.49e+01  0.006828  
Ca  K  2.135736e+05  4.67e+02  0.5689  
Sc  K  2.475433e+02  1.03e+02  0.0003949  
Ti  K  1.159981e+02  3.47e+01  0.0001098  
V  K  3.969915e+00  2.27e+01  2.331e-06  
Cr  K  9.450356e+01  2.12e+01  3.428e-05  
Mn  K  1.001306e+02  2.07e+01  2.409e-05  
Fe  K  5.493676e+03  7.79e+01  0.0008751  
Co  K  1.390751e+01  2.26e+01  1.58e-06  
Ni  K  4.211417e+01  2.63e+01  7.795e-06  
Cu  K  2.660014e+02  2.68e+01  4.823e-05  
Zn  K  2.146917e+01  4.41e+01  3.3e-06  
Ga  K  5.017156e+01  2.67e+01  2.285e-05  
As  K  1.681301e+02  6.93e+01  4.791e-05  
Rb  K  7.492882e+02  9.59e+01  0.0001135  
Sr  K  3.530812e+04  2.17e+02  0.004925  
Y  K  4.587937e+02  7.91e+01  6.003e-05  
Zr  K  2.583643e+02  1.10e+02  3.242e-05  
Nb  K  2.947210e+02  8.70e+01  3.624e-05  
Rh  L  6.846426e+01  8.35e+01  0.0009117  
Pd  L  7.631548e+02  9.92e+01  0.007966  
Cs  L  1.893279e+01  3.89e+01  2.57e-05  
Ba  L  1.671848e+02  6.32e+01  0.0001851  
La  L  6.679801e+01  3.80e+01  5.855e-05  
Ce  L  1.644439e+01  4.17e+01  1.148e-05  
Au  L  5.236096e+04  2.57e+02  0.01643  
Hg  L  7.775524e+02  7.66e+01  0.0002232  
Pb  L  6.470047e+02  1.17e+02  0.0001627  
Th  L  4.484748e+02  1.11e+02  7.68e-05  

SOURCE: KA0843-t-f.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  7.172869e+01  3.37e+01  0.1083  
Si  K  2.007719e+02  3.60e+01  0.07816  
P  K  2.887201e+02  4.83e+01  0.03944  
S  K  4.043628e+02  4.18e+01  0.02072  
Cl  K  1.254610e+02  4.97e+01  0.002917  
Ar  K  7.246466e+02  6.60e+01  0.008508  
K  K  1.234078e+03  5.31e+01  0.006826  
Ca  K  1.962022e+05  4.48e+02  0.5627  
Sc  K  5.384712e+01  1.02e+02  9.249e-05  
Ti  K  2.346105e+02  3.72e+01  0.0002391  
V  K  9.355342e+00  2.24e+01  5.914e-06  
Cr  K  5.696315e+01  2.15e+01  2.224e-05  
Mn  K  1.393311e+02  2.26e+01  3.606e-05  
Fe  K  6.756038e+03  8.64e+01  0.001156  
Co  K  4.337370e+01  2.54e+01  5.286e-06  
Ni  K  1.430701e+01  2.69e+01  1.721e-06  
Cu  K  3.476142e+02  2.95e+01  6.391e-05  
Zn  K  4.437234e+02  4.64e+01  7.016e-05  
Ga  K  4.508264e+01  2.82e+01  1.445e-05  
As  K  5.421987e+01  7.05e+01  1.606e-05  
Rb  K  2.028275e+03  1.10e+02  0.0003207  
Sr  K  3.214706e+04  2.08e+02  0.004683  
Y  K  8.279183e+02  7.87e+01  0.0001132  
Zr  K  6.634183e+01  1.08e+02  8.704e-06  
Nb  K  3.556870e+02  8.32e+01  4.574e-05  
Rh  L  6.962445e+01  8.18e+01  0.0009852  
Pd  L  8.598514e+02  9.80e+01  0.00955  
Cs  L  1.344212e+01  4.01e+01  1.959e-05  
Ba  L  4.370923e+01  6.53e+01  5.197e-05  
La  L  8.104371e+01  3.92e+01  7.63e-05  
Ce  L  8.106044e+01  4.74e+01  6.079e-05  
Au  L  9.436370e+04  3.38e+02  0.03018  
Hg  L  9.085736e+02  8.54e+01  0.0002714  
Pb  L  6.210324e+02  1.19e+02  0.000161  
Th  L  3.556456e+02  1.09e+02  6.36e-05  

SOURCE: KA0844-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  8.423413e+01  2.97e+01  0.1233  
Si  K  8.408367e+01  2.98e+01  0.0317  
P  K  2.854039e+01  4.26e+01  0.003774  
S  K  2.085285e+02  3.69e+01  0.01034  
Cl  K  3.659445e+02  4.92e+01  0.008229  
Ar  K  8.549087e+02  6.25e+01  0.009705  
K  K  1.130824e+03  5.01e+01  0.006047  
Ca  K  1.984839e+05  4.50e+02  0.5503  
Sc  K  8.119029e+01  1.01e+02  0.0001348  
Ti  K  1.411307e+02  3.22e+01  0.0001391  
V  K  1.533898e+01  1.97e+01  9.374e-06  
Cr  K  6.488915e+01  1.81e+01  2.45e-05  
Mn  K  8.483029e+01  1.74e+01  2.123e-05  
Fe  K  1.493508e+03  4.26e+01  0.0002473  
Co  K  3.835792e+01  1.75e+01  4.526e-06  
Ni  K  3.900462e+01  2.31e+01  5.297e-06  
Cu  K  3.420094e+02  2.46e+01  6.227e-05  
Zn  K  1.785767e+02  2.17e+01  2.777e-05  
Ga  K  3.338669e+01  1.98e+01  1.231e-05  
As  K  6.015251e+01  6.13e+01  1.742e-05  
Rb  K  4.041338e+02  6.59e+01  6.239e-05  
Sr  K  5.163847e+03  1.10e+02  0.0007342  
Y  K  4.478837e+02  7.84e+01  5.976e-05  
Zr  K  4.783302e+02  8.92e+01  6.122e-05  
Nb  K  5.770622e+02  8.81e+01  7.239e-05  
Rh  L  9.062612e+01  7.72e+01  0.001245  
Pd  L  6.571190e+02  9.04e+01  0.007082  
Cs  L  5.286764e+01  3.47e+01  7.455e-05  
Ba  L  8.141427e+01  5.58e+01  9.367e-05  
La  L  3.804616e+01  3.27e+01  3.466e-05  
Ce  L  2.120976e+01  3.79e+01  1.539e-05  
Au  L  2.336376e+02  4.90e+01  7.374e-05  
Hg  L  3.109966e+02  5.33e+01  9.078e-05  
Pb  L  5.659351e+02  1.12e+02  0.000144  
Th  L  6.209193e+02  1.06e+02  0.0001084  

SOURCE: KA0844-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  6.816318e+01  3.15e+01  0.1011  
Si  K  6.769939e+01  3.17e+01  0.02587  
P  K  7.475580e+00  4.34e+01  0.001002  
S  K  1.657036e+02  3.78e+01  0.00833  
Cl  K  1.855402e+02  4.80e+01  0.004232  
Ar  K  8.153811e+02  6.29e+01  0.00939  
K  K  1.070864e+03  5.01e+01  0.00581  
Ca  K  1.971914e+05  4.49e+02  0.5547  
Sc  K  6.027139e+01  9.94e+01  0.0001015  
Ti  K  1.512714e+01  2.81e+01  1.512e-05  
V  K  2.641013e+00  1.89e+01  1.638e-06  
Cr  K  5.175882e+01  1.75e+01  1.982e-05  
Mn  K  1.002312e+02  1.77e+01  2.545e-05  
Fe  K  2.856015e+03  5.64e+01  0.0004797  
Co  K  2.278462e+00  1.64e+01  2.725e-07  
Ni  K  4.304817e+01  2.24e+01  5.442e-06  
Cu  K  3.011644e+02  2.34e+01  5.495e-05  
Zn  K  2.306819e+02  2.26e+01  3.607e-05  
Ga  K  3.910425e+01  2.03e+01  1.337e-05  
As  K  6.785489e+01  5.91e+01  1.981e-05  
Rb  K  3.567334e+02  6.25e+01  5.556e-05  
Sr  K  1.790874e+04  1.63e+02  0.00257  
Y  K  3.182079e+02  7.38e+01  4.285e-05  
Zr  K  2.966362e+02  9.67e+01  3.832e-05  
Nb  K  1.692755e+02  8.09e+01  2.144e-05  
Rh  L  9.902721e+01  7.98e+01  0.001377  
Pd  L  6.388416e+02  9.30e+01  0.006971  
Cs  L  4.934454e+01  3.35e+01  7.055e-05  
Ba  L  8.968632e+01  5.31e+01  0.0001046  
La  L  7.669325e+01  3.20e+01  7.085e-05  
Ce  L  1.428114e+01  3.62e+01  1.051e-05  
Au  L  2.162617e+02  4.80e+01  6.851e-05  
Hg  L  2.428751e+02  5.04e+01  7.149e-05  
Pb  L  6.234542e+02  1.08e+02  0.0001596  
Th  L  6.242981e+02  1.01e+02  0.00011  

SOURCE: KA0844-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  8.621736e+01  3.23e+01  0.1267  
Si  K  6.977593e+01  3.20e+01  0.02642  
P  K  6.082193e+00  4.50e+01  0.0008076  
S  K  2.387906e+02  3.96e+01  0.01189  
Cl  K  3.127850e+02  5.15e+01  0.007064  
Ar  K  9.102621e+02  6.73e+01  0.01038  
K  K  1.358154e+03  5.44e+01  0.007294  
Ca  K  2.275007e+05  4.82e+02  0.6334  
Sc  K  2.946771e+02  1.05e+02  0.0004914  
Ti  K  1.225437e+02  3.19e+01  0.0001213  
V  K  1.253709e+01  2.04e+01  7.695e-06  
Cr  K  4.473156e+01  1.78e+01  1.696e-05  
Mn  K  9.949115e+01  1.87e+01  2.501e-05  
Fe  K  3.380055e+03  6.17e+01  0.0005621  
Co  K  4.666415e+01  2.06e+01  5.529e-06  
Ni  K  5.295562e+01  2.46e+01  7.189e-06  
Cu  K  3.696877e+02  2.47e+01  6.755e-05  
Zn  K  1.967705e+02  2.18e+01  3.072e-05  
Ga  K  3.417750e+01  1.98e+01  1.26e-05  
As  K  7.453259e+01  6.41e+01  2.166e-05  
Rb  K  3.262417e+02  6.52e+01  5.056e-05  
Sr  K  1.700930e+04  1.62e+02  0.002428  
Y  K  3.109799e+02  7.75e+01  4.166e-05  
Zr  K  3.592427e+02  9.89e+01  4.617e-05  
Nb  K  4.499057e+02  8.67e+01  5.667e-05  
Rh  L  6.595258e+01  8.29e+01  0.0009096  
Pd  L  7.681792e+02  9.83e+01  0.008313  
Cs  L  7.361349e+00  3.61e+01  1.042e-05  
Ba  L  1.111792e+02  5.64e+01  0.0001285  
La  L  3.556333e+01  3.46e+01  3.254e-05  
Ce  L  1.212345e+01  3.81e+01  8.834e-06  
Au  L  3.751971e+02  5.06e+01  0.0001189  
Hg  L  4.693933e+02  5.49e+01  0.0001376  
Pb  L  9.115497e+02  1.15e+02  0.0002328  
Th  L  6.754975e+02  1.06e+02  0.0001184  

SOURCE: KA0844-t-d.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  4.972616e+01  2.67e+01  0.07452  
Si  K  9.347233e+01  2.80e+01  0.03611  
P  K  3.486952e+02  4.07e+01  0.04728  
S  K  5.252765e+02  3.82e+01  0.02671  
Cl  K  1.464299e+02  4.08e+01  0.003379  
Ar  K  6.831354e+02  5.55e+01  0.00796  
K  K  1.085779e+03  4.72e+01  0.00596  
Ca  K  1.351120e+05  3.73e+02  0.3845  
Sc  K  3.102298e+00  8.63e+01  5.288e-06  
Ti  K  1.847082e+02  3.62e+01  0.0001868  
V  K  1.319284e+01  2.26e+01  8.276e-06  
Cr  K  2.740927e+01  2.04e+01  1.062e-05  
Mn  K  9.388798e+01  2.06e+01  2.411e-05  
Fe  K  5.516242e+03  7.85e+01  0.000937  
Co  K  7.389913e+00  2.28e+01  8.937e-07  
Ni  K  4.195307e+01  2.82e+01  5.025e-06  
Cu  K  3.248834e+02  3.04e+01  5.931e-05  
Zn  K  1.111828e+01  4.53e+01  1.745e-06  
Ga  K  1.154361e+02  3.20e+01  3.688e-05  
As  K  9.340646e+01  6.56e+01  2.746e-05  
Rb  K  1.090477e+02  1.22e+02  1.712e-05  
Sr  K  1.358084e+04  1.47e+02  0.001964  
Y  K  5.198186e+02  7.05e+01  7.056e-05  
Zr  K  2.369923e+02  8.73e+01  3.086e-05  
Nb  K  2.371963e+02  7.57e+01  3.028e-05  
Rh  L  9.154014e+01  6.64e+01  0.001286  
Pd  L  6.261206e+02  7.93e+01  0.006902  
Cs  L  6.767516e+00  3.54e+01  9.786e-06  
Ba  L  9.262596e+01  6.47e+01  0.0001093  
La  L  6.137499e+00  3.75e+01  5.735e-06  
Ce  L  1.070428e+02  4.67e+01  7.967e-05  
Au  L  1.298104e+05  3.97e+02  0.04123  
Hg  L  3.260763e+02  9.16e+01  9.668e-05  
Pb  L  3.096727e+02  1.06e+02  7.969e-05  
Th  L  1.690664e+02  1.01e+02  3.001e-05  

SOURCE: KA0851-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  5.682545e+01  3.51e+01  0.08391  
Si  K  8.971501e+01  3.56e+01  0.03413  
P  K  3.703781e+01  5.09e+01  0.00494  
S  K  2.934637e+02  4.40e+01  0.01467  
Cl  K  2.143027e+02  5.38e+01  0.004861  
Ar  K  1.039505e+03  7.37e+01  0.0119  
K  K  1.310240e+03  5.70e+01  0.007067  
Ca  K  3.059207e+05  5.59e+02  0.8554  
Sc  K  9.764508e+00  1.26e+02  1.635e-05  
Ti  K  6.071850e+01  3.81e+01  6.034e-05  
V  K  6.852584e-01  2.46e+01  4.224e-07  
Cr  K  9.545686e+01  2.11e+01  3.635e-05  
Mn  K  1.958935e+01  1.76e+01  4.946e-06  
Fe  K  8.999290e+02  3.52e+01  0.0001503  
Co  K  1.324810e+01  1.64e+01  1.577e-06  
Ni  K  3.565657e+01  2.69e+01  4.997e-06  
Cu  K  3.182402e+02  2.57e+01  5.861e-05  
Zn  K  1.494845e+02  2.22e+01  2.35e-05  
Ga  K  6.916328e+01  2.22e+01  2.628e-05  
As  K  7.263207e+01  6.73e+01  2.125e-05  
Rb  K  2.606210e+02  7.09e+01  4.064e-05  
Sr  K  9.984222e+03  1.40e+02  0.001434  
Y  K  5.412647e+02  8.71e+01  7.295e-05  
Zr  K  5.054463e+02  1.02e+02  6.534e-05  
Nb  K  5.765433e+02  9.72e+01  7.305e-05  
Rh  L  1.499201e+02  8.93e+01  0.002078  
Pd  L  1.086367e+03  1.08e+02  0.01181  
Cs  L  4.540758e+01  3.92e+01  6.459e-05  
Ba  L  5.516843e+02  6.97e+01  0.0006403  
La  L  3.661324e+01  3.93e+01  3.364e-05  
Ce  L  4.973044e+01  4.15e+01  3.64e-05  
Au  L  5.217182e+02  5.57e+01  0.0001665  
Hg  L  2.500880e+02  5.63e+01  7.375e-05  
Pb  L  6.855535e+02  1.22e+02  0.0001763  
Th  L  1.061589e+03  1.20e+02  0.0001872  

SOURCE: KA0851-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  9.397012e+01  3.50e+01  0.1386  
Si  K  1.111807e+02  3.54e+01  0.04224  
P  K  4.358790e+01  5.15e+01  0.005807  
S  K  1.744268e+02  4.23e+01  0.008711  
Cl  K  1.819170e+02  5.19e+01  0.004121  
Ar  K  1.101445e+03  7.23e+01  0.0126  
K  K  1.316295e+03  5.65e+01  0.007091  
Ca  K  3.056602e+05  5.58e+02  0.8536  
Sc  K  1.960236e+00  1.17e+02  3.279e-06  
Ti  K  8.594595e+01  3.27e+01  8.531e-05  
V  K  2.999299e+01  2.24e+01  1.846e-05  
Cr  K  5.688797e+01  1.91e+01  2.164e-05  
Mn  K  4.395923e+01  1.71e+01  1.108e-05  
Fe  K  1.353122e+03  4.17e+01  0.0002258  
Co  K  2.768453e+01  1.88e+01  3.291e-06  
Ni  K  6.980595e+00  2.47e+01  9.807e-07  
Cu  K  3.476673e+02  2.56e+01  6.399e-05  
Zn  K  1.600914e+02  2.20e+01  2.514e-05  
Ga  K  7.876583e+01  2.28e+01  3e-05  
As  K  7.514381e+00  6.71e+01  2.196e-06  
Rb  K  4.200226e+02  7.15e+01  6.543e-05  
Sr  K  8.861419e+03  1.38e+02  0.001271  
Y  K  6.913448e+02  8.78e+01  9.308e-05  
Zr  K  3.341418e+02  1.00e+02  4.315e-05  
Nb  K  2.961212e+02  9.64e+01  3.748e-05  
Rh  L  1.261500e+02  8.66e+01  0.001747  
Pd  L  9.886087e+02  1.05e+02  0.01074  
Cs  L  9.169980e+00  3.86e+01  1.303e-05  
Ba  L  7.541088e+01  5.86e+01  8.741e-05  
La  L  3.322358e+01  3.61e+01  3.049e-05  
Ce  L  3.569781e+00  3.85e+01  2.61e-06  
Au  L  2.265411e+02  5.26e+01  7.225e-05  
Hg  L  3.229709e+02  5.71e+01  9.515e-05  
Pb  L  5.404991e+02  1.23e+02  0.0001389  
Th  L  1.064948e+03  1.18e+02  0.0001876  

SOURCE: KA0851-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  7.014463e+01  3.53e+01  0.1059  
Si  K  6.571736e+01  3.53e+01  0.02558  
P  K  1.365923e+01  5.12e+01  0.001865  
S  K  1.711552e+02  4.24e+01  0.008765  
Cl  K  1.207918e+02  5.23e+01  0.002807  
Ar  K  9.563138e+02  7.15e+01  0.01122  
K  K  1.331041e+03  5.73e+01  0.007359  
Ca  K  3.024481e+05  5.55e+02  0.8669  
Sc  K  1.143529e+02  1.19e+02  0.0001963  
Ti  K  7.163496e+01  3.08e+01  7.298e-05  
V  K  1.378291e+01  2.08e+01  8.708e-06  
Cr  K  7.411399e+01  1.97e+01  2.892e-05  
Mn  K  3.851202e+01  1.71e+01  9.963e-06  
Fe  K  1.395684e+03  4.20e+01  0.0002388  
Co  K  1.004850e+01  1.79e+01  1.224e-06  
Ni  K  3.784420e+00  2.61e+01  4.641e-07  
Cu  K  2.869397e+02  2.48e+01  5.292e-05  
Zn  K  2.745003e+02  2.56e+01  4.349e-05  
Ga  K  3.111349e+01  2.17e+01  1.023e-05  
As  K  2.099473e+02  6.59e+01  6.223e-05  
Rb  K  7.332579e+02  7.32e+01  0.000116  
Sr  K  9.233526e+03  1.32e+02  0.001346  
Y  K  3.639282e+02  8.40e+01  4.98e-05  
Zr  K  4.388583e+02  9.97e+01  5.761e-05  
Nb  K  5.786681e+02  9.54e+01  7.446e-05  
Rh  L  2.612600e+02  8.87e+01  0.003697  
Pd  L  9.582931e+02  1.06e+02  0.01064  
Cs  L  9.117723e+00  3.78e+01  1.328e-05  
Ba  L  1.374487e+02  5.91e+01  0.0001634  
La  L  8.602230e+01  3.68e+01  8.096e-05  
Ce  L  2.793274e+01  4.12e+01  2.094e-05  
Au  L  3.767455e+02  5.31e+01  0.0001208  
Hg  L  4.656676e+02  5.86e+01  0.0001392  
Pb  L  7.748951e+02  1.22e+02  0.0002012  
Th  L  1.123002e+03  1.17e+02  0.000201  

SOURCE: KA0852-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  1.145176e+02  3.43e+01  0.1664  
Si  K  5.114130e+01  3.30e+01  0.01914  
P  K  8.074146e+01  4.78e+01  0.01059  
S  K  1.106284e+02  3.86e+01  0.005441  
Cl  K  2.125266e+02  5.04e+01  0.004741  
Ar  K  9.018501e+02  6.80e+01  0.01015  
K  K  9.333288e+02  4.98e+01  0.00495  
Ca  K  2.362321e+05  4.91e+02  0.6494  
Sc  K  3.892051e+00  1.07e+02  6.408e-06  
Ti  K  4.223401e+01  3.09e+01  4.126e-05  
V  K  1.266209e+00  1.93e+01  7.673e-07  
Cr  K  5.773209e+01  1.82e+01  2.161e-05  
Mn  K  2.787547e+01  1.54e+01  6.92e-06  
Fe  K  7.547507e+02  3.18e+01  0.000124  
Co  K  3.768730e-02  1.38e+01  4.413e-09  
Ni  K  2.206205e+01  2.18e+01  3.265e-06  
Cu  K  3.563686e+02  2.48e+01  6.509e-05  
Zn  K  1.188599e+02  1.98e+01  1.849e-05  
Ga  K  3.274072e+01  2.03e+01  1.301e-05  
As  K  1.212669e+00  6.14e+01  3.506e-07  
Rb  K  3.095467e+02  6.58e+01  4.767e-05  
Sr  K  9.402455e+03  1.32e+02  0.001334  
Y  K  5.275819e+02  7.93e+01  7.021e-05  
Zr  K  6.536041e+02  9.60e+01  8.343e-05  
Nb  K  4.538880e+02  8.90e+01  5.678e-05  
Rh  L  1.162882e+02  8.31e+01  0.001588  
Pd  L  8.532395e+02  9.98e+01  0.009139  
Cs  L  9.799596e-01  3.46e+01  1.371e-06  
Ba  L  1.660829e+02  5.77e+01  0.0001896  
La  L  2.889597e+01  3.38e+01  2.611e-05  
Ce  L  1.504703e+01  3.83e+01  1.083e-05  
Au  L  2.602318e+02  5.00e+01  8.231e-05  
Hg  L  3.883585e+02  5.57e+01  0.0001132  
Pb  L  3.937954e+02  1.13e+02  0.0001002  
Th  L  8.000962e+02  1.09e+02  0.0001393  

SOURCE: KA0852-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  9.245827e+01  3.32e+01  0.1345  
Si  K  3.351360e+01  3.24e+01  0.01255  
P  K  1.734408e+01  4.61e+01  0.002278  
S  K  1.565952e+02  3.93e+01  0.007709  
Cl  K  1.429359e+02  4.93e+01  0.003192  
Ar  K  8.067970e+02  6.50e+01  0.009093  
K  K  1.041047e+03  5.11e+01  0.005526  
Ca  K  2.344327e+05  4.90e+02  0.6451  
Sc  K  8.112155e+01  1.11e+02  0.0001337  
Ti  K  1.459800e+02  3.61e+01  0.0001428  
V  K  7.417045e-01  2.36e+01  4.5e-07  
Cr  K  4.921398e+01  1.91e+01  1.844e-05  
Mn  K  5.062393e+01  1.69e+01  1.258e-05  
Fe  K  8.874150e+02  3.45e+01  0.0001459  
Co  K  2.061598e+01  1.61e+01  2.416e-06  
Ni  K  4.594211e+01  2.55e+01  6.726e-06  
Cu  K  2.712185e+02  2.40e+01  4.952e-05  
