SOURCE: ISic000655-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Rh  L  8.090136e+01  7.42e+01  0.001118  
Pd  K  1.288669e+04  6.39e+02  0.003073  
Pd  L  5.943086e+02  8.84e+01  0.006446  
Sn  K  1.228918e+03  1.19e+02  0.0005229  
Ba  L  9.078441e+01  5.07e+01  0.0001051  
Au  L  2.142751e+02  5.84e+01  6.806e-05  
Hg  L  2.424340e+02  6.41e+01  7.122e-05  
Pb  L  1.066291e+03  1.39e+02  0.000273  

SOURCE: ISic000701-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  7.915022e+02  4.62e+01  0.03911  
Cl  K  1.240733e+02  4.62e+01  0.002781  
Ar  K  5.729572e+02  5.97e+01  0.006483  
K  K  9.704428e+02  4.92e+01  0.005172  
Ca  K  1.204830e+05  3.52e+02  0.3329  
Sc  K  3.917763e+01  8.44e+01  6.482e-05  
Ti  K  1.718008e+02  3.33e+01  0.0001687  
V  K  2.158103e+01  2.43e+01  1.314e-05  
Cr  K  9.231517e+01  2.02e+01  3.473e-05  
Mn  K  1.676319e+02  2.26e+01  4.182e-05  
Fe  K  4.636106e+03  7.24e+01  0.0007653  
Co  K  6.278305e+01  2.45e+01  7.387e-06  
Ni  K  7.114428e+01  2.84e+01  1.041e-05  
Cu  K  4.037963e+02  2.78e+01  7.398e-05  
Zn  K  1.450499e+02  2.34e+01  2.264e-05  
As  K  2.356651e+01  7.76e+01  6.839e-06  
Rb  K  4.780951e+02  8.32e+01  7.392e-05  
Sr  K  3.933716e+03  1.13e+02  0.0005601  
Y  K  5.208980e+02  1.00e+02  6.96e-05  
Zr  K  7.821766e+02  1.12e+02  0.0001002  
Rh  K  1.733637e+04  4.50e+03  0.00376  
Rh  L  7.707657e+00  7.43e+01  0.0001057  
Pd  K  1.335585e+04  6.60e+02  0.003167  
Pd  L  4.757281e+02  8.81e+01  0.005119  
Sn  K  1.637052e+03  1.25e+02  0.0006927  
Ba  L  6.134544e+01  5.10e+01  7.036e-05  
Au  L  3.924890e+02  6.07e+01  0.0001245  
Hg  L  3.470235e+02  6.59e+01  0.0001015  
Pb  L  7.129762e+02  1.40e+02  0.000182  

SOURCE: ISic000701-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  5.254944e+02  4.32e+01  0.02592  
Cl  K  2.521364e+02  4.89e+01  0.00564  
Ar  K  6.004998e+02  5.96e+01  0.00678  
K  K  1.215009e+03  5.22e+01  0.006462  
Ca  K  1.208902e+05  3.53e+02  0.3333  
Sc  K  1.469861e+01  8.71e+01  2.427e-05  
Ti  K  1.653037e+02  3.33e+01  0.000162  
V  K  2.018096e+00  2.25e+01  1.226e-06  
Cr  K  1.072511e+02  2.07e+01  4.027e-05  
Mn  K  1.416392e+02  2.26e+01  3.526e-05  
Fe  K  5.373162e+03  7.80e+01  0.0008852  
Co  K  1.035525e+00  2.37e+01  1.216e-07  
Ni  K  4.992477e+01  2.81e+01  7.423e-06  
Cu  K  4.375863e+02  2.98e+01  8.017e-05  
Zn  K  1.416500e+02  2.46e+01  2.21e-05  
As  K  9.278830e+00  7.72e+01  2.69e-06  
Rb  K  8.530247e+02  8.46e+01  0.0001318  
Sr  K  4.422313e+03  1.16e+02  0.0006291  
Y  K  2.884517e+02  9.94e+01  3.85e-05  
Zr  K  4.593813e+02  1.10e+02  5.881e-05  
Rh  K  1.752875e+04  4.51e+03  0.003798  
Rh  L  5.332235e+00  7.61e+01  7.302e-05  
Pd  K  1.347823e+04  6.60e+02  0.003193  
Pd  L  4.677674e+02  8.80e+01  0.005025  
Sn  K  1.458831e+03  1.25e+02  0.0006166  
Ba  L  4.776732e+01  5.01e+01  5.468e-05  
Au  L  2.667689e+02  6.16e+01  8.464e-05  
Hg  L  3.291731e+02  6.69e+01  9.62e-05  
Pb  L  8.732026e+02  1.37e+02  0.0002228  

SOURCE: ISic001831-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  2.563902e+02  4.26e+01  0.01299  
Cl  K  2.425409e+02  5.16e+01  0.005575  
Ar  K  8.736972e+02  6.93e+01  0.01014  
K  K  1.429850e+03  5.77e+01  0.007817  
Ca  K  2.958597e+05  5.48e+02  0.8386  
Sc  K  1.429207e+02  1.16e+02  0.0002426  
Ti  K  8.862632e+01  3.10e+01  8.928e-05  
V  K  8.555691e+00  2.16e+01  5.345e-06  
Cr  K  3.875613e+01  1.73e+01  1.496e-05  
Mn  K  1.089924e+02  2.01e+01  2.789e-05  
Fe  K  1.862278e+03  4.83e+01  0.0003152  
Co  K  9.883555e+00  1.86e+01  1.191e-06  
Ni  K  1.308570e+02  2.99e+01  1.693e-05  
Cu  K  3.587761e+02  2.67e+01  6.611e-05  
Zn  K  2.569847e+02  2.50e+01  4.056e-05  
As  K  1.463528e+01  7.77e+01  4.31e-06  
Rb  K  5.405226e+02  7.76e+01  8.492e-05  
Sr  K  1.031531e+04  1.41e+02  0.001493  
Y  K  6.930301e+02  9.28e+01  9.413e-05  
Zr  K  8.264561e+02  1.08e+02  0.0001077  
Rh  K  1.858122e+04  4.01e+03  0.004099  
Rh  L  6.895843e+00  8.33e+01  9.665e-05  
Pd  K  1.089400e+04  5.77e+02  0.002628  
Pd  L  1.112301e+03  1.01e+02  0.01223  
Sn  K  1.319635e+03  1.09e+02  0.0005682  
Ba  L  1.710237e+02  4.85e+01  0.0002011  
Au  L  2.865507e+02  5.60e+01  9.165e-05  
Hg  L  2.273462e+02  6.00e+01  6.751e-05  
Pb  L  1.598381e+03  1.36e+02  0.000413  

SOURCE: ISic001831-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.773227e+02  4.19e+01  0.009051  
Cl  K  2.838639e+02  5.22e+01  0.006575  
Ar  K  8.080493e+02  6.98e+01  0.00945  
K  K  1.296819e+03  5.68e+01  0.007145  
Ca  K  2.962856e+05  5.49e+02  0.8463  
Sc  K  4.042848e+01  1.15e+02  6.917e-05  
Ti  K  8.110909e+01  3.01e+01  8.234e-05  
V  K  2.193316e+01  2.16e+01  1.381e-05  
Cr  K  7.788157e+01  1.81e+01  3.029e-05  
Mn  K  6.292922e+01  1.84e+01  1.622e-05  
Fe  K  1.703244e+03  4.66e+01  0.0002904  
Co  K  2.815681e+01  2.04e+01  3.419e-06  
Ni  K  4.002724e+00  2.78e+01  4.983e-07  
Cu  K  3.212797e+02  2.66e+01  5.923e-05  
Zn  K  2.819575e+02  2.64e+01  4.461e-05  
As  K  2.126021e+02  9.65e+01  6.288e-05  
Rb  K  4.349984e+02  7.74e+01  6.867e-05  
Sr  K  1.271676e+04  1.51e+02  0.001849  
Y  K  4.288786e+02  9.25e+01  5.855e-05  
Zr  K  7.720517e+02  1.10e+02  0.0001011  
Rh  K  1.734079e+04  4.02e+03  0.003846  
Rh  L  2.306000e+00  8.34e+01  3.253e-05  
Pd  K  9.545929e+03  5.69e+02  0.002315  
Pd  L  1.297120e+03  1.04e+02  0.01436  
Sn  K  1.159137e+03  1.10e+02  0.0005018  
Ba  L  1.239890e+02  4.71e+01  0.0001469  
Au  L  2.893692e+02  5.85e+01  9.27e-05  
Hg  L  1.620335e+02  6.07e+01  4.833e-05  
Pb  L  4.582426e+03  1.59e+02  0.001188  

SOURCE: ISic001831-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  7.257655e+01  3.30e+01  0.003602  
Cl  K  6.300554e+01  4.11e+01  0.001419  
Ar  K  9.100509e+02  6.04e+01  0.01034  
K  K  8.444874e+02  4.59e+01  0.004522  
Ca  K  1.765903e+05  4.24e+02  0.4902  
Sc  K  7.398813e+01  9.03e+01  0.000123  
Ti  K  5.567572e+01  2.38e+01  5.493e-05  
V  K  1.931688e+01  1.71e+01  1.182e-05  
Cr  K  4.722769e+01  1.49e+01  1.785e-05  
Mn  K  6.688961e+01  1.59e+01  1.676e-05  
Fe  K  8.020390e+02  3.30e+01  0.000133  
Co  K  1.368974e+00  1.48e+01  1.617e-07  
Ni  K  1.702062e+01  2.36e+01  2.262e-06  
Cu  K  2.430076e+02  2.20e+01  4.416e-05  
Zn  K  1.407686e+02  2.02e+01  2.187e-05  
As  K  3.541554e+01  5.88e+01  1.025e-05  
Rb  K  2.123082e+02  6.24e+01  3.277e-05  
Sr  K  5.732601e+03  1.08e+02  0.000815  
Y  K  6.361487e+02  7.69e+01  8.487e-05  
Zr  K  7.153738e+02  8.82e+01  9.155e-05  
Rh  K  1.109064e+04  3.25e+03  0.002403  
Rh  L  1.618896e+02  6.96e+01  0.002225  
Pd  K  8.019233e+03  4.74e+02  0.0019  
Pd  L  5.929734e+02  8.37e+01  0.006395  
Sn  K  1.048102e+03  9.07e+01  0.0004431  
Ba  L  1.023192e+00  3.51e+01  1.179e-06  
Au  L  1.734413e+02  4.80e+01  5.466e-05  
Hg  L  2.654351e+02  5.26e+01  7.745e-05  
Pb  L  4.544918e+02  1.09e+02  0.0001155  

SOURCE: ISic001831-t-d.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.354112e+03  5.23e+01  0.0645  
Cl  K  2.918929e+02  5.14e+01  0.006303  
Ar  K  7.510711e+02  6.66e+01  0.008183  
K  K  9.719457e+02  5.08e+01  0.004986  
Ca  K  2.151490e+05  4.83e+02  0.5721  
Sc  K  5.873837e-01  1.02e+02  9.353e-07  
Ti  K  4.927519e+01  2.99e+01  4.656e-05  
V  K  1.723101e+01  2.15e+01  1.01e-05  
Cr  K  4.952978e+01  1.81e+01  1.794e-05  
Mn  K  7.060114e+01  1.95e+01  1.696e-05  
Fe  K  1.920375e+03  4.91e+01  0.0003054  
Co  K  1.822839e-01  1.92e+01  2.068e-08  
Ni  K  7.983564e+01  2.88e+01  1.515e-05  
Cu  K  2.689730e+02  2.81e+01  4.878e-05  
Zn  K  5.800597e-01  4.42e+01  8.915e-08  
As  K  8.470395e+03  2.49e+02  0.002413  
Rb  K  1.708006e+00  6.84e+01  2.587e-07  
Sr  K  8.373440e+03  1.37e+02  0.001168  
Y  K  3.796849e+00  8.89e+01  4.966e-07  
Zr  K  1.023603e+03  9.80e+01  0.0001284  
Rh  K  1.370129e+04  3.30e+03  0.002906  
Rh  L  4.875406e+01  8.40e+01  0.0006485  
Pd  K  9.066787e+03  4.62e+02  0.002102  
Pd  L  9.501965e+02  1.00e+02  0.009907  
Sn  K  7.981603e+02  9.46e+01  0.0003301  
Ba  L  9.155207e+01  4.76e+01  0.0001012  
Au  L  3.089191e+02  9.00e+01  9.698e-05  
Hg  L  7.196088e+04  3.08e+02  0.02065  
Pb  L  4.821023e+04  3.37e+02  0.01212  

SOURCE: ISic001831-t-e.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.054883e+02  3.68e+01  0.005244  
Cl  K  1.990934e+02  4.61e+01  0.00449  
Ar  K  9.852530e+02  6.34e+01  0.01122  
K  K  1.268359e+03  5.32e+01  0.006802  
Ca  K  2.234151e+05  4.76e+02  0.6211  
Sc  K  2.255145e+02  1.01e+02  0.0003755  
Ti  K  8.924799e+01  2.70e+01  8.819e-05  
V  K  7.218889e-02  1.94e+01  4.424e-08  
Cr  K  6.307629e+01  1.70e+01  2.388e-05  
Mn  K  4.026110e+01  1.68e+01  1.011e-05  
Fe  K  1.772879e+03  4.65e+01  0.0002944  
Co  K  1.089474e+01  1.72e+01  1.289e-06  
Ni  K  4.429351e+01  2.65e+01  6.052e-06  
Cu  K  2.961347e+02  2.47e+01  5.409e-05  
Zn  K  1.520599e+02  2.25e+01  2.372e-05  
As  K  2.866768e+01  6.79e+01  8.326e-06  
Rb  K  4.001804e+02  7.01e+01  6.196e-05  
Sr  K  9.024220e+03  1.30e+02  0.001287  
Y  K  5.578695e+02  8.47e+01  7.466e-05  
Zr  K  9.081738e+02  1.01e+02  0.0001166  
Rh  K  1.462890e+04  3.61e+03  0.003179  
Rh  L  9.193466e+01  7.48e+01  0.001266  
Pd  K  9.406425e+03  5.20e+02  0.002235  
Pd  L  5.329769e+02  8.78e+01  0.00576  
Sn  K  1.164794e+03  9.98e+01  0.0004939  
Ba  L  4.241915e+01  4.14e+01  4.894e-05  
Au  L  1.943632e+02  5.22e+01  6.154e-05  
Hg  L  3.168914e+02  5.67e+01  9.278e-05  
Pb  L  8.237754e+02  1.20e+02  0.0002102  

SOURCE: ISic001831-t-f.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.793327e+02  4.37e+01  0.009267  
Cl  K  3.073929e+02  5.47e+01  0.007208  
Ar  K  6.344999e+02  6.96e+01  0.007514  
K  K  1.727216e+03  6.23e+01  0.009637  
Ca  K  3.110575e+05  5.62e+02  0.8998  
Sc  K  1.238840e+02  1.18e+02  0.0002146  
Ti  K  1.774763e+02  3.27e+01  0.0001825  
V  K  1.834026e+01  2.28e+01  1.169e-05  
Cr  K  7.135374e+01  1.90e+01  2.81e-05  
Mn  K  1.208433e+02  2.17e+01  3.154e-05  
Fe  K  2.478941e+03  5.53e+01  0.0004279  
Co  K  1.447436e+01  2.21e+01  1.779e-06  
Ni  K  1.664188e+01  2.92e+01  1.983e-06  
Cu  K  3.730724e+02  2.81e+01  6.895e-05  
Zn  K  4.257147e+02  3.05e+01  6.775e-05  
As  K  2.624830e+01  7.60e+01  7.831e-06  
Rb  K  5.397212e+02  7.82e+01  8.599e-05  
Sr  K  1.385248e+04  1.58e+02  0.002034  
Y  K  4.677727e+02  9.23e+01  6.446e-05  
Zr  K  7.357594e+02  1.13e+02  9.727e-05  
Rh  K  1.493383e+04  4.13e+03  0.003344  
Rh  L  3.633397e+00  8.69e+01  5.184e-05  
Pd  K  1.210011e+04  5.96e+02  0.002963  
Pd  L  1.294745e+03  1.06e+02  0.0145  
Sn  K  1.535057e+03  1.16e+02  0.0006711  
Ba  L  2.461240e+01  4.68e+01  2.951e-05  
Au  L  3.188574e+02  5.83e+01  0.0001026  
Hg  L  3.465212e+02  6.11e+01  0.0001043  
Pb  L  1.281031e+03  1.35e+02  0.0003343  

SOURCE: ISic001837-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  9.663146e+01  3.74e+01  0.004749  
Cl  K  1.990523e+02  4.78e+01  0.004437  
Ar  K  8.882091e+02  6.58e+01  0.009994  
K  K  9.313603e+02  4.98e+01  0.004936  
Ca  K  2.363238e+05  4.90e+02  0.6492  
Sc  K  2.264740e+02  1.04e+02  0.0003726  
Ti  K  6.086557e+01  2.93e+01  5.943e-05  
V  K  1.696777e+01  1.94e+01  1.028e-05  
Cr  K  6.588040e+01  1.72e+01  2.465e-05  
Mn  K  2.894450e+01  1.60e+01  7.18e-06  
Fe  K  7.789995e+02  3.27e+01  0.0001279  
Co  K  3.886551e+00  1.49e+01  4.548e-07  
Ni  K  1.978694e+01  2.46e+01  2.939e-06  
Cu  K  3.755735e+02  2.60e+01  6.859e-05  
Zn  K  1.206747e+02  2.11e+01  1.877e-05  
As  K  1.057920e+02  6.70e+01  3.057e-05  
Rb  K  3.794148e+02  7.21e+01  5.841e-05  
Sr  K  9.834772e+03  1.35e+02  0.001394  
Y  K  6.645086e+02  8.67e+01  8.84e-05  
Zr  K  9.092584e+02  1.03e+02  0.000116  
Rh  K  1.166684e+04  3.76e+03  0.002519  
Rh  L  1.374564e+02  7.86e+01  0.001876  
Pd  K  9.602069e+03  5.43e+02  0.002267  
Pd  L  8.456315e+02  9.50e+01  0.009052  
Sn  K  1.059451e+03  1.04e+02  0.0004463  
Ba  L  2.054180e+02  4.71e+01  0.0002343  
Au  L  2.777390e+02  5.42e+01  8.784e-05  
Hg  L  4.134059e+02  6.05e+01  0.0001204  
Pb  L  5.938944e+02  1.22e+02  0.0001511  

SOURCE: ISic001837-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.458975e+02  3.83e+01  0.007177  
Cl  K  1.346825e+02  4.71e+01  0.003005  
Ar  K  7.972430e+02  6.30e+01  0.008979  
K  K  1.030528e+03  5.10e+01  0.005467  
Ca  K  2.344255e+05  4.89e+02  0.6447  
Sc  K  4.776034e+01  1.08e+02  7.866e-05  
Ti  K  1.307160e+02  3.41e+01  0.0001278  
V  K  2.215770e+00  2.29e+01  1.343e-06  
Cr  K  5.591859e+01  1.76e+01  2.094e-05  
Mn  K  4.940647e+01  1.73e+01  1.227e-05  
Fe  K  8.993708e+02  3.49e+01  0.0001478  
Co  K  1.920930e+01  1.69e+01  2.25e-06  
Ni  K  4.687864e+01  2.75e+01  6.89e-06  
Cu  K  2.816746e+02  2.49e+01  5.142e-05  
Zn  K  9.734175e+01  2.11e+01  1.514e-05  
As  K  4.012261e+01  6.65e+01  1.16e-05  
Rb  K  5.211613e+02  7.23e+01  8.025e-05  
Sr  K  9.738441e+03  1.34e+02  0.001381  
Y  K  3.592050e+02  8.44e+01  4.78e-05  
Zr  K  6.512093e+02  1.02e+02  8.312e-05  
Rh  K  1.633609e+04  3.72e+03  0.003529  
Rh  L  2.830812e+02  7.93e+01  0.003866  
Pd  K  9.900437e+03  5.35e+02  0.002338  
Pd  L  6.522265e+02  9.23e+01  0.006987  
Sn  K  9.494269e+02  1.02e+02  0.0004001  
Ba  L  4.380416e+02  5.45e+01  0.0005002  
Au  L  2.624444e+02  5.18e+01  8.298e-05  
Hg  L  3.769560e+02  5.80e+01  0.0001098  
Pb  L  5.817474e+02  1.20e+02  0.000148  

SOURCE: ISic001837-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.223500e+02  3.82e+01  0.006016  
Cl  K  2.427093e+02  4.84e+01  0.005413  
Ar  K  8.813778e+02  6.53e+01  0.009922  
K  K  1.190004e+03  5.36e+01  0.00631  
Ca  K  2.546933e+05  5.09e+02  0.7001  
Sc  K  1.322308e+02  1.08e+02  0.0002177  
Ti  K  1.273116e+02  3.07e+01  0.0001244  
V  K  7.605078e-01  1.95e+01  4.608e-07  
Cr  K  9.417160e+01  1.86e+01  3.525e-05  
Mn  K  6.215488e+01  1.75e+01  1.543e-05  
Fe  K  9.629458e+02  3.61e+01  0.0001582  
Co  K  1.966216e+01  1.77e+01  2.302e-06  
Ni  K  2.145686e+01  2.58e+01  3.195e-06  
Cu  K  2.928558e+02  2.52e+01  5.352e-05  
Zn  K  9.435103e+01  2.10e+01  1.468e-05  
As  K  2.007725e+01  6.80e+01  5.806e-06  
Rb  K  3.537220e+02  7.24e+01  5.449e-05  
Sr  K  1.023099e+04  1.38e+02  0.001451  
Y  K  5.144046e+02  8.75e+01  6.847e-05  
Zr  K  3.849589e+02  1.02e+02  4.915e-05  
Rh  K  1.502596e+04  3.77e+03  0.003246  
Rh  L  7.311750e+01  7.83e+01  0.0009984  
Pd  K  1.032599e+04  5.43e+02  0.002439  
Pd  L  7.906578e+02  9.43e+01  0.008469  
Sn  K  1.324576e+03  1.05e+02  0.0005583  
Ba  L  1.071910e+02  4.56e+01  0.0001223  
Au  L  2.179450e+02  5.41e+01  6.897e-05  
Hg  L  2.936621e+02  5.95e+01  8.559e-05  
Pb  L  5.083725e+02  1.23e+02  0.0001294  

SOURCE: ISic001838-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.919218e+02  3.93e+01  0.00974  
Cl  K  4.206217e+02  5.16e+01  0.009686  
Ar  K  6.987252e+02  6.50e+01  0.008124  
K  K  1.640348e+03  5.83e+01  0.008985  
Ca  K  2.465913e+05  5.01e+02  0.7003  
Sc  K  1.152746e+01  1.08e+02  1.961e-05  
Ti  K  1.239725e+02  2.98e+01  0.0001251  
V  K  6.988912e-01  2.03e+01  4.375e-07  
Cr  K  5.482730e+01  1.67e+01  2.12e-05  
Mn  K  1.464638e+02  2.05e+01  3.754e-05  
Fe  K  4.065222e+03  6.77e+01  0.0006892  
Co  K  3.027611e-01  2.07e+01  3.655e-08  
Ni  K  1.493186e+01  2.74e+01  1.858e-06  
Cu  K  3.652190e+02  2.69e+01  6.7e-05  
Zn  K  3.168681e+02  2.68e+01  4.988e-05  
As  K  4.111444e+00  7.03e+01  1.21e-06  
Rb  K  4.219332e+02  7.28e+01  6.625e-05  
Sr  K  1.250901e+04  1.46e+02  0.001809  
Y  K  4.983668e+02  8.60e+01  6.766e-05  
Zr  K  7.025576e+02  1.04e+02  9.15e-05  
Rh  K  1.257439e+04  3.68e+03  0.002773  
Rh  L  1.615643e+00  7.94e+01  2.266e-05  
Pd  K  8.750231e+03  5.39e+02  0.00211  
Pd  L  1.077052e+03  9.68e+01  0.01186  
Sn  K  1.249658e+03  1.02e+02  0.000538  
Ba  L  5.779676e+01  4.45e+01  6.807e-05  
Au  L  3.178742e+02  5.49e+01  0.0001013  
Hg  L  3.574408e+02  6.00e+01  0.000106  
Pb  L  9.621056e+02  1.27e+02  0.0002481  

SOURCE: ISic001838-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  2.146537e+02  3.77e+01  0.01065  
Cl  K  1.593805e+02  4.45e+01  0.003588  
Ar  K  7.759068e+02  6.17e+01  0.008817  
K  K  1.238831e+03  5.20e+01  0.006631  
Ca  K  2.097491e+05  4.62e+02  0.5821  
Sc  K  2.677229e+01  9.79e+01  4.45e-05  
Ti  K  1.065977e+02  2.91e+01  0.0001051  
V  K  7.352893e+00  1.80e+01  4.498e-06  
Cr  K  6.244954e+01  1.61e+01  2.36e-05  
Mn  K  1.133248e+02  1.88e+01  2.839e-05  
Fe  K  2.979820e+03  5.83e+01  0.0004939  
Co  K  3.197315e+00  1.92e+01  3.776e-07  
Ni  K  3.484014e+01  2.50e+01  4.754e-06  
Cu  K  3.551899e+02  2.51e+01  6.476e-05  
Zn  K  1.819154e+02  2.23e+01  2.833e-05  
As  K  2.029127e+01  6.39e+01  5.882e-06  
Rb  K  3.735597e+02  6.77e+01  5.774e-05  
Sr  K  1.156286e+04  1.41e+02  0.001646  
Y  K  3.740528e+02  8.07e+01  4.997e-05  
Zr  K  6.022525e+02  9.86e+01  7.718e-05  
Rh  K  1.209413e+04  3.47e+03  0.002623  
Rh  L  8.056673e+01  7.40e+01  0.001108  
Pd  K  7.374342e+03  5.01e+02  0.001749  
Pd  L  8.170290e+02  8.98e+01  0.008814  
Sn  K  1.037332e+03  9.68e+01  0.0004391  
Ba  L  7.994320e+01  4.37e+01  9.207e-05  
Au  L  2.882481e+02  5.13e+01  9.11e-05  
Hg  L  4.295281e+02  5.74e+01  0.0001255  
Pb  L  7.201816e+02  1.15e+02  0.0001835  

SOURCE: ISic001838-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.566142e+02  3.46e+01  0.008121  
Cl  K  1.769485e+02  4.28e+01  0.004165  
Ar  K  7.926445e+02  5.85e+01  0.009424  
K  K  1.290167e+03  5.12e+01  0.007227  
Ca  K  1.579550e+05  4.02e+02  0.4588  
Sc  K  4.788357e+01  9.10e+01  8.329e-05  
Ti  K  2.464711e+02  3.22e+01  0.0002544  
V  K  4.090364e+01  2.15e+01  2.618e-05  
Cr  K  6.585539e+01  1.74e+01  2.603e-05  
Mn  K  1.207433e+02  2.01e+01  3.162e-05  
Fe  K  8.016800e+03  9.27e+01  0.001388  
Co  K  4.063966e+01  2.27e+01  5.005e-06  
Ni  K  5.589250e-01  2.44e+01  5.942e-08  
Cu  K  3.580200e+02  2.58e+01  6.469e-05  
Zn  K  7.479471e+02  3.38e+01  0.0001175  
As  K  5.836691e+01  6.63e+01  1.736e-05  
Rb  K  3.536594e+02  6.64e+01  5.625e-05  
Sr  K  2.631172e+04  1.92e+02  0.003857  
Y  K  3.574780e+02  7.84e+01  4.92e-05  
Zr  K  1.130220e+02  1.07e+02  1.492e-05  
Rh  K  1.382629e+04  3.40e+03  0.003094  
Rh  L  1.361333e+02  6.99e+01  0.001946  
Pd  K  8.483658e+03  4.79e+02  0.002076  
Pd  L  4.771865e+02  8.26e+01  0.005355  
Sn  K  1.158250e+03  9.36e+01  0.0005062  
Ba  L  4.609842e+01  4.48e+01  5.546e-05  
Au  L  2.663102e+02  5.14e+01  8.437e-05  
Hg  L  3.691092e+02  5.61e+01  0.0001108  
Pb  L  1.203931e+03  1.18e+02  0.0003115  

SOURCE: ISic001838-t-d.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  7.495899e+02  4.59e+01  0.03605  
Cl  K  1.379288e+02  4.91e+01  0.003008  
Ar  K  7.214321e+02  6.57e+01  0.007937  
K  K  1.093990e+03  5.19e+01  0.005668  
Ca  K  1.878239e+05  4.40e+02  0.5044  
Sc  K  8.787577e+00  1.02e+02  1.413e-05  
Ti  K  1.284547e+02  3.50e+01  0.0001226  
V  K  5.406278e+00  2.48e+01  3.2e-06  
Cr  K  4.746618e+01  2.13e+01  1.736e-05  
Mn  K  4.590744e+01  2.17e+01  1.113e-05  
Fe  K  5.087414e+03  7.69e+01  0.000817  
Co  K  6.093908e+01  2.81e+01  6.981e-06  
Ni  K  1.427556e+01  3.18e+01  2.646e-06  
Cu  K  3.938957e+02  3.53e+01  7.196e-05  
Zn  K  6.572324e+00  6.18e+01  1.018e-06  
As  K  2.538416e+02  7.79e+01  7.289e-05  
Rb  K  6.445549e+01  1.53e+02  9.843e-06  
Sr  K  3.368866e+04  2.15e+02  0.004736  
Y  K  6.321949e+02  8.04e+01  8.337e-05  
Zr  K  2.216696e+02  1.11e+02  2.803e-05  
Rh  K  1.398025e+04  3.30e+03  0.00299  
Rh  L  3.489131e+01  7.98e+01  0.0004683  
Pd  K  9.334975e+03  4.61e+02  0.002183  
Pd  L  8.852659e+02  9.70e+01  0.009315  
Sn  K  8.206096e+02  9.49e+01  0.0003422  
Ba  L  1.026161e+02  5.41e+01  0.0001145  
Au  L  2.155554e+05  5.10e+02  0.06816  
Hg  L  1.029714e+03  1.16e+02  0.0002978  
Pb  L  5.228549e+02  1.20e+02  0.0001325  

SOURCE: ISic001838-t-e.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  2.681525e+02  4.01e+01  0.01277  
Cl  K  1.527248e+02  4.81e+01  0.003298  
Ar  K  8.274100e+02  6.47e+01  0.009013  
K  K  1.319832e+03  5.45e+01  0.006771  
Ca  K  2.134973e+05  4.67e+02  0.5676  
Sc  K  1.983267e+01  1.01e+02  3.158e-05  
Ti  K  1.132129e+02  3.17e+01  0.000107  
V  K  1.350238e+01  2.19e+01  7.913e-06  
Cr  K  9.645358e+01  1.95e+01  3.493e-05  
Mn  K  1.031134e+02  2.07e+01  2.476e-05  
Fe  K  5.487077e+03  7.82e+01  0.0008725  
Co  K  3.788644e-01  2.31e+01  4.298e-08  
Ni  K  3.918173e+00  2.74e+01  7.349e-07  
Cu  K  2.659627e+02  2.73e+01  4.819e-05  
Zn  K  1.570551e+00  4.52e+01  2.412e-07  
As  K  1.111135e+02  7.16e+01  3.163e-05  
Rb  K  1.828667e+01  9.86e+01  2.768e-06  
Sr  K  3.540878e+04  2.19e+02  0.004934  
Y  K  4.283665e+02  8.18e+01  5.599e-05  
Zr  K  3.590091e+00  1.14e+02  4.5e-07  
Rh  K  1.115974e+04  3.42e+03  0.002365  
Rh  L  8.513020e+01  7.98e+01  0.001132  
