SOURCE: ISic000672-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Zr  K  4.999525e+04  1.64e+05  0.08446  
Rh  L  6.115747e+04  4.67e+02  0.1632  
Pd  L  6.097083e+00  4.23e+02  1.165e-05  

SOURCE: ISic000690-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  7.931919e+02  4.99e+01  0.04811  
P  K  2.560425e+00  5.03e+01  3.693e-05  
S  K  7.806048e+03  1.11e+02  0.0341  
Cl  K  3.287260e+03  2.11e+02  0.00716  
Ar  K  1.560537e+01  1.99e+02  1.955e-05  
K  K  2.028539e+04  1.77e+02  0.01272  
Ca  K  1.101226e+05  3.58e+02  0.05013  
Sc  K  5.790942e-01  1.25e+02  2.691e-07  
Ti  K  1.144576e+04  1.45e+02  0.003725  
V  K  1.175969e+02  1.01e+02  3.024e-05  
Cr  K  7.962756e+03  1.35e+02  0.001553  
Mn  K  4.086478e+03  1.27e+02  0.0007261  
Fe  K  2.004442e+05  4.74e+02  0.03112  
Co  K  9.133120e+02  1.37e+02  0.0001299  
Ni  K  9.946047e+02  1.01e+02  0.0001515  
Cu  K  4.226145e+02  9.30e+01  6.167e-05  
Zn  K  1.753047e+03  1.03e+02  0.0002526  
As  K  7.374691e+02  9.35e+01  0.0001173  
Rb  K  1.871627e+00  5.80e+01  6.723e-07  
Sr  K  6.941833e+01  4.26e+01  3.523e-05  
Y  K  4.491072e-01  1.28e+01  4.011e-07  
Zr  K  5.644910e+01  1.53e+05  9.403e-05  
Rh  L  6.021180e+04  4.67e+02  0.1671  
Pd  L  1.903565e+01  4.10e+02  3.767e-05  

SOURCE: ISic000691-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.469295e-02  5.45e+01  8.013e-07  
P  K  3.829972e-02  1.01e+02  3.492e-07  
S  K  3.753252e+03  1.15e+02  0.0104  
Cl  K  1.882717e+03  2.30e+02  0.002654  
Ar  K  1.365286e+03  2.36e+02  0.001155  
K  K  8.475508e+02  1.20e+02  0.000367  
Ca  K  1.267292e+06  1.15e+03  0.5533  
Sc  K  4.140508e+01  2.88e+02  3.689e-05  
Ti  K  7.893128e+02  9.20e+01  0.0004923  
V  K  3.085041e+00  7.78e+01  1.522e-06  
Cr  K  6.595488e+03  1.21e+02  0.002405  
Mn  K  3.056266e+02  9.30e+01  9.336e-05  
Fe  K  2.897030e+03  1.09e+02  0.0007368  
Co  K  1.341723e+03  9.93e+01  0.000303  
Ni  K  9.966934e+02  1.47e+02  0.0001929  
Cu  K  2.464234e+02  8.61e+01  4.554e-05  
Zn  K  9.127860e+02  9.11e+01  0.0001662  
As  K  3.319715e+02  8.32e+01  6.631e-05  
Rb  K  5.866776e+01  5.24e+01  2.626e-05  
Sr  K  4.354272e+01  3.99e+01  2.749e-05  
Y  K  6.541507e-02  1.28e+01  7.254e-08  
Zr  K  4.934252e+04  1.53e+05  0.1019  
Rh  L  6.066793e+04  5.05e+02  0.1116  
Pd  L  1.524147e+01  4.75e+02  2.016e-05  

SOURCE: ISic000691-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  7.879505e-01  5.18e+01  4.271e-05  
P  K  1.505416e+00  1.02e+02  1.364e-05  
S  K  3.314532e+03  1.07e+02  0.009121  
Cl  K  2.099002e+03  2.46e+02  0.002939  
Ar  K  5.739662e+01  2.29e+02  4.823e-05  
K  K  7.059526e+02  1.16e+02  0.0003037  
Ca  K  1.205623e+06  1.13e+03  0.5233  
Sc  K  1.037965e+03  2.96e+02  0.00092  
Ti  K  6.350974e+02  9.04e+01  0.0003941  
V  K  2.710003e+02  7.87e+01  0.000133  
Cr  K  6.808191e+03  1.21e+02  0.00247  
Mn  K  3.797328e+02  9.07e+01  0.0001154  
Fe  K  1.655509e+03  9.66e+01  0.0004188  
Co  K  1.398472e+03  9.59e+01  0.0003141  
Ni  K  1.145399e+03  1.44e+02  0.0002204  
Cu  K  5.987942e+02  8.53e+01  0.00011  
Zn  K  3.426686e+02  8.07e+01  6.2e-05  
As  K  6.410895e+02  8.14e+01  0.0001273  
Rb  K  8.602948e+01  4.92e+01  3.827e-05  
Sr  K  5.150391e+01  3.71e+01  3.231e-05  
Y  K  2.381353e-01  1.27e+01  2.625e-07  
Zr  K  9.528346e+04  1.42e+05  0.1956  
Rh  L  5.948394e+04  5.17e+02  0.1087  
Pd  L  1.014265e+01  4.74e+02  1.333e-05  

SOURCE: ISic000691-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  7.841129e+01  4.90e+01  0.00422  
P  K  6.593071e+02  9.47e+01  0.006014  
S  K  3.567378e+03  1.04e+02  0.009884  
Cl  K  2.285408e+03  2.43e+02  0.003221  
Ar  K  1.643753e+02  2.22e+02  0.0001389  
K  K  5.427755e+02  1.10e+02  0.0002344  
Ca  K  1.009937e+06  1.02e+03  0.4344  
Sc  K  2.344115e+02  2.70e+02  0.0002035  
Ti  K  1.048302e+03  9.00e+01  0.000637  
V  K  6.601881e+01  7.45e+01  3.173e-05  
Cr  K  7.354469e+03  1.22e+02  0.002614  
Mn  K  2.416148e+02  8.93e+01  7.196e-05  
Fe  K  5.126450e+03  1.17e+02  0.001272  
Co  K  7.568925e+02  9.17e+01  0.0001667  
Ni  K  1.355215e+03  1.38e+02  0.0002562  
Cu  K  2.854725e+02  8.13e+01  5.152e-05  
Zn  K  3.655917e+02  7.83e+01  6.5e-05  
As  K  6.316215e+02  7.88e+01  0.0001232  
Rb  K  1.733063e+02  4.88e+01  7.577e-05  
Sr  K  3.535391e+01  3.50e+01  2.18e-05  
Y  K  4.081330e+01  1.10e+01  4.421e-05  
Zr  K  2.932360e+05  1.37e+05  0.5914  
Rh  L  6.098818e+04  5.04e+02  0.1121  
Pd  L  7.154561e+02  4.63e+02  0.0009451  

SOURCE: ISic000693-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  3.778921e+01  5.48e+01  0.00208  
P  K  2.757921e-01  1.08e+02  2.546e-06  
S  K  3.488195e+03  1.13e+02  0.009783  
Cl  K  2.036766e+03  2.34e+02  0.002907  
Ar  K  4.672740e+02  2.35e+02  0.0004002  
K  K  1.709023e+03  1.28e+02  0.0007493  
Ca  K  1.400209e+06  1.20e+03  0.6163  
Sc  K  2.221043e+02  3.04e+02  0.0001984  
Ti  K  1.168829e+03  9.47e+01  0.0007308  
V  K  2.195071e+02  8.03e+01  0.0001086  
Cr  K  6.437792e+03  1.22e+02  0.002354  
Mn  K  9.108576e+02  9.93e+01  0.0002792  
Fe  K  9.217575e+03  1.42e+02  0.002354  
Co  K  1.022712e+03  1.01e+02  0.000232  
Ni  K  9.363486e+02  1.53e+02  0.0001824  
Cu  K  1.449855e+02  8.80e+01  2.697e-05  
Zn  K  5.281038e+02  8.86e+01  9.677e-05  
As  K  4.332560e+02  8.63e+01  8.713e-05  
Rb  K  1.817745e+02  5.53e+01  8.192e-05  
Sr  K  1.052402e+02  4.05e+01  6.688e-05  
Y  K  1.637352e+00  1.40e+01  1.828e-06  
Zr  K  5.888165e+04  1.48e+05  0.1224  
Rh  L  5.920284e+04  4.97e+02  0.1103  
Pd  L  3.072968e+02  4.77e+02  0.0004116  

SOURCE: ISic000693-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  4.983882e-01  5.58e+01  2.757e-05  
P  K  7.598128e-02  1.06e+02  7.026e-07  
S  K  3.316746e+03  1.13e+02  0.009317  
Cl  K  1.527754e+03  2.25e+02  0.002185  
Ar  K  6.106737e+02  2.36e+02  0.0005241  
K  K  2.371005e+03  1.33e+02  0.001042  
Ca  K  1.405410e+06  1.20e+03  0.6196  
Sc  K  2.023808e+01  3.01e+02  1.806e-05  
Ti  K  1.725999e+03  9.83e+01  0.001078  
V  K  2.976747e+02  8.32e+01  0.0001471  
Cr  K  6.721022e+03  1.23e+02  0.002457  
Mn  K  1.866307e+03  1.06e+02  0.0005728  
Fe  K  2.223291e+04  1.90e+02  0.005689  
Co  K  7.640202e+02  1.06e+02  0.0001738  
Ni  K  9.605297e+02  1.52e+02  0.0001885  
Cu  K  1.949832e+02  8.98e+01  3.654e-05  
Zn  K  3.704299e+02  8.95e+01  6.839e-05  
As  K  4.373459e+02  8.72e+01  8.864e-05  
Rb  K  1.157368e+02  5.53e+01  5.258e-05  
Sr  K  9.065481e+01  4.27e+01  5.808e-05  
Y  K  5.695490e-01  1.46e+01  6.412e-07  
Zr  K  2.944082e+03  1.73e+05  0.006172  
Rh  L  5.971082e+04  4.95e+02  0.1114  
Pd  L  2.776356e+00  4.75e+02  3.726e-06  

SOURCE: ISic000693-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  7.005487e+01  4.79e+01  0.003798  
P  K  6.526567e+02  7.78e+01  0.006032  
S  K  3.864145e+03  1.02e+02  0.01086  
Cl  K  2.346390e+03  2.10e+02  0.003358  
Ar  K  8.535247e+02  2.20e+02  0.0007328  
K  K  4.756202e+03  1.27e+02  0.002094  
Ca  K  6.764824e+05  8.43e+02  0.2895  
Sc  K  2.162509e+03  2.29e+02  0.001793  
Ti  K  2.889463e+03  1.03e+02  0.001678  
V  K  2.083263e+01  8.14e+01  9.574e-06  
Cr  K  7.401345e+03  1.24e+02  0.002523  
Mn  K  2.270586e+03  1.04e+02  0.0006543  
Fe  K  3.946511e+04  2.37e+02  0.009518  
Co  K  3.841376e+02  9.82e+01  8.262e-05  
Ni  K  8.311592e+02  1.28e+02  0.0001573  
Cu  K  2.858137e+02  8.05e+01  5.167e-05  
Zn  K  3.933921e+02  7.69e+01  7.01e-05  
As  K  3.726167e+02  7.24e+01  7.295e-05  
Rb  K  1.387472e+02  4.37e+01  6.095e-05  
Sr  K  2.629300e+01  3.23e+01  1.629e-05  
Y  K  2.795437e+01  1.04e+01  3.044e-05  
Zr  K  1.720797e+05  1.28e+05  0.3491  
Rh  L  6.292586e+04  4.78e+02  0.1175  
Pd  L  3.397625e+03  4.48e+02  0.004564  

SOURCE: ISic000694-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.090399e+02  5.43e+01  0.01141  
P  K  1.810097e-01  9.28e+01  1.72e-06  
S  K  1.436712e+04  1.55e+02  0.04148  
Cl  K  2.057869e+03  2.24e+02  0.003022  
Ar  K  7.631386e+02  2.33e+02  0.0006711  
K  K  4.395357e+03  1.36e+02  0.001977  
Ca  K  9.776560e+05  1.01e+03  0.4255  
Sc  K  6.247810e+02  2.61e+02  0.0005284  
Ti  K  2.975696e+03  1.06e+02  0.001762  
V  K  8.038136e-01  8.20e+01  3.765e-07  
Cr  K  6.899721e+03  1.24e+02  0.002394  
Mn  K  6.063796e+02  9.84e+01  0.0001769  
Fe  K  2.692324e+04  2.02e+02  0.006555  
Co  K  7.658079e+02  1.04e+02  0.0001659  
Ni  K  8.452847e+02  1.35e+02  0.0001588  
Cu  K  4.721252e+02  8.78e+01  8.467e-05  
Zn  K  1.090308e+03  9.20e+01  0.0001926  
As  K  3.206637e+02  8.34e+01  6.22e-05  
Rb  K  1.262237e+02  5.10e+01  5.488e-05  
Sr  K  5.298276e+01  3.85e+01  3.249e-05  
Y  K  6.891794e-01  1.35e+01  7.426e-07  
Zr  K  3.119224e+02  1.51e+05  0.0006259  
Rh  L  6.054376e+04  4.92e+02  0.1159  
Pd  L  2.637912e+01  4.67e+02  3.629e-05  

SOURCE: ISic000694-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.046330e+02  5.39e+01  0.005695  
P  K  1.638359e-01  9.39e+01  1.524e-06  
S  K  1.687486e+04  1.63e+02  0.04771  
Cl  K  1.910313e+03  2.21e+02  0.002748  
Ar  K  5.187215e+02  2.33e+02  0.0004474  
K  K  3.394846e+03  1.31e+02  0.001499  
Ca  K  1.012778e+06  1.03e+03  0.44  
Sc  K  1.024435e+03  2.65e+02  0.0008812  
Ti  K  2.884796e+03  1.05e+02  0.001738  
V  K  3.298378e-02  8.19e+01  1.572e-08  
Cr  K  6.997612e+03  1.23e+02  0.00247  
Mn  K  8.319448e+02  9.93e+01  0.0002466  
Fe  K  1.846079e+04  1.74e+02  0.004563  
Co  K  9.352526e+02  1.03e+02  0.0002055  
Ni  K  8.039723e+02  1.38e+02  0.0001526  
Cu  K  2.410687e+02  8.67e+01  4.369e-05  
Zn  K  9.730648e+02  9.23e+01  0.0001737  
As  K  4.861482e+02  8.45e+01  9.528e-05  
Rb  K  8.623242e+01  5.17e+01  3.788e-05  
Sr  K  5.856647e+01  3.81e+01  3.629e-05  
Y  K  1.835485e-01  1.26e+01  1.998e-07  
Zr  K  5.126007e+04  1.52e+05  0.1039  
Rh  L  6.111640e+04  4.84e+02  0.1147  
Pd  L  2.882226e+01  4.65e+02  3.889e-05  

SOURCE: ISic000694-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  9.169128e+00  5.61e+01  0.0005058  
P  K  1.315945e+03  1.05e+02  0.01223  
S  K  3.287561e+03  1.13e+02  0.009589  
Cl  K  1.505841e+03  2.32e+02  0.002236  
Ar  K  3.109636e+02  2.37e+02  0.0002768  
K  K  4.548973e+03  1.43e+02  0.002071  
Ca  K  1.379844e+06  1.19e+03  0.6127  
Sc  K  6.967949e+02  3.03e+02  0.0006083  
Ti  K  1.639597e+03  9.95e+01  0.001002  
V  K  1.191652e+02  8.27e+01  5.758e-05  
Cr  K  6.705509e+03  1.23e+02  0.002396  
Mn  K  1.215387e+03  1.00e+02  0.0003644  
Fe  K  1.768154e+04  1.74e+02  0.004418  
Co  K  7.011332e+02  1.02e+02  0.0001557  
Ni  K  1.397424e+03  1.51e+02  0.0002673  
Cu  K  3.537797e+02  9.03e+01  6.461e-05  
Zn  K  5.330664e+02  8.77e+01  9.589e-05  
As  K  5.356122e+02  8.74e+01  0.0001057  
Rb  K  3.414656e+02  5.65e+01  0.0001511  
Sr  K  5.385743e+01  4.14e+01  3.36e-05  
Y  K  7.203515e+01  1.25e+01  7.896e-05  
Zr  K  2.343232e+05  1.58e+05  0.4783  
Rh  L  6.019259e+04  5.04e+02  0.1165  
Pd  L  4.825429e+02  4.85e+02  0.0006717  

SOURCE: ISic003014-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  5.615742e+01  5.21e+01  0.003063  
P  K  8.974674e+02  1.06e+02  0.008291  
S  K  3.360436e+03  1.09e+02  0.009662  
Cl  K  1.334536e+03  2.31e+02  0.001952  
Ar  K  1.572003e+03  2.36e+02  0.001377  
K  K  8.601786e+02  1.20e+02  0.0003848  
Ca  K  1.282337e+06  1.15e+03  0.5622  
Sc  K  3.876516e+02  2.92e+02  0.0003378  
Ti  K  1.290797e+03  9.18e+01  0.0007873  
V  K  5.534540e+02  7.78e+01  0.000267  
Cr  K  7.378322e+03  1.21e+02  0.002631  
Mn  K  9.978907e+02  9.47e+01  0.000298  
Fe  K  3.102792e+03  1.07e+02  0.0007715  
Co  K  7.176555e+02  9.28e+01  0.0001584  
Ni  K  1.586097e+02  1.40e+02  3.001e-05  
Cu  K  9.808962e+01  8.26e+01  1.772e-05  
Zn  K  6.195783e+02  8.66e+01  0.0001102  
As  K  5.407641e+02  8.25e+01  0.0001055  
Rb  K  1.475920e+02  5.20e+01  6.453e-05  
Sr  K  4.576713e+00  4.00e+01  2.822e-06  
Y  K  4.037242e+01  1.25e+01  4.373e-05  
Zr  K  3.495407e+05  1.64e+05  0.705  
Rh  L  6.022236e+04  4.87e+02  0.1148  
Pd  L  1.303796e+02  4.69e+02  0.0001786  

SOURCE: ISic003014-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  4.284315e+01  5.21e+01  0.002335  
P  K  6.046958e-02  1.05e+02  5.548e-07  
S  K  3.482954e+03  1.10e+02  0.009708  
Cl  K  2.426765e+03  2.38e+02  0.003442  
Ar  K  1.035949e+03  2.28e+02  0.0008814  
K  K  1.452757e+03  1.22e+02  0.0006326  
Ca  K  1.274506e+06  1.15e+03  0.5565  
Sc  K  1.398625e+02  2.93e+02  0.0001238  
Ti  K  1.235668e+03  9.25e+01  0.000766  
V  K  2.592651e-02  7.56e+01  1.271e-08  
Cr  K  7.091523e+03  1.21e+02  0.002571  
Mn  K  9.912345e+01  9.13e+01  3.01e-05  
Fe  K  2.669031e+03  1.07e+02  0.0006748  
Co  K  2.933510e+03  1.10e+02  0.0006586  
Ni  K  2.231428e+02  1.44e+02  4.294e-05  
Cu  K  5.652975e+02  8.63e+01  0.0001038  
Zn  K  1.491068e+03  9.30e+01  0.0002698  
As  K  1.263324e+03  8.92e+01  0.0002508  
Rb  K  1.257840e+02  5.38e+01  5.595e-05  
Sr  K  3.862483e+01  3.96e+01  2.423e-05  
Y  K  6.296413e-01  1.23e+01  6.939e-07  
Zr  K  1.536102e+03  1.41e+05  0.003152  
Rh  L  5.837410e+04  5.25e+02  0.108  
Pd  L  6.207238e+00  4.70e+02  8.259e-06  

SOURCE: ISic003014-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  4.567589e+01  5.37e+01  0.002493  
P  K  9.242880e+02  1.09e+02  0.008431  
S  K  3.855964e+03  1.13e+02  0.01068  
Cl  K  1.681039e+03  2.42e+02  0.00237  
Ar  K  2.643113e+02  2.35e+02  0.0002236  
K  K  9.218932e+02  1.21e+02  0.0003993  
Ca  K  1.316857e+06  1.17e+03  0.5753  
Sc  K  4.223926e+02  3.04e+02  0.0003766  
Ti  K  7.260646e+02  9.09e+01  0.0004532  
V  K  6.712396e+02  8.07e+01  0.0003314  
Cr  K  7.410891e+03  1.22e+02  0.002704  
Mn  K  2.574228e+02  8.88e+01  7.869e-05  
Fe  K  3.358720e+03  1.06e+02  0.0008549  
Co  K  1.082618e+03  9.31e+01  0.0002447  
Ni  K  5.702767e+02  1.52e+02  0.0001105  
Cu  K  3.534279e+02  8.47e+01  6.537e-05  
Zn  K  3.822237e+02  7.86e+01  6.964e-05  
As  K  4.740295e+02  8.03e+01  9.478e-05  
Rb  K  1.898507e+02  5.31e+01  8.506e-05  
Sr  K  9.522791e+00  3.93e+01  6.017e-06  
Y  K  4.557322e+01  1.29e+01  5.059e-05  
Zr  K  1.354785e+05  1.52e+05  0.28  
Rh  L  5.947944e+04  5.11e+02  0.1094  
Pd  L  1.257191e+03  4.84e+02  0.001663  

SOURCE: ISic003348-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.305676e+03  5.44e+01  0.07735  
P  K  7.415905e+00  4.51e+01  0.000118  
S  K  4.055668e+03  8.90e+01  0.01951  
Cl  K  4.690686e+03  2.19e+02  0.01118  
Ar  K  7.136453e+00  1.88e+02  9.666e-06  
K  K  3.403191e+04  2.15e+02  0.02298  
Ca  K  5.259582e+04  2.63e+02  0.02532  
Sc  K  1.796049e+01  1.05e+02  7.067e-06  
Ti  K  1.463208e+04  1.60e+02  0.004014  
V  K  6.179138e+00  1.09e+02  1.334e-06  
Cr  K  7.577479e+03  1.41e+02  0.00124  
Mn  K  5.226709e+03  1.40e+02  0.0007755  
Fe  K  2.304900e+05  5.10e+02  0.02977  
Co  K  1.273822e+03  1.52e+02  0.0001503  
Ni  K  1.174554e+03  1.12e+02  0.0001477  
Cu  K  4.621504e+02  1.07e+02  5.56e-05  
Zn  K  1.187088e+03  1.13e+02  0.0001408  
As  K  7.548923e+02  1.08e+02  9.859e-05  
Rb  K  6.442797e+01  6.91e+01  1.895e-05  
Sr  K  3.450479e+01  4.57e+01  1.433e-05  
Y  K  1.862231e-01  1.41e+01  1.36e-07  
Zr  K  1.261892e+05  1.70e+05  0.1719  
Rh  L  5.861304e+04  4.58e+02  0.1769  
Pd  L  1.123016e+02  3.87e+02  0.0002414  

SOURCE: ISic003348-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.921226e+03  5.88e+01  0.11  
P  K  4.252616e+00  4.23e+01  7.346e-05  
S  K  5.404456e+03  9.63e+01  0.02817  
Cl  K  4.556996e+03  2.36e+02  0.0117  
Ar  K  5.443668e+01  1.88e+02  7.841e-05  
K  K  2.796451e+04  1.98e+02  0.01965  
Ca  K  2.282108e+04  1.87e+02  0.01057  
Sc  K  5.611966e+00  9.24e+01  1.894e-06  
Ti  K  1.373792e+04  1.56e+02  0.003212  
V  K  2.610577e+02  1.09e+02  4.774e-05  
Cr  K  8.158982e+03  1.42e+02  0.001121  
Mn  K  4.310564e+03  1.35e+02  0.0005272  
Fe  K  2.140053e+05  4.92e+02  0.02251  
Co  K  1.008300e+03  1.49e+02  9.619e-05  
Ni  K  1.385045e+03  1.15e+02  0.0001358  
Cu  K  5.888812e+02  1.10e+02  5.505e-05  
Zn  K  1.341444e+03  1.16e+02  0.0001234  
As  K  8.838124e+02  1.11e+02  8.899e-05  
Rb  K  8.748090e+00  7.06e+01  1.973e-06  
Sr  K  4.650446e+01  4.76e+01  1.48e-05  
Y  K  1.836774e-01  1.46e+01  1.028e-07  
Zr  K  1.081844e+05  1.63e+05  0.1128  
Rh  L  5.857531e+04  4.75e+02  0.1889  
Pd  L  1.669657e+02  3.92e+02  0.000381  

SOURCE: ISic003348-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.307738e+03  5.38e+01  0.07747  
P  K  2.357836e+00  4.55e+01  3.746e-05  
S  K  4.007890e+03  8.97e+01  0.01926  
Cl  K  3.701132e+03  2.22e+02  0.008811  
Ar  K  1.285544e+01  1.98e+02  1.739e-05  
K  K  3.278358e+04  2.14e+02  0.02208  
Ca  K  5.528881e+04  2.69e+02  0.02642  
Sc  K  6.638148e+00  1.07e+02  2.614e-06  
Ti  K  1.607710e+04  1.65e+02  0.004418  
V  K  1.648517e+02  1.12e+02  3.567e-05  
Cr  K  7.340564e+03  1.38e+02  0.001207  
Mn  K  5.877357e+03  1.40e+02  0.0008753  
Fe  K  2.263342e+05  5.04e+02  0.02934  
Co  K  9.527830e+02  1.47e+02  0.0001128  
Ni  K  1.058038e+03  1.10e+02  0.0001332  
Cu  K  5.026964e+02  1.03e+02  6.054e-05  
Zn  K  1.560885e+03  1.12e+02  0.0001853  
As  K  8.302659e+02  1.02e+02  0.0001085  
Rb  K  5.134665e+00  6.49e+01  1.512e-06  
Sr  K  7.608022e+01  4.57e+01  3.162e-05  
Y  K  7.239285e-01  1.44e+01  5.294e-07  
Zr  K  3.201687e+02  1.70e+05  0.0004366  
Rh  L  6.097388e+04  4.74e+02  0.1838  
Pd  L  1.104529e+02  4.05e+02  0.000237  

