SOURCE: MK-ISic000065-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Co  K  5.611499e+02  8.54e+01  0.0001249  
Ni  K  9.510784e+02  1.35e+02  0.0001814  
Cu  K  1.910083e+02  7.97e+01  3.477e-05  
Zn  K  1.324708e+03  8.57e+01  0.0002375  
As  K  4.071936e+02  7.63e+01  8.012e-05  
Rb  K  1.870980e+02  5.04e+01  8.249e-05  
Sr  K  8.958967e+01  3.75e+01  5.57e-05  
Y  K  2.085722e-01  1.30e+01  2.278e-07  
Zr  K  6.200684e+04  1.38e+05  0.1261  
Rh  L  5.974066e+04  4.98e+02  0.1082  
Pd  L  2.620727e+01  4.56e+02  3.411e-05  

SOURCE: MK-ISic001907-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  7.745388e+01  5.29e+01  0.00428  
P  K  7.203063e+02  1.13e+02  0.006744  
S  K  3.273475e+03  1.10e+02  0.009473  
Cl  K  1.313718e+03  2.25e+02  0.001934  
Ar  K  2.838378e+02  2.23e+02  0.0002504  
K  K  8.619307e+02  1.23e+02  0.0003884  
Ca  K  1.490984e+06  1.24e+03  0.6612  
Sc  K  2.202502e+03  3.17e+02  0.001949  
Ti  K  3.157088e+03  1.04e+02  0.001956  
V  K  1.451587e+02  7.63e+01  7.113e-05  
Cr  K  7.034436e+03  1.20e+02  0.002551  
Mn  K  1.316467e+03  9.69e+01  0.0003998  
Fe  K  2.631767e+03  1.07e+02  0.0006654  
Co  K  4.026038e+03  1.18e+02  0.0009037  
Ni  K  1.625591e+01  1.43e+02  3.126e-06  
Cu  K  8.795163e+02  8.87e+01  0.0001615  
Zn  K  1.334977e+03  9.20e+01  0.0002414  
As  K  8.516577e+02  9.00e+01  0.000169  
Rb  K  1.904697e+02  5.77e+01  8.466e-05  
Sr  K  1.237708e+02  5.19e+01  7.757e-05  
Y  K  4.544499e+01  1.55e+01  5.004e-05  
Zr  K  8.355869e+04  2.01e+05  0.1713  
Rh  L  5.819723e+04  4.82e+02  0.1117  
Pd  L  2.621608e+02  4.52e+02  0.0003616  

SOURCE: MK-ISic001907-d.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  5.453814e+01  5.07e+01  0.002985  
P  K  1.909992e-01  1.01e+02  1.766e-06  
S  K  3.242694e+03  1.09e+02  0.009105  
Cl  K  2.554480e+03  2.21e+02  0.003649  
Ar  K  2.531113e+02  2.24e+02  0.0002168  
K  K  7.212500e+02  1.20e+02  0.000316  
Ca  K  1.340592e+06  1.24e+03  0.5875  
Sc  K  1.817469e+01  3.06e+02  1.614e-05  
Ti  K  9.446751e+02  9.30e+01  0.0005874  
V  K  1.390096e+03  8.66e+01  0.0006836  
Cr  K  6.650049e+03  1.22e+02  0.002417  
Mn  K  8.252104e+02  9.56e+01  0.0002512  
Fe  K  2.233021e+03  1.04e+02  0.000566  
Co  K  2.907655e+03  1.06e+02  0.0006543  
Ni  K  3.353408e+00  1.39e+02  6.466e-07  
Cu  K  3.704256e+03  1.07e+02  0.0006818  
Zn  K  7.141183e+02  8.70e+01  0.0001295  
As  K  8.449919e+02  8.74e+01  0.0001681  
Rb  K  1.814667e+02  5.81e+01  8.089e-05  
Sr  K  8.532338e+01  4.21e+01  5.363e-05  
Y  K  1.837554e-01  1.54e+01  2.029e-07  
Zr  K  2.099770e+04  1.50e+05  0.04318  
Rh  L  5.744309e+04  4.83e+02  0.107  
Pd  L  1.052097e+03  4.55e+02  0.001409  

SOURCE: MK-ISic001908-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.389798e+01  5.52e+01  0.001319  
P  K  2.511362e-01  1.02e+02  2.328e-06  
S  K  3.240971e+03  1.12e+02  0.009129  
Cl  K  1.452339e+03  2.18e+02  0.002083  
Ar  K  3.681541e+00  2.35e+02  3.171e-06  
K  K  5.213369e+03  1.46e+02  0.002302  
Ca  K  1.361617e+06  1.21e+03  0.6018  
Sc  K  2.986678e+02  2.97e+02  0.0002653  
Ti  K  3.538123e+03  1.11e+02  0.002201  
V  K  7.113138e-01  8.46e+01  3.501e-07  
Cr  K  6.827006e+03  1.23e+02  0.002488  
Mn  K  2.894418e+03  1.11e+02  0.0008852  
Fe  K  1.750712e+04  1.70e+02  0.004463  
Co  K  6.018976e+02  1.02e+02  0.0001364  
Ni  K  1.279482e+03  1.53e+02  0.0002498  
Cu  K  2.097524e+02  8.88e+01  3.909e-05  
Zn  K  4.923880e+02  8.83e+01  9.041e-05  
As  K  5.308331e+02  8.62e+01  0.000107  
Rb  K  1.045621e+02  5.42e+01  4.724e-05  
Sr  K  2.130582e+01  4.04e+01  1.357e-05  
Y  K  7.808727e-01  1.44e+01  8.741e-07  
Zr  K  1.217381e+05  1.60e+05  0.2538  
Rh  L  5.990620e+04  4.81e+02  0.1122  
Pd  L  6.453028e+00  4.71e+02  8.695e-06  

SOURCE: MK-ISic001908-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.643244e+02  5.87e+01  0.009139  
P  K  2.273267e-01  1.05e+02  2.162e-06  
S  K  3.370058e+03  1.14e+02  0.009742  
Cl  K  1.679557e+03  2.27e+02  0.002471  
Ar  K  5.972276e+01  2.34e+02  5.267e-05  
K  K  5.168044e+03  1.47e+02  0.002333  
Ca  K  1.449335e+06  1.24e+03  0.6451  
Sc  K  1.505804e+01  3.08e+02  1.33e-05  
Ti  K  2.525008e+03  1.06e+02  0.001561  
V  K  4.842488e-01  8.44e+01  2.368e-07  
Cr  K  6.555821e+03  1.24e+02  0.002372  
Mn  K  2.824771e+03  1.12e+02  0.0008577  
Fe  K  2.126383e+04  1.88e+02  0.005382  
Co  K  3.934538e+02  1.04e+02  8.85e-05  
Ni  K  1.776784e+03  1.59e+02  0.0003446  
Cu  K  4.534047e+02  9.32e+01  8.396e-05  
Zn  K  5.519048e+02  9.13e+01  0.0001007  
As  K  4.350598e+02  8.80e+01  8.711e-05  
Rb  K  1.308680e+02  5.71e+01  5.873e-05  
Sr  K  4.205729e+01  4.40e+01  2.662e-05  
Y  K  1.309849e+00  1.54e+01  1.456e-06  
Zr  K  2.109205e+05  1.76e+05  0.4367  
Rh  L  5.892847e+04  4.96e+02  0.1131  
Pd  L  3.921155e+01  4.75e+02  5.409e-05  

SOURCE: MK-ISic001908-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.895376e+01  5.19e+01  0.001038  
P  K  2.492493e-01  1.02e+02  2.286e-06  
S  K  3.302625e+03  1.10e+02  0.009202  
Cl  K  1.857254e+03  2.23e+02  0.002634  
Ar  K  2.743977e+02  2.31e+02  0.0002336  
K  K  1.906161e+03  1.27e+02  0.0008308  
Ca  K  1.317073e+06  1.18e+03  0.5775  
Sc  K  7.919832e+02  2.95e+02  0.0007056  
Ti  K  1.230598e+03  9.51e+01  0.0007675  
V  K  1.344916e+01  7.89e+01  6.636e-06  
Cr  K  6.835277e+03  1.21e+02  0.002494  
Mn  K  2.003705e+03  1.04e+02  0.0006127  
Fe  K  7.717377e+03  1.33e+02  0.001966  
Co  K  6.158123e+02  9.69e+01  0.0001393  
Ni  K  1.289838e+03  1.52e+02  0.0002506  
Cu  K  7.510060e+01  8.72e+01  1.393e-05  
Zn  K  2.466061e+02  8.61e+01  4.505e-05  
As  K  4.431173e+02  8.43e+01  8.884e-05  
Rb  K  1.173445e+02  5.42e+01  5.272e-05  
Sr  K  1.082014e+02  4.11e+01  6.856e-05  
Y  K  1.045708e+00  1.21e+01  1.164e-06  
Zr  K  4.580876e+04  1.57e+05  0.09496  
Rh  L  5.926165e+04  4.82e+02  0.1097  
Pd  L  2.442114e+00  4.65e+02  3.251e-06  

SOURCE: MK-ISic001909-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.313109e+02  5.05e+01  0.007121  
P  K  1.829853e-01  9.84e+01  1.697e-06  
S  K  3.598896e+03  1.08e+02  0.01014  
Cl  K  1.905234e+03  2.38e+02  0.002729  
Ar  K  6.337663e+01  2.25e+02  5.438e-05  
K  K  6.479693e+02  1.14e+02  0.0002841  
Ca  K  1.171145e+06  1.10e+03  0.5086  
Sc  K  8.722371e+02  2.88e+02  0.0007609  
Ti  K  8.636117e+02  9.05e+01  0.0005273  
V  K  1.692545e-01  7.48e+01  8.173e-08  
Cr  K  7.062516e+03  1.21e+02  0.002521  
Mn  K  4.542115e-01  8.67e+01  1.358e-07  
Fe  K  1.581199e+03  9.54e+01  0.0003935  
Co  K  5.999757e+02  8.82e+01  0.0001325  
Ni  K  1.422506e+03  1.44e+02  0.0002692  
Cu  K  1.632627e+02  8.05e+01  2.949e-05  
Zn  K  7.062285e+02  8.40e+01  0.0001257  
As  K  6.802421e+02  8.18e+01  0.0001328  
Rb  K  1.170025e+02  5.04e+01  5.117e-05  
Sr  K  9.502919e+01  3.67e+01  5.861e-05  
Y  K  2.840129e-01  1.19e+01  3.077e-07  
Zr  K  2.220142e+04  1.31e+05  0.04479  
Rh  L  5.948605e+04  5.06e+02  0.1111  
Pd  L  1.309309e+01  4.66e+02  1.757e-05  

SOURCE: MK-ISic001909-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  7.814254e+01  5.49e+01  0.004304  
P  K  6.197682e-01  1.08e+02  5.781e-06  
S  K  3.451444e+03  1.12e+02  0.009779  
Cl  K  1.545236e+03  2.38e+02  0.002227  
Ar  K  8.244391e+00  2.31e+02  7.124e-06  
K  K  1.053313e+03  1.24e+02  0.0004655  
Ca  K  1.434865e+06  1.23e+03  0.6332  
Sc  K  4.099549e+02  3.06e+02  0.000366  
Ti  K  5.994129e+02  9.03e+01  0.0003745  
V  K  5.797749e+02  8.33e+01  0.0002865  
Cr  K  6.816264e+03  1.22e+02  0.002489  
Mn  K  3.117026e+02  9.20e+01  9.533e-05  
Fe  K  1.918012e+03  1.01e+02  0.0004884  
Co  K  1.411143e+03  9.98e+01  0.000319  
Ni  K  1.332446e+03  1.51e+02  0.000258  
Cu  K  5.301224e+02  9.05e+01  9.8e-05  
Zn  K  5.622145e+02  8.86e+01  0.0001024  
As  K  6.780369e+02  8.76e+01  0.0001355  
Rb  K  1.018115e+02  5.45e+01  4.558e-05  
Sr  K  4.966566e+01  3.95e+01  3.135e-05  
Y  K  2.181836e-01  1.41e+01  2.42e-07  
Zr  K  2.279786e+05  1.54e+05  0.4708  
Rh  L  5.958832e+04  5.06e+02  0.112  
Pd  L  2.188572e+02  4.75e+02  0.0002957  

SOURCE: MK-ISic001909-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.168263e+02  5.33e+01  0.006405  
P  K  1.080982e+03  1.10e+02  0.01006  
S  K  3.487263e+03  1.11e+02  0.009857  
Cl  K  1.965522e+03  2.40e+02  0.002826  
Ar  K  7.295707e+02  2.31e+02  0.0006287  
K  K  8.341947e+02  1.21e+02  0.0003676  
Ca  K  1.378097e+06  1.20e+03  0.6054  
Sc  K  8.011170e+02  3.16e+02  0.000711  
Ti  K  8.094135e+02  9.24e+01  0.0005028  
V  K  1.394045e+02  7.80e+01  6.849e-05  
Cr  K  7.028399e+03  1.22e+02  0.002552  
Mn  K  3.652604e+02  9.29e+01  0.0001111  
Fe  K  6.582707e+02  9.31e+01  0.0001666  
Co  K  8.806184e+02  9.50e+01  0.0001979  
Ni  K  5.977313e+02  1.47e+02  0.000115  
Cu  K  6.918481e+02  9.07e+01  0.0001271  
Zn  K  5.502124e+02  8.80e+01  9.953e-05  
As  K  6.149792e+02  8.69e+01  0.0001221  
Rb  K  2.543317e+02  5.68e+01  0.0001131  
Sr  K  9.399420e+01  4.30e+01  5.894e-05  
Y  K  5.522441e+01  1.36e+01  6.084e-05  
Zr  K  2.594050e+05  1.52e+05  0.5321  
Rh  L  5.952449e+04  5.00e+02  0.1116  
Pd  L  2.573873e+03  4.75e+02  0.003469  

SOURCE: MK-ISic001915-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  7.484687e+01  5.46e+01  0.004086  
P  K  8.596285e+02  1.04e+02  0.007944  
S  K  1.737103e+04  1.68e+02  0.04876  
Cl  K  1.991666e+03  2.36e+02  0.002844  
Ar  K  1.191258e+03  2.35e+02  0.00102  
K  K  1.490265e+03  1.26e+02  0.0006529  
Ca  K  1.234091e+06  1.13e+03  0.5387  
Sc  K  5.387489e+02  2.87e+02  0.0004741  
Ti  K  1.347714e+03  9.43e+01  0.0008302  
V  K  1.696788e+02  7.97e+01  8.268e-05  
Cr  K  7.008243e+03  1.24e+02  0.002525  
Mn  K  4.919540e+02  9.72e+01  0.0001486  
Fe  K  8.051952e+03  1.36e+02  0.002026  
Co  K  1.164525e+03  1.02e+02  0.0002602  
Ni  K  6.812951e+02  1.44e+02  0.0001308  
Cu  K  3.127615e+02  8.63e+01  5.73e-05  
Zn  K  7.956062e+02  9.07e+01  0.0001436  
As  K  4.091157e+02  8.58e+01  8.103e-05  
Rb  K  1.326845e+02  5.32e+01  5.889e-05  
Sr  K  1.510461e+01  3.94e+01  9.454e-06  
Y  K  4.628791e+01  1.47e+01  5.09e-05  
Zr  K  7.935826e+05  1.78e+05  1.625  
Rh  L  6.070407e+04  5.04e+02  0.1131  
Pd  L  9.122558e+02  4.73e+02  0.001222  

SOURCE: MK-ISic001915-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  8.034341e+01  5.67e+01  0.004391  
P  K  1.361639e+03  1.02e+02  0.0126  
S  K  1.722147e+04  1.69e+02  0.0484  
Cl  K  1.602510e+03  2.36e+02  0.002291  
Ar  K  9.280217e+02  2.40e+02  0.0007954  
K  K  1.112186e+03  1.24e+02  0.0004875  
Ca  K  1.242783e+06  1.13e+03  0.5425  
Sc  K  8.194387e+00  2.91e+02  7.211e-06  
Ti  K  1.123402e+03  9.59e+01  0.0006921  
V  K  8.119698e+01  7.98e+01  3.956e-05  
Cr  K  6.981943e+03  1.23e+02  0.002515  
Mn  K  1.275974e+03  1.01e+02  0.0003854  
Fe  K  1.030615e+04  1.46e+02  0.002594  
Co  K  5.976380e+02  9.76e+01  0.0001336  
Ni  K  2.096542e+03  1.51e+02  0.000403  
Cu  K  2.721718e+02  8.79e+01  4.994e-05  
Zn  K  1.022335e+03  9.15e+01  0.0001848  
As  K  4.027657e+02  8.44e+01  7.989e-05  
Rb  K  1.334129e+02  5.21e+01  5.931e-05  
Sr  K  3.587540e+01  4.02e+01  2.249e-05  
Y  K  2.905839e+01  1.21e+01  3.2e-05  
Zr  K  1.731836e+05  1.67e+05  0.3552  
Rh  L  6.172211e+04  5.06e+02  0.1151  
Pd  L  1.285761e+03  4.83e+02  0.001723  

SOURCE: MK-ISic001915-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  4.609470e-01  5.53e+01  2.512e-05  
P  K  2.456408e-01  1.04e+02  2.238e-06  
S  K  1.489620e+04  1.60e+02  0.04122  
Cl  K  1.892668e+03  2.43e+02  0.002666  
Ar  K  1.118621e+03  2.41e+02  0.0009455  
K  K  1.051636e+03  1.23e+02  0.0004551  
Ca  K  1.221151e+06  1.13e+03  0.5319  
Sc  K  4.212352e+02  2.81e+02  0.0003735  
Ti  K  1.322510e+03  9.45e+01  0.0008211  
V  K  3.911580e-01  7.80e+01  1.921e-07  
Cr  K  7.048919e+03  1.23e+02  0.00256  
Mn  K  2.829451e+02  9.42e+01  8.614e-05  
Fe  K  7.646150e+03  1.33e+02  0.001939  
Co  K  1.005208e+03  9.90e+01  0.0002264  
Ni  K  6.755338e+02  1.37e+02  0.0001307  
Cu  K  1.438759e+02  8.55e+01  2.657e-05  
Zn  K  1.147691e+03  9.31e+01  0.0002088  
As  K  6.742857e+02  8.63e+01  0.0001346  
Rb  K  5.647833e+01  5.16e+01  2.527e-05  
Sr  K  2.055400e+01  3.94e+01  1.297e-05  
Y  K  4.493071e-02  1.18e+01  4.981e-08  
Zr  K  1.185148e+05  1.66e+05  0.2447  
Rh  L  6.279695e+04  5.18e+02  0.1154  
Pd  L  2.385023e+01  4.86e+02  3.152e-05  

SOURCE: MK-ISic001915-d.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  3.142628e+01  5.51e+01  0.001712  
P  K  9.096999e+02  9.94e+01  0.008317  
S  K  2.296027e+04  1.85e+02  0.06377  
Cl  K  1.561583e+03  2.27e+02  0.002207  
Ar  K  1.267452e+03  2.35e+02  0.001075  
K  K  1.064222e+03  1.31e+02  0.0004617  
Ca  K  1.192150e+06  1.11e+03  0.5185  
Sc  K  1.681679e+02  2.80e+02  0.0001483  
Ti  K  1.369548e+03  9.65e+01  0.0008458  
V  K  2.155640e+02  8.26e+01  0.0001053  
Cr  K  6.302809e+03  1.22e+02  0.002277  
Mn  K  6.877484e+02  9.80e+01  0.0002083  
Fe  K  9.252812e+03  1.41e+02  0.002335  
Co  K  1.870799e+03  1.05e+02  0.0004194  
Ni  K  1.624840e+03  1.44e+02  0.0003131  
Cu  K  3.644430e+02  8.84e+01  6.704e-05  
Zn  K  8.951969e+02  9.15e+01  0.0001622  
As  K  2.471891e+02  8.21e+01  4.916e-05  
Rb  K  1.486979e+02  5.30e+01  6.628e-05  
Sr  K  1.651535e+01  4.32e+01  1.038e-05  
Y  K  3.883388e+01  1.24e+01  4.289e-05  
Zr  K  4.910391e+05  1.82e+05  1.01  
Rh  L  6.415710e+04  5.05e+02  0.1183  
Pd  L  2.797929e+03  4.76e+02  0.003709  

SOURCE: MK-ISic001915-e.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  4.858975e+01  4.98e+01  0.002658  
P  K  5.302924e+02  1.03e+02  0.004872  
S  K  9.782415e+03  1.39e+02  0.02772  
Cl  K  3.861586e+03  2.23e+02  0.005568  
Ar  K  1.323105e+03  2.22e+02  0.001144  
K  K  9.189838e+02  1.22e+02  0.0004062  
Ca  K  1.309326e+06  1.22e+03  0.5743  
Sc  K  7.848637e+02  3.10e+02  0.0006923  
Ti  K  1.094992e+03  9.66e+01  0.0006761  
V  K  6.537795e+02  8.83e+01  0.0003193  
Cr  K  6.964976e+03  1.27e+02  0.002514  
Mn  K  9.267245e+00  9.69e+01  2.803e-06  
Fe  K  5.647046e+03  1.26e+02  0.001422  
Co  K  1.469718e+03  1.06e+02  0.0003287  
Ni  K  3.691462e+02  1.63e+02  7.083e-05  
Cu  K  3.513156e+02  9.38e+01  6.435e-05  
Zn  K  6.885891e+02  9.62e+01  0.0001242  
As  K  1.223378e+03  9.67e+01  0.0002422  
Rb  K  1.812128e+02  5.92e+01  8.039e-05  
Sr  K  1.215578e+02  4.94e+01  7.604e-05  
Y  K  2.935274e+01  1.68e+01  3.226e-05  
Zr  K  1.213050e+03  1.93e+05  0.002483  
Rh  L  5.740307e+04  4.71e+02  0.1079  
Pd  L  1.200119e+03  4.38e+02  0.001622  

SOURCE: MK-ISic001915-f.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  4.469330e+01  5.33e+01  0.002452  
P  K  8.077497e+02  1.04e+02  0.007456  
S  K  9.702355e+03  1.40e+02  0.02721  
Cl  K  2.097016e+03  2.32e+02  0.002992  
Ar  K  6.202036e+02  2.35e+02  0.0005308  
K  K  1.406702e+03  1.25e+02  0.0006161  
Ca  K  1.278613e+06  1.15e+03  0.5592  
Sc  K  6.216974e+02  2.88e+02  0.000549  
Ti  K  1.524638e+03  9.53e+01  0.0009425  
V  K  4.823055e+02  8.09e+01  0.0002359  
Cr  K  6.977381e+03  1.22e+02  0.002523  
Mn  K  4.699279e+02  9.50e+01  0.0001426  
Fe  K  1.724737e+04  1.71e+02  0.004363  
Co  K  9.485643e+02  1.02e+02  0.0002133  
Ni  K  9.062795e+02  1.46e+02  0.0001756  
Cu  K  1.307258e+03  9.40e+01  0.0002419  
Zn  K  8.006058e+02  9.20e+01  0.0001459  
As  K  8.846845e+02  8.74e+01  0.000177  
Rb  K  1.417670e+02  5.27e+01  6.357e-05  
Sr  K  3.712442e+00  4.26e+01  2.348e-06  
Y  K  4.798233e+01  1.38e+01  5.332e-05  
Zr  K  5.879904e+05  1.84e+05  1.217  
Rh  L  6.152642e+04  5.01e+02  0.1145  
Pd  L  6.322591e+02  4.74e+02  0.0008462  

SOURCE: MK-ISic001915-g.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  7.402380e-01  5.53e+01  4.031e-05  
P  K  7.828695e+02  1.01e+02  0.007127  
S  K  2.197009e+04  1.83e+02  0.06076  
Cl  K  1.672052e+03  2.28e+02  0.002354  
Ar  K  9.377441e+02  2.38e+02  0.0007922  
K  K  1.356009e+03  1.24e+02  0.0005865  
Ca  K  1.176691e+06  1.10e+03  0.5117  
Sc  K  4.081902e+01  2.79e+02  3.607e-05  
Ti  K  1.382627e+03  9.59e+01  0.0008553  
V  K  1.324196e+02  8.20e+01  6.48e-05  
Cr  K  6.772057e+03  1.23e+02  0.002451  
Mn  K  2.399914e+02  9.93e+01  7.285e-05  
Fe  K  1.086807e+04  1.47e+02  0.002749  
Co  K  1.225867e+03  1.02e+02  0.0002755  
Ni  K  7.329851e+02  1.40e+02  0.0001417  
Cu  K  2.315528e+02  8.68e+01  4.273e-05  
Zn  K  8.080630e+02  8.97e+01  0.0001469  
As  K  6.580738e+02  8.62e+01  0.0001313  
Rb  K  2.474436e+02  5.40e+01  0.0001106  
Sr  K  9.856633e+01  4.18e+01  6.216e-05  
Y  K  5.007414e+01  1.28e+01  5.548e-05  
Zr  K  1.060618e+05  1.68e+05  0.2188  
Rh  L  6.176517e+04  5.03e+02  0.1135  
Pd  L  1.236328e+03  4.81e+02  0.001633  

SOURCE: MK-ISic001919-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.484096e+03  6.80e+01  0.08155  
P  K  1.613398e-01  8.80e+01  1.867e-06  
S  K  1.332696e+04  1.50e+02  0.04682  
Cl  K  2.637897e+03  2.25e+02  0.004677  
Ar  K  8.560871e+02  2.33e+02  0.0008942  
K  K  6.316600e+03  1.43e+02  0.003322  
Ca  K  8.762304e+05  9.57e+02  0.3857  
Sc  K  1.866818e+01  2.48e+02  1.353e-05  
Ti  K  2.149791e+03  1.00e+02  0.001088  
V  K  5.091379e-01  8.31e+01  2.035e-07  
Cr  K  7.314460e+03  1.27e+02  0.00216  
Mn  K  2.461117e+03  1.10e+02  0.0006102  
Fe  K  3.011231e+04  2.12e+02  0.006222  
Co  K  5.366241e+02  1.05e+02  9.851e-05  
Ni  K  6.593675e+02  1.32e+02  0.0001048  
Cu  K  1.700912e+02  8.78e+01  2.579e-05  
Zn  K  8.332959e+02  9.16e+01  0.0001244  
As  K  3.873106e+02  8.20e+01  6.333e-05  
Rb  K  8.952309e+01  5.19e+01  3.276e-05  
Sr  K  4.228041e+01  3.86e+01  2.182e-05  
Y  K  1.607115e-01  1.20e+01  1.457e-07  
Zr  K  2.004008e+05  1.68e+05  0.3382  
Rh  L  6.217018e+04  4.94e+02  0.1422  
Pd  L  2.797941e+01  4.66e+02  4.576e-05  

SOURCE: MK-ISic001919-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.551714e+03  6.87e+01  0.08564  
P  K  5.545593e-02  9.07e+01  6.405e-07  
S  K  1.413564e+04  1.54e+02  0.05089  
Cl  K  2.603113e+03  2.23e+02  0.004729  
Ar  K  7.243887e+02  2.33e+02  0.0007743  
K  K  5.980724e+03  1.43e+02  0.003212  
Ca  K  9.530170e+05  9.98e+02  0.4221  
Sc  K  6.753132e-01  2.58e+02  4.843e-07  
Ti  K  2.117050e+03  1.00e+02  0.00106  
V  K  9.361586e-01  8.17e+01  3.7e-07  
Cr  K  7.279032e+03  1.27e+02  0.002125  
Mn  K  2.228277e+03  1.11e+02  0.0005464  
Fe  K  3.528913e+04  2.26e+02  0.007212  
Co  K  8.615831e+02  1.10e+02  0.0001565  
Ni  K  1.171917e+03  1.41e+02  0.0001845  
Cu  K  6.382695e+02  9.02e+01  9.584e-05  
Zn  K  9.940967e+02  9.34e+01  0.0001469  
As  K  4.702905e+02  8.47e+01  7.615e-05  
Rb  K  1.270987e+02  5.38e+01  4.605e-05  
Sr  K  7.853736e+00  3.99e+01  4.012e-06  
Y  K  9.526635e-01  1.31e+01  8.549e-07  
Zr  K  2.782824e+05  1.72e+05  0.465  
Rh  L  6.116345e+04  4.91e+02  0.1432  
Pd  L  2.421925e+01  4.66e+02  4.053e-05  

SOURCE: MK-ISic001919-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.768985e+03  7.00e+01  0.09807  
