SOURCE: ISic000584-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Zn  K  2.474503e+02  2.49e+01  3.856e-05  
As  K  6.028251e+00  7.65e+01  1.75e-06  
Rb  K  5.275122e+02  7.37e+01  8.166e-05  
Sr  K  7.264806e+03  1.23e+02  0.001036  
Y  K  4.297376e+02  8.58e+01  5.751e-05  
Zr  K  7.002925e+02  9.91e+01  8.989e-05  
Rh  K  1.428302e+04  3.61e+03  0.003104  
Rh  L  1.117761e+02  6.59e+01  0.001541  
Pd  K  8.764317e+03  5.31e+02  0.002083  
Pd  L  5.055677e+02  7.88e+01  0.005468  
Sn  K  1.043953e+03  9.84e+01  0.0004427  
Ba  L  2.894835e+00  4.19e+01  3.344e-06  
Au  L  2.711788e+02  5.62e+01  8.573e-05  
Hg  L  2.464580e+02  5.89e+01  7.213e-05  
Pb  L  1.647128e+03  1.32e+02  0.00042  

SOURCE: ISic003579-t-d.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.124243e+02  3.06e+01  0.005371  
Cl  K  5.852783e+01  3.65e+01  0.001268  
Ar  K  4.807105e+02  4.99e+01  0.005255  
K  K  8.112807e+02  4.25e+01  0.004177  
Ca  K  1.133992e+05  3.41e+02  0.3026  
Sc  K  3.482673e+02  8.13e+01  0.0005566  
Ti  K  7.903851e+01  2.79e+01  7.495e-05  
V  K  1.356718e+01  1.87e+01  7.981e-06  
Cr  K  9.138657e+02  3.62e+01  0.0003321  
Mn  K  6.072868e+01  2.17e+01  1.464e-05  
Fe  K  5.569672e+03  7.81e+01  0.0008886  
Co  K  6.079561e+00  2.18e+01  6.917e-07  
Ni  K  1.711317e+01  2.49e+01  2.88e-06  
Cu  K  1.164915e+03  4.02e+01  0.0002099  
Zn  K  1.335565e+02  2.30e+01  2.043e-05  
As  K  8.082019e+02  1.05e+02  0.0002293  
Rb  K  2.312736e+02  6.95e+01  3.491e-05  
Sr  K  1.243406e+04  1.45e+02  0.001728  
Y  K  4.692093e+02  8.45e+01  6.118e-05  
Zr  K  3.958404e+02  9.84e+01  4.95e-05  
Rh  K  7.698629e+03  3.34e+03  0.001628  
Rh  L  7.494044e+01  6.07e+01  0.0009974  
Pd  K  7.324523e+03  4.82e+02  0.001694  
Pd  L  4.738022e+02  7.33e+01  0.004944  
Sn  K  6.631753e+02  9.11e+01  0.0002736  
Ba  L  2.465380e+01  4.30e+01  2.734e-05  
Au  L  1.621577e+02  5.52e+01  5.056e-05  
Hg  L  8.421001e+02  7.03e+01  0.0002407  
Pb  L  6.300872e+03  1.63e+02  0.001576  

SOURCE: ISic003580-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  9.575937e+01  3.19e+01  0.004856  
Cl  K  8.959037e+01  3.92e+01  0.002062  
Ar  K  5.079191e+02  5.31e+01  0.005903  
K  K  7.533343e+02  4.30e+01  0.004125  
Ca  K  1.224301e+05  3.54e+02  0.3475  
Sc  K  1.198915e+02  8.37e+01  0.0002038  
Ti  K  1.632350e+02  3.01e+01  0.0001647  
V  K  2.597592e+01  2.01e+01  1.625e-05  
Cr  K  9.017469e+02  3.59e+01  0.0003485  
Mn  K  2.286889e+02  2.62e+01  5.858e-05  
Fe  K  5.301535e+03  7.65e+01  0.0008982  
Co  K  5.298638e-01  2.17e+01  6.392e-08  
Ni  K  2.770251e+01  2.37e+01  3.334e-06  
Cu  K  3.698232e+02  2.65e+01  6.743e-05  
Zn  K  3.667035e+02  2.86e+01  5.747e-05  
As  K  5.093808e+00  8.02e+01  1.494e-06  
Rb  K  5.642435e+02  7.54e+01  8.837e-05  
Sr  K  4.720742e+03  1.10e+02  0.0006812  
Y  K  5.731411e+02  8.87e+01  7.763e-05  
Zr  K  7.632803e+02  9.84e+01  9.918e-05  
Rh  K  1.210416e+04  3.63e+03  0.002664  
Rh  L  6.215741e+01  6.45e+01  0.0008708  
Pd  K  7.486725e+03  5.27e+02  0.001802  
Pd  L  5.286041e+02  7.82e+01  0.005813  
Sn  K  1.027231e+03  9.99e+01  0.0004413  
Ba  L  5.269264e+01  4.35e+01  6.202e-05  
Au  L  2.514079e+02  5.81e+01  7.972e-05  
Hg  L  4.721155e+02  6.50e+01  0.0001397  
Pb  L  2.082495e+03  1.39e+02  0.0005349  

SOURCE: ISic003580-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.338416e+02  3.10e+01  0.00695  
Cl  K  7.916034e+01  3.78e+01  0.001866  
Ar  K  5.747974e+02  5.19e+01  0.006844  
K  K  9.026321e+02  4.40e+01  0.005064  
Ca  K  1.203048e+05  3.51e+02  0.3499  
Sc  K  4.252622e+02  8.48e+01  0.0007408  
Ti  K  7.239189e+02  4.13e+01  0.0007482  
V  K  2.235312e+01  2.33e+01  1.433e-05  
Cr  K  9.259082e+02  3.61e+01  0.0003664  
Mn  K  2.567142e+02  2.65e+01  6.733e-05  
Fe  K  7.368682e+03  8.90e+01  0.001277  
Co  K  1.051918e+01  2.26e+01  1.297e-06  
Ni  K  5.296006e+01  2.56e+01  5.576e-06  
Cu  K  2.823934e+02  2.39e+01  5.094e-05  
Zn  K  6.293819e+02  3.27e+01  9.886e-05  
As  K  1.040581e+02  7.84e+01  3.098e-05  
Rb  K  6.127372e+02  7.49e+01  9.755e-05  
Sr  K  5.175442e+03  1.12e+02  0.0007594  
Y  K  4.180055e+02  8.64e+01  5.759e-05  
Zr  K  6.624106e+02  9.61e+01  8.757e-05  
Rh  K  1.374747e+04  3.56e+03  0.00308  
Rh  L  4.977902e+01  6.24e+01  0.0007124  
Pd  K  8.838134e+03  5.06e+02  0.002166  
Pd  L  5.014393e+02  7.40e+01  0.005634  
Sn  K  8.938610e+02  9.62e+01  0.0003911  
Ba  L  3.550880e+00  4.67e+01  4.278e-06  
Au  L  3.064941e+02  5.64e+01  9.704e-05  
Hg  L  2.543815e+02  6.08e+01  7.642e-05  
Pb  L  1.894380e+03  1.33e+02  0.0004903  

SOURCE: ISic003580-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.562025e+02  3.34e+01  0.008085  
Cl  K  1.548653e+02  4.07e+01  0.003638  
Ar  K  2.991696e+02  5.10e+01  0.00355  
K  K  1.081758e+03  4.82e+01  0.006048  
Ca  K  1.371440e+05  3.76e+02  0.3975  
Sc  K  3.358360e+02  9.04e+01  0.000583  
Ti  K  2.134750e+02  3.48e+01  0.0002199  
V  K  6.448227e+01  2.43e+01  4.119e-05  
Cr  K  9.109819e+02  3.75e+01  0.0003594  
Mn  K  6.910061e+02  3.72e+01  0.0001807  
Fe  K  1.448770e+04  1.24e+02  0.002504  
Co  K  4.201876e+01  3.04e+01  5.168e-06  
Ni  K  5.824204e+01  2.58e+01  6.407e-06  
Cu  K  5.156658e+02  3.03e+01  9.384e-05  
Zn  K  8.821004e+02  3.77e+01  0.0001391  
As  K  1.577329e+02  8.32e+01  4.691e-05  
Rb  K  6.134436e+02  7.70e+01  9.751e-05  
Sr  K  7.015587e+03  1.23e+02  0.001028  
Y  K  4.418548e+02  8.94e+01  6.077e-05  
Zr  K  7.511548e+02  1.02e+02  9.912e-05  
Rh  K  1.143085e+04  3.75e+03  0.002556  
Rh  L  1.642941e-01  6.53e+01  2.345e-06  
Pd  K  1.125946e+04  5.37e+02  0.002753  
Pd  L  5.799231e+02  7.84e+01  0.006498  
Sn  K  1.196065e+03  1.04e+02  0.0005222  
Ba  L  9.416375e+00  5.01e+01  1.131e-05  
Au  L  2.888791e+02  5.93e+01  9.193e-05  
Hg  L  2.316840e+02  6.38e+01  6.952e-05  
Pb  L  2.282642e+03  1.40e+02  0.0005918  

SOURCE: ISic003580-t-d.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  9.490338e+01  3.12e+01  0.004883  
Cl  K  8.791647e+01  3.77e+01  0.002053  
Ar  K  3.973523e+02  5.14e+01  0.004687  
K  K  1.002312e+03  4.61e+01  0.00557  
Ca  K  1.254660e+05  3.58e+02  0.3615  
Sc  K  3.154948e+02  8.39e+01  0.0005444  
Ti  K  2.329133e+02  3.23e+01  0.0002385  
V  K  1.703693e+01  2.11e+01  1.082e-05  
Cr  K  9.324579e+02  3.64e+01  0.0003657  
Mn  K  2.291138e+02  2.66e+01  5.955e-05  
Fe  K  8.279352e+03  9.41e+01  0.001423  
Co  K  4.524274e+00  2.31e+01  5.533e-07  
Ni  K  3.720651e+01  2.30e+01  4.13e-06  
Cu  K  2.988055e+02  2.52e+01  5.424e-05  
Zn  K  4.726437e+02  3.04e+01  7.424e-05  
As  K  1.391433e+01  7.17e+01  4.117e-06  
Rb  K  4.767927e+02  7.21e+01  7.539e-05  
Sr  K  6.008852e+03  1.15e+02  0.0008755  
Y  K  5.537724e+02  8.58e+01  7.575e-05  
Zr  K  7.665985e+02  9.77e+01  0.0001006  
Rh  K  1.346663e+04  3.52e+03  0.002995  
Rh  L  1.855163e+01  6.19e+01  0.0002632  
Pd  K  9.437469e+03  5.07e+02  0.002295  
Pd  L  6.375067e+02  7.68e+01  0.007102  
Sn  K  9.931423e+02  9.53e+01  0.0004313  
Ba  L  1.448874e+01  4.54e+01  1.73e-05  
Au  L  3.358412e+02  5.61e+01  0.0001065  
Hg  L  3.143053e+02  6.00e+01  9.382e-05  
Pb  L  1.183132e+03  1.27e+02  0.0003054  

SOURCE: ISic003580-t-e.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.664518e+02  3.03e+01  0.008724  
Cl  K  1.673982e+02  3.82e+01  0.003984  
Ar  K  4.460457e+02  4.74e+01  0.005363  
K  K  7.689587e+02  4.08e+01  0.004356  
Ca  K  7.465566e+04  2.78e+02  0.2193  
Sc  K  4.418339e+02  7.12e+01  0.0007772  
Ti  K  2.303294e+02  3.14e+01  0.0002404  
V  K  6.077020e+01  2.14e+01  3.932e-05  
Cr  K  9.191703e+02  3.64e+01  0.0003671  
Mn  K  2.455764e+02  2.63e+01  6.498e-05  
Fe  K  8.531393e+03  9.52e+01  0.001491  
Co  K  8.904344e+01  2.58e+01  1.107e-05  
Ni  K  1.024966e+01  2.19e+01  1.006e-06  
Cu  K  2.379618e+02  2.41e+01  4.22e-05  
Zn  K  9.289804e+02  3.89e+01  0.0001453  
As  K  6.232832e+03  2.07e+02  0.00187  
Rb  K  2.509039e+02  6.51e+01  4.03e-05  
Sr  K  4.347049e+03  1.02e+02  0.0006436  
Y  K  9.731290e+00  8.78e+01  1.353e-06  
Zr  K  2.954243e+02  8.38e+01  3.941e-05  
Rh  K  9.713948e+03  2.98e+03  0.002197  
Rh  L  5.074353e-01  5.97e+01  7.332e-06  
Pd  K  7.413985e+03  4.12e+02  0.001834  
Pd  L  2.638935e+02  6.92e+01  0.002994  
Sn  K  5.725376e+02  8.25e+01  0.000253  
Ba  L  5.510985e-01  4.33e+01  6.7e-07  
Au  L  2.158357e+00  5.85e+01  6.788e-07  
Hg  L  1.015372e+01  6.32e+01  3.075e-06  
Pb  L  6.724852e+04  3.37e+02  0.01742  

SOURCE: ISic003581-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.042202e+02  3.17e+01  0.005242  
Cl  K  1.357493e+02  3.94e+01  0.003098  
Ar  K  5.391036e+02  5.35e+01  0.006212  
K  K  8.458927e+02  4.43e+01  0.004592  
Ca  K  1.332972e+05  3.69e+02  0.3752  
Sc  K  2.225140e+02  8.55e+01  0.0003751  
Ti  K  5.951315e+01  2.84e+01  5.953e-05  
V  K  3.940619e+00  1.89e+01  2.445e-06  
Cr  K  9.636574e+02  3.66e+01  0.0003693  
Mn  K  1.948095e+02  2.55e+01  4.949e-05  
Fe  K  4.591802e+03  7.14e+01  0.0007716  
Co  K  1.508871e+00  2.04e+01  1.806e-07  
Ni  K  1.818159e+00  2.31e+01  2.28e-07  
Cu  K  2.943226e+02  2.44e+01  5.366e-05  
Zn  K  2.352546e+02  2.48e+01  3.677e-05  
As  K  7.443776e-01  7.84e+01  2.173e-07  
Rb  K  4.019434e+02  7.22e+01  6.261e-05  
Sr  K  5.843800e+03  1.15e+02  0.0008386  
Y  K  6.935396e+02  8.74e+01  9.341e-05  
Zr  K  6.476452e+02  9.59e+01  8.368e-05  
Rh  K  1.278164e+04  3.56e+03  0.002796  
Rh  L  3.244431e+01  6.37e+01  0.0004513  
Pd  K  8.628371e+03  5.09e+02  0.002064  
Pd  L  5.764018e+02  7.79e+01  0.006292  
Sn  K  1.348626e+03  9.69e+01  0.0005759  
Ba  L  5.586745e+01  4.49e+01  6.522e-05  
Au  L  2.385935e+02  5.54e+01  7.554e-05  
Hg  L  3.075188e+02  6.06e+01  9.052e-05  
Pb  L  2.074381e+03  1.34e+02  0.000531  

SOURCE: ISic003581-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  6.980877e+01  3.13e+01  0.003531  
Cl  K  7.737959e+01  3.88e+01  0.001776  
Ar  K  5.034072e+02  5.21e+01  0.005834  
K  K  9.566963e+02  4.55e+01  0.005224  
Ca  K  1.211214e+05  3.52e+02  0.3429  
Sc  K  3.675490e+02  8.42e+01  0.0006232  
Ti  K  2.061078e+02  3.16e+01  0.0002074  
V  K  9.619363e+01  2.21e+01  6.003e-05  
Cr  K  9.718355e+02  3.67e+01  0.0003746  
Mn  K  2.331077e+02  2.65e+01  5.956e-05  
Fe  K  8.194038e+03  9.32e+01  0.001385  
Co  K  7.458048e+00  2.50e+01  8.974e-07  
Ni  K  6.618390e+01  2.46e+01  8.06e-06  
Cu  K  3.132589e+02  2.48e+01  5.711e-05  
Zn  K  2.946430e+02  2.66e+01  4.613e-05  
As  K  4.970539e+01  8.76e+01  1.456e-05  
Rb  K  4.755351e+02  7.37e+01  7.434e-05  
Sr  K  6.171497e+03  1.17e+02  0.0008889  
Y  K  5.100683e+02  8.70e+01  6.895e-05  
Zr  K  7.063933e+02  9.76e+01  9.161e-05  
Rh  K  1.041281e+04  3.57e+03  0.002287  
Rh  L  1.312786e+02  6.46e+01  0.001835  
Pd  K  9.609706e+03  5.18e+02  0.002308  
Pd  L  4.512036e+02  7.62e+01  0.00495  
Sn  K  9.588230e+02  9.71e+01  0.0004111  
Ba  L  4.024617e+00  4.37e+01  4.724e-06  
Au  L  3.215761e+02  5.79e+01  0.0001019  
Hg  L  2.724717e+02  6.20e+01  8.048e-05  
Pb  L  3.394809e+03  1.46e+02  0.0008709  

SOURCE: ISic003581-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.250526e+02  3.38e+01  0.006154  
Cl  K  4.052124e+01  4.09e+01  0.0009045  
Ar  K  2.484525e+02  5.22e+01  0.002799  
K  K  7.989054e+02  4.50e+01  0.00424  
Ca  K  1.803068e+05  4.28e+02  0.4961  
Sc  K  1.502680e+01  9.07e+01  2.476e-05  
Ti  K  2.844283e+01  2.45e+01  2.781e-05  
V  K  3.610881e+01  1.96e+01  2.19e-05  
Cr  K  8.794155e+02  3.62e+01  0.0003295  
Mn  K  2.388886e+02  2.64e+01  5.934e-05  
Fe  K  1.123743e+03  3.87e+01  0.0001847  
Co  K  3.705197e+01  1.78e+01  4.341e-06  
Ni  K  9.505744e+00  2.28e+01  1.367e-06  
Cu  K  3.304669e+02  2.58e+01  6.02e-05  
Zn  K  1.317177e+02  2.20e+01  2.045e-05  
As  K  9.332587e+00  7.07e+01  2.694e-06  
Rb  K  5.180166e+02  7.58e+01  7.969e-05  
Sr  K  5.746608e+03  1.17e+02  0.0008142  
Y  K  3.479356e+02  8.75e+01  4.626e-05  
Zr  K  8.702075e+02  1.01e+02  0.000111  
Rh  K  5.618266e+03  3.57e+03  0.001212  
Rh  L  2.099293e+02  7.01e+01  0.002866  
Pd  K  9.043279e+03  5.15e+02  0.002134  
Pd  L  6.292097e+02  8.29e+01  0.00674  
Sn  K  9.455655e+02  9.61e+01  0.0003981  
Ba  L  1.348960e+01  4.08e+01  1.541e-05  
Au  L  2.972914e+02  5.62e+01  9.381e-05  
Hg  L  2.761972e+02  6.02e+01  8.037e-05  
Pb  L  7.045304e+02  1.27e+02  0.0001789  

SOURCE: ISic003581-t-d.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.551968e+02  3.04e+01  0.007841  
Cl  K  1.133706e+02  3.69e+01  0.002599  
Ar  K  6.234142e+02  5.02e+01  0.007217  
K  K  7.595440e+02  4.15e+01  0.004143  
Ca  K  1.061447e+05  3.31e+02  0.3002  
Sc  K  4.741901e+02  8.12e+01  0.0008031  
Ti  K  3.432534e+01  2.63e+01  3.45e-05  
V  K  5.925926e+01  1.95e+01  3.694e-05  
Cr  K  9.305537e+02  3.61e+01  0.0003583  
Mn  K  1.853474e+02  2.44e+01  4.73e-05  
Fe  K  4.236063e+03  6.86e+01  0.000715  
Co  K  7.334405e+00  2.07e+01  8.814e-07  
Ni  K  3.901643e+01  2.41e+01  4.689e-06  
Cu  K  2.255182e+02  2.28e+01  4.098e-05  
Zn  K  2.221140e+02  2.45e+01  3.469e-05  
As  K  1.854707e+03  1.53e+02  0.0005421  
Rb  K  2.520147e+02  6.74e+01  3.932e-05  
Sr  K  4.373026e+03  1.03e+02  0.0006287  
Y  K  3.554799e+02  8.63e+01  4.797e-05  
Zr  K  5.981060e+02  8.80e+01  7.743e-05  
Rh  K  1.004999e+04  3.13e+03  0.002204  
Rh  L  4.960491e+01  5.88e+01  0.0006923  
Pd  K  7.489866e+03  4.56e+02  0.001796  
Pd  L  3.594901e+02  6.90e+01  0.003938  
Sn  K  8.769725e+02  8.71e+01  0.0003754  
Ba  L  3.350191e+01  4.01e+01  3.928e-05  
Au  L  1.633811e+02  5.49e+01  5.163e-05  
Hg  L  2.086670e+02  6.06e+01  6.151e-05  
Pb  L  2.331984e+04  2.35e+02  0.005969  

SOURCE: ISic003582-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.407253e+02  3.18e+01  0.007169  
Cl  K  8.424206e+01  3.88e+01  0.001948  
Ar  K  6.172632e+02  5.30e+01  0.007207  
K  K  9.218651e+02  4.51e+01  0.005071  
Ca  K  1.273713e+05  3.61e+02  0.3633  
Sc  K  2.628454e+02  8.51e+01  0.000449  
Ti  K  2.203238e+02  3.15e+01  0.0002233  
V  K  6.575572e+01  2.03e+01  4.134e-05  
Cr  K  9.968542e+02  3.70e+01  0.000387  
Mn  K  1.300738e+02  2.38e+01  3.347e-05  
Fe  K  7.464162e+03  8.98e+01  0.00127  
Co  K  3.607898e+01  2.24e+01  4.371e-06  
Ni  K  4.695147e+01  2.48e+01  5.488e-06  
Cu  K  3.218723e+02  2.51e+01  5.859e-05  
Zn  K  3.770053e+02  2.74e+01  5.911e-05  
As  K  1.030612e+01  7.89e+01  3.03e-06  
Rb  K  4.176398e+02  7.30e+01  6.558e-05  
Sr  K  8.002400e+03  1.27e+02  0.001158  
Y  K  3.275774e+02  8.47e+01  4.449e-05  
Zr  K  6.076188e+02  9.81e+01  7.918e-05  
Rh  K  1.334146e+04  3.54e+03  0.002945  
Rh  L  1.975769e+02  6.59e+01  0.002779  
Pd  K  9.279150e+03  5.10e+02  0.00224  
Pd  L  3.236534e+02  7.58e+01  0.003573  
Sn  K  1.205656e+03  9.68e+01  0.0005195  
Ba  L  6.808543e-01  4.17e+01  8.049e-07  
Au  L  2.759133e+02  5.58e+01  8.747e-05  
Hg  L  2.569923e+02  6.14e+01  7.622e-05  
Pb  L  2.101811e+03  1.34e+02  0.0005405  

SOURCE: ISic003582-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.462388e+02  3.23e+01  0.007488  
Cl  K  1.564412e+02  4.05e+01  0.003636  
Ar  K  4.463528e+02  5.11e+01  0.005238  
K  K  9.548311e+02  4.57e+01  0.00528  
Ca  K  1.241915e+05  3.56e+02  0.3561  
Sc  K  2.152983e+02  8.42e+01  0.0003697  
Ti  K  1.446393e+02  3.04e+01  0.0001474  
V  K  4.426782e+01  2.13e+01  2.797e-05  
Cr  K  9.014189e+02  3.63e+01  0.0003518  
Mn  K  1.320806e+02  2.39e+01  3.416e-05  
Fe  K  7.013707e+03  8.69e+01  0.0012  
Co  K  3.369032e+01  2.42e+01  4.101e-06  
Ni  K  6.593859e+00  2.04e+01  7.51e-07  
Cu  K  2.765274e+02  2.45e+01  5.029e-05  
Zn  K  3.749961e+02  2.84e+01  5.886e-05  
As  K  2.699257e+02  8.28e+01  7.962e-05  
Rb  K  3.454365e+02  7.21e+01  5.444e-05  
Sr  K  7.933768e+03  1.26e+02  0.001152  
Y  K  5.364390e+02  8.58e+01  7.312e-05  
Zr  K  6.069524e+02  9.84e+01  7.938e-05  
Rh  K  6.753481e+03  3.51e+03  0.001496  
Rh  L  2.436526e+01  6.43e+01  0.0003442  
Pd  K  7.312014e+03  5.05e+02  0.001772  
Pd  L  4.889446e+02  7.58e+01  0.005423  
Sn  K  1.054183e+03  9.62e+01  0.000456  
Ba  L  3.792645e+00  4.41e+01  4.506e-06  
Au  L  3.033663e+02  5.58e+01  9.621e-05  
Hg  L  3.536464e+02  5.98e+01  0.0001052  
Pb  L  2.463420e+03  1.38e+02  0.0006348  

SOURCE: ISic003582-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.331734e+02  3.09e+01  0.006687  
Cl  K  1.162407e+02  3.75e+01  0.002648  
Ar  K  4.998765e+02  5.06e+01  0.00575  
K  K  8.107405e+02  4.24e+01  0.004394  
Ca  K  1.109619e+05  3.38e+02  0.3118  
Sc  K  3.040305e+02  7.98e+01  0.0005116  
Ti  K  1.171314e+02  2.91e+01  0.000117  
V  K  5.396013e-01  1.86e+01  3.342e-07  
Cr  K  9.343344e+02  3.60e+01  0.0003575  
Mn  K  9.729718e+01  2.27e+01  2.468e-05  
Fe  K  6.218817e+03  8.19e+01  0.001043  
Co  K  7.509946e+00  2.24e+01  8.972e-07  
Ni  K  3.441864e+01  2.36e+01  4.288e-06  
Cu  K  2.369739e+02  2.38e+01  4.309e-05  
Zn  K  1.931660e+02  2.39e+01  3.012e-05  
As  K  6.900214e+00  8.22e+01  2.01e-06  
Rb  K  3.476038e+02  6.94e+01  5.404e-05  
Sr  K  7.536113e+03  1.23e+02  0.001079  
Y  K  3.041123e+02  8.19e+01  4.088e-05  
Zr  K  4.758664e+02  9.41e+01  6.136e-05  
Rh  K  7.779013e+03  3.32e+03  0.001699  
Rh  L  3.432702e+01  6.05e+01  0.0004766  
Pd  K  7.408061e+03  4.81e+02  0.001769  
Pd  L  4.817464e+02  7.34e+01  0.005249  
Sn  K  1.042737e+03  9.03e+01  0.0004444  
Ba  L  1.506530e+02  4.40e+01  0.0001756  
Au  L  1.479943e+02  5.22e+01  4.674e-05  
Hg  L  4.743584e+02  6.13e+01  0.0001393  
Pb  L  2.957624e+03  1.38e+02  0.0007554  

SOURCE: ISic003584-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  6.215907e+01  3.16e+01  0.003041  
Cl  K  1.281647e+02  3.98e+01  0.002844  
Ar  K  6.534692e+02  5.55e+01  0.00732  
K  K  6.161735e+02  4.15e+01  0.003251  
Ca  K  1.397045e+05  3.79e+02  0.3821  
Sc  K  2.244779e+02  8.62e+01  0.0003677  
Ti  K  6.364438e+01  2.65e+01  6.186e-05  
V  K  1.280112e-01  1.83e+01  7.718e-08  
Cr  K  8.957150e+02  3.58e+01  0.0003336  
Mn  K  6.167682e+01  2.19e+01  1.523e-05  
Fe  K  3.965431e+03  6.67e+01  0.0006481  
Co  K  3.247012e+01  2.11e+01  3.783e-06  
Ni  K  2.358645e+00  2.32e+01  3.472e-07  
Cu  K  5.595430e+02  3.00e+01  0.0001017  
Zn  K  1.851336e+02  2.35e+01  2.865e-05  
As  K  1.885055e+02  7.95e+01  5.421e-05  
Rb  K  3.117363e+02  7.24e+01  4.776e-05  
Sr  K  1.863048e+04  1.70e+02  0.002629  
Y  K  5.501046e+02  8.71e+01  7.283e-05  
Zr  K  7.764837e+02  1.10e+02  9.861e-05  
Rh  K  1.217456e+04  3.53e+03  0.002616  
Rh  L  7.123460e+01  6.52e+01  0.0009677  
Pd  K  9.368316e+03  5.01e+02  0.002201  
Pd  L  5.493409e+02  7.89e+01  0.005854  
Sn  K  9.736643e+02  9.66e+01  0.0004082  
Ba  L  4.098343e+01  4.13e+01  4.654e-05  
Au  L  2.671223e+02  5.49e+01  8.406e-05  
Hg  L  2.379369e+02  5.87e+01  6.897e-05  
Pb  L  1.932992e+03  1.34e+02  0.0004893  

SOURCE: ISic003584-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.816840e+02  3.36e+01  0.008907  
Cl  K  1.187838e+02  3.98e+01  0.002641  
Ar  K  5.680177e+02  5.22e+01  0.006375  
K  K  6.723052e+02  4.18e+01  0.003554  
Ca  K  1.336323e+05  3.70e+02  0.3662  
Sc  K  3.344625e+02  8.64e+01  0.000549  
Ti  K  9.133398e+01  2.93e+01  8.896e-05  
V  K  1.413973e+00  1.85e+01  8.542e-07  
Cr  K  9.302137e+02  3.59e+01  0.0003472  
Mn  K  1.025236e+02  2.25e+01  2.537e-05  
Fe  K  3.656188e+03  6.44e+01  0.0005988  
Co  K  5.479136e-02  1.99e+01  6.395e-09  
Ni  K  5.220983e-01  2.49e+01  7.635e-08  
Cu  K  7.078932e+02  3.22e+01  0.0001288  
Zn  K  2.444757e+02  2.39e+01  3.789e-05  
As  K  1.898587e+02  8.45e+01  5.468e-05  
Rb  K  3.593386e+02  7.27e+01  5.514e-05  
Sr  K  3.014633e+04  2.06e+02  0.00426  
Y  K  5.369670e+02  8.63e+01  7.12e-05  
Zr  K  9.320229e+02  1.19e+02  0.0001185  
Rh  K  1.431173e+04  3.49e+03  0.00308  
Rh  L  4.664043e+01  6.44e+01  0.0006347  
Pd  K  8.594304e+03  5.01e+02  0.002023  
Pd  L  4.156132e+02  7.47e+01  0.004437  
Sn  K  9.745638e+02  9.62e+01  0.0004092  
Ba  L  1.218187e+02  4.38e+01  0.0001386  
Au  L  3.445819e+02  5.72e+01  0.0001086  
Hg  L  1.877296e+02  6.04e+01  5.45e-05  
Pb  L  2.656428e+03  1.41e+02  0.0006732  

SOURCE: ISic003584-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.660294e+02  3.38e+01  0.008371  
Cl  K  6.647737e+01  4.02e+01  0.001521  
Ar  K  5.278017e+02  5.42e+01  0.006096  
K  K  7.072791e+02  4.30e+01  0.003849  
Ca  K  1.493456e+05  3.91e+02  0.4213  
Sc  K  2.088681e+02  8.93e+01  0.0003529  
Ti  K  7.801280e+01  2.72e+01  7.822e-05  
V  K  2.148103e+01  1.90e+01  1.336e-05  
Cr  K  9.514248e+02  3.63e+01  0.0003655  
Mn  K  8.373483e+00  1.99e+01  2.132e-06  
Fe  K  2.007725e+03  4.90e+01  0.0003382  
Co  K  6.026314e-01  1.75e+01  7.229e-08  
Ni  K  3.079346e+00  2.21e+01  3.843e-07  
Cu  K  3.326342e+02  2.50e+01  6.071e-05  
Zn  K  2.694082e+02  2.49e+01  4.217e-05  
As  K  3.630529e+01  7.11e+01  1.062e-05  
