SOURCE: ISic000007-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
As  K  2.198219e+03  1.28e+02  0.0006588  
Rb  K  1.756760e+02  6.57e+01  2.819e-05  
Sr  K  7.077456e+03  1.18e+02  0.001047  
Y  K  1.874127e+02  8.01e+01  2.604e-05  
Zr  K  4.582064e+02  8.86e+01  6.109e-05  
Rh  K  6.881640e+03  3.04e+03  0.001556  
Rh  L  8.510066e+01  5.53e+01  0.001228  
Pd  K  7.918680e+03  4.45e+02  0.001958  
Pd  L  2.844525e+02  6.54e+01  0.003224  
Sn  K  9.211631e+02  8.43e+01  0.0004068  
Ba  L  5.670626e+01  4.32e+01  6.884e-05  
Au  L  1.983750e+02  5.81e+01  6.202e-05  
Hg  L  3.750895e-02  5.80e+01  1.135e-08  
Pb  L  1.289770e+04  1.93e+02  0.00333  

SOURCE: ISic000514-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.499049e+02  3.42e+01  0.007395  
Cl  K  1.718543e+02  4.22e+01  0.003846  
Ar  K  2.309480e+02  5.05e+01  0.002609  
K  K  8.293099e+02  4.52e+01  0.004413  
Ca  K  1.762748e+05  4.23e+02  0.4862  
Sc  K  3.577523e+01  8.97e+01  5.91e-05  
Ti  K  2.365997e+01  2.53e+01  2.319e-05  
V  K  1.501821e+01  1.94e+01  9.132e-06  
Cr  K  9.597825e+02  3.67e+01  0.0003605  
Mn  K  4.617354e+01  2.13e+01  1.15e-05  
Fe  K  1.591126e+03  4.42e+01  0.0002622  
Co  K  3.191843e+01  1.82e+01  3.749e-06  
Ni  K  7.533918e+01  2.47e+01  1.069e-05  
Cu  K  3.996390e+02  2.66e+01  7.285e-05  
Zn  K  1.674984e+02  2.20e+01  2.604e-05  
As  K  1.977080e+01  6.91e+01  5.716e-06  
Rb  K  5.469132e+02  7.39e+01  8.427e-05  
Sr  K  7.625177e+03  1.26e+02  0.001082  
Y  K  4.609169e+02  8.58e+01  6.138e-05  
Zr  K  5.669583e+02  9.88e+01  7.242e-05  
Rh  K  6.059157e+03  3.58e+03  0.00131  
Rh  L  2.162932e+00  6.68e+01  2.96e-05  
Pd  K  9.734168e+03  5.14e+02  0.002301  
Pd  L  6.909708e+02  7.97e+01  0.007418  
Sn  K  1.001469e+03  9.84e+01  0.0004224  
Ba  L  9.940828e+01  4.26e+01  0.0001138  
Au  L  3.595204e+02  5.67e+01  0.0001135  
Hg  L  3.465461e+02  6.02e+01  0.000101  
Pb  L  6.455097e+02  1.24e+02  0.0001641  

SOURCE: ISic000514-t-d.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.269555e+02  3.59e+01  0.006219  
Cl  K  1.324558e+02  4.44e+01  0.002943  
Ar  K  3.155092e+02  5.40e+01  0.003538  
K  K  9.733034e+02  4.87e+01  0.00514  
Ca  K  1.923096e+05  4.42e+02  0.5265  
Sc  K  2.553093e+01  9.65e+01  4.186e-05  
Ti  K  8.331401e+01  2.93e+01  8.106e-05  
V  K  2.390348e+01  2.03e+01  1.443e-05  
Cr  K  9.596521e+02  3.67e+01  0.0003578  
Mn  K  6.746763e+01  2.21e+01  1.668e-05  
Fe  K  2.759589e+03  5.63e+01  0.0004515  
Co  K  6.554004e+01  2.04e+01  7.644e-06  
Ni  K  4.327466e+01  2.52e+01  6.53e-06  
Cu  K  4.355433e+02  2.81e+01  7.943e-05  
Zn  K  1.270743e+02  2.22e+01  1.973e-05  
As  K  2.018735e+01  7.33e+01  5.822e-06  
Rb  K  4.209761e+02  7.59e+01  6.466e-05  
Sr  K  8.096418e+03  1.29e+02  0.001145  
Y  K  6.051255e+02  9.07e+01  8.032e-05  
Zr  K  1.044980e+03  1.06e+02  0.000133  
Rh  K  7.366363e+03  3.78e+03  0.001587  
Rh  L  6.969334e+01  7.30e+01  0.0009483  
Pd  K  1.208050e+04  5.45e+02  0.002845  
Pd  L  5.640855e+02  8.47e+01  0.00602  
Sn  K  9.690984e+02  1.04e+02  0.0004072  
Ba  L  5.461782e+01  4.43e+01  6.209e-05  
Au  L  3.099729e+02  5.92e+01  9.789e-05  
Hg  L  3.534498e+02  6.41e+01  0.0001027  
Pb  L  8.373767e+02  1.32e+02  0.0002126  

SOURCE: ISic000514-t-e.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.219666e+02  3.52e+01  0.005994  
Cl  K  1.786587e+02  4.38e+01  0.003983  
Ar  K  2.671287e+02  5.22e+01  0.003006  
K  K  8.772097e+02  4.70e+01  0.004649  
Ca  K  1.884238e+05  4.38e+02  0.5177  
Sc  K  2.054982e+02  9.76e+01  0.0003381  
Ti  K  6.277780e+01  2.76e+01  6.13e-05  
V  K  5.090239e+01  1.99e+01  3.083e-05  
Cr  K  1.042877e+03  3.80e+01  0.0003902  
Mn  K  8.465528e+01  2.30e+01  2.1e-05  
Fe  K  1.795002e+03  4.72e+01  0.0002947  
Co  K  2.533342e+01  1.93e+01  2.964e-06  
Ni  K  6.698471e+00  2.42e+01  9.873e-07  
Cu  K  4.713401e+02  2.84e+01  8.6e-05  
Zn  K  1.573787e+02  2.23e+01  2.446e-05  
As  K  9.331789e-01  7.26e+01  2.695e-07  
Rb  K  5.611148e+02  7.65e+01  8.634e-05  
Sr  K  7.903219e+03  1.29e+02  0.00112  
Y  K  4.245683e+02  8.82e+01  5.645e-05  
Zr  K  8.827518e+02  1.04e+02  0.0001126  
Rh  K  7.469745e+03  3.71e+03  0.001612  
Rh  L  3.528497e+01  7.04e+01  0.0004815  
Pd  K  1.061089e+04  5.36e+02  0.002504  
Pd  L  6.409300e+02  8.25e+01  0.00686  
Sn  K  1.216557e+03  1.03e+02  0.0005122  
Ba  L  2.312096e+00  4.10e+01  2.637e-06  
Au  L  2.779685e+02  5.76e+01  8.784e-05  
Hg  L  2.545216e+02  6.29e+01  7.41e-05  
Pb  L  7.602081e+02  1.29e+02  0.0001932  

SOURCE: ISic000519-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.561444e+02  3.37e+01  0.008262  
Cl  K  1.009069e+02  4.05e+01  0.002424  
Ar  K  4.878252e+02  5.34e+01  0.005922  
K  K  7.048017e+02  4.30e+01  0.004032  
Ca  K  1.266998e+05  3.60e+02  0.3758  
Sc  K  3.671650e+02  8.66e+01  0.0006521  
Ti  K  3.422802e+01  2.99e+01  3.606e-05  
V  K  1.996397e+01  2.09e+01  1.304e-05  
Cr  K  9.355342e+02  3.69e+01  0.000377  
Mn  K  3.747711e+02  2.99e+01  0.0001  
Fe  K  6.086769e+03  8.19e+01  0.001073  
Co  K  3.871827e+01  2.50e+01  4.851e-06  
Ni  K  2.479574e-01  2.69e+01  2.337e-08  
Cu  K  4.958237e+02  3.05e+01  8.678e-05  
Zn  K  3.169429e+03  6.32e+01  0.0004952  
As  K  9.545050e+02  1.01e+02  0.0002896  
Rb  K  4.699803e+02  7.50e+01  7.636e-05  
Sr  K  2.848875e+04  2.06e+02  0.004267  
Y  K  6.590451e+02  8.96e+01  9.272e-05  
Zr  K  7.496608e+02  1.18e+02  0.0001012  
Rh  K  1.192182e+04  3.53e+03  0.002729  
Rh  L  1.054625e+02  6.65e+01  0.00154  
Pd  K  8.203325e+03  4.99e+02  0.002054  
Pd  L  5.141566e+02  7.95e+01  0.005896  
Sn  K  9.978797e+02  9.74e+01  0.0004464  
Ba  L  1.039897e+02  4.85e+01  0.0001276  
Au  L  2.390590e+02  6.16e+01  7.502e-05  
Hg  L  8.584040e+01  6.22e+01  2.628e-05  
Pb  L  5.324420e+03  1.61e+02  0.001386  

SOURCE: ISic000519-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  8.724597e+01  2.76e+01  0.004595  
Cl  K  8.491994e+01  3.48e+01  0.002031  
Ar  K  4.581902e+02  4.66e+01  0.005537  
K  K  6.675998e+02  3.83e+01  0.003802  
Ca  K  5.827130e+04  2.46e+02  0.1721  
Sc  K  3.250477e+02  6.37e+01  0.0005746  
Ti  K  2.186092e+02  3.27e+01  0.0002292  
V  K  3.994999e+01  2.23e+01  2.596e-05  
Cr  K  9.163678e+02  3.70e+01  0.0003675  
Mn  K  1.401322e+03  4.62e+01  0.0003722  
Fe  K  1.574664e+04  1.29e+02  0.002761  
Co  K  3.665784e+00  2.81e+01  4.566e-07  
Ni  K  2.729865e+01  2.25e+01  2.487e-06  
Cu  K  6.748242e+02  3.29e+01  0.0001156  
Zn  K  6.587028e+03  8.71e+01  0.001018  
As  K  1.547875e+03  1.10e+02  0.0004686  
Rb  K  3.739917e+02  6.70e+01  6.066e-05  
Sr  K  2.522628e+04  1.88e+02  0.003773  
Y  K  4.102733e+02  8.05e+01  5.763e-05  
Zr  K  5.914912e+02  1.06e+02  7.974e-05  
Rh  K  7.091254e+03  3.10e+03  0.001621  
Rh  L  2.875750e-02  5.51e+01  4.187e-07  
Pd  K  7.918272e+03  4.44e+02  0.00198  
Pd  L  4.015094e+02  6.63e+01  0.004589  
Sn  K  9.197529e+02  8.75e+01  0.000411  
Ba  L  1.179886e+02  4.74e+01  0.0001441  
Au  L  3.511271e+02  6.37e+01  0.0001088  
Hg  L  2.200999e+02  5.99e+01  6.725e-05  
Pb  L  8.423783e+03  1.68e+02  0.002177  

SOURCE: ISic000519-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.004554e+02  3.33e+01  0.00502  
Cl  K  1.425267e+02  4.14e+01  0.003231  
Ar  K  2.796937e+02  5.08e+01  0.003201  
K  K  7.768265e+02  4.42e+01  0.004189  
Ca  K  1.930517e+05  4.43e+02  0.5396  
Sc  K  1.505845e+02  9.55e+01  0.0002521  
Ti  K  9.574258e+00  2.46e+01  9.512e-06  
V  K  6.812198e+00  1.70e+01  4.198e-06  
Cr  K  9.185468e+02  3.58e+01  0.0003496  
Mn  K  7.994129e+01  2.21e+01  2.017e-05  
Fe  K  1.445972e+03  4.25e+01  0.0002414  
Co  K  3.640048e+01  1.83e+01  4.329e-06  
Ni  K  5.158103e+01  2.57e+01  6.857e-06  
Cu  K  3.870293e+02  2.70e+01  7.076e-05  
Zn  K  2.327042e+02  2.45e+01  3.638e-05  
As  K  6.841606e+00  7.15e+01  1.993e-06  
Rb  K  4.116866e+02  7.49e+01  6.395e-05  
Sr  K  3.234148e+04  2.13e+02  0.004628  
Y  K  6.019439e+02  8.83e+01  8.084e-05  
Zr  K  1.124252e+03  1.23e+02  0.0001448  
Rh  K  1.452385e+04  3.44e+03  0.003167  
Rh  L  4.835398e+01  6.72e+01  0.0006691  
Pd  K  6.553756e+03  4.72e+02  0.001563  
Pd  L  6.697461e+02  7.92e+01  0.007272  
Sn  K  8.376741e+02  8.82e+01  0.0003565  
Ba  L  3.523516e+01  3.84e+01  4.087e-05  
Au  L  1.914713e+02  5.60e+01  6.071e-05  
Hg  L  2.036159e+02  6.11e+01  5.98e-05  
Pb  L  7.793685e+02  1.27e+02  0.0001994  

SOURCE: ISic000519-t-d.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.041017e+02  3.57e+01  0.005145  
Cl  K  1.747554e+02  4.42e+01  0.003917  
Ar  K  2.759110e+02  5.44e+01  0.003122  
K  K  9.722516e+02  4.86e+01  0.005182  
Ca  K  1.964751e+05  4.47e+02  0.5428  
Sc  K  1.924485e+02  9.89e+01  0.0003184  
Ti  K  5.754276e+00  2.69e+01  5.65e-06  
V  K  2.901529e+01  2.00e+01  1.767e-05  
Cr  K  9.536122e+02  3.72e+01  0.0003588  
Mn  K  5.054737e+01  2.19e+01  1.261e-05  
Fe  K  1.690747e+03  4.59e+01  0.0002791  
Co  K  5.754156e+01  2.05e+01  6.77e-06  
Ni  K  8.717787e+00  2.61e+01  1.272e-06  
Cu  K  4.112468e+02  2.77e+01  7.532e-05  
Zn  K  1.496744e+02  2.25e+01  2.336e-05  
As  K  1.746330e+02  7.27e+01  5.067e-05  
Rb  K  6.382620e+02  7.81e+01  9.867e-05  
Sr  K  3.492283e+04  2.22e+02  0.004972  
Y  K  5.946049e+02  9.11e+01  7.944e-05  
Zr  K  7.902773e+02  1.27e+02  0.0001013  
Rh  K  1.282758e+04  3.79e+03  0.002782  
Rh  L  3.649883e+01  7.06e+01  0.0005006  
Pd  K  8.868309e+03  5.33e+02  0.002103  
Pd  L  8.314949e+02  8.63e+01  0.008947  
Sn  K  1.230047e+03  1.03e+02  0.0005204  
Ba  L  6.437191e+01  4.40e+01  7.384e-05  
Au  L  4.025483e+02  5.94e+01  0.0001277  
Hg  L  3.134107e+02  6.28e+01  9.166e-05  
Pb  L  9.254370e+02  1.31e+02  0.0002362  

SOURCE: ISic000519-t-e.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.108415e+02  3.20e+01  0.00553  
Cl  K  5.584736e+01  3.77e+01  0.001264  
Ar  K  9.911896e+01  4.74e+01  0.001133  
K  K  7.379393e+02  4.26e+01  0.003973  
Ca  K  1.565784e+05  4.01e+02  0.437  
Sc  K  1.740474e+02  8.73e+01  0.0002909  
Ti  K  4.190557e+01  2.56e+01  4.157e-05  
V  K  4.052885e+01  1.95e+01  2.493e-05  
Cr  K  9.549798e+02  3.66e+01  0.0003629  
Mn  K  3.023879e+01  2.06e+01  7.619e-06  
Fe  K  1.863084e+03  4.74e+01  0.0003105  
Co  K  2.896677e+01  1.84e+01  3.44e-06  
Ni  K  2.193957e+00  2.50e+01  2.909e-07  
Cu  K  4.343281e+02  2.80e+01  7.927e-05  
Zn  K  2.624855e+02  2.61e+01  4.096e-05  
As  K  5.496441e+00  7.26e+01  1.598e-06  
Rb  K  5.658050e+02  7.54e+01  8.775e-05  
Sr  K  2.804629e+04  2.01e+02  0.004007  
Y  K  4.190048e+02  8.71e+01  5.618e-05  
Zr  K  1.270633e+03  1.21e+02  0.0001634  
Rh  K  1.237700e+04  3.49e+03  0.002695  
Rh  L  5.863264e+01  6.31e+01  0.00081  
Pd  K  7.405164e+03  4.97e+02  0.001763  
Pd  L  7.224345e+02  7.78e+01  0.007832  
Sn  K  7.913509e+02  9.14e+01  0.0003362  
Ba  L  2.181882e+01  4.05e+01  2.527e-05  
Au  L  2.289958e+02  5.62e+01  7.249e-05  
Hg  L  3.471854e+02  6.25e+01  0.0001018  
Pb  L  1.001407e+03  1.28e+02  0.0002558  

SOURCE: ISic000625-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  2.042791e+02  3.16e+01  0.01072  
Cl  K  1.166756e+02  3.75e+01  0.002781  
Ar  K  5.107664e+02  5.00e+01  0.00615  
K  K  6.190370e+02  3.92e+01  0.003512  
Ca  K  1.033184e+05  3.25e+02  0.304  
Sc  K  3.313700e+02  7.91e+01  0.0005838  
Ti  K  1.200062e+02  2.93e+01  0.0001254  
V  K  5.041372e-01  1.94e+01  3.267e-07  
Cr  K  9.437134e+02  3.65e+01  0.0003774  
Mn  K  3.478830e+02  2.88e+01  9.218e-05  
Fe  K  3.777958e+03  6.54e+01  0.0006613  
Co  K  1.799551e+01  2.04e+01  2.239e-06  
Ni  K  9.945463e+00  2.34e+01  9.665e-07  
Cu  K  3.368177e+02  2.51e+01  5.955e-05  
Zn  K  1.440653e+03  4.47e+01  0.0002251  
As  K  6.239278e+01  6.95e+01  1.875e-05  
Rb  K  4.881745e+02  7.18e+01  7.854e-05  
Sr  K  1.858200e+04  1.69e+02  0.002756  
Y  K  7.156349e+02  8.57e+01  9.967e-05  
Zr  K  7.021903e+02  1.07e+02  9.385e-05  
Rh  K  1.256719e+04  3.39e+03  0.002848  
Rh  L  1.414026e+01  5.96e+01  0.0002047  
Pd  K  7.202397e+03  4.90e+02  0.001785  
Pd  L  4.787139e+02  7.20e+01  0.00544  
Sn  K  9.884320e+02  9.33e+01  0.0004376  
Ba  L  1.033378e+02  4.44e+01  0.0001258  
Au  L  2.148055e+02  5.67e+01  6.75e-05  
Hg  L  2.515135e+02  6.07e+01  7.628e-05  
Pb  L  9.563285e+02  1.26e+02  0.0002479  

SOURCE: ISic000625-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.608382e+02  3.33e+01  0.008428  
Cl  K  1.173036e+02  3.94e+01  0.002791  
Ar  K  6.121142e+02  5.53e+01  0.007356  
K  K  7.856279e+02  4.39e+01  0.004449  
Ca  K  1.363892e+05  3.76e+02  0.4004  
Sc  K  4.132298e+02  8.99e+01  0.0007266  
Ti  K  1.148610e+02  3.08e+01  0.0001198  
V  K  5.752369e+01  2.22e+01  3.721e-05  
Cr  K  8.627734e+02  3.56e+01  0.0003445  
Mn  K  5.221996e+02  3.26e+01  0.0001382  
Fe  K  4.820150e+03  7.39e+01  0.0008429  
Co  K  5.573748e-01  2.17e+01  6.931e-08  
Ni  K  4.381127e+01  2.73e+01  4.47e-06  
Cu  K  3.703079e+02  2.75e+01  6.659e-05  
Zn  K  1.073469e+03  4.09e+01  0.000169  
As  K  5.636438e+01  7.39e+01  1.691e-05  
Rb  K  5.019304e+02  7.66e+01  8.058e-05  
Sr  K  2.348081e+04  1.88e+02  0.003475  
Y  K  8.211116e+02  9.23e+01  0.0001141  
Zr  K  8.449902e+02  1.18e+02  0.0001127  
Rh  K  1.432752e+04  3.63e+03  0.003238  
Rh  L  3.125401e+00  6.36e+01  4.513e-05  
Pd  K  8.241970e+03  5.18e+02  0.002037  
Pd  L  6.181646e+02  7.90e+01  0.007009  
Sn  K  1.062061e+03  9.94e+01  0.0004689  
Ba  L  1.738011e+01  4.58e+01  2.113e-05  
Au  L  3.158232e+02  6.00e+01  0.0001001  
Hg  L  3.630917e+02  6.39e+01  0.0001099  
Pb  L  1.143238e+03  1.33e+02  0.0002973  

SOURCE: ISic000625-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  9.169810e+01  3.15e+01  0.004811  
Cl  K  4.225581e+01  3.84e+01  0.001006  
Ar  K  5.908678e+02  5.34e+01  0.00711  
K  K  6.974391e+02  4.23e+01  0.003954  
Ca  K  1.304565e+05  3.65e+02  0.3835  
Sc  K  3.934137e+02  8.77e+01  0.0006926  
Ti  K  1.253715e+02  3.04e+01  0.0001309  
V  K  3.527752e+01  2.03e+01  2.285e-05  
Cr  K  9.068469e+02  3.68e+01  0.0003626  
Mn  K  4.354329e+02  3.13e+01  0.0001153  
Fe  K  5.257802e+03  7.66e+01  0.0009203  
Co  K  2.374635e+01  2.28e+01  2.956e-06  
Ni  K  4.680855e+01  2.51e+01  4.71e-06  
Cu  K  3.510069e+02  2.62e+01  6.287e-05  
Zn  K  1.130630e+03  4.08e+01  0.0001778  
As  K  4.211912e+01  7.59e+01  1.265e-05  
Rb  K  5.320437e+02  7.57e+01  8.551e-05  
Sr  K  2.222317e+04  1.83e+02  0.003292  
Y  K  8.772645e+02  9.09e+01  0.000122  
Zr  K  8.183886e+02  1.15e+02  0.0001093  
Rh  K  1.410380e+04  3.56e+03  0.003192  
Rh  L  1.641642e+02  6.56e+01  0.002374  
Pd  K  9.178679e+03  5.16e+02  0.002272  
Pd  L  4.238278e+02  7.67e+01  0.004812  
Sn  K  9.907671e+02  9.96e+01  0.000438  
Ba  L  3.510941e+01  4.24e+01  4.273e-05  
Au  L  2.722645e+02  5.96e+01  8.616e-05  
Hg  L  2.524718e+02  6.32e+01  7.652e-05  
Pb  L  1.461266e+03  1.34e+02  0.0003799  

SOURCE: ISic000810-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.096369e+02  3.36e+01  0.005587  
Cl  K  6.205669e+01  4.13e+01  0.001435  
Ar  K  2.516171e+02  4.97e+01  0.002938  
K  K  8.842521e+02  4.53e+01  0.004864  
Ca  K  1.309243e+05  3.66e+02  0.3734  
Sc  K  4.561375e+02  8.78e+01  0.0007791  
Ti  K  1.404472e+02  3.34e+01  0.0001424  
V  K  3.261449e+01  2.26e+01  2.05e-05  
Cr  K  9.382397e+02  3.71e+01  0.0003643  
Mn  K  1.969194e+02  2.61e+01  5.068e-05  
Fe  K  7.126188e+03  8.77e+01  0.001213  
Co  K  6.124194e+01  2.48e+01  7.423e-06  
Ni  K  1.167644e+01  2.74e+01  1.423e-06  
Cu  K  4.558756e+02  2.88e+01  8.363e-05  
Zn  K  4.382830e+02  2.99e+01  6.908e-05  
As  K  2.112752e+02  7.34e+01  6.23e-05  
Rb  K  7.058267e+02  7.72e+01  0.0001111  
Sr  K  5.830371e+04  2.72e+02  0.008456  
Y  K  1.045839e+03  9.20e+01  0.0001424  
Zr  K  1.267282e+03  1.39e+02  0.0001655  
Rh  K  7.190914e+03  3.58e+03  0.001591  
Rh  L  7.040896e+01  6.85e+01  0.0009912  
Pd  K  9.147160e+03  4.99e+02  0.002213  
Pd  L  4.882958e+02  7.83e+01  0.005396  
Sn  K  1.165214e+03  1.02e+02  0.0005031  
Ba  L  1.011025e+02  5.08e+01  0.0001196  
Au  L  2.635156e+02  5.72e+01  8.405e-05  
Hg  L  2.908801e+02  6.19e+01  8.651e-05  
Pb  L  1.168491e+03  1.33e+02  0.0003018  

SOURCE: ISic000810-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  7.793550e+01  3.39e+01  0.00399  
Cl  K  4.719678e+01  4.13e+01  0.001097  
Ar  K  1.802066e+02  5.06e+01  0.002114  
K  K  9.309943e+02  4.62e+01  0.005146  
Ca  K  1.383255e+05  3.77e+02  0.3964  
Sc  K  1.690584e+02  8.75e+01  0.0002902  
Ti  K  1.852516e+02  3.40e+01  0.0001887  
V  K  1.886051e+00  2.29e+01  1.191e-06  
Cr  K  9.201394e+02  3.79e+01  0.000359  
Mn  K  1.615881e+02  2.67e+01  4.179e-05  
Fe  K  8.037502e+03  9.32e+01  0.001375  
Co  K  1.430451e+01  2.53e+01  1.742e-06  
Ni  K  4.463598e+01  2.68e+01  5.312e-06  
Cu  K  4.518482e+02  2.88e+01  8.287e-05  
Zn  K  4.956814e+02  3.11e+01  7.823e-05  
As  K  2.626074e+00  7.45e+01  7.767e-07  
Rb  K  7.649802e+02  7.85e+01  0.0001208  
Sr  K  5.984021e+04  2.77e+02  0.008707  
Y  K  8.626019e+02  9.16e+01  0.0001178  
Zr  K  9.408053e+02  1.39e+02  0.0001233  
Rh  K  9.933849e+03  3.54e+03  0.002205  
Rh  L  1.547514e+02  6.98e+01  0.002188  
Pd  K  7.664394e+03  4.92e+02  0.00186  
Pd  L  5.177364e+02  8.08e+01  0.005746  
Sn  K  1.051837e+03  1.01e+02  0.0004558  
Ba  L  1.610819e+02  5.22e+01  0.0001914  
Au  L  3.505067e+02  5.88e+01  0.0001119  
Hg  L  3.353508e+02  6.44e+01  0.0001  
Pb  L  1.118615e+03  1.31e+02  0.0002895  

SOURCE: ISic000810-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  6.823112e+01  3.30e+01  0.003526  
Cl  K  1.319794e+02  4.14e+01  0.003096  
Ar  K  2.805878e+02  5.00e+01  0.003324  
K  K  8.206390e+02  4.48e+01  0.004581  
Ca  K  1.345908e+05  3.71e+02  0.3895  
Sc  K  2.350295e+02  8.80e+01  0.0004074  
Ti  K  1.605688e+02  3.39e+01  0.0001651  
V  K  4.512411e+01  2.32e+01  2.878e-05  
Cr  K  9.881274e+02  3.79e+01  0.0003892  
Mn  K  2.975873e+02  2.87e+01  7.769e-05  
Fe  K  8.837776e+03  9.70e+01  0.001526  
Co  K  6.563959e+01  2.58e+01  8.064e-06  
Ni  K  7.038108e+01  2.81e+01  7.949e-06  
Cu  K  3.863599e+02  2.72e+01  7.065e-05  
Zn  K  5.750681e+02  3.21e+01  9.09e-05  
As  K  3.029895e+00  7.27e+01  9.012e-07  
Rb  K  7.242571e+02  7.72e+01  0.0001151  
Sr  K  5.730840e+04  2.70e+02  0.008393  
Y  K  7.884679e+02  9.10e+01  0.0001084  
Zr  K  1.330762e+03  1.39e+02  0.0001755  
Rh  K  1.592492e+04  3.52e+03  0.003559  
Rh  L  2.511072e+01  6.63e+01  0.000358  
Pd  K  8.431229e+03  4.92e+02  0.002061  
Pd  L  3.974164e+02  7.73e+01  0.004448  
Sn  K  1.235396e+03  9.95e+01  0.0005391  
Ba  L  2.433108e+02  5.28e+01  0.0002918  
Au  L  2.325859e+02  5.60e+01  7.425e-05  
Hg  L  2.325205e+02  6.13e+01  6.977e-05  
Pb  L  1.064915e+03  1.30e+02  0.0002765  

SOURCE: ISic000812-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  6.553340e+01  2.93e+01  0.003238  
Cl  K  1.021795e+02  3.65e+01  0.00229  
Ar  K  2.233872e+02  4.54e+01  0.002528  
K  K  5.850520e+02  3.93e+01  0.003118  
Ca  K  1.395292e+05  3.77e+02  0.3855  
Sc  K  6.789053e+01  8.33e+01  0.0001124  
Ti  K  9.017042e+01  2.54e+01  8.855e-05  
V  K  3.441398e+01  1.89e+01  2.096e-05  
Cr  K  8.956066e+02  3.56e+01  0.000337  
Mn  K  5.983689e+02  3.30e+01  0.0001493  
Fe  K  2.594383e+03  5.51e+01  0.0004282  
Co  K  2.370618e+01  1.83e+01  2.788e-06  
Ni  K  2.926556e+01  2.34e+01  4.004e-06  
Cu  K  3.665829e+02  2.53e+01  6.661e-05  
Zn  K  1.826829e+02  2.21e+01  2.834e-05  
As  K  3.486490e+01  6.59e+01  1.007e-05  
Rb  K  4.870815e+02  6.91e+01  7.499e-05  
Sr  K  1.047132e+04  1.37e+02  0.001485  
Y  K  4.053787e+02  7.99e+01  5.395e-05  
Zr  K  7.948145e+02  9.82e+01  0.0001015  
Rh  K  8.440653e+03  3.32e+03  0.001824  
Rh  L  6.903832e+01  5.92e+01  0.0009453  
Pd  K  8.574008e+03  4.78e+02  0.002026  
Pd  L  4.949401e+02  7.06e+01  0.005317  
Sn  K  9.355802e+02  9.04e+01  0.0003945  
Ba  L  6.071145e-02  3.84e+01  6.962e-08  
Au  L  2.564876e+02  5.31e+01  8.078e-05  
Hg  L  1.566875e+02  5.66e+01  4.562e-05  
Pb  L  6.540963e+02  1.19e+02  0.000166  

SOURCE: ISic000812-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.219264e+02  3.52e+01  0.005991  
Cl  K  7.609263e+01  4.24e+01  0.001696  
Ar  K  1.291798e+02  5.19e+01  0.001453  
K  K  9.431713e+02  4.78e+01  0.004998  
Ca  K  1.934548e+05  4.43e+02  0.5314  
Sc  K  4.809310e+01  9.64e+01  7.912e-05  
Ti  K  9.351964e+01  2.68e+01  9.129e-05  
V  K  2.899997e+01  1.98e+01  1.756e-05  
Cr  K  9.758256e+02  3.74e+01  0.000365  
Mn  K  8.192837e+02  3.74e+01  0.0002032  
Fe  K  1.356642e+03  4.27e+01  0.0002227  
Co  K  2.205280e+01  1.75e+01  2.58e-06  
Ni  K  2.894593e+01  2.56e+01  4.306e-06  
Cu  K  3.495213e+02  2.65e+01  6.383e-05  
Zn  K  1.118265e+02  2.21e+01  1.739e-05  
As  K  6.669877e+00  7.10e+01  1.927e-06  
Rb  K  4.678242e+02  7.66e+01  7.202e-05  
Sr  K  1.427256e+04  1.59e+02  0.002023  
