SOURCE: ISic000672-tK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Zr  K  2.492543e+02  8.92e+01  3.21e-05  
Nb  K  1.521037e+02  8.63e+01  1.92e-05  
Rh  L  1.290135e+00  6.46e+01  1.788e-05  
Pd  L  5.683555e+02  7.81e+01  0.006182  
Cs  L  1.188635e+00  3.38e+01  1.694e-06  
Ba  L  1.097430e+01  5.79e+01  1.276e-05  
La  L  5.589637e+01  3.36e+01  5.147e-05  
Ce  L  2.121755e+00  4.41e+01  1.556e-06  
Au  L  3.461021e+02  5.28e+01  0.0001093  
Hg  L  2.908060e+02  5.56e+01  8.534e-05  
Pb  L  4.821098e+02  1.15e+02  0.0001231  
Th  L  9.916251e+02  1.10e+02  0.0001741  

SOURCE: ISic000682-tK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  3.558848e+01  2.67e+01  0.05189  
Si  K  6.362088e+01  2.66e+01  0.0239  
P  K  3.317479e+01  3.85e+01  0.004369  
S  K  1.016966e+02  3.19e+01  0.005021  
Cl  K  1.393171e+02  4.01e+01  0.00312  
Ar  K  5.840870e+02  5.39e+01  0.006604  
K  K  5.438611e+02  4.02e+01  0.002897  
Ca  K  1.692668e+05  4.15e+02  0.4674  
Sc  K  2.918025e+02  9.51e+01  0.0004825  
Ti  K  1.089770e+01  2.80e+01  1.069e-05  
V  K  1.203933e-01  1.68e+01  7.328e-08  
Cr  K  8.680884e+02  3.71e+01  0.0003264  
Mn  K  6.146816e+01  1.98e+01  1.532e-05  
Fe  K  3.988068e+02  2.55e+01  6.578e-05  
Co  K  3.578339e+01  1.55e+01  4.206e-06  
Ni  K  3.238617e+01  2.22e+01  4.478e-06  
Cu  K  3.867566e+02  2.55e+01  7.033e-05  
Zn  K  1.820269e+02  2.14e+01  2.825e-05  
Ga  K  5.094296e+01  2.17e+01  1.91e-05  
As  K  3.502981e-02  6.73e+01  1.012e-08  
Rb  K  3.224537e+02  6.95e+01  4.965e-05  
Sr  K  6.158400e+03  1.20e+02  0.0008733  
Y  K  4.450031e+02  8.30e+01  5.922e-05  
Zr  K  6.509592e+02  9.56e+01  8.309e-05  
Nb  K  7.512575e+02  9.21e+01  9.399e-05  
Rh  L  2.372269e+01  6.54e+01  0.0003247  
Pd  L  5.808449e+02  7.87e+01  0.006237  
Cs  L  1.913900e+00  3.15e+01  2.688e-06  
Ba  L  2.078000e+00  5.78e+01  2.381e-06  
La  L  1.863723e+01  2.84e+01  1.691e-05  
Ce  L  9.296956e+01  4.63e+01  6.719e-05  
Au  L  2.034993e+02  5.20e+01  6.413e-05  
Hg  L  2.884582e+02  5.77e+01  8.399e-05  
Pb  L  7.843795e+02  1.23e+02  0.0001992  
Th  L  1.074586e+03  1.15e+02  0.0001871  

SOURCE: ISic000685-tK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  7.950466e+01  3.54e+01  0.1206  
Si  K  5.659627e+01  3.36e+01  0.02213  
P  K  4.444603e+01  3.48e+01  0.0061  
S  K  9.249574e+01  3.31e+01  0.004761  
Cl  K  4.675820e+01  4.12e+01  0.001092  
Ar  K  3.726498e+02  5.09e+01  0.004396  
K  K  2.451218e+03  6.18e+01  0.01362  
Ca  K  2.263320e+04  1.58e+02  0.06522  
Sc  K  3.671417e-01  4.77e+01  6.336e-07  
Ti  K  1.340327e+03  6.19e+01  0.001373  
V  K  1.865515e+01  3.35e+01  1.185e-05  
Cr  K  9.577799e+02  4.36e+01  0.0003757  
Mn  K  1.254506e+03  4.71e+01  0.0003262  
Fe  K  5.916373e+04  2.46e+02  0.01017  
Co  K  3.275834e+02  4.68e+01  4.01e-05  
Ni  K  7.051405e+01  2.12e+01  8.404e-06  
Cu  K  4.852822e+02  3.04e+01  8.941e-05  
Zn  K  5.431392e+02  3.28e+01  8.614e-05  
Ga  K  2.817680e+02  3.22e+01  8.906e-05  
As  K  5.075126e+01  8.22e+01  1.509e-05  
Rb  K  7.510714e+03  1.32e+02  0.001192  
Sr  K  1.393878e+04  1.57e+02  0.002039  
Y  K  1.128600e+03  1.11e+02  0.000155  
Zr  K  5.618688e+03  1.42e+02  0.0007401  
Nb  K  4.089819e+02  1.11e+02  5.281e-05  
Rh  L  1.348284e+01  6.60e+01  0.0001916  
Pd  L  3.736370e+02  7.69e+01  0.004168  
Cs  L  2.608998e+01  4.67e+01  3.819e-05  
Ba  L  1.738299e+02  9.56e+01  0.0002077  
La  L  1.652287e+01  4.84e+01  1.563e-05  
Ce  L  8.900456e+01  6.70e+01  6.706e-05  
Au  L  2.590140e+02  6.32e+01  8.307e-05  
Hg  L  3.611648e+02  8.05e+01  0.0001083  
Pb  L  1.211129e+03  1.50e+02  0.000315  
Th  L  9.529308e+02  1.40e+02  0.0001711  

SOURCE: ISic000685-tK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  9.591612e+01  3.69e+01  0.1462  
Si  K  2.538376e+01  3.44e+01  0.009979  
P  K  1.052432e+02  3.69e+01  0.01452  
S  K  1.087704e+02  3.39e+01  0.005629  
Cl  K  1.715960e+01  4.15e+01  0.000403  
Ar  K  3.459288e+02  5.49e+01  0.004103  
K  K  2.446691e+03  6.16e+01  0.01367  
Ca  K  2.704644e+04  1.72e+02  0.07837  
Sc  K  4.878522e+01  5.13e+01  8.466e-05  
Ti  K  1.652667e+03  6.70e+01  0.001702  
V  K  2.646849e+01  3.66e+01  1.69e-05  
Cr  K  8.839291e+02  4.32e+01  0.0003486  
Mn  K  1.318304e+03  4.85e+01  0.0003447  
Fe  K  6.633249e+04  2.60e+02  0.01147  
Co  K  4.204134e+02  5.02e+01  5.174e-05  
Ni  K  2.499818e+01  2.05e+01  2.928e-06  
Cu  K  4.110723e+02  2.95e+01  7.582e-05  
Zn  K  5.116480e+02  3.27e+01  8.136e-05  
Ga  K  2.986133e+02  3.19e+01  9.19e-05  
As  K  2.842563e+01  7.99e+01  8.484e-06  
Rb  K  6.631530e+03  1.23e+02  0.001057  
Sr  K  1.484206e+04  1.63e+02  0.00218  
Y  K  1.156122e+03  1.11e+02  0.0001594  
Zr  K  8.702222e+03  1.56e+02  0.001151  
Nb  K  4.773955e+02  1.13e+02  6.191e-05  
Rh  L  3.203061e+01  6.96e+01  0.0004575  
Pd  L  5.843989e+02  8.43e+01  0.006553  
Cs  L  5.136881e+00  4.82e+01  7.56e-06  
Ba  L  2.857019e+02  1.03e+02  0.0003431  
La  L  9.319307e-01  5.15e+01  8.863e-07  
Ce  L  8.833068e+01  6.98e+01  6.691e-05  
Au  L  2.251933e+02  6.23e+01  7.237e-05  
Hg  L  1.637531e+02  7.80e+01  4.93e-05  
Pb  L  7.443344e+02  1.47e+02  0.0001942  
Th  L  5.495128e+02  1.40e+02  9.908e-05  

SOURCE: ISic000685-tK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  7.887970e+01  3.39e+01  0.1209  
Si  K  3.766402e+01  3.05e+01  0.01489  
P  K  1.203760e+02  3.24e+01  0.01671  
S  K  7.286423e+01  3.02e+01  0.003794  
Cl  K  4.262576e+01  3.85e+01  0.001007  
Ar  K  5.019313e+02  4.97e+01  0.005991  
K  K  2.384459e+03  5.93e+01  0.01341  
Ca  K  1.067758e+04  1.11e+02  0.03113  
Sc  K  8.762645e+01  3.84e+01  0.000153  
Ti  K  1.753846e+03  6.81e+01  0.001817  
V  K  6.261199e+01  3.73e+01  4.023e-05  
Cr  K  9.248104e+02  4.34e+01  0.000367  
Mn  K  1.290850e+03  4.75e+01  0.0003395  
Fe  K  7.258602e+04  2.71e+02  0.01262  
Co  K  3.955857e+02  4.99e+01  4.894e-05  
Ni  K  3.393898e+01  1.89e+01  3.76e-06  
Cu  K  5.201217e+02  3.11e+01  9.524e-05  
Zn  K  8.841724e+02  3.85e+01  0.0001403  
Ga  K  2.645391e+02  3.15e+01  7.442e-05  
As  K  7.022898e+01  8.50e+01  2.101e-05  
Rb  K  7.242227e+03  1.27e+02  0.001158  
Sr  K  1.343317e+04  1.57e+02  0.00198  
Y  K  1.242856e+03  1.10e+02  0.000172  
Zr  K  5.892807e+03  1.42e+02  0.0007822  
Nb  K  8.659751e+02  1.12e+02  0.0001127  
Rh  L  5.713491e+01  6.35e+01  0.0008202  
Pd  L  1.873225e+02  7.11e+01  0.002111  
Cs  L  1.756759e+00  4.23e+01  2.601e-06  
Ba  L  3.810841e+02  1.02e+02  0.0004604  
La  L  4.132467e+01  5.02e+01  3.953e-05  
Ce  L  1.163654e+02  6.80e+01  8.867e-05  
Au  L  2.665044e+02  6.39e+01  8.533e-05  
Hg  L  3.191877e+02  7.35e+01  9.634e-05  
Pb  L  1.408020e+03  1.57e+02  0.0003672  
Th  L  7.594210e+02  1.46e+02  0.0001374  

SOURCE: ISic000685-tK-d.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  2.076801e+01  2.85e+01  0.0313  
Si  K  3.331023e+01  2.72e+01  0.01294  
P  K  9.257063e+01  2.78e+01  0.01262  
S  K  1.289603e+02  2.82e+01  0.006597  
Cl  K  4.371204e+01  3.29e+01  0.001015  
Ar  K  3.268068e+02  4.25e+01  0.003831  
K  K  1.195332e+03  4.44e+01  0.006602  
Ca  K  1.061148e+03  4.22e+01  0.003039  
Sc  K  5.776627e-02  2.18e+01  9.908e-08  
Ti  K  6.541861e+02  4.88e+01  0.0006658  
V  K  1.899568e+01  2.84e+01  1.199e-05  
Cr  K  8.994045e+02  4.11e+01  0.0003506  
Mn  K  1.131534e+03  4.39e+01  0.0002924  
Fe  K  2.833007e+04  1.71e+02  0.004841  
Co  K  2.013778e+02  3.73e+01  2.449e-05  
Ni  K  2.226786e+01  1.70e+01  2.576e-06  
Cu  K  3.345050e+02  2.62e+01  6.097e-05  
Zn  K  4.189218e+02  2.94e+01  6.583e-05  
Ga  K  7.783368e+00  2.93e+01  2.365e-06  
As  K  4.862482e+02  1.12e+02  0.0001434  
Rb  K  4.101680e+03  1.08e+02  0.0006462  
Sr  K  7.922603e+03  1.30e+02  0.00115  
Y  K  6.707239e+02  9.80e+01  9.141e-05  
Zr  K  4.105273e+03  1.24e+02  0.0005368  
Nb  K  7.348381e+02  1.01e+02  9.418e-05  
Rh  L  2.441567e+01  5.26e+01  0.0003447  
Pd  L  3.015453e+02  6.24e+01  0.003342  
Cs  L  5.545282e+01  3.92e+01  8.066e-05  
Ba  L  2.563565e+02  8.22e+01  0.0003043  
La  L  1.358248e+01  4.10e+01  1.277e-05  
Ce  L  4.054233e+01  5.96e+01  3.035e-05  
Au  L  2.169261e+02  6.04e+01  6.89e-05  
Hg  L  1.987468e+02  6.52e+01  5.913e-05  
Pb  L  8.021291e+03  2.03e+02  0.002068  
Th  L  8.513496e+02  1.46e+02  0.0001517  

SOURCE: ISic000686-tK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  1.310870e+01  3.25e+01  0.02028  
Si  K  7.815380e+01  3.21e+01  0.03119  
P  K  7.569936e+01  3.18e+01  0.01061  
S  K  8.634823e+01  3.14e+01  0.004541  
Cl  K  1.078734e+01  3.80e+01  0.0002575  
Ar  K  2.484416e+02  4.74e+01  0.002996  
K  K  2.086896e+03  5.67e+01  0.01186  
Ca  K  4.956228e+03  7.94e+01  0.0146  
Sc  K  7.767428e+01  3.19e+01  0.000137  
Ti  K  1.363501e+03  6.49e+01  0.001427  
V  K  1.274962e+02  3.81e+01  8.276e-05  
Cr  K  1.014685e+03  4.52e+01  0.0004067  
Mn  K  1.005237e+03  4.41e+01  0.000267  
Fe  K  6.693542e+04  2.61e+02  0.01175  
Co  K  4.068928e+02  4.97e+01  5.081e-05  
Ni  K  6.328386e+01  2.07e+01  6.741e-06  
Cu  K  5.856735e+02  3.20e+01  0.000107  
Zn  K  1.315740e+03  4.41e+01  0.0002093  
Ga  K  2.928295e+02  3.24e+01  7.615e-05  
As  K  2.876189e+02  9.20e+01  8.672e-05  
Rb  K  8.162985e+03  1.34e+02  0.001316  
Sr  K  2.995278e+04  2.14e+02  0.004451  
Y  K  8.343208e+02  1.13e+02  0.0001164  
Zr  K  8.009362e+03  1.63e+02  0.001072  
Nb  K  7.254688e+02  1.15e+02  9.522e-05  
Rh  L  5.750547e+01  6.32e+01  0.0008334  
Pd  L  3.400288e+02  7.37e+01  0.003869  
Cs  L  2.975711e+01  4.42e+01  4.449e-05  
Ba  L  6.628742e+02  1.05e+02  0.0008087  
La  L  1.150291e+01  5.13e+01  1.111e-05  
Ce  L  2.309026e+02  7.22e+01  0.0001777  
Au  L  3.945522e+02  6.68e+01  0.0001265  
Hg  L  2.041320e+02  7.21e+01  6.21e-05  
Pb  L  1.446797e+03  1.69e+02  0.0003792  
Th  L  3.165512e+02  1.54e+02  5.774e-05  

SOURCE: ISic000686-tK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  1.196970e+02  3.16e+01  0.1838  
Si  K  9.856140e+01  2.95e+01  0.03905  
P  K  1.109244e+02  3.02e+01  0.01543  
S  K  1.057606e+02  2.93e+01  0.005519  
Cl  K  4.766833e+01  3.66e+01  0.001129  
Ar  K  3.581886e+02  4.79e+01  0.004285  
K  K  2.169501e+03  5.71e+01  0.01223  
Ca  K  8.294163e+03  9.91e+01  0.02424  
Sc  K  1.036958e+02  3.70e+01  0.0001815  
Ti  K  1.048897e+03  6.31e+01  0.001089  
V  K  1.548514e+01  3.67e+01  9.974e-06  
Cr  K  8.492290e+02  4.30e+01  0.0003378  
Mn  K  8.678087e+02  4.27e+01  0.0002288  
Fe  K  5.633908e+04  2.40e+02  0.009817  
Co  K  3.082087e+02  4.62e+01  3.821e-05  
Ni  K  1.098162e+02  2.13e+01  1.201e-05  
Cu  K  7.022297e+02  3.38e+01  0.0001284  
Zn  K  1.296074e+03  4.39e+01  0.0002056  
Ga  K  1.838952e+02  3.04e+01  5.054e-05  
As  K  1.761039e+02  8.83e+01  5.277e-05  
Rb  K  8.194371e+03  1.32e+02  0.001313  
Sr  K  3.935017e+04  2.37e+02  0.005809  
Y  K  9.873322e+02  1.12e+02  0.0001368  
Zr  K  4.732591e+03  1.54e+02  0.0006294  
Nb  K  3.120225e+02  1.12e+02  4.068e-05  
Rh  L  1.223319e+01  5.93e+01  0.000176  
Pd  L  3.368028e+02  7.11e+01  0.003804  
Cs  L  9.202089e+01  4.43e+01  0.0001365  
Ba  L  9.686204e+02  1.04e+02  0.001173  
La  L  5.797917e+01  5.31e+01  5.559e-05  
Ce  L  3.439794e+01  6.89e+01  2.627e-05  
Au  L  3.147486e+02  6.65e+01  0.0001008  
Hg  L  3.230207e+02  7.58e+01  9.766e-05  
Pb  L  1.303893e+03  1.62e+02  0.0003403  
Th  L  7.309296e+02  1.52e+02  0.0001324  

SOURCE: ISic000686-tK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  1.166701e+02  3.15e+01  0.1779  
Si  K  5.424233e+01  2.96e+01  0.02133  
P  K  5.973214e+01  2.96e+01  0.008247  
S  K  1.065710e+02  2.96e+01  0.005519  
Cl  K  9.252167e+01  3.45e+01  0.002175  
Ar  K  3.675613e+02  4.47e+01  0.004363  
K  K  2.340990e+03  5.79e+01  0.01309  
Ca  K  6.800270e+03  9.04e+01  0.01972  
Sc  K  2.840168e+01  3.26e+01  4.932e-05  
Ti  K  1.151108e+03  5.86e+01  0.001186  
V  K  7.916210e+01  3.48e+01  5.059e-05  
Cr  K  8.729118e+02  4.22e+01  0.0003445  
Mn  K  7.208254e+02  3.97e+01  0.0001886  
Fe  K  6.222925e+04  2.52e+02  0.01076  
Co  K  4.012932e+02  4.78e+01  4.94e-05  
Ni  K  5.324462e+01  1.93e+01  6.09e-06  
Cu  K  4.279057e+02  2.85e+01  7.858e-05  
Zn  K  5.963363e+02  3.35e+01  9.458e-05  
Ga  K  2.924806e+02  3.20e+01  8.688e-05  
As  K  1.367640e+02  8.90e+01  4.078e-05  
Rb  K  7.611275e+03  1.32e+02  0.001213  
Sr  K  2.018889e+04  1.85e+02  0.002964  
Y  K  1.117129e+03  1.15e+02  0.000154  
Zr  K  6.353596e+03  1.54e+02  0.0008401  
Nb  K  7.016977e+02  1.16e+02  9.095e-05  
Rh  L  6.197930e+01  5.23e+01  0.0008855  
Pd  L  4.548551e+02  6.40e+01  0.005102  
Cs  L  7.879011e+01  4.41e+01  0.000116  
Ba  L  2.647192e+02  9.23e+01  0.0003181  
La  L  7.347704e+01  5.04e+01  6.992e-05  
Ce  L  1.653881e+01  6.50e+01  1.254e-05  
Au  L  2.719671e+02  6.63e+01  8.713e-05  
Hg  L  1.988097e+02  7.29e+01  5.98e-05  
Pb  L  1.251353e+03  1.69e+02  0.0003259  
Th  L  3.804976e+02  1.56e+02  6.857e-05  

SOURCE: ISic000686-tK-d.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  4.613011e+01  3.11e+01  0.06869  
Si  K  5.367153e+01  3.04e+01  0.0206  
P  K  7.326815e+01  2.98e+01  0.009866  
S  K  7.699433e+01  2.96e+01  0.003888  
Cl  K  6.728836e+00  3.61e+01  0.0001542  
Ar  K  3.413152e+02  4.55e+01  0.003948  
K  K  2.339337e+03  5.79e+01  0.01275  
Ca  K  9.461157e+02  4.27e+01  0.002673  
Sc  K  1.105330e+01  2.32e+01  1.87e-05  
Ti  K  4.987490e+02  4.66e+01  0.0005008  
V  K  4.685008e+01  2.90e+01  2.918e-05  
Cr  K  8.702191e+02  4.12e+01  0.0003348  
Mn  K  3.040956e+02  3.11e+01  7.755e-05  
Fe  K  2.816770e+04  1.71e+02  0.004751  
Co  K  1.989168e+02  3.71e+01  2.39e-05  
Ni  K  4.832315e+01  1.81e+01  6.051e-06  
Cu  K  4.030954e+02  2.82e+01  7.371e-05  
Zn  K  3.296744e+02  2.82e+01  5.169e-05  
Ga  K  1.538106e+02  3.08e+01  5.2e-05  
As  K  1.197692e+02  1.07e+02  3.508e-05  
Rb  K  7.218569e+03  1.27e+02  0.001128  
Sr  K  1.046531e+04  1.44e+02  0.001507  
Y  K  4.604465e+02  1.04e+02  6.223e-05  
Zr  K  2.777547e+03  1.22e+02  0.0003601  
Nb  K  5.205725e+02  1.04e+02  6.616e-05  
Rh  L  1.174018e+02  5.98e+01  0.001639  
Pd  L  2.326743e+02  6.78e+01  0.002549  
Cs  L  1.804250e+01  4.00e+01  2.591e-05  
Ba  L  2.733581e+02  8.27e+01  0.0003203  
La  L  1.119754e+01  4.34e+01  1.039e-05  
Ce  L  1.353416e+02  6.16e+01  0.0001  
Au  L  2.456073e+02  6.55e+01  7.8e-05  
Hg  L  3.170157e+02  6.73e+01  9.364e-05  
Pb  L  5.678957e+03  1.90e+02  0.001458  
Th  L  5.167605e+02  1.46e+02  9.135e-05  

SOURCE: ISic000686-tK-e.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  7.840200e+01  2.80e+01  0.1162  
Si  K  2.204840e+01  2.58e+01  0.008426  
P  K  9.895473e+01  2.70e+01  0.01327  
S  K  1.185660e+02  2.63e+01  0.005962  
Cl  K  8.366466e+01  3.24e+01  0.001909  
Ar  K  5.027235e+02  4.56e+01  0.005791  
K  K  1.138798e+03  4.31e+01  0.006181  
Ca  K  2.039251e+03  5.33e+01  0.005738  
Sc  K  8.096409e+00  2.34e+01  1.364e-05  
Ti  K  6.433621e+02  4.69e+01  0.0006434  
V  K  4.352696e+01  2.73e+01  2.7e-05  
Cr  K  8.741689e+02  3.91e+01  0.0003349  
Mn  K  3.539853e+02  3.00e+01  8.99e-05  
Fe  K  2.320377e+04  1.55e+02  0.003898  
Co  K  2.395477e+02  3.43e+01  2.866e-05  
Ni  K  9.464208e+01  1.73e+01  1.168e-05  
Cu  K  3.536371e+02  2.49e+01  6.429e-05  
Zn  K  3.028759e+02  2.54e+01  4.724e-05  
Ga  K  1.276215e+02  2.79e+01  4.244e-05  
As  K  1.837974e+02  9.46e+01  5.357e-05  
Rb  K  4.021346e+03  1.04e+02  0.0006256  
Sr  K  7.585594e+03  1.25e+02  0.001087  
Y  K  4.738185e+02  9.13e+01  6.374e-05  
Zr  K  2.714336e+03  1.12e+02  0.0003503  
Nb  K  2.821658e+02  9.36e+01  3.569e-05  
Rh  L  2.847589e+01  5.21e+01  0.0003958  
Pd  L  2.978054e+02  6.20e+01  0.003249  
Cs  L  4.298667e+01  3.69e+01  6.147e-05  
Ba  L  2.311061e+02  7.51e+01  0.0002697  
La  L  1.747505e+01  3.88e+01  1.615e-05  
Ce  L  5.567372e+01  5.24e+01  4.098e-05  
Au  L  3.375596e+02  5.88e+01  0.0001066  
Hg  L  1.928167e+02  6.43e+01  5.668e-05  
Pb  L  4.364965e+03  1.71e+02  0.001115  
Th  L  5.135842e+02  1.34e+02  9.036e-05  

SOURCE: ISic000689-tK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  1.161612e+02  3.03e+01  0.1677  
Si  K  8.263516e+01  2.90e+01  0.03072  
P  K  6.462885e+01  4.09e+01  0.008422  
S  K  2.038894e+02  3.51e+01  0.009959  
Cl  K  1.377739e+02  4.22e+01  0.003052  
Ar  K  5.766766e+02  5.63e+01  0.006448  
K  K  6.543297e+02  4.25e+01  0.003446  
Ca  K  1.684963e+05  4.15e+02  0.46  
Sc  K  5.606492e+02  9.80e+01  0.0009167  
Ti  K  3.376287e+00  2.61e+01  3.276e-06  
V  K  4.469274e+01  1.94e+01  2.69e-05  
Cr  K  8.234375e+02  3.68e+01  0.0003062  
Mn  K  8.907446e+01  2.13e+01  2.196e-05  
Fe  K  4.051367e+02  2.61e+01  6.61e-05  
Co  K  8.564304e+00  1.51e+01  9.96e-07  
Ni  K  1.192933e+00  2.24e+01  1.794e-07  
Cu  K  4.220541e+02  2.67e+01  7.675e-05  
Zn  K  1.233628e+02  2.06e+01  1.91e-05  
Ga  K  3.163299e+01  2.12e+01  1.271e-05  
As  K  2.179955e+00  6.63e+01  6.269e-07  
Rb  K  4.662698e+02  7.08e+01  7.142e-05  
Sr  K  6.883977e+03  1.24e+02  0.000971  
Y  K  3.621832e+02  8.28e+01  4.793e-05  
Zr  K  2.664337e+02  9.52e+01  3.382e-05  
Nb  K  2.230734e+02  9.20e+01  2.775e-05  
Rh  L  3.368806e+01  6.93e+01  0.0004571  
Pd  L  6.177178e+02  8.35e+01  0.006574  
Cs  L  2.344349e+00  3.12e+01  3.258e-06  
Ba  L  3.089018e+01  5.68e+01  3.502e-05  
La  L  8.521964e+01  3.14e+01  7.649e-05  
Ce  L  1.772120e+01  4.36e+01  1.267e-05  
Au  L  2.616957e+02  5.35e+01  8.24e-05  
Hg  L  3.213459e+02  5.95e+01  9.313e-05  
Pb  L  5.448604e+02  1.20e+02  0.0001379  
Th  L  7.497255e+02  1.14e+02  0.0001298  

SOURCE: ISic000689-tK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  6.641947e+01  2.48e+01  0.0957  
Si  K  7.940050e+01  2.54e+01  0.02947  
P  K  9.943878e-01  3.32e+01  0.0001294  
S  K  1.099122e+02  2.85e+01  0.00536  
Cl  K  1.185928e+02  3.74e+01  0.002623  
Ar  K  5.697724e+02  5.17e+01  0.006362  
K  K  4.422863e+02  3.49e+01  0.002326  
Ca  K  1.190889e+05  3.49e+02  0.3247  
Sc  K  3.691740e+02  8.19e+01  0.0006028  
Ti  K  2.360553e+00  2.27e+01  2.287e-06  
V  K  2.863884e-01  1.44e+01  1.721e-07  
Cr  K  7.523872e+02  3.37e+01  0.0002794  
Mn  K  7.641084e+01  1.82e+01  1.881e-05  
Fe  K  3.697570e+02  2.31e+01  6.024e-05  
Co  K  1.844252e-01  1.06e+01  2.141e-08  
Ni  K  2.728991e+01  1.81e+01  3.893e-06  
Cu  K  3.199641e+02  2.27e+01  5.777e-05  
Zn  K  1.221155e+02  1.82e+01  1.879e-05  
Ga  K  5.083269e+01  1.79e+01  1.956e-05  
As  K  3.195800e+00  5.07e+01  9.144e-07  
Rb  K  3.073938e+02  5.45e+01  4.687e-05  
Sr  K  4.127017e+03  9.76e+01  0.0005795  
Y  K  2.966391e+02  6.37e+01  3.909e-05  
Zr  K  9.242518e+01  7.07e+01  1.168e-05  
Nb  K  2.184812e+02  7.00e+01  2.706e-05  
Rh  L  4.920720e-01  6.10e+01  6.659e-06  
Pd  L  3.929725e+02  7.34e+01  0.004172  
Cs  L  2.080077e-01  2.63e+01  2.886e-07  
Ba  L  3.433210e+00  4.73e+01  3.886e-06  
La  L  3.644911e+01  2.50e+01  3.267e-05  
Ce  L  4.503430e+01  3.81e+01  3.215e-05  
Au  L  2.554891e+02  4.40e+01  7.99e-05  
Hg  L  2.523726e+02  4.72e+01  7.279e-05  
Pb  L  3.377050e+02  9.29e+01  8.5e-05  
Th  L  6.495786e+02  8.88e+01  0.000112  

SOURCE: ISic000689-tK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  1.676836e+02  3.07e+01  0.2437  
Si  K  3.714195e+01  2.88e+01  0.0139  
P  K  5.737548e+01  4.14e+01  0.00753  
S  K  1.582330e+02  3.48e+01  0.007784  
Cl  K  8.422492e+01  4.26e+01  0.001879  
Ar  K  6.009669e+02  5.82e+01  0.006769  
K  K  7.553387e+02  4.41e+01  0.004007  
Ca  K  1.724930e+05  4.20e+02  0.4744  
Sc  K  3.047614e+02  9.54e+01  0.000502  
Ti  K  1.319694e+01  2.88e+01  1.29e-05  
V  K  5.669138e+01  2.09e+01  3.437e-05  
Cr  K  8.838671e+02  3.80e+01  0.000331  
Mn  K  1.473962e+02  2.32e+01  3.66e-05  
Fe  K  7.723382e+02  3.29e+01  0.0001269  
Co  K  5.350450e+01  1.72e+01  6.266e-06  
Ni  K  1.179775e+01  2.24e+01  1.705e-06  
Cu  K  3.421792e+02  2.49e+01  6.235e-05  
Zn  K  1.278218e+02  2.06e+01  1.985e-05  
Ga  K  6.250627e+01  2.22e+01  2.435e-05  
As  K  1.312210e+02  6.70e+01  3.788e-05  
Rb  K  4.703326e+02  7.17e+01  7.235e-05  
Sr  K  6.870499e+03  1.23e+02  0.0009734  
Y  K  4.519051e+02  8.38e+01  6.008e-05  
Zr  K  5.395756e+02  9.58e+01  6.88e-05  
Nb  K  4.053782e+02  9.20e+01  5.066e-05  
Rh  L  8.733192e+01  7.14e+01  0.001192  
Pd  L  6.646927e+02  8.63e+01  0.007118  
Cs  L  2.872146e+01  3.30e+01  4.019e-05  
Ba  L  3.745098e+01  5.94e+01  4.276e-05  
La  L  4.826631e+01  3.25e+01  4.363e-05  
Ce  L  6.692037e+01  4.71e+01  4.818e-05  
Au  L  2.116549e+02  5.24e+01  6.68e-05  
Hg  L  2.450486e+02  5.77e+01  7.131e-05  
Pb  L  6.560816e+02  1.22e+02  0.0001666  
Th  L  7.676901e+02  1.15e+02  0.0001335  

SOURCE: ISic000690-tK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  7.638420e+01  3.35e+01  0.1167  
Si  K  6.581383e+01  3.21e+01  0.02593  
P  K  6.562069e+01  3.20e+01  0.009075  
S  K  1.321371e+02  3.17e+01  0.006855  
Cl  K  9.965022e+01  3.93e+01  0.002346  
