SOURCE: ISic000309-t-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Pb  L  1.859483e+03  1.51e+02  0.0004783  

SOURCE: ISic000385-t-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  2.601400e+03  6.29e+01  0.1299  
Cl  K  3.861490e+01  4.36e+01  0.0008749  
Ar  K  1.478804e+02  5.07e+01  0.001691  
K  K  6.267005e+02  4.37e+01  0.003377  
Ca  K  1.232850e+05  3.57e+02  0.3444  
Sc  K  3.813977e+02  9.47e+01  0.000638  
Ti  K  3.050874e+02  4.18e+01  0.0003029  
V  K  5.991876e+01  2.80e+01  3.689e-05  
Cr  K  6.216908e+01  2.09e+01  2.365e-05  
Mn  K  3.859053e+02  2.95e+01  9.732e-05  
Fe  K  1.696648e+04  1.34e+02  0.002831  
Co  K  1.124193e+02  3.54e+01  1.337e-05  
Ni  K  4.732225e+01  2.83e+01  6.552e-06  
Cu  K  1.241985e+03  4.21e+01  0.0002282  
Zn  K  6.125773e+02  3.42e+01  9.609e-05  
As  K  1.558280e+02  9.18e+01  4.55e-05  
Rb  K  5.217039e+02  8.40e+01  8.12e-05  
Sr  K  1.188982e+04  1.52e+02  0.001705  
Y  K  5.302300e+02  9.91e+01  7.133e-05  
Zr  K  7.404991e+02  1.15e+02  9.556e-05  
Rh  K  1.873707e+04  4.11e+03  0.004093  
Rh  L  3.253169e+01  7.10e+01  0.0004503  
Pd  K  1.032485e+04  5.93e+02  0.002466  
Pd  L  3.465843e+02  8.14e+01  0.003764  
Sn  K  1.158743e+03  1.12e+02  0.0004939  
Ba  L  1.049158e+02  6.11e+01  0.0001216  
Au  L  2.359032e+02  6.35e+01  7.512e-05  
Hg  L  4.652183e+02  6.99e+01  0.0001369  
Pb  L  2.510601e+03  1.55e+02  0.0006443  

SOURCE: ISic000385-t-2.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.669436e+03  5.33e+01  0.08262  
Cl  K  7.410155e+01  4.12e+01  0.001664  
Ar  K  1.798824e+02  4.83e+01  0.002038  
K  K  4.930889e+02  4.09e+01  0.002632  
Ca  K  1.127346e+05  3.42e+02  0.3119  
Sc  K  5.169569e+02  8.95e+01  0.0008567  
Ti  K  3.543696e+02  3.98e+01  0.0003485  
V  K  2.255129e+00  2.37e+01  1.376e-06  
Cr  K  8.916165e+01  2.03e+01  3.36e-05  
Mn  K  2.380460e+02  2.63e+01  5.948e-05  
Fe  K  1.507616e+04  1.26e+02  0.002493  
Co  K  4.424364e+01  3.17e+01  5.213e-06  
Ni  K  4.233680e+01  2.74e+01  6.062e-06  
Cu  K  1.138528e+03  4.03e+01  0.0002083  
Zn  K  4.664864e+02  3.11e+01  7.278e-05  
As  K  2.261514e+02  8.71e+01  6.562e-05  
Rb  K  5.643513e+02  8.18e+01  8.726e-05  
Sr  K  9.531444e+03  1.40e+02  0.001357  
Y  K  5.973339e+02  9.60e+01  7.982e-05  
Zr  K  8.327399e+02  1.11e+02  0.0001067  
Rh  K  1.306007e+04  3.94e+03  0.002833  
Rh  L  2.507586e+01  6.58e+01  0.0003443  
Pd  K  8.082969e+03  5.72e+02  0.001917  
Pd  L  3.423036e+02  7.60e+01  0.003687  
Sn  K  7.773848e+02  1.07e+02  0.000329  
Ba  L  5.526590e+01  5.44e+01  6.348e-05  
Au  L  2.746240e+02  6.48e+01  8.706e-05  
Hg  L  4.656219e+02  7.07e+01  0.0001362  
Pb  L  1.924342e+03  1.48e+02  0.0004911  

SOURCE: ISic000385-t-3.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  2.792427e+03  6.48e+01  0.1402  
Cl  K  6.781436e+01  4.43e+01  0.001545  
Ar  K  1.436317e+02  5.08e+01  0.001652  
K  K  8.228248e+02  4.69e+01  0.004458  
Ca  K  1.184776e+05  3.51e+02  0.3328  
Sc  K  4.841819e+02  9.42e+01  0.0008145  
Ti  K  5.024039e+02  4.54e+01  0.0005015  
V  K  3.667820e+01  2.87e+01  2.271e-05  
Cr  K  1.034727e+02  2.23e+01  3.958e-05  
Mn  K  4.303726e+02  3.13e+01  0.0001091  
Fe  K  2.313958e+04  1.56e+02  0.003882  
Co  K  9.549032e+01  3.88e+01  1.141e-05  
Ni  K  5.333137e+01  2.97e+01  7.204e-06  
Cu  K  1.333536e+03  4.40e+01  0.0002454  
Zn  K  7.585000e+02  3.73e+01  0.0001193  
As  K  2.814659e+02  9.32e+01  8.246e-05  
Rb  K  4.125442e+02  8.43e+01  6.445e-05  
Sr  K  1.200230e+04  1.53e+02  0.001727  
Y  K  8.550708e+02  1.01e+02  0.0001155  
Zr  K  1.093556e+03  1.18e+02  0.0001417  
Rh  K  7.994573e+03  4.10e+03  0.001753  
Rh  L  5.240627e+00  6.99e+01  7.289e-05  
Pd  K  1.190288e+04  6.02e+02  0.002854  
Pd  L  3.363595e+02  8.09e+01  0.003671  
Sn  K  1.045709e+03  1.13e+02  0.0004475  
Ba  L  8.181055e+01  6.23e+01  9.535e-05  
Au  L  2.015288e+02  6.65e+01  6.43e-05  
Hg  L  3.427731e+02  7.23e+01  0.0001012  
Pb  L  2.439296e+03  1.57e+02  0.0006277  

SOURCE: ISic000385-t-4.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  6.992531e+02  4.12e+01  0.03503  
Cl  K  3.046237e+01  3.84e+01  0.0006924  
Ar  K  2.114180e+02  4.81e+01  0.002426  
K  K  2.790451e+02  3.54e+01  0.001508  
Ca  K  1.179940e+05  3.49e+02  0.3307  
Sc  K  4.742456e+02  9.07e+01  0.000796  
Ti  K  1.520750e+02  3.25e+01  0.0001515  
V  K  9.353497e+00  2.18e+01  5.779e-06  
Cr  K  7.466127e+01  1.84e+01  2.849e-05  
Mn  K  1.084031e+02  1.98e+01  2.743e-05  
Fe  K  4.367945e+03  7.00e+01  0.0007311  
Co  K  4.237038e+00  2.23e+01  5.052e-07  
Ni  K  7.510973e+01  2.85e+01  9.917e-06  
Cu  K  4.570357e+02  2.93e+01  8.367e-05  
Zn  K  2.866044e+02  2.73e+01  4.488e-05  
As  K  2.343794e+02  8.86e+01  6.84e-05  
Rb  K  4.497075e+02  7.77e+01  7e-05  
Sr  K  1.087319e+04  1.42e+02  0.001559  
Y  K  6.926501e+02  9.32e+01  9.321e-05  
Zr  K  8.001493e+02  1.08e+02  0.0001033  
Rh  K  1.584479e+04  3.79e+03  0.003463  
Rh  L  1.279323e+01  6.26e+01  0.0001774  
Pd  K  1.034470e+04  5.45e+02  0.002472  
Pd  L  4.318176e+02  7.46e+01  0.0047  
Sn  K  7.897656e+02  1.02e+02  0.0003368  
Ba  L  2.618277e+01  4.83e+01  3.045e-05  
Au  L  1.798805e+02  5.99e+01  5.712e-05  
Hg  L  3.426486e+02  6.59e+01  0.0001008  
Pb  L  2.741171e+03  1.48e+02  0.0007024  

SOURCE: ISic000385-t-5.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  3.491425e+02  3.88e+01  0.01727  
Cl  K  4.085948e+01  4.14e+01  0.0009168  
Ar  K  1.588221e+02  5.27e+01  0.001799  
K  K  3.055777e+02  3.88e+01  0.00163  
Ca  K  1.593437e+05  4.05e+02  0.4407  
Sc  K  4.881420e+02  1.04e+02  0.0008085  
Ti  K  1.066767e+02  3.23e+01  0.0001049  
V  K  4.686964e+01  2.26e+01  2.857e-05  
Cr  K  1.120613e+02  1.88e+01  4.221e-05  
Mn  K  8.119584e+01  1.83e+01  2.028e-05  
Fe  K  1.801289e+03  4.73e+01  0.0002977  
Co  K  1.711569e+01  2.03e+01  2.016e-06  
Ni  K  5.182594e+00  2.64e+01  7.475e-07  
Cu  K  5.269927e+02  3.09e+01  9.647e-05  
Zn  K  2.022181e+02  2.57e+01  3.156e-05  
As  K  1.628147e+02  7.61e+01  4.724e-05  
Rb  K  5.222924e+02  7.93e+01  8.076e-05  
Sr  K  1.014494e+04  1.41e+02  0.001445  
Y  K  8.594336e+02  9.43e+01  0.0001148  
Zr  K  1.016780e+03  1.10e+02  0.0001303  
Rh  K  5.498127e+03  3.90e+03  0.001193  
Rh  L  3.888337e+01  6.66e+01  0.0005337  
Pd  K  9.735491e+03  5.65e+02  0.002309  
Pd  L  6.570263e+02  8.35e+01  0.007074  
Sn  K  7.236573e+02  1.05e+02  0.0003063  
Ba  L  8.756576e+00  4.67e+01  1.005e-05  
Au  L  2.963080e+02  6.18e+01  9.397e-05  
Hg  L  4.734775e+02  6.82e+01  0.0001385  
Pb  L  9.545622e+02  1.38e+02  0.0002436  

SOURCE: ISic001299-t-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  7.724788e+02  4.55e+01  0.03702  
Cl  K  1.905500e+02  4.88e+01  0.004141  
Ar  K  3.018589e+02  5.66e+01  0.003309  
K  K  3.990386e+02  4.17e+01  0.00206  
Ca  K  1.594892e+05  4.07e+02  0.4267  
Sc  K  5.422281e+02  1.07e+02  0.0008689  
Ti  K  1.656330e+02  3.85e+01  0.0001575  
V  K  2.609425e+01  2.46e+01  1.539e-05  
Cr  K  4.872195e+01  1.97e+01  1.776e-05  
Mn  K  2.456740e+02  2.56e+01  5.937e-05  
Fe  K  6.840239e+03  8.77e+01  0.001095  
Co  K  4.322568e+01  2.87e+01  4.935e-06  
Ni  K  1.671111e+01  3.43e+01  3.134e-06  
Cu  K  5.384285e+02  3.77e+01  9.814e-05  
Zn  K  1.167115e+02  5.27e+01  1.803e-05  
As  K  1.977453e+02  9.13e+01  5.663e-05  
Rb  K  4.480582e+02  8.52e+01  6.823e-05  
Sr  K  6.704461e+03  1.43e+02  0.0009399  
Y  K  2.968305e+02  9.43e+01  3.903e-05  
Zr  K  7.675354e+02  1.09e+02  9.68e-05  
Rh  K  2.099522e+03  3.97e+03  0.0004477  
Rh  L  6.166486e+00  7.50e+01  8.251e-05  
Pd  K  7.031297e+03  5.72e+02  0.001639  
Pd  L  3.987994e+02  8.91e+01  0.004183  
Sn  K  1.078818e+03  1.08e+02  0.0004486  
Ba  L  3.658180e+00  5.61e+01  4.069e-06  
Au  L  3.498424e+02  1.16e+02  0.0001104  
Hg  L  1.022890e+05  3.66e+02  0.02951  
Pb  L  7.919632e+02  1.49e+02  0.0002001  

SOURCE: ISic001299-t-2.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.722675e+03  5.54e+01  0.08242  
Cl  K  6.327839e+01  4.85e+01  0.001373  
Ar  K  2.508753e+02  5.69e+01  0.002745  
K  K  5.428638e+02  4.37e+01  0.002798  
Ca  K  1.175839e+05  3.50e+02  0.314  
Sc  K  7.315100e+02  9.92e+01  0.00117  
Ti  K  2.996560e+02  4.31e+01  0.0002844  
V  K  8.187312e+01  2.97e+01  4.82e-05  
Cr  K  7.259350e+01  2.28e+01  2.641e-05  
Mn  K  2.111486e+02  2.70e+01  5.094e-05  
Fe  K  1.339222e+04  1.20e+02  0.002139  
Co  K  2.695617e+01  3.47e+01  3.072e-06  
Ni  K  3.754941e+01  3.37e+01  7.147e-06  
Cu  K  6.480099e+02  4.00e+01  0.000118  
Zn  K  5.114421e+00  6.18e+01  7.895e-07  
As  K  1.907701e+02  9.64e+01  5.459e-05  
Rb  K  8.609558e+01  8.40e+01  1.31e-05  
Sr  K  6.485170e+03  1.47e+02  0.0009083  
Y  K  4.721179e+02  9.41e+01  6.202e-05  
Zr  K  9.994866e+02  1.10e+02  0.0001259  
Rh  K  6.313396e+03  3.85e+03  0.001345  
Rh  L  6.598832e+01  7.94e+01  0.0008816  
Pd  K  9.829398e+03  5.66e+02  0.002289  
Pd  L  2.899958e+02  9.21e+01  0.003037  
Sn  K  8.228034e+02  1.07e+02  0.0003417  
Ba  L  2.277033e+01  6.31e+01  2.528e-05  
Au  L  7.782274e+02  1.29e+02  0.0002454  
Hg  L  1.418377e+05  4.23e+02  0.04088  
Pb  L  1.398176e+03  1.54e+02  0.0003531  

SOURCE: ISic001313-t-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.199706e+02  3.77e+01  0.005925  
Cl  K  9.765850e+01  4.54e+01  0.002188  
Ar  K  3.743972e+02  5.74e+01  0.004233  
K  K  3.506027e+02  4.19e+01  0.001867  
Ca  K  2.080545e+05  4.62e+02  0.5744  
Sc  K  8.180446e+01  1.11e+02  0.0001353  
Ti  K  9.283367e+01  3.26e+01  9.108e-05  
V  K  6.821399e+01  2.52e+01  4.151e-05  
Cr  K  7.943532e+01  1.93e+01  2.987e-05  
Mn  K  1.081326e+02  2.05e+01  2.696e-05  
Fe  K  1.241487e+03  4.07e+01  0.0002048  
Co  K  3.342977e+01  1.96e+01  3.931e-06  
Ni  K  4.941306e+01  2.92e+01  7.37e-06  
Cu  K  5.526778e+02  3.17e+01  0.0001014  
Zn  K  1.791554e+02  2.53e+01  2.8e-05  
As  K  6.607891e+00  7.92e+01  1.919e-06  
Rb  K  3.856054e+02  7.98e+01  5.965e-05  
Sr  K  7.828364e+03  1.32e+02  0.001115  
Y  K  5.398162e+02  9.46e+01  7.216e-05  
Zr  K  9.285585e+02  1.09e+02  0.0001191  
Rh  K  1.529505e+04  4.11e+03  0.003318  
Rh  L  2.087855e-01  7.40e+01  2.863e-06  
Pd  K  1.233129e+04  5.84e+02  0.002925  
Pd  L  5.160625e+02  8.85e+01  0.005551  
Sn  K  1.049311e+03  1.10e+02  0.0004441  
Ba  L  3.249688e+01  5.04e+01  3.725e-05  
Au  L  2.930603e+02  5.96e+01  9.312e-05  
Hg  L  3.416075e+02  6.62e+01  9.998e-05  
Pb  L  1.154400e+03  1.41e+02  0.000295  

SOURCE: ISic001313-t-2.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  3.852253e+03  9.40e+01  0.2074  
Cl  K  4.272781e+03  1.98e+02  0.1044  
Ar  K  2.960026e+03  2.12e+02  0.03654  
K  K  1.784550e+03  9.69e+01  0.01038  
Ca  K  1.078396e+06  1.05e+03  3.252  
Sc  K  1.499807e+03  2.81e+02  0.002709  
Ti  K  4.806327e+02  1.01e+02  0.0005151  
V  K  5.652925e+01  8.46e+01  3.757e-05  
Cr  K  3.396649e+02  7.65e+01  0.0001394  
Mn  K  1.147863e+03  8.75e+01  0.0003122  
Fe  K  4.313310e+03  1.12e+02  0.0007755  
Co  K  1.779210e+03  9.90e+01  0.0002276  
Ni  K  8.670184e+02  1.54e+02  9.69e-05  
Cu  K  7.057568e+02  9.11e+01  0.0001328  
Zn  K  1.378743e+03  9.12e+01  0.0002254  
As  K  9.458633e+01  1.01e+02  2.923e-05  
Rb  K  1.237900e+02  5.43e+01  2.045e-05  
Sr  K  5.013604e+01  3.18e+01  7.634e-06  
Y  K  4.533303e+01  1.39e+01  6.481e-06  
Zr  K  7.030275e+00  7.31e+00  9.643e-07  
Rh  K  1.150449e-01  2.13e+02  2.674e-08  
Rh  L  3.881026e+04  4.06e+02  0.576  
Pd  K  1.010579e+01  2.66e+01  2.569e-06  
Pd  L  6.596330e+03  4.01e+02  0.07687  
Sn  K  7.725774e-02  6.46e+00  3.507e-08  
Ba  L  7.543668e+02  1.78e+02  0.0009424  
Au  L  1.658466e+03  1.40e+02  0.0005468  
Hg  L  1.741683e+03  1.32e+02  0.000543  
Pb  L  8.858575e+02  1.13e+02  0.0002383  

SOURCE: ISic001313-t-3.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  5.354793e+01  3.13e+01  0.00263  
Cl  K  8.093618e+01  3.91e+01  0.001803  
Ar  K  2.634149e+02  5.01e+01  0.002962  
K  K  2.241672e+02  3.44e+01  0.001187  
Ca  K  1.265636e+05  3.61e+02  0.3475  
Sc  K  4.065254e+02  9.08e+01  0.0006684  
Ti  K  7.245793e+01  2.88e+01  7.07e-05  
V  K  4.075943e+01  2.12e+01  2.467e-05  
Cr  K  9.195627e+01  1.80e+01  3.438e-05  
Mn  K  4.906981e+01  1.66e+01  1.216e-05  
Fe  K  9.493228e+02  3.62e+01  0.0001557  
Co  K  3.398713e+01  1.84e+01  3.974e-06  
Ni  K  2.771710e+00  2.66e+01  4.031e-07  
Cu  K  5.345894e+02  2.96e+01  9.733e-05  
Zn  K  1.918933e+02  2.34e+01  2.977e-05  
As  K  1.046448e+02  7.11e+01  3.018e-05  
Rb  K  4.816947e+02  7.40e+01  7.401e-05  
Sr  K  5.940926e+03  1.17e+02  0.0008407  
Y  K  4.575632e+02  8.66e+01  6.075e-05  
Zr  K  2.879379e+02  9.59e+01  3.667e-05  
Rh  K  7.772910e+03  3.63e+03  0.001675  
Rh  L  9.233055e+00  6.34e+01  0.0001259  
Pd  K  6.510429e+03  5.37e+02  0.001534  
Pd  L  4.955706e+02  7.78e+01  0.005299  
Sn  K  1.114969e+03  9.87e+01  0.0004688  
Ba  L  7.602978e+01  4.42e+01  8.666e-05  
Au  L  2.661076e+02  5.80e+01  8.391e-05  
Hg  L  3.115397e+02  6.26e+01  9.055e-05  
Pb  L  8.817603e+02  1.28e+02  0.0002237  

SOURCE: ISic001313-t-4.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  2.488549e+03  6.26e+01  0.1248  
Cl  K  9.948017e+01  4.62e+01  0.002264  
Ar  K  1.180358e+02  5.00e+01  0.001356  
K  K  6.416119e+02  4.46e+01  0.003472  
Ca  K  1.505938e+05  3.94e+02  0.4225  
Sc  K  5.023811e+02  9.97e+01  0.0008442  
Ti  K  2.873231e+02  3.72e+01  0.0002865  
V  K  3.628672e+01  2.51e+01  2.244e-05  
Cr  K  7.973670e+01  2.09e+01  3.047e-05  
Mn  K  1.768823e+02  2.43e+01  4.481e-05  
Fe  K  8.556301e+03  9.65e+01  0.001434  
Co  K  2.788071e+00  2.85e+01  3.329e-07  
Ni  K  1.713277e+01  3.08e+01  2.326e-06  
Cu  K  7.217728e+02  3.51e+01  0.0001328  
Zn  K  4.000531e+02  2.99e+01  6.288e-05  
As  K  5.136595e+02  1.05e+02  0.0001504  
Rb  K  6.085883e+02  8.23e+01  9.501e-05  
Sr  K  9.104253e+03  1.38e+02  0.001309  
Y  K  4.765488e+02  9.89e+01  6.431e-05  
Zr  K  7.909159e+02  1.13e+02  0.0001024  
Rh  K  1.305703e+04  4.16e+03  0.002861  
Rh  L  1.207210e+02  7.48e+01  0.001678  
Pd  K  9.599411e+03  5.95e+02  0.0023  
Pd  L  2.898330e+02  8.24e+01  0.00316  
Sn  K  7.804578e+02  1.12e+02  0.0003337  
Ba  L  1.048126e+01  5.19e+01  1.22e-05  
Au  L  3.065078e+02  6.58e+01  9.776e-05  
Hg  L  3.340131e+02  7.11e+01  9.859e-05  
Pb  L  5.054667e+03  1.69e+02  0.0013  

SOURCE: ISic001313-t-5.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  2.118398e+03  5.98e+01  0.1068  
Cl  K  1.054091e+02  4.68e+01  0.002411  
Ar  K  1.605591e+02  5.35e+01  0.001854  
K  K  6.831024e+02  4.60e+01  0.003717  
Ca  K  1.589426e+05  4.06e+02  0.4483  
Sc  K  4.588693e+02  1.04e+02  0.0007752  
Ti  K  2.172503e+02  3.83e+01  0.0002178  
V  K  2.736283e+01  2.58e+01  1.701e-05  
Cr  K  1.081375e+02  2.17e+01  4.153e-05  
Mn  K  1.629044e+02  2.39e+01  4.148e-05  
Fe  K  9.409123e+03  1.01e+02  0.001585  
Co  K  1.009244e+02  3.10e+01  1.211e-05  
Ni  K  3.421767e+01  3.12e+01  4.559e-06  
Cu  K  6.343723e+02  3.49e+01  0.0001169  
Zn  K  3.895782e+02  3.14e+01  6.141e-05  
As  K  2.191380e+03  1.43e+02  0.0006438  
Rb  K  4.641745e+02  8.47e+01  7.273e-05  
Sr  K  8.184560e+03  1.36e+02  0.001181  
Y  K  2.520677e+02  1.01e+02  3.414e-05  
Zr  K  1.046856e+03  1.14e+02  0.000136  
Rh  K  1.278073e+04  4.11e+03  0.002811  
Rh  L  5.983337e+00  7.49e+01  8.353e-05  
Pd  K  1.203629e+04  5.96e+02  0.002895  
Pd  L  4.231453e+02  8.66e+01  0.004635  
Sn  K  9.053847e+02  1.12e+02  0.0003887  
Ba  L  8.937464e+01  5.60e+01  0.0001046  
Au  L  1.238037e+02  6.46e+01  3.958e-05  
Hg  L  4.305915e+02  7.59e+01  0.0001275  
Pb  L  1.322858e+04  2.16e+02  0.003413  

SOURCE: ISic001313-t-6.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.624568e+03  5.43e+01  0.08075  
Cl  K  4.982017e+01  4.51e+01  0.001123  
Ar  K  2.535460e+02  5.20e+01  0.002886  
K  K  6.236484e+02  4.39e+01  0.003344  
Ca  K  1.556239e+05  4.00e+02  0.4325  
Sc  K  5.574196e+02  1.02e+02  0.0009279  
Ti  K  2.408493e+02  3.73e+01  0.0002379  
V  K  7.519475e-01  2.33e+01  4.607e-07  
Cr  K  7.353397e+01  2.02e+01  2.783e-05  
Mn  K  1.311656e+02  2.31e+01  3.292e-05  
Fe  K  7.039307e+03  8.84e+01  0.001169  
Co  K  3.951666e+00  2.73e+01  4.676e-07  
Ni  K  3.841045e+01  2.93e+01  5.485e-06  
Cu  K  6.312947e+02  3.39e+01  0.0001159  
Zn  K  2.631347e+02  2.90e+01  4.121e-05  
As  K  1.471839e+03  1.26e+02  0.0004287  
Rb  K  3.997200e+02  8.26e+01  6.205e-05  
Sr  K  8.080732e+03  1.34e+02  0.001155  
Y  K  4.887028e+02  9.95e+01  6.557e-05  
Zr  K  8.101198e+02  1.11e+02  0.0001043  
Rh  K  1.227240e+04  4.09e+03  0.002673  
Rh  L  1.909729e+02  7.54e+01  0.002633  
Pd  K  9.663431e+03  5.96e+02  0.002301  
Pd  L  2.302164e+02  8.27e+01  0.00249  
Sn  K  1.225109e+03  1.12e+02  0.0005206  
Ba  L  9.338738e+01  5.30e+01  0.0001077  
Au  L  1.689565e+02  6.46e+01  5.376e-05  
Hg  L  5.417818e+02  7.68e+01  0.0001591  
Pb  L  8.730864e+03  1.93e+02  0.002237  

SOURCE: ISic001323-1T.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  2.114745e+02  3.64e+01  0.01075  
Cl  K  1.584686e+02  4.13e+01  0.003654  
Ar  K  1.619279e+02  4.63e+01  0.001885  
K  K  5.589496e+02  4.15e+01  0.003066  
Ca  K  1.866284e+05  4.34e+02  0.5307  
Sc  K  1.055765e+03  7.71e+01  0.001798  
Ti  K  6.332548e+02  3.06e+01  0.00064  
V  K  1.130001e+02  1.93e+01  7.084e-05  
Cr  K  1.060413e+02  1.90e+01  4.106e-05  
Mn  K  1.627820e+02  2.01e+01  4.178e-05  
Fe  K  3.206228e+03  5.34e+01  0.0005444  
Co  K  1.579133e+02  2.65e+01  1.91e-05  
Ni  K  1.052153e+02  2.42e+01  1.343e-05  
Cu  K  5.017131e+02  2.71e+01  9.253e-05  
Zn  K  3.480044e+02  2.65e+01  5.5e-05  
As  K  4.306765e+02  9.52e+01  0.0001271  
Rb  K  4.992937e+02  7.65e+01  7.862e-05  
Sr  K  6.691942e+03  1.12e+02  0.0009707  
Y  K  6.890892e+02  9.08e+01  9.382e-05  
Zr  K  1.442420e+03  1.04e+02  0.0001884  
Rh  K  1.738091e+03  3.59e+03  0.0003844  
Rh  L  2.274697e+01  6.47e+01  0.0003197  
Pd  K  7.274629e+03  4.95e+02  0.001759  
Pd  L  5.186699e+02  7.39e+01  0.005721  
Sn  K  1.019194e+03  1.06e+02  0.0004399  
Ba  L  2.752741e+02  4.69e+01  0.0003247  
Au  L  3.666008e+02  6.13e+01  0.0001174  
Hg  L  4.208034e+02  6.51e+01  0.0001252  
Pb  L  5.129153e+03  1.55e+02  0.001328  

SOURCE: ISic001323-2T.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.904421e+02  3.76e+01  0.009628  
Cl  K  1.372933e+02  4.88e+01  0.003149  
Ar  K  3.101819e+02  5.79e+01  0.003592  
K  K  4.890584e+02  4.26e+01  0.002668  
Ca  K  1.574259e+05  4.03e+02  0.4453  
Sc  K  1.512052e+02  1.04e+02  0.0002562  
Ti  K  1.624563e+02  3.36e+01  0.0001633  
V  K  2.560156e+01  2.27e+01  1.596e-05  
Cr  K  9.709297e+01  2.02e+01  3.74e-05  
Mn  K  1.251549e+02  2.19e+01  3.196e-05  
Fe  K  2.945785e+03  6.00e+01  0.0004976  
Co  K  1.849186e+01  2.27e+01  2.225e-06  
Ni  K  2.892037e+00  2.89e+01  3.727e-07  
Cu  K  4.968971e+02  3.22e+01  9.136e-05  
Zn  K  3.566024e+02  3.12e+01  5.615e-05  
As  K  3.664481e+02  1.01e+02  0.0001077  
Rb  K  5.658684e+02  8.28e+01  8.871e-05  
Sr  K  8.021951e+03  1.35e+02  0.001159  
Y  K  3.283102e+02  9.73e+01  4.45e-05  
Zr  K  8.357913e+02  1.11e+02  0.0001087  
Rh  K  8.153097e+02  4.01e+03  0.0001795  
Rh  L  6.123847e+01  8.13e+01  0.0008565  
Pd  K  1.043039e+04  5.81e+02  0.002511  
Pd  L  3.266746e+02  9.33e+01  0.003586  
Sn  K  1.027917e+03  1.08e+02  0.0004417  
Ba  L  4.453474e+01  4.85e+01  5.226e-05  
Au  L  2.818649e+02  6.41e+01  8.995e-05  
Hg  L  4.416779e+02  7.08e+01  0.0001309  
Pb  L  4.278725e+03  1.65e+02  0.001103  

SOURCE: ISic001323-3T.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  4.024269e+01  3.55e+01  0.002076  
Cl  K  1.273902e+02  4.80e+01  0.002983  
Ar  K  2.759782e+02  5.67e+01  0.003264  
K  K  3.209777e+02  4.11e+01  0.001788  
Ca  K  1.503787e+05  3.94e+02  0.4344  
Sc  K  3.515819e+01  1.02e+02  6.083e-05  
Ti  K  1.132338e+02  3.39e+01  0.0001163  
V  K  5.042561e-01  2.27e+01  3.211e-07  
Cr  K  8.844820e+01  1.92e+01  3.478e-05  
Mn  K  1.636105e+02  2.25e+01  4.264e-05  
Fe  K  2.929384e+03  5.90e+01  0.0005048  
Co  K  3.878317e+01  2.26e+01  4.758e-06  
Ni  K  2.163806e+01  2.93e+01  2.497e-06  
Cu  K  5.812186e+02  3.25e+01  0.0001066  
Zn  K  7.735934e+02  3.72e+01  0.0001224  
As  K  8.258831e+02  1.21e+02  0.0002455  
Rb  K  3.892465e+02  8.19e+01  6.182e-05  
Sr  K  9.309800e+03  1.40e+02  0.001362  
Y  K  1.873285e+02  9.61e+01  2.574e-05  
Zr  K  8.595664e+02  1.11e+02  0.0001133  
Rh  K  7.295932e+03  4.01e+03  0.001629  
Rh  L  2.414462e+01  7.85e+01  0.0003437  
Pd  K  1.263464e+04  5.79e+02  0.003085  
Pd  L  2.889896e+02  8.99e+01  0.00323  
Sn  K  1.082248e+03  1.08e+02  0.0004718  
Ba  L  9.800294e+01  5.08e+01  0.0001173  
Au  L  2.395239e+02  6.51e+01  7.66e-05  
Hg  L  2.742481e+02  7.06e+01  8.225e-05  
Pb  L  8.739771e+03  1.92e+02  0.00227  

SOURCE: ISic001323-4T.csv
KEY: 1.1.00001.1
