SOURCE: ISic000086-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Mn  K  5.876105e+02  9.46e+01  0.0001716  
Fe  K  4.177096e+03  1.15e+02  0.001015  
Co  K  1.172954e+03  9.78e+01  0.0002531  
Ni  K  9.645560e+02  1.41e+02  0.0001785  
Cu  K  3.160734e+02  8.53e+01  5.583e-05  
Zn  K  1.125518e+03  9.13e+01  0.0001958  
As  K  6.710177e+02  8.31e+01  0.000128  
Rb  K  1.635303e+02  5.28e+01  6.99e-05  
Sr  K  8.938993e+01  3.96e+01  5.388e-05  
Y  K  6.446434e-01  1.34e+01  6.826e-07  
Zr  K  7.631568e+04  1.52e+05  0.1505  
Rh  L  6.176755e+04  4.97e+02  0.1197  
Pd  L  1.231002e+01  4.77e+02  1.714e-05  

SOURCE: ISic000178-MK-d.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  9.551851e-02  5.16e+01  5.162e-06  
P  K  3.611226e-02  9.93e+01  3.303e-07  
S  K  3.622894e+03  1.10e+02  0.01037  
Cl  K  3.208914e+03  2.48e+02  0.004677  
Ar  K  1.249748e+03  2.42e+02  0.001091  
K  K  2.740451e+03  1.29e+02  0.001223  
Ca  K  1.077523e+06  1.06e+03  0.4697  
Sc  K  1.475891e+01  2.76e+02  1.269e-05  
Ti  K  1.117531e+03  9.26e+01  0.0006724  
V  K  2.149088e+01  7.68e+01  1.023e-05  
Cr  K  7.009446e+03  1.23e+02  0.002465  
Mn  K  8.145813e+02  9.58e+01  0.0002401  
Fe  K  5.570619e+03  1.22e+02  0.001367  
Co  K  6.167665e+02  9.32e+01  0.0001344  
Ni  K  7.609669e+02  1.32e+02  0.0001423  
Cu  K  2.794067e+02  8.34e+01  4.988e-05  
Zn  K  8.258031e+02  8.81e+01  0.0001452  
As  K  3.173158e+02  8.05e+01  6.122e-05  
Rb  K  9.481424e+01  5.00e+01  4.098e-05  
Sr  K  2.871708e+01  3.89e+01  1.75e-05  
Y  K  1.462249e+00  1.30e+01  1.566e-06  
Zr  K  2.132215e+05  1.65e+05  0.4252  
Rh  L  6.234314e+04  5.21e+02  0.1184  
Pd  L  1.724511e+01  4.89e+02  2.355e-05  

SOURCE: ISic000178-MK-e.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.835768e+01  5.13e+01  0.0009874  
P  K  8.279087e+02  9.57e+01  0.007519  
S  K  3.568528e+03  1.07e+02  0.01013  
Cl  K  4.253785e+03  2.60e+02  0.00615  
Ar  K  1.940778e+03  2.35e+02  0.001682  
K  K  2.784484e+03  1.26e+02  0.001234  
Ca  K  9.907521e+05  1.01e+03  0.4297  
Sc  K  4.148570e+02  2.70e+02  0.0003555  
Ti  K  1.150131e+03  9.26e+01  0.0006898  
V  K  1.163326e+02  7.57e+01  5.518e-05  
Cr  K  6.982422e+03  1.22e+02  0.002449  
Mn  K  5.858689e+02  9.39e+01  0.0001722  
Fe  K  5.510858e+03  1.22e+02  0.001349  
Co  K  6.527979e+02  9.33e+01  0.0001419  
Ni  K  3.968464e+02  1.31e+02  7.405e-05  
Cu  K  2.380540e+02  8.35e+01  4.24e-05  
Zn  K  8.039306e+02  8.77e+01  0.000141  
As  K  3.420559e+02  8.01e+01  6.584e-05  
Rb  K  1.658958e+02  5.00e+01  7.155e-05  
Sr  K  5.225614e+01  3.71e+01  3.178e-05  
Y  K  4.260840e+01  1.21e+01  4.553e-05  
Zr  K  8.812328e+04  1.49e+05  0.1753  
Rh  L  6.228744e+04  5.18e+02  0.1174  
Pd  L  2.047183e+03  4.77e+02  0.002774  

SOURCE: ISic000178-MK-f.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  8.170131e-01  5.25e+01  4.418e-05  
P  K  2.653252e-01  9.87e+01  2.398e-06  
S  K  3.676559e+03  1.10e+02  0.0101  
Cl  K  4.006379e+03  2.57e+02  0.005603  
Ar  K  1.759208e+03  2.39e+02  0.001477  
K  K  2.799989e+03  1.29e+02  0.001205  
Ca  K  1.093081e+06  1.07e+03  0.4742  
Sc  K  5.408455e+02  2.88e+02  0.0004763  
Ti  K  1.139190e+03  9.35e+01  0.0007024  
V  K  4.700045e-01  7.58e+01  2.292e-07  
Cr  K  7.005750e+03  1.23e+02  0.002527  
Mn  K  4.234385e+02  9.34e+01  0.000128  
Fe  K  5.349407e+03  1.22e+02  0.001347  
Co  K  1.229618e+03  9.90e+01  0.0002749  
Ni  K  2.562282e+02  1.37e+02  4.917e-05  
Cu  K  2.730779e+02  8.52e+01  5.002e-05  
Zn  K  8.583382e+02  9.01e+01  0.0001549  
As  K  2.836737e+02  8.25e+01  5.618e-05  
Rb  K  6.374915e+01  5.18e+01  2.829e-05  
Sr  K  1.278021e+02  4.03e+01  7.998e-05  
Y  K  3.847525e-01  1.25e+01  4.23e-07  
Zr  K  6.259185e+04  1.59e+05  0.1282  
Rh  L  6.149683e+04  5.24e+02  0.1123  
Pd  L  1.468660e+01  4.83e+02  1.929e-05  

SOURCE: ISic000178-MK-g.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  8.173885e+01  4.87e+01  0.004416  
P  K  3.480619e-03  8.56e+01  3.201e-08  
S  K  3.938154e+03  1.06e+02  0.01101  
Cl  K  4.301208e+03  2.32e+02  0.006124  
Ar  K  1.283902e+03  2.31e+02  0.001097  
K  K  4.861984e+03  1.34e+02  0.00213  
Ca  K  8.273276e+05  9.29e+02  0.357  
Sc  K  1.894823e+02  2.47e+02  0.000161  
Ti  K  1.653753e+03  9.58e+01  0.0009842  
V  K  1.001984e+00  7.65e+01  4.717e-07  
Cr  K  7.270609e+03  1.23e+02  0.002533  
Mn  K  1.335070e+03  1.00e+02  0.0003914  
Fe  K  2.382652e+04  1.90e+02  0.00583  
Co  K  9.739456e+02  1.02e+02  0.000212  
Ni  K  5.074717e+02  1.28e+02  9.591e-05  
Cu  K  3.360984e+02  8.37e+01  6.065e-05  
Zn  K  1.316853e+03  9.09e+01  0.0002341  
As  K  4.023799e+02  7.95e+01  7.855e-05  
Rb  K  9.381310e+01  4.87e+01  4.106e-05  
Sr  K  2.921822e+01  3.59e+01  1.804e-05  
Y  K  4.670677e-01  1.21e+01  5.066e-07  
Zr  K  5.640081e+04  1.51e+05  0.1139  
Rh  L  6.257449e+04  4.95e+02  0.1163  
Pd  L  2.859876e+01  4.63e+02  3.823e-05  

SOURCE: ISic000181-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.144741e+01  5.08e+01  0.001157  
P  K  8.501820e-02  8.73e+01  7.71e-07  
S  K  4.331335e+03  1.11e+02  0.01195  
Cl  K  5.642890e+03  2.45e+02  0.007948  
Ar  K  1.022966e+03  2.33e+02  0.0008676  
K  K  1.127284e+04  1.64e+02  0.004926  
Ca  K  8.956167e+05  9.66e+02  0.392  
Sc  K  4.926418e+02  2.51e+02  0.0004247  
Ti  K  2.008965e+03  9.87e+01  0.001213  
V  K  8.901409e+01  8.22e+01  4.251e-05  
Cr  K  7.072474e+03  1.25e+02  0.0025  
Mn  K  2.498788e+03  1.09e+02  0.0007423  
Fe  K  1.946038e+04  1.81e+02  0.004822  
Co  K  7.151222e+02  1.02e+02  0.0001576  
Ni  K  6.145363e+02  1.36e+02  0.0001172  
Cu  K  6.909665e+02  8.86e+01  0.0001258  
Zn  K  1.061873e+03  9.11e+01  0.0001904  
As  K  3.499707e+02  8.26e+01  6.891e-05  
Rb  K  2.260323e+02  5.38e+01  9.978e-05  
Sr  K  4.920963e+01  3.84e+01  3.064e-05  
Y  K  2.409148e-01  1.35e+01  2.635e-07  
Zr  K  3.586366e+04  1.58e+05  0.07306  
Rh  L  6.138570e+04  5.09e+02  0.1131  
Pd  L  2.317498e+01  4.70e+02  3.076e-05  

SOURCE: ISic000181-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  3.779430e+01  4.92e+01  0.002065  
P  K  6.210813e+02  8.38e+01  0.005727  
S  K  1.055118e+04  1.37e+02  0.02959  
Cl  K  4.010001e+03  2.21e+02  0.00573  
Ar  K  1.550733e+03  2.27e+02  0.001331  
K  K  6.614054e+03  1.42e+02  0.002914  
Ca  K  8.252984e+05  9.48e+02  0.3571  
Sc  K  4.074080e+02  2.43e+02  0.0003441  
Ti  K  1.706614e+03  9.70e+01  0.001009  
V  K  5.664620e+00  8.12e+01  2.651e-06  
Cr  K  6.903157e+03  1.24e+02  0.002392  
Mn  K  1.872142e+03  1.07e+02  0.0005483  
Fe  K  4.712151e+04  2.52e+02  0.01155  
Co  K  6.662934e+02  1.10e+02  0.0001456  
Ni  K  6.519278e+02  1.34e+02  0.0001254  
Cu  K  2.408574e+02  8.67e+01  4.424e-05  
Zn  K  1.266586e+03  9.40e+01  0.0002293  
As  K  4.323262e+02  8.28e+01  8.6e-05  
Rb  K  1.194817e+02  5.02e+01  5.333e-05  
Sr  K  6.878246e+01  3.85e+01  4.331e-05  
Y  K  2.638520e+01  1.20e+01  2.919e-05  
Zr  K  1.813239e+05  1.56e+05  0.3737  
Rh  L  6.143127e+04  4.84e+02  0.1146  
Pd  L  1.763387e+03  4.54e+02  0.002368  

SOURCE: ISic000181-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  8.760409e+01  5.34e+01  0.004835  
P  K  1.166565e+03  8.83e+01  0.01103  
S  K  6.077613e+03  1.21e+02  0.01814  
Cl  K  4.307728e+03  2.25e+02  0.006547  
Ar  K  1.442203e+03  2.35e+02  0.001312  
K  K  8.710389e+03  1.55e+02  0.004055  
Ca  K  9.832592e+05  1.09e+03  0.4326  
Sc  K  7.909986e+02  2.60e+02  0.0006535  
Ti  K  1.456679e+03  9.65e+01  0.0008422  
V  K  1.339199e+02  8.18e+01  6.123e-05  
Cr  K  6.971958e+03  1.24e+02  0.002359  
Mn  K  2.096115e+03  1.08e+02  0.0005997  
Fe  K  6.126710e+04  2.80e+02  0.01467  
Co  K  9.348259e+02  1.15e+02  0.0001996  
Ni  K  8.199068e+02  1.36e+02  0.0001543  
Cu  K  4.037502e+02  8.99e+01  7.257e-05  
Zn  K  7.761985e+02  9.14e+01  0.0001375  
As  K  2.340629e+02  8.29e+01  4.554e-05  
Rb  K  1.662473e+02  5.20e+01  7.257e-05  
Sr  K  1.230561e+02  4.10e+01  7.577e-05  
Y  K  2.743842e+01  1.38e+01  2.969e-05  
Zr  K  1.168284e+05  1.62e+05  0.2355  
Rh  L  6.235921e+04  4.91e+02  0.1235  
Pd  L  2.380370e+03  4.70e+02  0.003389  

SOURCE: ISic000184-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  6.745692e+00  4.90e+01  0.0003613  
P  K  2.600671e-01  8.96e+01  2.342e-06  
S  K  2.649662e+03  1.00e+02  0.007417  
Cl  K  2.344086e+03  2.42e+02  0.00334  
Ar  K  1.866021e+03  2.35e+02  0.001594  
K  K  1.815889e+03  1.19e+02  0.0007933  
Ca  K  9.017512e+05  9.72e+02  0.3877  
Sc  K  2.247251e+01  2.49e+02  1.921e-05  
Ti  K  1.213831e+03  9.12e+01  0.0007263  
V  K  1.666085e+00  7.55e+01  7.885e-07  
Cr  K  6.842753e+03  1.22e+02  0.002395  
Mn  K  5.174594e+02  9.37e+01  0.0001519  
Fe  K  9.002838e+03  1.38e+02  0.002202  
Co  K  6.847423e+02  9.41e+01  0.0001488  
Ni  K  9.311455e+02  1.29e+02  0.0001741  
Cu  K  2.531696e+02  8.18e+01  4.519e-05  
Zn  K  9.842032e+02  8.85e+01  0.000173  
As  K  2.740459e+02  7.92e+01  5.288e-05  
Rb  K  3.991426e+01  4.92e+01  1.726e-05  
Sr  K  7.088107e+00  3.55e+01  4.322e-06  
Y  K  9.892278e-02  1.12e+01  1.06e-07  
Zr  K  2.451884e+05  1.55e+05  0.4891  
Rh  L  6.352521e+04  5.18e+02  0.118  
Pd  L  7.171953e+00  4.76e+02  9.581e-06  

SOURCE: ISic000184-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  5.965884e+01  4.79e+01  0.003149  
P  K  4.899901e+02  8.15e+01  0.00441  
S  K  3.734604e+03  1.01e+02  0.01021  
Cl  K  3.075127e+03  2.62e+02  0.004276  
Ar  K  2.961158e+03  2.35e+02  0.002467  
K  K  5.385453e+02  1.04e+02  0.0002294  
Ca  K  6.371400e+05  8.23e+02  0.2688  
Sc  K  3.910435e+02  2.27e+02  0.000331  
Ti  K  8.145710e+02  8.46e+01  0.0004827  
V  K  6.368629e+01  7.18e+01  2.985e-05  
Cr  K  7.299559e+03  1.22e+02  0.00253  
Mn  K  4.174116e+02  8.98e+01  0.0001213  
Fe  K  3.903983e+03  1.10e+02  0.0009445  
Co  K  8.774088e+02  8.89e+01  0.0001885  
Ni  K  6.569209e+02  1.19e+02  0.0001212  
Cu  K  4.048555e+02  7.80e+01  7.132e-05  
Zn  K  8.673465e+02  8.08e+01  0.0001505  
As  K  3.261747e+02  7.19e+01  6.21e-05  
Rb  K  1.388892e+02  4.31e+01  5.926e-05  
Sr  K  4.766567e+01  3.31e+01  2.868e-05  
Y  K  2.889668e+01  1.03e+01  3.054e-05  
Zr  K  8.773934e+04  1.33e+05  0.1727  
Rh  L  6.394960e+04  5.44e+02  0.1159  
Pd  L  1.995768e+03  4.80e+02  0.0026  

SOURCE: ISic000184-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.112801e+02  5.12e+01  0.00601  
P  K  4.024885e-02  9.18e+01  3.719e-07  
S  K  3.772485e+03  1.08e+02  0.01059  
Cl  K  4.043450e+03  2.46e+02  0.005778  
Ar  K  1.729626e+03  2.38e+02  0.001482  
K  K  3.400897e+03  1.30e+02  0.001491  
Ca  K  9.615613e+05  1.00e+03  0.4158  
Sc  K  6.525865e+02  2.64e+02  0.00056  
Ti  K  1.544437e+03  9.52e+01  0.0009278  
V  K  6.918802e+00  7.93e+01  3.288e-06  
Cr  K  7.064429e+03  1.24e+02  0.002483  
Mn  K  8.124649e+02  9.89e+01  0.0002397  
Fe  K  1.287498e+04  1.57e+02  0.003165  
Co  K  6.575812e+02  9.93e+01  0.0001437  
Ni  K  8.581132e+02  1.38e+02  0.0001616  
Cu  K  2.384361e+02  8.68e+01  4.286e-05  
Zn  K  1.208656e+03  9.36e+01  0.000214  
As  K  4.454464e+02  8.22e+01  8.656e-05  
Rb  K  1.870763e+02  5.18e+01  8.148e-05  
Sr  K  1.135041e+02  4.06e+01  6.972e-05  
Y  K  7.602064e-01  1.31e+01  8.204e-07  
Zr  K  6.342179e+04  1.57e+05  0.1274  
Rh  L  6.281219e+04  5.14e+02  0.1171  
Pd  L  5.986301e+00  4.81e+02  8.022e-06  

SOURCE: ISic000184-MK-d.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  7.462619e-01  5.32e+01  4.019e-05  
P  K  1.609381e-01  9.19e+01  1.449e-06  
S  K  3.483626e+04  2.14e+02  0.09531  
Cl  K  2.608112e+03  2.29e+02  0.003634  
Ar  K  4.176266e+02  2.29e+02  0.0003494  
K  K  2.926962e+03  1.26e+02  0.001255  
Ca  K  9.105703e+05  9.73e+02  0.3923  
Sc  K  1.383023e+03  2.53e+02  0.001204  
Ti  K  9.901236e+02  9.21e+01  0.0006033  
V  K  2.820450e-01  7.91e+01  1.359e-07  
Cr  K  6.880781e+03  1.25e+02  0.002453  
Mn  K  3.651443e+02  9.86e+01  0.0001093  
Fe  K  1.234668e+04  1.55e+02  0.003079  
Co  K  9.655466e+02  1.03e+02  0.000214  
Ni  K  7.253013e+02  1.37e+02  0.0001386  
Cu  K  2.020736e+02  8.81e+01  3.687e-05  
Zn  K  9.422472e+02  9.32e+01  0.0001694  
As  K  3.461979e+02  8.49e+01  6.831e-05  
Rb  K  1.024752e+02  5.38e+01  4.532e-05  
Sr  K  9.143080e+01  4.17e+01  5.703e-05  
Y  K  3.928488e-01  1.30e+01  4.305e-07  
Zr  K  5.462566e+04  1.70e+05  0.1115  
Rh  L  6.147372e+04  4.94e+02  0.1118  
Pd  L  3.140546e+01  4.62e+02  4.11e-05  

SOURCE: ISic000184-MK-e.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  6.252564e+01  5.38e+01  0.003355  
P  K  7.856132e+02  9.02e+01  0.007207  
S  K  4.062718e+04  2.26e+02  0.1171  
Cl  K  2.834777e+03  2.26e+02  0.00416  
Ar  K  1.555597e+03  2.27e+02  0.001367  
K  K  3.515370e+03  1.27e+02  0.001579  
Ca  K  8.132110e+05  9.30e+02  0.352  
Sc  K  1.504789e+03  2.47e+02  0.001263  
Ti  K  8.000306e+02  9.18e+01  0.0004697  
V  K  3.655185e+00  7.88e+01  1.697e-06  
Cr  K  7.232574e+03  1.25e+02  0.002482  
Mn  K  7.058694e+02  1.00e+02  0.0002033  
Fe  K  1.177537e+04  1.51e+02  0.002826  
Co  K  5.945993e+02  9.99e+01  0.0001268  
Ni  K  9.433394e+02  1.35e+02  0.0001734  
Cu  K  2.628968e+02  8.95e+01  4.614e-05  
Zn  K  5.576052e+02  9.06e+01  9.639e-05  
As  K  4.011058e+02  8.47e+01  7.608e-05  
Rb  K  1.400290e+02  5.29e+01  5.952e-05  
Sr  K  5.363921e+01  4.04e+01  3.215e-05  
Y  K  3.375116e+01  1.19e+01  3.554e-05  
Zr  K  3.996113e+05  1.70e+05  0.7837  
Rh  L  6.423007e+04  4.86e+02  0.1228  
Pd  L  4.798367e+03  4.57e+02  0.006595  

SOURCE: ISic000184-MK-f.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.275541e-01  5.18e+01  1.225e-05  
P  K  2.953633e-01  9.11e+01  2.658e-06  
S  K  3.231760e+04  2.08e+02  0.08838  
Cl  K  3.560081e+03  2.32e+02  0.00496  
Ar  K  5.934253e+02  2.29e+02  0.0004967  
K  K  3.921128e+03  1.31e+02  0.001684  
Ca  K  8.882596e+05  9.62e+02  0.3833  
Sc  K  1.921809e+03  2.53e+02  0.00167  
Ti  K  9.656579e+02  9.14e+01  0.0005876  
V  K  2.502845e+02  8.09e+01  0.0001205  
Cr  K  7.193872e+03  1.25e+02  0.002561  
Mn  K  1.030835e+03  1.04e+02  0.000308  
Fe  K  1.301224e+04  1.57e+02  0.003241  
Co  K  7.653188e+02  1.02e+02  0.0001695  
Ni  K  6.621629e+02  1.35e+02  0.0001264  
Cu  K  2.404102e+02  8.91e+01  4.382e-05  
Zn  K  6.987364e+02  9.30e+01  0.0001255  
As  K  4.543906e+02  8.51e+01  8.958e-05  
Rb  K  6.831039e+01  5.37e+01  3.019e-05  
Sr  K  5.218047e+00  4.20e+01  3.252e-06  
Y  K  4.157156e-01  1.28e+01  4.552e-07  
Zr  K  2.660915e+05  1.78e+05  0.5426  
Rh  L  6.101483e+04  4.93e+02  0.111  
Pd  L  3.002100e+01  4.63e+02  3.931e-05  

SOURCE: ISic000191-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  3.927308e+01  4.79e+01  0.002181  
P  K  1.059806e-01  7.43e+01  1.006e-06  
S  K  2.303693e+04  1.77e+02  0.0691  
Cl  K  7.438812e+03  2.39e+02  0.01137  
Ar  K  5.920828e+02  2.27e+02  0.0005424  
K  K  8.827337e+03  1.45e+02  0.00415  
Ca  K  4.956496e+05  7.24e+02  0.2155  
Sc  K  1.356344e+03  2.02e+02  0.001058  
Ti  K  2.169318e+03  9.88e+01  0.001185  
V  K  4.355130e+01  8.36e+01  1.883e-05  
Cr  K  7.044785e+03  1.26e+02  0.00226  
Mn  K  1.199747e+03  1.05e+02  0.0003295  
Fe  K  7.308084e+04  3.03e+02  0.01692  
Co  K  8.432526e+02  1.16e+02  0.0001751  
Ni  K  5.136303e+02  1.25e+02  9.723e-05  
Cu  K  4.317958e+02  8.90e+01  7.814e-05  
Zn  K  1.067384e+03  9.42e+01  0.0001905  
As  K  2.651663e+02  8.32e+01  5.207e-05  
Rb  K  9.965653e+01  5.12e+01  4.398e-05  
Sr  K  1.010837e+02  3.90e+01  6.296e-05  
Y  K  7.721734e-02  1.26e+01  8.454e-08  
Zr  K  2.038099e+04  1.59e+05  0.04158  
Rh  L  6.236575e+04  4.99e+02  0.1243  
Pd  L  5.087872e+01  4.59e+02  7.297e-05  

SOURCE: ISic000195-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  8.315195e+01  4.98e+01  0.00448  
P  K  7.710885e+02  9.28e+01  0.007076  
S  K  4.743025e+03  1.13e+02  0.01322  
Cl  K  2.554888e+03  2.41e+02  0.003624  
Ar  K  2.159266e+03  2.34e+02  0.001837  
K  K  2.240503e+03  1.25e+02  0.0009751  
Ca  K  9.660950e+05  1.00e+03  0.4165  
Sc  K  3.173387e+02  2.66e+02  0.0002735  
Ti  K  1.179871e+03  9.37e+01  0.000712  
V  K  8.023250e+01  7.54e+01  3.829e-05  
Cr  K  7.318482e+03  1.23e+02  0.002583  
Mn  K  1.925149e+03  1.02e+02  0.0005699  
Fe  K  9.920069e+03  1.43e+02  0.002447  
Co  K  2.984035e+02  9.30e+01  6.539e-05  
Ni  K  6.035131e+02  1.32e+02  0.0001138  
Cu  K  1.989973e+02  8.37e+01  3.582e-05  
Zn  K  1.221903e+03  8.97e+01  0.0002167  
As  K  4.939181e+02  8.08e+01  9.612e-05  
Rb  K  1.835510e+02  4.97e+01  8.005e-05  
Sr  K  1.246930e+01  3.76e+01  7.669e-06  
Y  K  5.183994e+01  1.21e+01  5.602e-05  
Zr  K  3.319207e+05  1.59e+05  0.6679  
Rh  L  6.367767e+04  5.12e+02  0.1178  
Pd  L  1.535630e+03  4.73e+02  0.002043  

SOURCE: ISic000195-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  8.487682e+00  5.16e+01  0.0004589  
P  K  7.901905e+02  9.55e+01  0.007142  
S  K  4.377465e+03  1.13e+02  0.01202  
Cl  K  3.486018e+03  2.53e+02  0.004875  
Ar  K  1.522568e+03  2.34e+02  0.001278  
K  K  2.192307e+03  1.24e+02  0.0009427  
Ca  K  1.033447e+06  1.04e+03  0.4465  
Sc  K  2.263114e+02  2.72e+02  0.0001982  
Ti  K  1.229811e+03  9.39e+01  0.0007539  
V  K  2.157336e+01  7.70e+01  1.046e-05  
Cr  K  7.348545e+03  1.25e+02  0.002636  
Mn  K  1.156583e+03  1.00e+02  0.000348  
Fe  K  1.116345e+04  1.49e+02  0.002799  
Co  K  2.488721e+03  1.08e+02  0.0005545  
Ni  K  1.139821e+03  1.39e+02  0.0002186  
Cu  K  4.036810e+02  8.53e+01  7.393e-05  
Zn  K  1.244064e+03  9.15e+01  0.0002244  
As  K  5.207405e+02  8.25e+01  0.0001031  
Rb  K  2.144368e+02  5.16e+01  9.518e-05  
Sr  K  4.218287e+01  3.93e+01  2.64e-05  
Y  K  5.453486e+01  1.31e+01  5.997e-05  
Zr  K  3.262213e+05  1.59e+05  0.6681  
Rh  L  6.994728e+04  5.30e+02  0.1277  
Pd  L  4.331015e+03  4.82e+02  0.005686  

SOURCE: ISic000195-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.456511e-01  4.85e+01  1.308e-05  
P  K  6.113556e+00  8.76e+01  5.443e-05  
S  K  7.168814e+03  1.22e+02  0.01939  
Cl  K  3.673513e+03  2.52e+02  0.005058  
Ar  K  7.199380e+02  2.35e+02  0.0005948  
K  K  5.225835e+02  1.09e+02  0.000221  
Ca  K  8.215901e+05  9.33e+02  0.3498  
Sc  K  7.056447e+01  2.44e+02  6.119e-05  
Ti  K  1.147546e+03  9.11e+01  0.0006967  
V  K  7.705082e-01  7.46e+01  3.701e-07  
Cr  K  7.334768e+03  1.23e+02  0.002606  
Mn  K  5.038775e+02  9.23e+01  0.00015  
Fe  K  4.001337e+03  1.13e+02  0.0009922  
Co  K  3.030482e+02  8.92e+01  6.674e-05  
Ni  K  3.074914e+02  1.31e+02  5.812e-05  
Cu  K  1.981812e+02  8.30e+01  3.576e-05  
Zn  K  6.087694e+02  8.52e+01  0.0001082  
As  K  2.638804e+02  7.61e+01  5.148e-05  
Rb  K  3.420697e+01  4.66e+01  1.495e-05  
Sr  K  2.247335e+01  3.51e+01  1.386e-05  
Y  K  1.653698e-02  1.17e+01  1.791e-08  
Zr  K  2.264154e+05  1.45e+05  0.4567  
Rh  L  6.755136e+04  5.34e+02  0.1214  
Pd  L  4.932997e+01  4.69e+02  6.373e-05  

SOURCE: ISic000206-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
