SOURCE: ISic000003-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
SOURCE: ISic001040-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  8.380384e+02  3.92e+01  0.0415  
Cl  K  1.660651e+02  3.51e+01  0.003731  
Ar  K  8.318993e+02  5.18e+01  0.009436  
K  K  6.010462e+02  3.77e+01  0.003212  
Ca  K  9.141972e+04  3.06e+02  0.2533  
Sc  K  7.327549e+00  7.12e+01  1.216e-05  
Ti  K  1.058450e+02  2.35e+01  0.0001042  
V  K  9.545388e-02  1.50e+01  5.829e-08  
Cr  K  7.595656e+01  1.50e+01  2.865e-05  
Mn  K  8.291024e+01  1.60e+01  2.073e-05  
Fe  K  1.382414e+03  4.03e+01  0.0002287  
Co  K  7.196290e+00  1.41e+01  8.48e-07  
Ni  K  3.731776e+00  1.95e+01  4.771e-07  
Cu  K  2.998569e+02  2.18e+01  5.41e-05  
Zn  K  2.065412e+02  2.07e+01  3.19e-05  
As  K  1.091286e+02  6.97e+01  3.143e-05  
Rb  K  2.800611e+02  5.51e+01  4.303e-05  
Sr  K  4.203024e+03  9.29e+01  0.0005949  
Y  K  4.133196e+02  6.72e+01  5.491e-05  
Zr  K  1.187364e+02  7.21e+01  1.513e-05  
Rh  K  7.693817e+03  2.84e+03  0.00166  
Rh  L  1.544597e+01  5.50e+01  0.0002116  
Pd  K  6.168543e+03  4.16e+02  0.001455  
Pd  L  3.752422e+02  6.74e+01  0.004035  
Sn  K  7.512966e+02  7.77e+01  0.0003164  
Ba  L  6.351042e+00  3.22e+01  7.299e-06  
Au  L  1.234296e+02  4.12e+01  3.864e-05  
Hg  L  1.161154e+02  4.35e+01  3.373e-05  
Pb  L  2.485214e+03  1.14e+02  0.0006283  

SOURCE: ISic001040-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.643828e+03  5.48e+01  0.08295  
Cl  K  2.576480e+02  4.68e+01  0.005899  
Ar  K  8.818186e+02  6.23e+01  0.01019  
K  K  1.733350e+03  5.78e+01  0.00944  
Ca  K  1.976663e+05  4.49e+02  0.5581  
Sc  K  4.011985e+01  9.77e+01  6.785e-05  
Ti  K  3.388760e+01  2.83e+01  3.401e-05  
V  K  9.827135e+00  1.93e+01  6.117e-06  
Cr  K  6.957701e+01  1.61e+01  2.675e-05  
Mn  K  1.225707e+02  1.88e+01  3.124e-05  
Fe  K  2.174581e+03  5.10e+01  0.0003666  
Co  K  2.671015e+01  1.99e+01  3.207e-06  
Ni  K  1.132409e+01  2.45e+01  1.426e-06  
Cu  K  4.095055e+02  2.67e+01  7.491e-05  
Zn  K  3.230955e+02  2.55e+01  5.067e-05  
As  K  4.148211e+02  9.51e+01  0.0001215  
Rb  K  3.186565e+02  7.10e+01  4.98e-05  
Sr  K  8.586626e+03  1.29e+02  0.001236  
Y  K  2.604081e+02  8.51e+01  3.519e-05  
Zr  K  7.866391e+02  1.00e+02  0.000102  
Rh  K  1.593139e+04  3.70e+03  0.003497  
Rh  L  5.879711e+01  7.41e+01  0.0008204  
Pd  K  9.700268e+03  5.26e+02  0.002328  
Pd  L  6.259681e+02  8.79e+01  0.006855  
Sn  K  1.315911e+03  1.02e+02  0.0005638  
Ba  L  1.696892e+02  4.53e+01  0.0001987  
Au  L  2.659354e+02  5.37e+01  8.448e-05  
Hg  L  1.516927e+02  5.72e+01  4.48e-05  
Pb  L  4.850052e+03  1.53e+02  0.001246  

SOURCE: ISic001087-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  2.998079e+02  3.69e+01  0.01493  
Cl  K  3.778321e+02  4.67e+01  0.008533  
Ar  K  6.823134e+02  5.80e+01  0.007779  
K  K  1.084884e+03  4.88e+01  0.005827  
Ca  K  1.497713e+05  3.94e+02  0.417  
Sc  K  5.111371e+00  8.89e+01  8.524e-06  
Ti  K  3.028581e+02  3.54e+01  0.0002997  
V  K  1.887907e+00  2.18e+01  1.159e-06  
Cr  K  8.791514e+01  1.99e+01  3.334e-05  
Mn  K  2.556181e+02  2.54e+01  6.426e-05  
Fe  K  1.947074e+04  1.42e+02  0.003238  
Co  K  7.847213e+01  3.30e+01  9.298e-06  
Ni  K  4.771474e+01  2.58e+01  6.425e-06  
Cu  K  1.028468e+03  3.84e+01  0.0001877  
Zn  K  5.687650e+02  3.18e+01  8.872e-05  
As  K  3.022769e+02  7.27e+01  8.782e-05  
Rb  K  3.740108e+02  7.08e+01  5.794e-05  
Sr  K  1.648607e+04  1.61e+02  0.002352  
Y  K  1.000776e+03  8.87e+01  0.000134  
Zr  K  1.444730e+03  1.11e+02  0.0001856  
Rh  K  9.800003e+03  3.64e+03  0.002131  
Rh  L  6.853815e+01  7.23e+01  0.0009452  
Pd  K  8.988786e+03  5.19e+02  0.002137  
Pd  L  6.347459e+02  8.50e+01  0.006868  
Sn  K  9.910343e+02  1.00e+02  0.0004205  
Ba  L  5.053651e+01  4.93e+01  5.839e-05  
Au  L  1.281477e+02  5.30e+01  4.056e-05  
Hg  L  5.334474e+02  5.93e+01  0.0001562  
Pb  L  1.050501e+03  1.23e+02  0.0002681  

SOURCE: ISic001087-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.460531e+03  5.14e+01  0.07388  
Cl  K  1.627930e+02  4.12e+01  0.003737  
Ar  K  6.943866e+02  5.57e+01  0.008048  
K  K  7.959435e+02  4.39e+01  0.004346  
Ca  K  1.258820e+05  3.59e+02  0.3564  
Sc  K  5.096262e+01  8.33e+01  8.641e-05  
Ti  K  1.897478e+02  3.16e+01  0.0001909  
V  K  2.488469e+01  2.11e+01  1.553e-05  
Cr  K  1.322367e+02  1.94e+01  5.097e-05  
Mn  K  3.547632e+02  2.68e+01  9.065e-05  
Fe  K  2.590523e+04  1.63e+02  0.004378  
Co  K  5.862584e+01  3.46e+01  7.055e-06  
Ni  K  7.563761e+01  2.61e+01  9.266e-06  
Cu  K  3.538101e+02  2.59e+01  6.457e-05  
Zn  K  3.219308e+02  2.58e+01  5.044e-05  
As  K  3.009739e+02  7.02e+01  8.818e-05  
Rb  K  4.333123e+02  6.87e+01  6.777e-05  
Sr  K  1.590477e+04  1.58e+02  0.002292  
Y  K  7.800950e+02  8.46e+01  0.0001055  
Zr  K  1.283860e+03  1.08e+02  0.0001666  
Rh  K  9.871784e+03  3.55e+03  0.002169  
Rh  L  1.803949e+01  6.42e+01  0.0002522  
Pd  K  9.770400e+03  5.04e+02  0.002348  
Pd  L  4.537421e+02  7.82e+01  0.004979  
Sn  K  1.298181e+03  9.96e+01  0.0005568  
Ba  L  6.577030e+01  4.53e+01  7.721e-05  
Au  L  2.356254e+02  5.00e+01  7.474e-05  
Hg  L  3.149529e+02  5.59e+01  9.306e-05  
Pb  L  1.105251e+03  1.18e+02  0.0002837  

SOURCE: ISic001087-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.636297e+03  5.17e+01  0.08049  
Cl  K  8.851208e+01  3.81e+01  0.001975  
Ar  K  7.172809e+02  5.41e+01  0.00808  
K  K  8.328842e+02  4.37e+01  0.004419  
Ca  K  1.097430e+05  3.36e+02  0.3019  
Sc  K  1.721410e+00  7.90e+01  2.836e-06  
Ti  K  1.723493e+02  2.96e+01  0.0001685  
V  K  3.849549e+00  1.80e+01  2.334e-06  
Cr  K  6.057205e+01  1.69e+01  2.269e-05  
Mn  K  2.440329e+02  2.40e+01  6.061e-05  
Fe  K  1.397962e+04  1.21e+02  0.002297  
Co  K  4.078809e+00  2.79e+01  4.777e-07  
Ni  K  1.595057e+00  2.37e+01  2.233e-07  
Cu  K  1.369589e+03  4.23e+01  0.0002486  
Zn  K  5.978845e+02  3.16e+01  9.259e-05  
As  K  2.262371e+02  6.42e+01  6.517e-05  
Rb  K  4.787554e+02  6.81e+01  7.351e-05  
Sr  K  1.508963e+04  1.56e+02  0.002134  
Y  K  7.682300e+02  8.20e+01  0.0001019  
Zr  K  9.969482e+02  1.03e+02  0.0001269  
Rh  K  1.260045e+04  3.44e+03  0.002715  
Rh  L  5.711306e+01  6.24e+01  0.0007791  
Pd  K  9.685367e+03  4.94e+02  0.002282  
Pd  L  4.270767e+02  7.53e+01  0.004571  
Sn  K  1.103668e+03  9.42e+01  0.0004639  
Ba  L  6.468946e+01  3.94e+01  7.386e-05  
Au  L  2.509670e+02  5.05e+01  7.894e-05  
Hg  L  2.530941e+02  5.44e+01  7.35e-05  
Pb  L  5.752521e+02  1.11e+02  0.0001457  

SOURCE: ISic001091-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  2.131137e+03  5.72e+01  0.1075  
Cl  K  1.070802e+02  4.07e+01  0.00245  
Ar  K  6.684666e+02  5.38e+01  0.007723  
K  K  9.254354e+02  4.51e+01  0.005037  
Ca  K  1.032842e+05  3.26e+02  0.2915  
Sc  K  2.350170e+01  7.79e+01  3.972e-05  
Ti  K  3.713545e+02  3.66e+01  0.0003724  
V  K  1.452079e+01  2.30e+01  9.032e-06  
Cr  K  1.009133e+02  1.99e+01  3.877e-05  
Mn  K  2.673216e+02  2.60e+01  6.809e-05  
Fe  K  2.447137e+04  1.59e+02  0.004123  
Co  K  1.138334e+02  3.52e+01  1.366e-05  
Ni  K  7.566398e+01  2.67e+01  9.386e-06  
Cu  K  3.943488e+02  2.65e+01  7.192e-05  
Zn  K  3.342413e+02  2.63e+01  5.23e-05  
As  K  3.726592e+02  7.14e+01  0.000109  
Rb  K  8.312725e+02  7.53e+01  0.0001297  
Sr  K  1.784219e+04  1.67e+02  0.002565  
Y  K  7.810958e+02  8.75e+01  0.0001054  
Zr  K  3.233173e+03  1.21e+02  0.0004185  
Rh  K  1.095917e+04  3.56e+03  0.002402  
Rh  L  2.239261e+01  6.46e+01  0.0003122  
Pd  K  9.640181e+03  5.17e+02  0.002311  
Pd  L  3.944800e+02  7.52e+01  0.004316  
Sn  K  1.077862e+03  9.79e+01  0.0004612  
Ba  L  1.554083e+02  5.09e+01  0.0001819  
Au  L  2.412843e+02  5.33e+01  7.645e-05  
Hg  L  4.161941e+02  6.11e+01  0.0001227  
Pb  L  8.751251e+02  1.21e+02  0.0002243  

SOURCE: ISic001091-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.923119e+03  5.47e+01  0.0965  
Cl  K  4.105227e+01  3.74e+01  0.0009346  
Ar  K  6.481670e+02  5.30e+01  0.007451  
K  K  9.060786e+02  4.46e+01  0.004907  
Ca  K  1.017236e+05  3.24e+02  0.2856  
Sc  K  1.058988e+02  7.83e+01  0.0001781  
Ti  K  3.949607e+02  3.65e+01  0.0003941  
V  K  2.396649e+01  2.38e+01  1.483e-05  
Cr  K  7.701994e+01  1.93e+01  2.944e-05  
Mn  K  2.539261e+02  2.53e+01  6.435e-05  
Fe  K  2.212786e+04  1.51e+02  0.003709  
Co  K  9.555359e+01  3.30e+01  1.141e-05  
Ni  K  4.280269e+01  2.49e+01  5.405e-06  
Cu  K  3.361492e+02  2.51e+01  6.122e-05  
Zn  K  2.572733e+02  2.48e+01  4.015e-05  
As  K  3.952655e+00  6.96e+01  1.152e-06  
Rb  K  9.526977e+02  7.34e+01  0.0001481  
Sr  K  1.816079e+04  1.66e+02  0.002601  
Y  K  8.222009e+02  8.59e+01  0.0001105  
Zr  K  3.133758e+03  1.20e+02  0.0004041  
Rh  K  1.334100e+04  3.48e+03  0.002913  
Rh  L  5.123227e+01  6.14e+01  0.000711  
Pd  K  9.399746e+03  5.01e+02  0.002244  
Pd  L  4.036072e+02  7.38e+01  0.004396  
Sn  K  1.056518e+03  9.73e+01  0.0004503  
Ba  L  4.378098e+01  4.84e+01  5.098e-05  
Au  L  2.776110e+02  5.35e+01  8.778e-05  
Hg  L  2.811225e+02  5.77e+01  8.26e-05  
Pb  L  1.305777e+03  1.20e+02  0.0003337  

SOURCE: ISic001091-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  2.633896e+03  6.15e+01  0.134  
Cl  K  8.000488e+01  3.85e+01  0.001847  
Ar  K  6.110605e+02  5.36e+01  0.007124  
K  K  9.586394e+02  4.55e+01  0.005265  
Ca  K  1.060436e+05  3.31e+02  0.302  
Sc  K  2.563401e+02  8.09e+01  0.0004372  
Ti  K  3.860455e+02  3.60e+01  0.0003907  
V  K  3.986635e+01  2.34e+01  2.502e-05  
Cr  K  9.634798e+01  1.97e+01  3.735e-05  
Mn  K  2.118022e+02  2.39e+01  5.443e-05  
Fe  K  2.273596e+04  1.53e+02  0.003864  
Co  K  1.063516e+02  3.41e+01  1.287e-05  
Ni  K  1.127660e+01  2.47e+01  1.336e-06  
Cu  K  3.510194e+02  2.63e+01  6.399e-05  
Zn  K  3.823964e+02  2.84e+01  5.998e-05  
As  K  2.620061e+02  7.05e+01  7.7e-05  
Rb  K  8.436064e+02  7.43e+01  0.0001324  
Sr  K  1.873630e+04  1.69e+02  0.002709  
Y  K  7.974198e+02  8.70e+01  0.0001082  
Zr  K  2.520310e+03  1.18e+02  0.0003282  
Rh  K  1.187224e+04  3.51e+03  0.002619  
Rh  L  3.264251e+01  6.22e+01  0.0004586  
Pd  K  9.182756e+03  5.04e+02  0.002215  
Pd  L  4.766885e+02  7.61e+01  0.005257  
Sn  K  9.728370e+02  9.71e+01  0.0004189  
Ba  L  2.352390e+01  4.74e+01  2.777e-05  
Au  L  2.263877e+02  5.21e+01  7.182e-05  
Hg  L  3.217309e+02  5.95e+01  9.537e-05  
Pb  L  9.061444e+02  1.21e+02  0.0002331  

SOURCE: ISic001110-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.558735e+02  3.31e+01  0.007956  
Cl  K  1.973236e+02  4.09e+01  0.004571  
Ar  K  7.231691e+02  5.52e+01  0.008459  
K  K  1.749353e+03  5.50e+01  0.009641  
Ca  K  1.239156e+05  3.57e+02  0.3541  
Sc  K  1.756975e+02  8.52e+01  0.0003007  
Ti  K  9.240229e+02  4.65e+01  0.0009384  
V  K  1.033774e+02  2.79e+01  6.511e-05  
Cr  K  8.000777e+01  2.13e+01  3.112e-05  
Mn  K  5.757375e+02  3.36e+01  0.0001484  
Fe  K  5.140180e+04  2.29e+02  0.008763  
Co  K  1.143485e+02  4.38e+01  1.388e-05  
Ni  K  7.118952e+01  2.40e+01  8.221e-06  
Cu  K  3.759615e+02  2.63e+01  6.838e-05  
Zn  K  4.690263e+02  2.92e+01  7.355e-05  
As  K  2.256308e+02  6.83e+01  6.641e-05  
Rb  K  1.267877e+03  7.23e+01  0.0001993  
Sr  K  7.241865e+03  1.16e+02  0.001049  
Y  K  8.798436e+02  8.19e+01  0.0001196  
Zr  K  1.494232e+03  9.60e+01  0.0001949  
Rh  K  1.244983e+04  3.22e+03  0.002751  
Rh  L  1.677040e-01  6.42e+01  2.362e-06  
Pd  K  8.260624e+03  4.60e+02  0.001996  
Pd  L  5.337234e+02  7.75e+01  0.005902  
Sn  K  9.130170e+02  8.99e+01  0.0003939  
Ba  L  1.473720e+00  5.34e+01  1.745e-06  
Au  L  1.521878e+02  4.67e+01  4.823e-05  
Hg  L  2.362737e+02  5.56e+01  7.015e-05  
Pb  L  1.387751e+03  1.15e+02  0.0003571  

SOURCE: ISic001110-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.016543e+02  3.19e+01  0.005103  
Cl  K  2.493040e+02  4.17e+01  0.005678  
Ar  K  7.519893e+02  5.55e+01  0.008648  
K  K  1.517943e+03  5.25e+01  0.008224  
Ca  K  1.365140e+05  3.74e+02  0.3835  
Sc  K  4.161884e+00  8.52e+01  7.002e-06  
Ti  K  4.688770e+02  3.86e+01  0.0004681  
V  K  1.963568e-01  2.27e+01  1.216e-07  
Cr  K  1.566826e+02  2.06e+01  5.992e-05  
Mn  K  5.089179e+02  3.08e+01  0.000129  
Fe  K  3.260310e+04  1.83e+02  0.005468  
Co  K  6.276350e-01  3.57e+01  7.497e-08  
Ni  K  4.132098e+01  2.52e+01  5.195e-06  
Cu  K  3.898786e+02  2.64e+01  7.098e-05  
Zn  K  3.048806e+02  2.56e+01  4.758e-05  
As  K  8.153825e+01  6.61e+01  2.376e-05  
Rb  K  9.500177e+02  6.95e+01  0.0001477  
Sr  K  7.249047e+03  1.17e+02  0.001038  
Y  K  6.174464e+02  7.97e+01  8.301e-05  
Zr  K  1.163603e+03  9.45e+01  0.0001501  
Rh  K  1.221377e+04  3.30e+03  0.002667  
Rh  L  1.430636e+02  6.59e+01  0.001986  
Pd  K  8.418120e+03  4.78e+02  0.00201  
Pd  L  5.537197e+02  7.81e+01  0.006033  
Sn  K  1.024956e+03  9.28e+01  0.0004369  
Ba  L  1.246197e+02  5.01e+01  0.0001452  
Au  L  1.859386e+02  4.80e+01  5.878e-05  
Hg  L  2.593714e+02  5.37e+01  7.622e-05  
Pb  L  1.187397e+03  1.14e+02  0.0003034  

SOURCE: ISic001110-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  3.134445e+02  2.55e+01  0.01495  
Cl  K  6.395246e+01  2.44e+01  0.001383  
Ar  K  6.568289e+02  4.23e+01  0.007168  
K  K  1.944094e+02  2.44e+01  0.0009993  
Ca  K  2.321410e+04  1.55e+02  0.06185  
Sc  K  9.327426e+00  3.77e+01  1.488e-05  
Ti  K  6.778224e+01  1.97e+01  6.419e-05  
V  K  1.725351e+01  1.44e+01  1.013e-05  
Cr  K  4.145446e+01  1.15e+01  1.504e-05  
Mn  K  9.907563e+01  1.48e+01  2.384e-05  
Fe  K  4.569615e+03  6.94e+01  0.0007277  
Co  K  1.325276e+01  1.74e+01  1.505e-06  
Ni  K  4.099480e+01  1.64e+01  6.222e-06  
Cu  K  2.334343e+02  1.86e+01  4.158e-05  
Zn  K  5.656625e+01  1.29e+01  8.57e-06  
As  K  9.925064e-03  4.17e+01  2.792e-09  
Rb  K  2.098716e+02  3.94e+01  3.144e-05  
Sr  K  1.927466e+03  6.39e+01  0.0002659  
Y  K  3.385161e+02  4.90e+01  4.381e-05  
Zr  K  4.011140e+02  5.52e+01  4.979e-05  
Rh  K  5.229884e+03  2.22e+03  0.001098  
Rh  L  2.022730e+01  4.06e+01  0.0002681  
Pd  K  4.937131e+03  3.45e+02  0.001134  
Pd  L  2.154790e+02  5.20e+01  0.00224  
Sn  K  5.834050e+02  6.41e+01  0.000239  
Ba  L  4.572504e+01  3.02e+01  5.06e-05  
Au  L  1.527753e+02  3.11e+01  4.711e-05  
Hg  L  1.483769e+02  3.37e+01  4.207e-05  
Pb  L  6.541591e+02  7.02e+01  0.0001621  

SOURCE: ISic001120-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  2.033168e+02  3.65e+01  0.01029  
Cl  K  1.895791e+02  4.46e+01  0.004352  
Ar  K  8.097845e+02  6.19e+01  0.009387  
K  K  1.069556e+03  5.01e+01  0.005841  
Ca  K  2.058783e+05  4.59e+02  0.5829  
Sc  K  3.387732e+01  9.67e+01  5.745e-05  
Ti  K  5.713012e+01  2.73e+01  5.749e-05  
V  K  2.678418e+01  1.91e+01  1.672e-05  
Cr  K  5.983764e+01  1.64e+01  2.307e-05  
Mn  K  1.117027e+02  1.89e+01  2.854e-05  
Fe  K  2.171828e+03  5.07e+01  0.0003671  
Co  K  2.093687e-01  1.78e+01  2.52e-08  
Ni  K  1.459510e+00  2.26e+01  1.793e-07  
Cu  K  4.055086e+02  2.72e+01  7.404e-05  
Zn  K  3.651616e+02  2.72e+01  5.724e-05  
As  K  1.484870e+01  7.12e+01  4.352e-06  
Rb  K  3.158449e+02  6.71e+01  4.941e-05  
Sr  K  5.948213e+03  1.13e+02  0.0008573  
Y  K  4.464532e+02  8.10e+01  6.039e-05  
Zr  K  5.434942e+02  9.21e+01  7.053e-05  
Rh  K  7.163039e+03  3.46e+03  0.001574  
Rh  L  1.426368e+02  7.41e+01  0.001994  
Pd  K  7.339683e+03  5.02e+02  0.001764  
Pd  L  7.499779e+02  8.95e+01  0.00823  
Sn  K  1.096943e+03  9.56e+01  0.0004706  
Ba  L  3.618054e+01  4.16e+01  4.248e-05  
Au  L  1.470758e+02  4.97e+01  4.667e-05  
Hg  L  2.687019e+02  5.52e+01  7.942e-05  
Pb  L  1.577498e+03  1.25e+02  0.0004051  

SOURCE: ISic001120-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  2.965364e+02  3.20e+01  0.01454  
Cl  K  1.016364e+02  3.67e+01  0.002261  
Ar  K  8.387219e+02  5.37e+01  0.009421  
K  K  5.942446e+02  3.81e+01  0.003144  
Ca  K  9.744345e+04  3.16e+02  0.2673  
Sc  K  2.247121e+00  7.38e+01  3.692e-06  
Ti  K  4.740885e+01  3.01e+01  4.622e-05  
V  K  1.953076e+01  2.23e+01  1.181e-05  
Cr  K  3.742923e+01  1.54e+01  1.398e-05  
Mn  K  4.390513e+01  1.63e+01  1.087e-05  
Fe  K  1.452908e+03  4.14e+01  0.0002381  
Co  K  3.328722e+01  1.60e+01  3.886e-06  
Ni  K  1.971244e+01  1.99e+01  2.66e-06  
Cu  K  4.073322e+02  2.51e+01  7.342e-05  
Zn  K  2.084013e+02  2.10e+01  3.208e-05  
As  K  3.359473e+00  5.64e+01  9.627e-07  
Rb  K  4.551152e+02  5.68e+01  6.953e-05  
Sr  K  3.834740e+03  9.09e+01  0.0005396  
Y  K  3.480197e+02  6.66e+01  4.596e-05  
Zr  K  3.592105e+02  7.46e+01  4.55e-05  
Rh  K  8.937587e+03  2.82e+03  0.001916  
Rh  L  1.310111e+02  5.99e+01  0.001781  
Pd  K  7.045113e+03  4.17e+02  0.001652  
Pd  L  3.276881e+02  7.10e+01  0.003494  
Sn  K  9.334123e+02  7.77e+01  0.0003905  
Ba  L  6.650729e+02  5.36e+01  0.0007571  
Au  L  2.194289e+02  4.31e+01  6.856e-05  
Hg  L  3.195747e+02  4.67e+01  9.232e-05  
Pb  L  9.580943e+02  9.88e+01  0.0002413  

SOURCE: ISic001120-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.195779e+03  4.98e+01  0.0595  
Cl  K  2.917884e+02  4.66e+01  0.006587  
Ar  K  8.209827e+02  6.23e+01  0.009356  
K  K  1.085334e+03  5.04e+01  0.005826  
Ca  K  1.902938e+05  4.44e+02  0.5296  
Sc  K  8.497651e+01  1.01e+02  0.0001416  
Ti  K  1.048987e+02  3.13e+01  0.0001038  
V  K  2.475328e+01  2.29e+01  1.519e-05  
Cr  K  4.392179e+01  1.82e+01  1.665e-05  
Mn  K  1.904611e+02  2.28e+01  4.785e-05  
Fe  K  5.215541e+03  7.62e+01  0.000867  
Co  K  1.086787e+01  2.33e+01  1.287e-06  
Ni  K  6.593686e+01  2.79e+01  9.01e-06  
Cu  K  1.626137e+03  4.64e+01  0.0002973  
Zn  K  8.377426e+02  3.68e+01  0.0001308  
As  K  5.032035e+02  9.72e+01  0.0001463  
Rb  K  3.639830e+02  7.34e+01  5.641e-05  
Sr  K  7.102941e+03  1.22e+02  0.001014  
Y  K  5.034788e+02  8.91e+01  6.745e-05  
Zr  K  5.933806e+02  9.97e+01  7.625e-05  
Rh  K  1.653046e+04  3.74e+03  0.003596  
Rh  L  6.827946e+01  7.50e+01  0.0009415  
Pd  K  8.874369e+03  5.34e+02  0.002111  
Pd  L  7.437942e+02  9.00e+01  0.008047  
Sn  K  1.126570e+03  1.03e+02  0.0004782  
Ba  L  1.704578e+02  4.93e+01  0.0001969  
Au  L  3.422048e+02  5.68e+01  0.0001085  
Hg  L  3.137822e+02  6.09e+01  9.196e-05  
Pb  L  4.953329e+03  1.56e+02  0.001265  

SOURCE: ISic001122-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  9.759439e+02  4.88e+01  0.05016  
Cl  K  3.455062e+02  5.01e+01  0.00806  
Ar  K  6.647457e+02  6.28e+01  0.007831  
K  K  1.762035e+03  5.86e+01  0.009779  
Ca  K  2.109892e+05  4.64e+02  0.6071  
Sc  K  2.301594e+01  1.02e+02  3.967e-05  
Ti  K  2.625934e+02  3.51e+01  0.0002685  
V  K  1.647233e+01  2.20e+01  1.045e-05  
Cr  K  6.782289e+01  1.90e+01  2.657e-05  
Mn  K  3.363914e+02  2.72e+01  8.734e-05  
Fe  K  1.634385e+04  1.31e+02  0.002806  
Co  K  2.800353e+01  3.13e+01  3.423e-06  
Ni  K  2.235633e+01  2.81e+01  2.628e-06  
Cu  K  5.264522e+02  2.98e+01  9.663e-05  
Zn  K  6.282659e+02  3.22e+01  9.935e-05  
As  K  1.687659e+02  9.52e+01  5.006e-05  
Rb  K  7.066140e+02  7.60e+01  0.0001119  
Sr  K  3.521986e+04  2.19e+02  0.005141  
Y  K  7.610031e+02  9.13e+01  0.0001043  
Zr  K  8.264317e+02  1.23e+02  0.0001086  
Rh  K  9.181898e+03  3.60e+03  0.002044  
Rh  L  5.508593e+01  7.67e+01  0.0007816  
Pd  K  9.418207e+03  5.13e+02  0.002293  
Pd  L  8.587748e+02  9.32e+01  0.009565  
Sn  K  9.276339e+02  1.01e+02  0.0004033  
Ba  L  6.022370e+01  4.93e+01  7.184e-05  
Au  L  2.690662e+02  5.61e+01  8.602e-05  
Hg  L  2.820410e+02  5.99e+01  8.438e-05  
Pb  L  5.100451e+03  1.56e+02  0.001323  

SOURCE: ISic001122-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  5.985832e+02  4.13e+01  0.03084  
Cl  K  1.344339e+02  4.20e+01  0.003143  
Ar  K  6.127446e+02  5.68e+01  0.007236  
K  K  1.472508e+03  5.27e+01  0.008193  
Ca  K  1.461728e+05  3.86e+02  0.4217  
Sc  K  8.190620e+01  8.63e+01  0.0001415  
Ti  K  2.152854e+02  3.26e+01  0.0002207  
V  K  6.181116e+00  2.00e+01  3.93e-06  
Cr  K  9.097594e+01  1.70e+01  3.572e-05  
Mn  K  3.088840e+02  2.48e+01  8.038e-05  
Fe  K  1.363834e+04  1.19e+02  0.002346  
Co  K  6.016312e+01  2.75e+01  7.366e-06  
Ni  K  6.292856e+00  2.34e+01  6.944e-07  
Cu  K  4.088299e+02  2.62e+01  7.419e-05  
Zn  K  6.712702e+02  3.22e+01  0.0001055  
As  K  7.051647e+01  6.69e+01  2.088e-05  
Rb  K  6.255146e+02  6.75e+01  9.9e-05  
Sr  K  2.982382e+04  2.00e+02  0.00435  
Y  K  6.863191e+02  7.99e+01  9.397e-05  
Zr  K  8.026048e+02  1.11e+02  0.0001054  
Rh  K  1.271891e+04  3.22e+03  0.002831  
Rh  L  2.396123e+01  6.76e+01  0.0003404  
Pd  K  9.341342e+03  4.55e+02  0.002274  
Pd  L  7.310686e+02  8.32e+01  0.008154  
Sn  K  7.477597e+02  8.83e+01  0.000325  
Ba  L  1.988571e+02  4.60e+01  0.0002377  
Au  L  2.114353e+02  4.95e+01  6.705e-05  
Hg  L  2.612882e+02  5.33e+01  7.806e-05  
Pb  L  1.419625e+03  1.17e+02  0.0003666  

SOURCE: ISic001122-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
