SOURCE: 0-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Rb  K  1.423071e+02  5.22e+01  5.041e-05  
Sr  K  5.688604e+01  4.06e+01  2.841e-05  
Y  K  3.807543e+01  1.30e+01  3.34e-05  
Zr  K  1.829323e+05  1.63e+05  0.2988  
Rh  L  6.390453e+04  5.14e+02  0.1493  
Pd  L  1.828971e+03  4.75e+02  0.003053  

SOURCE: ISic001399-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.567042e+03  6.94e+01  0.08659  
P  K  6.484667e-01  9.80e+01  7.342e-06  
S  K  6.418629e+03  1.25e+02  0.02206  
Cl  K  3.379008e+03  2.35e+02  0.005866  
Ar  K  3.770397e+02  2.35e+02  0.0003864  
K  K  3.464296e+03  1.35e+02  0.00179  
Ca  K  1.128371e+06  1.08e+03  0.4991  
Sc  K  3.255703e+01  2.79e+02  2.465e-05  
Ti  K  2.390217e+03  1.02e+02  0.001265  
V  K  5.569000e+00  8.12e+01  2.326e-06  
Cr  K  7.324294e+03  1.26e+02  0.002261  
Mn  K  3.665682e+03  1.16e+02  0.0009481  
Fe  K  1.675351e+04  1.73e+02  0.003607  
Co  K  1.028248e+03  1.05e+02  0.0001965  
Ni  K  1.883924e+03  1.50e+02  0.0003097  
Cu  K  9.010938e+01  8.75e+01  1.413e-05  
Zn  K  2.690710e+03  1.04e+02  0.0004154  
As  K  3.380457e+02  8.48e+01  5.718e-05  
Rb  K  1.012087e+02  5.44e+01  3.831e-05  
Sr  K  6.378823e+01  4.19e+01  3.404e-05  
Y  K  6.396756e-01  1.42e+01  5.996e-07  
Zr  K  2.698461e+05  1.78e+05  0.471  
Rh  L  6.070540e+04  5.02e+02  0.1361  
Pd  L  1.251909e+01  4.75e+02  2.008e-05  

SOURCE: ISic001399-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.498073e+03  6.91e+01  0.08276  
P  K  1.200878e+03  9.66e+01  0.01352  
S  K  6.250189e+03  1.24e+02  0.02136  
Cl  K  4.122470e+03  2.41e+02  0.007118  
Ar  K  7.310100e+02  2.34e+02  0.0007456  
K  K  3.360739e+03  1.33e+02  0.001729  
Ca  K  1.117833e+06  1.08e+03  0.4944  
Sc  K  4.723009e+02  2.79e+02  0.0003596  
Ti  K  2.172358e+03  1.02e+02  0.001156  
V  K  1.214524e+02  8.09e+01  5.102e-05  
Cr  K  7.047083e+03  1.25e+02  0.002187  
Mn  K  1.162880e+03  1.01e+02  0.0003024  
Fe  K  1.609457e+04  1.68e+02  0.003484  
Co  K  2.451097e+03  1.13e+02  0.000471  
Ni  K  3.850419e+02  1.42e+02  6.364e-05  
Cu  K  7.435066e+02  9.32e+01  0.0001172  
Zn  K  3.266877e+03  1.09e+02  0.0005071  
As  K  6.476666e+02  8.63e+01  0.0001101  
Rb  K  1.953899e+02  5.43e+01  7.436e-05  
Sr  K  5.112922e+00  4.23e+01  2.744e-06  
Y  K  5.127574e+01  1.32e+01  4.833e-05  
Zr  K  5.418979e+05  1.83e+05  0.9511  
Rh  L  6.191239e+04  5.08e+02  0.1381  
Pd  L  1.747854e+03  4.77e+02  0.00279  

SOURCE: ISic001399-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.509325e+03  6.84e+01  0.08341  
P  K  5.970379e-01  9.70e+01  6.716e-06  
S  K  6.820283e+03  1.26e+02  0.02329  
Cl  K  3.148742e+03  2.31e+02  0.005433  
Ar  K  1.950528e+03  2.38e+02  0.001988  
K  K  3.189792e+03  1.33e+02  0.001639  
Ca  K  1.140421e+06  1.09e+03  0.5043  
Sc  K  3.049306e+01  2.81e+02  2.324e-05  
Ti  K  2.452937e+03  1.03e+02  0.001306  
V  K  2.369579e+00  8.27e+01  9.965e-07  
Cr  K  7.226054e+03  1.26e+02  0.002246  
Mn  K  6.446672e+02  9.90e+01  0.0001679  
Fe  K  1.618692e+04  1.69e+02  0.003509  
Co  K  7.152018e+02  1.04e+02  0.0001376  
Ni  K  9.732966e+02  1.48e+02  0.0001611  
Cu  K  6.248741e+02  9.08e+01  9.868e-05  
Zn  K  3.144910e+03  1.07e+02  0.0004889  
As  K  7.427495e+02  8.84e+01  0.0001265  
Rb  K  9.663090e+00  5.36e+01  3.683e-06  
Sr  K  9.179319e+01  4.40e+01  4.933e-05  
Y  K  1.116409e+00  1.36e+01  1.054e-06  
Zr  K  2.484272e+05  1.77e+05  0.4367  
Rh  L  6.008758e+04  4.99e+02  0.1339  
Pd  L  1.485566e+01  4.71e+02  2.369e-05  

SOURCE: ISic001399-MK-d.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.743995e+03  6.46e+01  0.09387  
P  K  4.613766e+02  5.50e+01  0.006419  
S  K  4.506702e+03  9.79e+01  0.01911  
Cl  K  3.530271e+03  2.11e+02  0.007555  
Ar  K  1.463515e+03  2.08e+02  0.001831  
K  K  7.133683e+04  3.02e+02  0.0463  
Ca  K  1.877671e+05  4.67e+02  0.101  
Sc  K  4.704098e+02  1.46e+02  0.0002608  
Ti  K  2.742590e+03  1.02e+02  0.001056  
V  K  4.627710e+02  9.34e+01  0.00014  
Cr  K  7.618598e+03  1.34e+02  0.001702  
Mn  K  1.396937e+02  1.02e+02  2.625e-05  
Fe  K  3.469325e+04  2.45e+02  0.005432  
Co  K  9.010509e+02  1.31e+02  0.0001253  
Ni  K  5.714728e+02  1.28e+02  6.954e-05  
Cu  K  9.485254e+02  1.07e+02  0.0001099  
Zn  K  6.467042e+03  1.38e+02  0.0007366  
As  K  6.319080e+02  1.01e+02  7.857e-05  
Rb  K  3.415089e+02  6.50e+01  9.472e-05  
Sr  K  2.792959e+01  4.68e+01  1.092e-05  
Y  K  7.733725e+01  1.41e+01  5.308e-05  
Zr  K  1.959777e+05  1.99e+05  0.2504  
Rh  L  6.402845e+04  4.65e+02  0.1768  
Pd  L  5.030860e+03  4.22e+02  0.01001  

SOURCE: ISic001399-MK-e.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.711959e+03  6.37e+01  0.09316  
P  K  4.978076e+00  5.60e+01  6.958e-05  
S  K  3.456275e+03  9.20e+01  0.0147  
Cl  K  3.951766e+03  2.13e+02  0.008466  
Ar  K  3.631765e+02  2.09e+02  0.0004536  
K  K  5.859408e+04  2.78e+02  0.03756  
Ca  K  2.071894e+05  4.87e+02  0.1066  
Sc  K  5.860449e+00  1.53e+02  3.21e-06  
Ti  K  2.892594e+03  1.05e+02  0.001101  
V  K  7.003461e+02  9.62e+01  0.0002096  
Cr  K  8.277690e+03  1.37e+02  0.001831  
Mn  K  2.869917e+02  1.05e+02  5.368e-05  
Fe  K  5.674653e+04  2.86e+02  0.008873  
Co  K  9.743211e+02  1.30e+02  0.0001357  
Ni  K  1.001093e+03  1.27e+02  0.000124  
Cu  K  9.963540e+02  1.04e+02  0.0001175  
Zn  K  2.044181e+03  1.12e+02  0.0002371  
As  K  5.871399e+02  9.69e+01  7.444e-05  
Rb  K  1.084349e+02  5.94e+01  3.071e-05  
Sr  K  8.110233e+01  4.52e+01  3.237e-05  
Y  K  5.817304e-01  1.35e+01  4.078e-07  
Zr  K  2.935215e+04  1.81e+05  0.03831  
Rh  L  6.208454e+04  4.69e+02  0.1711  
Pd  L  1.734881e+01  4.22e+02  3.437e-05  

SOURCE: ISic001399-MK-f.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.921417e+03  6.42e+01  0.1027  
P  K  3.723575e+00  5.14e+01  5.334e-05  
S  K  3.036569e+03  8.80e+01  0.01325  
Cl  K  4.250810e+03  2.16e+02  0.009333  
Ar  K  2.741692e+02  2.00e+02  0.0003504  
K  K  7.054187e+04  3.01e+02  0.04653  
Ca  K  1.664218e+05  4.43e+02  0.08934  
Sc  K  1.894916e+01  1.44e+02  1.006e-05  
Ti  K  2.447431e+03  1.02e+02  0.0009017  
V  K  1.300235e+03  9.98e+01  0.000376  
Cr  K  8.167088e+03  1.39e+02  0.001741  
Mn  K  1.846280e+00  1.04e+02  3.3e-07  
Fe  K  2.332074e+04  2.18e+02  0.003465  
Co  K  1.222423e+03  1.34e+02  0.000161  
Ni  K  9.856602e+02  1.31e+02  0.0001126  
Cu  K  1.337926e+03  1.09e+02  0.0001455  
Zn  K  2.500997e+03  1.19e+02  0.0002672  
As  K  4.205870e+02  9.99e+01  4.898e-05  
Rb  K  1.435818e+02  6.39e+01  3.725e-05  
Sr  K  4.917119e+01  4.59e+01  1.797e-05  
Y  K  5.106744e-01  1.46e+01  3.277e-07  
Zr  K  4.510453e+04  1.87e+05  0.05387  
Rh  L  6.038916e+04  4.68e+02  0.1706  
Pd  L  1.204713e+01  4.09e+02  2.45e-05  

SOURCE: ISic001399-MK-g.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.477965e+03  6.57e+01  0.08077  
P  K  8.940789e+00  7.64e+01  0.0001066  
S  K  3.366964e+03  1.01e+02  0.01222  
Cl  K  2.965519e+03  2.18e+02  0.005441  
Ar  K  2.937228e+02  2.26e+02  0.0003179  
K  K  2.626054e+04  2.09e+02  0.01442  
Ca  K  6.495428e+05  8.94e+02  0.2969  
Sc  K  1.382010e+00  2.27e+02  9.556e-07  
Ti  K  3.018550e+03  1.07e+02  0.001457  
V  K  5.255485e+02  9.08e+01  0.0002002  
Cr  K  9.121322e+03  1.37e+02  0.002569  
Mn  K  4.514792e+02  1.02e+02  0.0001068  
Fe  K  3.244090e+04  2.21e+02  0.006398  
Co  K  8.994973e+02  1.12e+02  0.0001577  
Ni  K  6.938612e+02  1.40e+02  0.0001056  
Cu  K  5.728201e+02  9.42e+01  8.315e-05  
Zn  K  2.563923e+03  1.08e+02  0.0003663  
As  K  4.645486e+02  8.92e+01  7.268e-05  
Rb  K  1.822921e+02  5.76e+01  6.381e-05  
Sr  K  3.957729e+01  4.17e+01  1.953e-05  
Y  K  2.505468e+00  1.35e+01  2.172e-06  
Zr  K  5.283239e+04  1.70e+05  0.08528  
Rh  L  6.279788e+04  4.91e+02  0.1489  
Pd  L  3.100557e+01  4.55e+02  5.268e-05  

SOURCE: ISic001399-MK-h.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.634987e+03  6.31e+01  0.08785  
P  K  3.828215e+02  6.73e+01  0.004971  
S  K  3.340612e+03  9.52e+01  0.01319  
Cl  K  3.177783e+03  2.41e+02  0.006324  
Ar  K  1.151442e+03  2.15e+02  0.001341  
K  K  3.047215e+04  2.18e+02  0.01796  
Ca  K  3.799547e+05  6.42e+02  0.1776  
Sc  K  8.719792e+01  1.89e+02  5.384e-05  
Ti  K  1.701880e+03  9.58e+01  0.000732  
V  K  2.165058e+02  8.79e+01  7.332e-05  
Cr  K  1.040248e+04  1.44e+02  0.002599  
Mn  K  8.862892e+02  1.06e+02  0.0001853  
Fe  K  9.127088e+03  1.50e+02  0.001586  
Co  K  2.983629e+02  1.02e+02  4.594e-05  
Ni  K  7.906764e+02  1.38e+02  0.0001046  
Cu  K  4.853790e+02  9.36e+01  6.119e-05  
Zn  K  1.845215e+03  1.03e+02  0.0002287  
As  K  5.500177e+02  8.62e+01  7.449e-05  
Rb  K  1.627870e+02  5.17e+01  4.922e-05  
Sr  K  5.913902e+01  4.02e+01  2.52e-05  
Y  K  4.130337e+01  1.27e+01  3.09e-05  
Zr  K  2.733201e+05  1.63e+05  0.3807  
Rh  L  6.515491e+04  5.01e+02  0.1668  
Pd  L  4.365417e+03  4.43e+02  0.008003  

SOURCE: ISic001399-MK-i.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.772102e+03  6.56e+01  0.09751  
P  K  5.071990e+02  7.83e+01  0.006271  
S  K  3.468848e+03  1.02e+02  0.01303  
Cl  K  4.365682e+03  2.16e+02  0.008264  
Ar  K  7.080660e+02  2.21e+02  0.0007866  
K  K  1.948433e+04  1.88e+02  0.0109  
Ca  K  6.699544e+05  8.63e+02  0.3015  
Sc  K  2.094016e+02  2.24e+02  0.0001398  
Ti  K  4.519988e+03  1.14e+02  0.002106  
V  K  2.724670e+01  8.94e+01  1.001e-05  
Cr  K  9.407243e+03  1.38e+02  0.002558  
Mn  K  8.952080e+02  1.06e+02  0.0002049  
Fe  K  4.552167e+04  2.50e+02  0.00869  
Co  K  7.325730e+02  1.16e+02  0.0001244  
Ni  K  3.567273e+02  1.42e+02  5.283e-05  
Cu  K  6.961749e+02  9.77e+01  9.833e-05  
Zn  K  2.384861e+03  1.09e+02  0.0003315  
As  K  2.856774e+02  8.86e+01  4.349e-05  
Rb  K  2.021223e+02  5.73e+01  6.883e-05  
Sr  K  9.559710e+01  4.56e+01  4.59e-05  
Y  K  4.302900e+01  1.41e+01  3.629e-05  
Zr  K  2.324197e+05  1.83e+05  0.365  
Rh  L  6.125790e+04  4.72e+02  0.1493  
Pd  L  1.702424e+03  4.44e+02  0.002967  

SOURCE: ISic001415-M-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.581006e+03  7.33e+01  0.08714  
P  K  1.642970e+00  8.93e+01  1.857e-05  
S  K  6.345476e+03  1.28e+02  0.02177  
Cl  K  8.510618e+03  2.72e+02  0.01474  
Ar  K  4.595861e+01  2.60e+02  4.698e-05  
K  K  1.893466e+03  1.25e+02  0.0009748  
Ca  K  1.056781e+06  1.06e+03  0.4648  
Sc  K  5.596377e+03  2.91e+02  0.00422  
Ti  K  1.122475e+03  9.88e+01  0.0005914  
V  K  9.150032e+01  7.83e+01  3.807e-05  
Cr  K  5.917356e+03  1.16e+02  0.001819  
Mn  K  8.887561e+02  9.10e+01  0.0002289  
Fe  K  1.285663e+04  1.58e+02  0.002757  
Co  K  4.518989e+02  9.03e+01  8.603e-05  
Ni  K  1.617789e+03  1.29e+02  0.0002651  
Cu  K  1.453714e+02  7.85e+01  2.273e-05  
Zn  K  7.192998e+02  8.26e+01  0.0001107  
As  K  3.193855e+02  7.39e+01  5.385e-05  
Rb  K  1.894294e+02  4.84e+01  7.147e-05  
Sr  K  6.039304e+01  3.29e+01  3.213e-05  
Y  K  1.564754e+00  1.46e+01  1.462e-06  
Zr  K  5.953443e+03  3.87e+04  0.01036  
Rh  L  5.714843e+04  5.49e+02  0.1278  
Pd  L  5.584913e+02  5.31e+02  0.0008934  

SOURCE: ISic001415-M-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.509406e+03  6.82e+01  0.08324  
P  K  9.636402e+02  9.01e+01  0.01114  
S  K  1.190326e+04  1.45e+02  0.04176  
Cl  K  2.657863e+03  2.26e+02  0.004702  
Ar  K  1.370361e+03  2.34e+02  0.001427  
K  K  2.001226e+03  1.23e+02  0.001048  
Ca  K  9.288790e+05  9.83e+02  0.4066  
Sc  K  5.024878e+02  2.53e+02  0.0003664  
Ti  K  2.385076e+03  1.03e+02  0.001215  
V  K  1.013646e+02  8.27e+01  4.076e-05  
Cr  K  7.223440e+03  1.26e+02  0.002147  
Mn  K  5.137427e+02  9.93e+01  0.0001282  
Fe  K  3.430332e+04  2.23e+02  0.007138  
Co  K  6.280754e+02  1.07e+02  0.0001161  
Ni  K  9.545287e+02  1.37e+02  0.000153  
Cu  K  3.936454e+02  8.83e+01  6.02e-05  
Zn  K  1.063369e+03  9.30e+01  0.0001601  
As  K  3.403118e+02  8.34e+01  5.614e-05  
Rb  K  1.499002e+02  5.18e+01  5.535e-05  
Sr  K  7.343180e+01  4.03e+01  3.823e-05  
Y  K  3.015347e+01  1.23e+01  2.758e-05  
Zr  K  1.572965e+05  1.67e+05  0.2679  
Rh  L  6.465859e+04  4.96e+02  0.1474  
Pd  L  2.294735e+03  4.69e+02  0.003741  

SOURCE: ISic001415-M-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.375078e+03  6.72e+01  0.07582  
P  K  1.659293e-01  9.17e+01  1.874e-06  
S  K  1.311192e+04  1.50e+02  0.04494  
Cl  K  3.318319e+03  2.28e+02  0.005742  
Ar  K  7.513521e+02  2.33e+02  0.0007672  
K  K  1.532334e+03  1.21e+02  0.000788  
Ca  K  9.955054e+05  1.02e+03  0.4364  
Sc  K  8.621501e+02  2.61e+02  0.0006461  
Ti  K  2.283339e+03  1.01e+02  0.001196  
V  K  6.814750e+01  8.21e+01  2.818e-05  
Cr  K  6.939250e+03  1.24e+02  0.002121  
Mn  K  6.790452e+02  1.00e+02  0.0001742  
Fe  K  2.691254e+04  2.03e+02  0.005752  
Co  K  7.665595e+02  1.07e+02  0.0001456  
Ni  K  6.648202e+02  1.38e+02  0.0001091  
Cu  K  5.078503e+02  8.94e+01  7.953e-05  
Zn  K  1.171605e+03  9.33e+01  0.0001806  
As  K  3.759694e+02  8.48e+01  6.353e-05  
Rb  K  5.262908e+01  5.25e+01  1.991e-05  
Sr  K  9.720601e+01  4.12e+01  5.184e-05  
Y  K  1.320284e-02  1.28e+01  1.237e-08  
Zr  K  3.319258e+04  1.67e+05  0.0579  
Rh  L  6.256774e+04  4.95e+02  0.1397  
Pd  L  1.353339e+01  4.68e+02  2.162e-05  

SOURCE: ISic001415-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.581006e+03  7.33e+01  0.08714  
P  K  1.642970e+00  8.93e+01  1.857e-05  
S  K  6.345476e+03  1.28e+02  0.02177  
Cl  K  8.510618e+03  2.72e+02  0.01474  
Ar  K  4.595861e+01  2.60e+02  4.698e-05  
K  K  1.893466e+03  1.25e+02  0.0009748  
Ca  K  1.056781e+06  1.06e+03  0.4648  
Sc  K  5.596377e+03  2.91e+02  0.00422  
Ti  K  1.122475e+03  9.88e+01  0.0005914  
V  K  9.150032e+01  7.83e+01  3.807e-05  
Cr  K  5.917356e+03  1.16e+02  0.001819  
Mn  K  8.887561e+02  9.10e+01  0.0002289  
Fe  K  1.285663e+04  1.58e+02  0.002757  
Co  K  4.518989e+02  9.03e+01  8.603e-05  
Ni  K  1.617789e+03  1.29e+02  0.0002651  
Cu  K  1.453714e+02  7.85e+01  2.273e-05  
Zn  K  7.192998e+02  8.26e+01  0.0001107  
As  K  3.193855e+02  7.39e+01  5.385e-05  
Rb  K  1.894294e+02  4.84e+01  7.147e-05  
Sr  K  6.039304e+01  3.29e+01  3.213e-05  
Y  K  1.564754e+00  1.46e+01  1.462e-06  
Zr  K  5.953443e+03  3.87e+04  0.01036  
Rh  L  5.714843e+04  5.49e+02  0.1278  
Pd  L  5.584913e+02  5.31e+02  0.0008934  

SOURCE: ISic001415-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.509406e+03  6.82e+01  0.08324  
P  K  9.636402e+02  9.01e+01  0.01114  
S  K  1.190326e+04  1.45e+02  0.04176  
Cl  K  2.657863e+03  2.26e+02  0.004702  
Ar  K  1.370361e+03  2.34e+02  0.001427  
K  K  2.001226e+03  1.23e+02  0.001048  
Ca  K  9.288790e+05  9.83e+02  0.4066  
Sc  K  5.024878e+02  2.53e+02  0.0003664  
Ti  K  2.385076e+03  1.03e+02  0.001215  
V  K  1.013646e+02  8.27e+01  4.076e-05  
Cr  K  7.223440e+03  1.26e+02  0.002147  
Mn  K  5.137427e+02  9.93e+01  0.0001282  
Fe  K  3.430332e+04  2.23e+02  0.007138  
Co  K  6.280754e+02  1.07e+02  0.0001161  
Ni  K  9.545287e+02  1.37e+02  0.000153  
Cu  K  3.936454e+02  8.83e+01  6.02e-05  
Zn  K  1.063369e+03  9.30e+01  0.0001601  
As  K  3.403118e+02  8.34e+01  5.614e-05  
Rb  K  1.499002e+02  5.18e+01  5.535e-05  
Sr  K  7.343180e+01  4.03e+01  3.823e-05  
Y  K  3.015347e+01  1.23e+01  2.758e-05  
Zr  K  1.572965e+05  1.67e+05  0.2679  
Rh  L  6.465859e+04  4.96e+02  0.1474  
Pd  L  2.294735e+03  4.69e+02  0.003741  

SOURCE: ISic001415-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.375078e+03  6.72e+01  0.07582  
P  K  1.659293e-01  9.17e+01  1.874e-06  
S  K  1.311192e+04  1.50e+02  0.04494  
Cl  K  3.318319e+03  2.28e+02  0.005742  
Ar  K  7.513521e+02  2.33e+02  0.0007672  
K  K  1.532334e+03  1.21e+02  0.000788  
Ca  K  9.955054e+05  1.02e+03  0.4364  
Sc  K  8.621501e+02  2.61e+02  0.0006461  
Ti  K  2.283339e+03  1.01e+02  0.001196  
V  K  6.814750e+01  8.21e+01  2.818e-05  
Cr  K  6.939250e+03  1.24e+02  0.002121  
Mn  K  6.790452e+02  1.00e+02  0.0001742  
Fe  K  2.691254e+04  2.03e+02  0.005752  
Co  K  7.665595e+02  1.07e+02  0.0001456  
Ni  K  6.648202e+02  1.38e+02  0.0001091  
Cu  K  5.078503e+02  8.94e+01  7.953e-05  
Zn  K  1.171605e+03  9.33e+01  0.0001806  
As  K  3.759694e+02  8.48e+01  6.353e-05  
Rb  K  5.262908e+01  5.25e+01  1.991e-05  
Sr  K  9.720601e+01  4.12e+01  5.184e-05  
Y  K  1.320284e-02  1.28e+01  1.237e-08  
Zr  K  3.319258e+04  1.67e+05  0.0579  
Rh  L  6.256774e+04  4.95e+02  0.1397  
Pd  L  1.353339e+01  4.68e+02  2.162e-05  

SOURCE: ISic001420-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.484235e+03  6.87e+01  0.08248  
P  K  1.193235e+00  9.66e+01  1.34e-05  
S  K  3.236789e+03  1.09e+02  0.0113  
Cl  K  1.717418e+03  2.22e+02  0.003029  
Ar  K  9.683414e+02  2.37e+02  0.001008  
K  K  1.850142e+03  1.26e+02  0.000969  
Ca  K  1.174934e+06  1.10e+03  0.5215  
Sc  K  4.293004e+01  2.79e+02  3.232e-05  
Ti  K  2.406780e+03  1.04e+02  0.001266  
V  K  9.398036e-01  8.18e+01  3.903e-07  
Cr  K  7.233902e+03  1.26e+02  0.00222  
Mn  K  6.861884e+02  1.00e+02  0.0001767  
Fe  K  3.126230e+04  2.15e+02  0.006709  
Co  K  9.449694e+02  1.10e+02  0.0001801  
Ni  K  8.594304e+02  1.45e+02  0.0001416  
Cu  K  2.426287e+02  8.94e+01  3.813e-05  
Zn  K  7.651010e+02  9.23e+01  0.0001184  
As  K  6.466438e+02  8.75e+01  0.0001096  
Rb  K  1.255802e+02  5.53e+01  4.765e-05  
Sr  K  1.233490e+02  4.26e+01  6.6e-05  
Y  K  6.015760e-01  1.54e+01  5.654e-07  
Zr  K  3.512934e+04  1.75e+05  0.06148  
Rh  L  6.311083e+04  4.97e+02  0.1436  
Pd  L  1.314042e+01  4.76e+02  2.139e-05  

SOURCE: ISic001420-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.490438e+03  6.81e+01  0.08272  
P  K  4.095177e-01  9.27e+01  4.644e-06  
S  K  4.290540e+03  1.13e+02  0.01477  
Cl  K  1.984517e+03  2.21e+02  0.00345  
Ar  K  1.194878e+03  2.36e+02  0.001226  
K  K  2.819546e+03  1.30e+02  0.001458  
Ca  K  1.084453e+06  1.06e+03  0.478  
Sc  K  2.226198e+00  2.71e+02  1.672e-06  
Ti  K  4.311331e+03  1.14e+02  0.002263  
V  K  5.353951e-01  8.58e+01  2.22e-07  
Cr  K  6.959557e+03  1.25e+02  0.002135  
Mn  K  5.147563e+02  9.96e+01  0.0001327  
Fe  K  3.662818e+04  2.28e+02  0.00787  
Co  K  1.069443e+03  1.12e+02  0.0002042  
Ni  K  6.996405e+02  1.42e+02  0.0001158  
Cu  K  1.925581e+02  8.84e+01  3.041e-05  
Zn  K  6.757937e+02  9.25e+01  0.0001051  
As  K  4.227556e+02  8.64e+01  7.205e-05  
Rb  K  5.220658e+01  5.29e+01  1.992e-05  
Sr  K  1.139732e+02  4.27e+01  6.132e-05  
Y  K  4.521750e-01  1.40e+01  4.274e-07  
Zr  K  1.167007e+05  1.74e+05  0.2054  
Rh  L  6.266177e+04  4.93e+02  0.1406  
Pd  L  1.074951e+01  4.72e+02  1.726e-05  

SOURCE: ISic001420-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.478734e+03  6.72e+01  0.08143  
P  K  1.000119e+03  8.94e+01  0.01145  
S  K  7.246262e+03  1.26e+02  0.02586  
Cl  K  1.992162e+03  2.22e+02  0.003586  
Ar  K  1.730495e+03  2.35e+02  0.001833  
K  K  1.593486e+03  1.21e+02  0.000847  
Ca  K  9.543297e+05  9.97e+02  0.4189  
Sc  K  1.074694e+03  2.55e+02  0.0007742  
