SOURCE: ISic000401-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Ti  K  1.082454e+02  3.00e+01  0.0001057  
V  K  7.250117e+00  2.08e+01  4.39e-06  
Cr  K  8.347512e+01  1.89e+01  3.123e-05  
Mn  K  1.932554e+02  2.23e+01  4.793e-05  
Fe  K  2.915913e+03  5.80e+01  0.0004786  
Co  K  1.919722e+01  1.95e+01  2.246e-06  
Ni  K  3.156745e+01  3.00e+01  4.677e-06  
Cu  K  2.871382e+02  2.49e+01  5.241e-05  
Zn  K  9.337047e+01  2.10e+01  1.452e-05  
As  K  6.703407e+01  6.74e+01  1.936e-05  
Rb  K  4.909692e+02  7.15e+01  7.556e-05  
Sr  K  5.957799e+03  1.15e+02  0.0008444  
Y  K  5.888067e+02  8.57e+01  7.83e-05  
Zr  K  8.401115e+02  9.75e+01  0.0001072  
Rh  K  5.593867e+03  3.70e+03  0.001207  
Rh  L  1.854604e+02  7.97e+01  0.00253  
Pd  K  4.337425e+03  5.40e+02  0.001024  
Pd  L  8.507053e+02  9.62e+01  0.009104  
Sn  K  1.186650e+03  1.02e+02  0.0004997  
Ba  L  3.133257e+01  4.63e+01  3.573e-05  
Au  L  2.150223e+02  5.16e+01  6.797e-05  
Hg  L  1.342166e+02  5.45e+01  3.908e-05  
Pb  L  8.963281e+02  1.24e+02  0.0002279  

SOURCE: ISic001435-t-f.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.362353e+02  3.67e+01  0.006916  
Cl  K  2.728948e+02  4.76e+01  0.006287  
Ar  K  9.033595e+02  6.35e+01  0.01051  
K  K  1.151393e+03  5.15e+01  0.00631  
Ca  K  2.052610e+05  4.58e+02  0.5832  
Sc  K  1.304811e+01  1.02e+02  2.221e-05  
Ti  K  3.515580e+02  3.51e+01  0.000355  
V  K  3.378475e-01  2.06e+01  2.116e-07  
Cr  K  1.230383e+02  1.88e+01  4.76e-05  
Mn  K  2.123249e+02  2.29e+01  5.445e-05  
Fe  K  1.281322e+04  1.16e+02  0.002173  
Co  K  4.958157e+01  2.85e+01  5.988e-06  
Ni  K  1.399880e+02  2.77e+01  1.697e-05  
Cu  K  3.210101e+02  2.51e+01  5.865e-05  
Zn  K  3.111298e+02  2.64e+01  4.885e-05  
As  K  3.296104e+00  6.73e+01  9.683e-07  
Rb  K  4.432171e+02  6.90e+01  6.951e-05  
Sr  K  6.306441e+03  1.15e+02  0.0009112  
Y  K  1.173987e+03  8.74e+01  0.0001592  
Zr  K  9.886669e+02  9.68e+01  0.0001286  
Rh  K  1.155685e+04  3.56e+03  0.002547  
Rh  L  6.601139e+01  7.51e+01  0.0009259  
Pd  K  9.772887e+03  5.18e+02  0.002355  
Pd  L  7.124738e+02  8.98e+01  0.007844  
Sn  K  1.137012e+03  9.81e+01  0.0004891  
Ba  L  6.146019e+01  4.44e+01  7.241e-05  
Au  L  2.429928e+02  5.15e+01  7.72e-05  
Hg  L  3.814163e+02  5.72e+01  0.000113  
Pb  L  1.003888e+03  1.22e+02  0.0002583  

SOURCE: ISic001478-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.848308e+02  3.16e+01  0.009565  
Cl  K  1.671602e+02  3.90e+01  0.003927  
Ar  K  7.899042e+02  5.53e+01  0.009373  
K  K  8.824692e+02  4.37e+01  0.004934  
Ca  K  1.145188e+05  3.43e+02  0.332  
Sc  K  5.759269e+01  8.11e+01  9.999e-05  
Ti  K  3.682321e+02  3.40e+01  0.0003793  
V  K  2.386529e+01  2.05e+01  1.524e-05  
Cr  K  8.809914e+01  1.78e+01  3.475e-05  
Mn  K  1.762781e+02  2.12e+01  4.607e-05  
Fe  K  1.484409e+04  1.24e+02  0.002564  
Co  K  2.868485e+01  2.66e+01  3.525e-06  
Ni  K  3.363930e+01  2.20e+01  3.506e-06  
Cu  K  2.928118e+02  2.23e+01  5.254e-05  
Zn  K  6.807653e+02  3.14e+01  0.0001065  
As  K  4.849552e-02  5.89e+01  1.439e-08  
Rb  K  3.492438e+02  6.06e+01  5.541e-05  
Sr  K  2.370422e+04  1.80e+02  0.003466  
Y  K  5.797739e+02  7.32e+01  7.96e-05  
Zr  K  6.923790e+02  1.01e+02  9.121e-05  
Rh  K  1.010834e+04  2.87e+03  0.002257  
Rh  L  1.343452e+02  6.39e+01  0.001916  
Pd  K  7.689797e+03  4.17e+02  0.001878  
Pd  L  4.382105e+02  7.67e+01  0.004907  
Sn  K  6.721966e+02  8.13e+01  0.0002931  
Ba  L  1.222841e+01  4.28e+01  1.468e-05  
Au  L  1.857016e+02  4.53e+01  5.853e-05  
Hg  L  3.201803e+02  5.14e+01  9.584e-05  
Pb  L  8.601968e+02  1.04e+02  0.0002217  

SOURCE: ISic001478-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  3.789968e+02  4.28e+01  0.01993  
Cl  K  3.336140e+02  5.23e+01  0.007963  
Ar  K  8.462595e+02  6.70e+01  0.0102  
K  K  1.439848e+03  5.64e+01  0.00818  
Ca  K  2.339685e+05  4.90e+02  0.6893  
Sc  K  2.444995e+01  1.11e+02  4.314e-05  
Ti  K  8.585109e+02  4.77e+01  0.0008986  
V  K  1.786151e+01  2.85e+01  1.159e-05  
Cr  K  1.141679e+02  2.19e+01  4.575e-05  
Mn  K  2.538780e+02  2.60e+01  6.742e-05  
Fe  K  1.892685e+04  1.40e+02  0.003322  
Co  K  3.453400e-01  3.12e+01  4.311e-08  
Ni  K  5.395696e+01  2.97e+01  5.618e-06  
Cu  K  3.562808e+02  2.75e+01  6.463e-05  
Zn  K  9.203549e+02  3.79e+01  0.0001458  
As  K  1.605717e+01  7.02e+01  4.837e-06  
Rb  K  5.689310e+02  7.33e+01  9.168e-05  
Sr  K  4.174802e+04  2.34e+02  0.0062  
Y  K  1.139764e+03  8.99e+01  0.000159  
Zr  K  8.079669e+02  1.24e+02  0.0001081  
Rh  K  1.589370e+04  3.45e+03  0.003605  
Rh  L  9.966427e+00  8.11e+01  0.0001444  
Pd  K  9.581230e+03  4.82e+02  0.002377  
Pd  L  9.463705e+02  9.79e+01  0.01077  
Sn  K  1.164247e+03  9.87e+01  0.0005158  
Ba  L  1.076215e+02  5.78e+01  0.0001313  
Au  L  1.763254e+02  5.56e+01  5.628e-05  
Hg  L  2.098317e+02  5.82e+01  6.378e-05  
Pb  L  1.027816e+03  1.26e+02  0.0002687  

SOURCE: ISic001478-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  2.541306e+02  3.69e+01  0.01312  
Cl  K  1.671373e+02  4.51e+01  0.003916  
Ar  K  8.871937e+02  6.03e+01  0.0105  
K  K  1.118166e+03  4.91e+01  0.006234  
Ca  K  1.684130e+05  4.17e+02  0.4869  
Sc  K  5.573865e+01  9.19e+01  9.65e-05  
Ti  K  4.956773e+02  3.73e+01  0.0005092  
V  K  9.210461e-01  2.22e+01  5.868e-07  
Cr  K  9.556891e+01  1.91e+01  3.76e-05  
Mn  K  2.260423e+02  2.34e+01  5.894e-05  
Fe  K  1.630710e+04  1.30e+02  0.002811  
Co  K  5.399066e+01  3.02e+01  6.623e-06  
Ni  K  9.108817e+01  2.79e+01  1.003e-05  
Cu  K  3.385524e+02  2.52e+01  6.149e-05  
Zn  K  5.690215e+02  3.07e+01  8.952e-05  
As  K  2.516548e+01  6.46e+01  7.465e-06  
Rb  K  3.059944e+02  6.66e+01  4.852e-05  
Sr  K  2.842704e+04  1.97e+02  0.004153  
Y  K  8.818925e+02  8.26e+01  0.000121  
Zr  K  9.721643e+02  1.13e+02  0.000128  
Rh  K  1.084781e+04  3.29e+03  0.002419  
Rh  L  1.137330e+02  7.35e+01  0.001619  
Pd  K  8.282642e+03  4.62e+02  0.00202  
Pd  L  5.497888e+02  8.45e+01  0.006144  
Sn  K  7.785473e+02  9.11e+01  0.000339  
Ba  L  1.999485e+01  4.63e+01  2.395e-05  
Au  L  2.830619e+02  5.06e+01  8.988e-05  
Hg  L  2.187309e+02  5.26e+01  6.546e-05  
Pb  L  8.018702e+02  1.15e+02  0.0002074  

SOURCE: ISic001478-t-d.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  2.235098e+02  3.90e+01  0.01125  
Cl  K  1.778018e+02  4.73e+01  0.004059  
Ar  K  8.408471e+02  6.36e+01  0.009691  
K  K  1.180090e+03  5.23e+01  0.006407  
Ca  K  2.228710e+05  4.76e+02  0.6273  
Sc  K  1.802955e+01  1.01e+02  3.04e-05  
Ti  K  2.459614e+02  3.18e+01  0.0002461  
V  K  2.218096e+01  2.13e+01  1.376e-05  
Cr  K  6.218793e+01  1.80e+01  2.384e-05  
Mn  K  9.486179e+01  1.94e+01  2.41e-05  
Fe  K  6.991596e+03  8.68e+01  0.001175  
Co  K  6.370226e+01  2.45e+01  7.627e-06  
Ni  K  6.497404e+01  2.74e+01  8.38e-06  
Cu  K  3.210531e+02  2.52e+01  5.879e-05  
Zn  K  2.261662e+02  2.39e+01  3.546e-05  
As  K  1.961098e+00  6.45e+01  5.737e-07  
Rb  K  4.191265e+02  6.89e+01  6.541e-05  
Sr  K  3.948622e+04  2.28e+02  0.005677  
Y  K  7.049036e+02  8.37e+01  9.511e-05  
Zr  K  8.937710e+02  1.21e+02  0.0001157  
Rh  K  1.060378e+04  3.29e+03  0.002324  
Rh  L  1.741108e+02  7.84e+01  0.002424  
Pd  K  8.088495e+03  4.70e+02  0.001938  
Pd  L  7.912286e+02  9.28e+01  0.008643  
Sn  K  9.504684e+02  9.27e+01  0.0004065  
Ba  L  7.200340e+00  4.32e+01  8.408e-06  
Au  L  3.453901e+02  5.15e+01  0.0001098  
Hg  L  3.115307e+02  5.34e+01  9.189e-05  
Pb  L  7.254217e+02  1.18e+02  0.0001862  

SOURCE: ISic001478-t-e.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  2.279268e+02  3.53e+01  0.01178  
Cl  K  5.589033e+01  3.99e+01  0.001311  
Ar  K  8.646873e+02  5.80e+01  0.01024  
K  K  1.026989e+03  4.72e+01  0.005733  
Ca  K  1.571479e+05  4.00e+02  0.4549  
Sc  K  4.825673e+00  8.97e+01  8.365e-06  
Ti  K  3.357921e+02  3.30e+01  0.0003454  
V  K  2.979480e+01  2.01e+01  1.9e-05  
Cr  K  6.286616e+01  1.68e+01  2.476e-05  
Mn  K  9.923993e+01  1.86e+01  2.59e-05  
Fe  K  7.858531e+03  9.14e+01  0.001356  
Co  K  4.855619e-01  2.29e+01  5.961e-08  
Ni  K  3.026191e+00  2.24e+01  3.246e-07  
Cu  K  2.740142e+02  2.32e+01  4.95e-05  
Zn  K  5.317923e+02  2.96e+01  8.343e-05  
As  K  6.196957e+02  8.62e+01  0.0001838  
Rb  K  3.318649e+02  6.28e+01  5.262e-05  
Sr  K  2.990888e+04  1.99e+02  0.004371  
Y  K  5.528242e+02  7.66e+01  7.585e-05  
Zr  K  7.312231e+02  1.08e+02  9.626e-05  
Rh  K  1.059955e+04  2.98e+03  0.002365  
Rh  L  1.255011e+02  6.71e+01  0.001788  
Pd  K  9.034007e+03  4.27e+02  0.002204  
Pd  L  5.161605e+02  8.03e+01  0.005773  
Sn  K  8.729344e+02  8.30e+01  0.0003803  
Ba  L  1.823162e+01  4.04e+01  2.186e-05  
Au  L  1.923750e+02  4.58e+01  6.087e-05  
Hg  L  1.954625e+02  5.14e+01  5.849e-05  
Pb  L  4.206721e+03  1.38e+02  0.001086  

SOURCE: ISic001478-t-f.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  2.032942e+02  3.89e+01  0.01023  
Cl  K  1.312527e+02  4.62e+01  0.002996  
Ar  K  8.626596e+02  6.35e+01  0.00994  
K  K  1.309038e+03  5.40e+01  0.007106  
Ca  K  2.298890e+05  4.84e+02  0.6469  
Sc  K  8.537459e+00  1.06e+02  1.439e-05  
Ti  K  3.327499e+02  3.52e+01  0.0003328  
V  K  1.971912e+00  2.09e+01  1.223e-06  
Cr  K  9.814797e+01  1.79e+01  3.761e-05  
Mn  K  1.124784e+02  2.01e+01  2.857e-05  
Fe  K  7.270948e+03  8.85e+01  0.001222  
Co  K  5.103320e+00  2.37e+01  6.109e-07  
Ni  K  2.520502e+01  2.63e+01  3.289e-06  
Cu  K  3.587186e+02  2.61e+01  6.579e-05  
Zn  K  2.397653e+02  2.40e+01  3.763e-05  
As  K  6.273956e-01  6.41e+01  1.836e-07  
Rb  K  4.341692e+02  7.07e+01  6.779e-05  
Sr  K  4.195355e+04  2.40e+02  0.006034  
Y  K  4.322984e+02  8.32e+01  5.836e-05  
Zr  K  1.527257e+03  1.28e+02  0.0001978  
Rh  K  1.497503e+04  3.42e+03  0.003283  
Rh  L  1.692212e+02  7.73e+01  0.002356  
Pd  K  8.543908e+03  4.77e+02  0.002048  
Pd  L  6.146962e+02  9.14e+01  0.006715  
Sn  K  1.098118e+03  9.59e+01  0.0004699  
Ba  L  7.918100e+01  4.49e+01  9.244e-05  
Au  L  1.146595e+02  5.12e+01  3.649e-05  
Hg  L  2.354159e+02  5.59e+01  6.948e-05  
Pb  L  4.615257e+02  1.16e+02  0.0001186  

SOURCE: ISic001520-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  9.015451e+01  3.68e+01  0.004568  
Cl  K  4.032617e+02  5.11e+01  0.009271  
Ar  K  6.122682e+02  6.25e+01  0.007108  
K  K  9.635208e+02  4.96e+01  0.005269  
Ca  K  1.990938e+05  4.50e+02  0.5645  
Sc  K  7.030925e+01  9.95e+01  0.0001194  
Ti  K  4.206847e+01  2.87e+01  4.239e-05  
V  K  1.058399e+00  2.00e+01  6.615e-07  
Cr  K  1.205786e+02  1.87e+01  4.655e-05  
Mn  K  1.118227e+02  1.87e+01  2.862e-05  
Fe  K  2.635737e+03  5.51e+01  0.0004462  
Co  K  3.623869e+01  2.06e+01  4.368e-06  
Ni  K  4.450150e+01  2.77e+01  5.538e-06  
Cu  K  3.718353e+02  2.68e+01  6.812e-05  
Zn  K  3.180446e+02  2.68e+01  4.999e-05  
As  K  1.917147e+00  7.74e+01  5.632e-07  
Rb  K  6.709119e+02  7.59e+01  0.0001052  
Sr  K  1.062560e+04  1.40e+02  0.001535  
Y  K  4.604989e+02  8.82e+01  6.243e-05  
Zr  K  7.059191e+02  1.04e+02  9.18e-05  
Rh  K  9.066499e+03  3.76e+03  0.001997  
Rh  L  2.789544e+01  7.81e+01  0.0003907  
Pd  K  8.940144e+03  5.50e+02  0.002153  
Pd  L  9.185994e+02  9.40e+01  0.0101  
Sn  K  1.332579e+03  1.05e+02  0.0005728  
Ba  L  1.203184e+02  4.55e+01  0.0001415  
Au  L  2.507616e+02  5.52e+01  7.982e-05  
Hg  L  3.269759e+02  5.96e+01  9.686e-05  
Pb  L  1.895725e+03  1.34e+02  0.0004881  

SOURCE: ISic001520-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.331968e+02  3.72e+01  0.006734  
Cl  K  4.750515e+02  5.22e+01  0.0109  
Ar  K  7.283633e+02  6.41e+01  0.008437  
K  K  1.243149e+03  5.33e+01  0.006784  
Ca  K  2.094480e+05  4.62e+02  0.5926  
Sc  K  3.270802e+02  9.74e+01  0.0005542  
Ti  K  1.525305e+02  3.04e+01  0.0001534  
V  K  2.430769e+01  2.13e+01  1.516e-05  
Cr  K  6.738152e+01  1.71e+01  2.596e-05  
Mn  K  1.232578e+02  1.88e+01  3.147e-05  
Fe  K  2.415942e+03  5.30e+01  0.0004081  
Co  K  2.112387e+01  1.90e+01  2.541e-06  
Ni  K  2.555378e+01  2.73e+01  3.217e-06  
Cu  K  3.961938e+02  2.67e+01  7.259e-05  
Zn  K  3.190990e+02  2.59e+01  5.012e-05  
As  K  9.607034e+01  7.65e+01  2.819e-05  
Rb  K  3.639599e+02  7.33e+01  5.698e-05  
Sr  K  9.062131e+03  1.33e+02  0.001307  
Y  K  7.071223e+02  8.85e+01  9.572e-05  
Zr  K  9.554967e+02  1.02e+02  0.0001241  
Rh  K  1.150858e+04  3.76e+03  0.002531  
Rh  L  2.214755e+01  8.02e+01  0.0003096  
Pd  K  8.231722e+03  5.45e+02  0.001979  
Pd  L  8.218755e+02  9.53e+01  0.009017  
Sn  K  1.323104e+03  1.05e+02  0.0005679  
Ba  L  4.203375e+01  4.43e+01  4.932e-05  
Au  L  3.926277e+02  5.44e+01  0.0001249  
Hg  L  2.602887e+02  5.79e+01  7.701e-05  
Pb  L  1.703876e+03  1.32e+02  0.0004383  

SOURCE: ISic001520-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.331968e+02  3.72e+01  0.006734  
Cl  K  4.750515e+02  5.22e+01  0.0109  
Ar  K  7.283633e+02  6.41e+01  0.008437  
K  K  1.243149e+03  5.33e+01  0.006784  
Ca  K  2.094480e+05  4.62e+02  0.5926  
Sc  K  3.270802e+02  9.74e+01  0.0005542  
Ti  K  1.525305e+02  3.04e+01  0.0001534  
V  K  2.430769e+01  2.13e+01  1.516e-05  
Cr  K  6.738152e+01  1.71e+01  2.596e-05  
Mn  K  1.232578e+02  1.88e+01  3.147e-05  
Fe  K  2.415942e+03  5.30e+01  0.0004081  
Co  K  2.112387e+01  1.90e+01  2.541e-06  
Ni  K  2.555378e+01  2.73e+01  3.217e-06  
Cu  K  3.961938e+02  2.67e+01  7.259e-05  
Zn  K  3.190990e+02  2.59e+01  5.012e-05  
As  K  9.607034e+01  7.65e+01  2.819e-05  
Rb  K  3.639599e+02  7.33e+01  5.698e-05  
Sr  K  9.062131e+03  1.33e+02  0.001307  
Y  K  7.071223e+02  8.85e+01  9.572e-05  
Zr  K  9.554967e+02  1.02e+02  0.0001241  
Rh  K  1.150858e+04  3.76e+03  0.002531  
Rh  L  2.214755e+01  8.02e+01  0.0003096  
Pd  K  8.231722e+03  5.45e+02  0.001979  
Pd  L  8.218755e+02  9.53e+01  0.009017  
Sn  K  1.323104e+03  1.05e+02  0.0005679  
Ba  L  4.203375e+01  4.43e+01  4.932e-05  
Au  L  3.926277e+02  5.44e+01  0.0001249  
Hg  L  2.602887e+02  5.79e+01  7.701e-05  
Pb  L  1.703876e+03  1.32e+02  0.0004383  

SOURCE: ISic001528-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  2.132481e+02  4.01e+01  0.01113  
Cl  K  2.263680e+02  4.89e+01  0.005361  
Ar  K  7.194277e+02  6.54e+01  0.008606  
K  K  1.035972e+03  5.20e+01  0.005839  
Ca  K  2.673670e+05  5.32e+02  0.7814  
Sc  K  1.416868e+01  1.05e+02  2.48e-05  
Ti  K  4.760811e+01  2.75e+01  4.944e-05  
V  K  1.662949e+00  1.77e+01  1.071e-06  
Cr  K  7.902133e+01  1.69e+01  3.143e-05  
Mn  K  5.279183e+01  1.71e+01  1.391e-05  
Fe  K  6.027371e+02  2.97e+01  0.000105  
Co  K  2.367516e+01  1.63e+01  2.935e-06  
Ni  K  2.145131e+01  2.76e+01  2.322e-06  
Cu  K  2.424731e+02  2.34e+01  4.422e-05  
Zn  K  4.704888e+02  2.99e+01  7.452e-05  
As  K  8.029502e-01  7.79e+01  2.404e-07  
Rb  K  5.896495e+02  7.40e+01  9.44e-05  
Sr  K  7.298912e+03  1.23e+02  0.001077  
Y  K  4.664803e+02  8.73e+01  6.462e-05  
Zr  K  7.956010e+02  1.00e+02  0.0001058  
Rh  K  1.429104e+04  3.73e+03  0.003219  
Rh  L  1.115733e+02  7.98e+01  0.001605  
Pd  K  9.826103e+03  5.33e+02  0.002421  
Pd  L  1.093652e+03  9.78e+01  0.01235  
Sn  K  1.264201e+03  1.03e+02  0.0005561  
Ba  L  4.749293e+01  4.32e+01  5.749e-05  
Au  L  2.768414e+02  5.46e+01  8.844e-05  
Hg  L  3.794318e+02  6.08e+01  0.0001146  
Pb  L  2.137246e+03  1.34e+02  0.0005572  

SOURCE: ISic001528-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.813084e+02  3.89e+01  0.009505  
Cl  K  2.405971e+02  4.93e+01  0.005726  
Ar  K  8.600262e+02  6.72e+01  0.01034  
K  K  1.121955e+03  5.30e+01  0.006356  
Ca  K  2.558848e+05  5.10e+02  0.7516  
Sc  K  3.351367e+02  1.05e+02  0.0005895  
Ti  K  2.338717e+01  2.64e+01  2.441e-05  
V  K  2.632692e+01  2.04e+01  1.704e-05  
Cr  K  5.811226e+01  1.69e+01  2.322e-05  
Mn  K  6.796254e+01  1.73e+01  1.8e-05  
Fe  K  6.519348e+02  3.11e+01  0.0001141  
Co  K  4.159079e+00  1.59e+01  5.177e-07  
Ni  K  3.849195e+01  2.78e+01  4.032e-06  
Cu  K  2.687928e+02  2.46e+01  4.875e-05  
Zn  K  6.560615e+02  3.33e+01  0.0001038  
As  K  1.358899e+02  7.76e+01  4.083e-05  
Rb  K  3.215826e+02  7.13e+01  5.168e-05  
Sr  K  6.894241e+03  1.21e+02  0.001021  
Y  K  5.238088e+02  8.74e+01  7.285e-05  
Zr  K  4.753110e+02  9.81e+01  6.343e-05  
Rh  K  9.483844e+03  3.76e+03  0.002145  
Rh  L  1.551687e+02  8.06e+01  0.002242  
Pd  K  1.031401e+04  5.52e+02  0.002551  
Pd  L  9.417482e+02  9.81e+01  0.01068  
Sn  K  1.354211e+03  1.04e+02  0.0005982  
Ba  L  8.617373e+01  4.29e+01  0.0001048  
Au  L  2.441300e+02  5.47e+01  7.783e-05  
Hg  L  3.726635e+02  6.07e+01  0.000113  
Pb  L  2.218621e+03  1.35e+02  0.0005789  

SOURCE: ISic001528-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  9.477231e+02  4.76e+01  0.05035  
Cl  K  3.041599e+02  4.95e+01  0.007338  
Ar  K  7.791319e+02  6.28e+01  0.009498  
K  K  1.165117e+03  5.24e+01  0.006693  
Ca  K  2.314412e+05  4.90e+02  0.6893  
Sc  K  6.064180e+01  1.03e+02  0.0001081  
Ti  K  6.763149e+01  2.90e+01  7.154e-05  
V  K  1.536369e+01  2.06e+01  1.007e-05  
Cr  K  8.738434e+01  1.80e+01  3.535e-05  
Mn  K  8.698773e+01  1.86e+01  2.331e-05  
Fe  K  1.766018e+03  4.67e+01  0.0003124  
Co  K  4.970175e+01  2.02e+01  6.247e-06  
Ni  K  6.522952e+01  2.90e+01  6.036e-06  
Cu  K  3.117290e+02  2.52e+01  5.409e-05  
Zn  K  2.740421e+03  5.90e+01  0.0004277  
As  K  7.058561e+00  8.00e+01  2.154e-06  
Rb  K  3.487599e+02  7.20e+01  5.702e-05  
Sr  K  7.485449e+03  1.24e+02  0.001128  
Y  K  5.435777e+02  8.69e+01  7.696e-05  
Zr  K  5.661550e+02  9.80e+01  7.692e-05  
Rh  K  5.497236e+03  3.69e+03  0.001267  
Rh  L  2.700621e+02  8.09e+01  0.003965  
Pd  K  6.308366e+03  5.30e+02  0.00159  
Pd  L  7.011187e+02  9.30e+01  0.008081  
Sn  K  8.062509e+02  1.01e+02  0.0003631  
Ba  L  9.335855e+01  4.46e+01  0.000115  
Au  L  3.491969e+02  5.99e+01  0.0001094  
Hg  L  1.959274e+02  5.94e+01  6.034e-05  
Pb  L  2.887978e+03  1.38e+02  0.0007534  

SOURCE: ISic001528-t-d.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  7.770500e+02  4.62e+01  0.04096  
Cl  K  4.333566e+02  5.05e+01  0.01037  
Ar  K  6.713469e+02  6.03e+01  0.008116  
K  K  1.229812e+03  5.26e+01  0.007005  
Ca  K  1.986381e+05  4.50e+02  0.5867  
Sc  K  4.255619e+00  9.93e+01  7.527e-06  
Ti  K  2.020357e+02  3.46e+01  0.000212  
V  K  1.234039e+00  2.28e+01  8.029e-07  
Cr  K  1.044216e+02  2.02e+01  4.194e-05  
Mn  K  3.223369e+02  2.72e+01  8.578e-05  
Fe  K  2.406715e+04  1.58e+02  0.004232  
Co  K  2.435754e+01  3.55e+01  3.046e-06  
Ni  K  3.513001e+01  2.66e+01  3.529e-06  
Cu  K  5.166710e+02  2.97e+01  9.277e-05  
Zn  K  1.743877e+03  4.80e+01  0.0002752  
As  K  1.694863e+03  9.83e+01  0.0005114  
Rb  K  4.250786e+02  7.29e+01  6.864e-05  
Sr  K  1.197273e+04  1.44e+02  0.001782  
Y  K  1.970778e+02  8.45e+01  2.755e-05  
Zr  K  9.802330e+02  1.05e+02  0.0001315  
Rh  K  1.379658e+04  3.63e+03  0.003137  
Rh  L  1.636900e+01  7.71e+01  0.0002378  
Pd  K  1.009265e+04  5.21e+02  0.00251  
Pd  L  6.914278e+02  8.94e+01  0.007887  
Sn  K  1.029956e+03  1.01e+02  0.0004575  
Ba  L  1.894782e+02  5.15e+01  0.0002317  
Au  L  1.886188e+02  5.62e+01  5.989e-05  
Hg  L  2.228123e+02  5.92e+01  6.785e-05  
Pb  L  3.936631e+03  1.49e+02  0.001028  

SOURCE: ISic001531-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  2.028183e+02  3.91e+01  0.01009  
Cl  K  2.682789e+02  4.86e+01  0.006054  
Ar  K  6.908708e+02  6.25e+01  0.00787  
K  K  9.217129e+02  5.01e+01  0.004946  
Ca  K  2.410318e+05  4.95e+02  0.6705  
Sc  K  7.109112e+00  1.03e+02  1.184e-05  
Ti  K  7.632777e+00  2.48e+01  7.546e-06  
V  K  5.880769e+00  1.82e+01  3.606e-06  
Cr  K  1.395786e+02  1.68e+01  5.288e-05  
Mn  K  1.834213e+02  1.89e+01  4.607e-05  
Fe  K  5.344254e+02  2.80e+01  8.881e-05  
Co  K  2.321454e+01  1.59e+01  2.749e-06  
Ni  K  5.850172e+01  2.74e+01  8.062e-06  
Cu  K  2.616166e+02  2.42e+01  4.787e-05  
Zn  K  1.294123e+02  2.12e+01  2.022e-05  
As  K  7.700552e+00  6.58e+01  2.239e-06  
Rb  K  5.211674e+02  7.18e+01  8.079e-05  
Sr  K  6.939562e+03  1.20e+02  0.0009908  
Y  K  4.078023e+02  8.43e+01  5.464e-05  
Zr  K  6.480490e+02  9.69e+01  8.329e-05  
Rh  K  8.583430e+03  3.61e+03  0.001867  
Rh  L  5.384178e-01  7.61e+01  7.423e-06  
Pd  K  8.423372e+03  5.26e+02  0.002004  
Pd  L  8.983993e+02  9.19e+01  0.009717  
Sn  K  1.206455e+03  1.02e+02  0.0005121  
Ba  L  1.639854e+02  4.10e+01  0.0001893  
Au  L  2.638608e+02  5.21e+01  8.367e-05  
Hg  L  3.160513e+02  5.69e+01  9.264e-05  
Pb  L  5.110854e+02  1.20e+02  0.0001306  

SOURCE: ISic001531-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  8.992270e+01  3.59e+01  0.00456  
Cl  K  5.822391e+02  5.30e+01  0.0134  
Ar  K  5.529590e+02  6.07e+01  0.006425  
K  K  9.029149e+02  4.79e+01  0.004943  
Ca  K  1.858635e+05  4.35e+02  0.5275  
Sc  K  5.686053e+01  9.35e+01  9.666e-05  
Ti  K  7.559508e+01  2.60e+01  7.626e-05  
V  K  6.384128e+01  2.01e+01  3.994e-05  
