SOURCE: capitellogrigio-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Cs  L  3.351149e+01  3.26e+01  4.942e-05  
Ba  L  9.334188e+01  5.92e+01  0.0001123  
La  L  1.942541e+01  3.31e+01  1.851e-05  
Ce  L  1.033257e+01  3.88e+01  7.842e-06  
Au  L  2.568908e+02  4.65e+01  8.089e-05  
Hg  L  2.263701e+02  4.89e+01  6.788e-05  
Pb  L  1.890704e+03  1.15e+02  0.0004876  
Th  L  5.067646e+02  9.42e+01  9.114e-05  

SOURCE: ISic001259-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  8.106145e+01  3.57e+01  0.1261  
Si  K  7.298604e+01  3.56e+01  0.02931  
P  K  8.642518e+01  5.17e+01  0.01219  
S  K  3.197445e+02  4.45e+01  0.01692  
Cl  K  3.871918e+02  5.75e+01  0.009304  
Ar  K  8.125997e+02  7.12e+01  0.009865  
K  K  2.369439e+03  6.72e+01  0.01355  
Ca  K  2.731438e+05  5.35e+02  0.8101  
Sc  K  1.751575e+02  1.18e+02  0.0003111  
Ti  K  5.057872e+02  4.31e+01  0.000533  
V  K  1.602640e+01  2.55e+01  1.047e-05  
Cr  K  1.103826e+02  2.21e+01  4.453e-05  
Mn  K  1.352805e+02  2.19e+01  3.616e-05  
Fe  K  6.895896e+03  8.66e+01  0.001218  
Co  K  3.705086e+01  2.40e+01  4.653e-06  
Ni  K  7.918161e+01  2.70e+01  8.075e-06  
Cu  K  3.343294e+02  2.62e+01  6.051e-05  
Zn  K  1.042256e+03  3.96e+01  0.0001655  
Ga  K  5.126887e+01  2.57e+01  1.209e-05  
As  K  6.391785e+02  9.89e+01  0.0001937  
Rb  K  2.987124e+02  7.09e+01  4.844e-05  
Sr  K  8.644517e+03  1.31e+02  0.001292  
Y  K  3.203911e+02  8.59e+01  4.497e-05  
Zr  K  6.931855e+02  1.01e+02  9.336e-05  
Nb  K  3.280396e+02  9.48e+01  4.332e-05  
Rh  L  3.368336e+01  9.28e+01  0.0004913  
Pd  L  9.468501e+02  1.08e+02  0.01085  
Cs  L  6.090220e+01  3.80e+01  9.163e-05  
Ba  L  1.173695e+02  6.78e+01  0.0001441  
La  L  3.457144e+01  3.75e+01  3.361e-05  
Ce  L  1.194519e+01  4.46e+01  9.25e-06  
Au  L  1.814675e+02  5.55e+01  5.799e-05  
Hg  L  1.759717e+02  5.80e+01  5.382e-05  
Pb  L  5.595008e+03  1.63e+02  0.001468  
Th  L  5.313444e+02  1.17e+02  9.749e-05  

SOURCE: ISic001259-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  9.488723e+01  3.59e+01  0.1486  
Si  K  8.976595e+01  3.61e+01  0.03631  
P  K  2.484069e+01  5.07e+01  0.003533  
S  K  7.201845e+02  4.95e+01  0.03845  
Cl  K  2.529697e+02  5.57e+01  0.006134  
Ar  K  9.135030e+02  7.09e+01  0.01119  
K  K  2.690331e+03  7.02e+01  0.01553  
Ca  K  2.661144e+05  5.22e+02  0.7966  
Sc  K  4.520987e-01  1.17e+02  8.103e-07  
Ti  K  3.509777e+02  4.15e+01  0.0003731  
V  K  5.906012e-01  2.44e+01  3.891e-07  
Cr  K  6.017152e+01  2.07e+01  2.446e-05  
Mn  K  2.702084e+02  2.48e+01  7.275e-05  
Fe  K  6.689355e+03  8.54e+01  0.001189  
Co  K  9.086006e-02  2.25e+01  1.147e-08  
Ni  K  4.505354e+01  2.69e+01  4.145e-06  
Cu  K  3.257388e+02  2.67e+01  5.642e-05  
Zn  K  3.384879e+03  6.46e+01  0.0005296  
Ga  K  1.125910e+00  2.52e+01  1.964e-07  
As  K  2.497593e+02  8.63e+01  7.669e-05  
Rb  K  3.178128e+02  7.11e+01  5.229e-05  
Sr  K  1.040012e+04  1.39e+02  0.001578  
Y  K  3.882803e+02  8.53e+01  5.532e-05  
Zr  K  5.274694e+02  1.01e+02  7.213e-05  
Nb  K  3.652463e+02  9.46e+01  4.897e-05  
Rh  L  1.181794e+02  9.08e+01  0.001745  
Pd  L  7.131204e+02  1.05e+02  0.008266  
Cs  L  2.354403e+00  4.04e+01  3.573e-06  
Ba  L  9.996675e+01  7.00e+01  0.0001238  
La  L  2.289864e+01  3.81e+01  2.245e-05  
Ce  L  6.785112e+01  4.60e+01  5.296e-05  
Au  L  3.585346e+02  6.10e+01  0.0001125  
Hg  L  1.641707e+02  5.84e+01  5.088e-05  
Pb  L  3.414766e+03  1.49e+02  0.0008946  
Th  L  7.286125e+02  1.17e+02  0.0001357  

SOURCE: ISic001259-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  1.018598e+02  3.59e+01  0.1589  
Si  K  1.278504e+02  3.66e+01  0.05148  
P  K  8.626912e+00  4.99e+01  0.001221  
S  K  7.442678e+02  4.90e+01  0.03952  
Cl  K  4.019689e+02  5.59e+01  0.009691  
Ar  K  8.489296e+02  7.04e+01  0.01034  
K  K  1.934282e+03  6.24e+01  0.0111  
Ca  K  2.553479e+05  5.11e+02  0.7599  
Sc  K  1.844162e+02  1.12e+02  0.0003286  
Ti  K  2.490422e+02  3.72e+01  0.0002633  
V  K  1.994089e+01  2.39e+01  1.307e-05  
Cr  K  7.701430e+01  2.07e+01  3.116e-05  
Mn  K  1.827078e+02  2.25e+01  4.897e-05  
Fe  K  7.771904e+03  9.14e+01  0.001376  
Co  K  7.459347e+00  2.34e+01  9.389e-07  
Ni  K  4.826752e+01  2.59e+01  4.73e-06  
Cu  K  3.604681e+02  2.64e+01  6.438e-05  
Zn  K  1.591952e+03  4.63e+01  0.0002515  
Ga  K  7.040172e+01  2.35e+01  1.5e-05  
As  K  3.630875e+02  8.95e+01  0.0001104  
Rb  K  4.158662e+02  7.21e+01  6.769e-05  
Sr  K  8.929998e+03  1.32e+02  0.00134  
Y  K  3.002669e+02  8.47e+01  4.231e-05  
Zr  K  7.025142e+02  1.01e+02  9.499e-05  
Nb  K  3.336931e+02  9.40e+01  4.424e-05  
Rh  L  1.208061e+01  8.86e+01  0.0001769  
Pd  L  1.084551e+03  1.06e+02  0.01247  
Cs  L  1.529173e+01  3.72e+01  2.308e-05  
Ba  L  1.113996e+02  6.53e+01  0.0001372  
La  L  4.346811e+00  3.48e+01  4.239e-06  
Ce  L  5.542089e+01  4.48e+01  4.304e-05  
Au  L  2.155486e+02  5.49e+01  6.846e-05  
Hg  L  2.481630e+02  5.91e+01  7.614e-05  
Pb  L  3.766429e+03  1.51e+02  0.0009872  
Th  L  4.428412e+02  1.16e+02  8.156e-05  

SOURCE: ISic001260-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  6.622185e+00  2.98e+01  0.01027  
Si  K  1.575274e+02  3.29e+01  0.06308  
P  K  9.941071e+01  4.48e+01  0.014  
S  K  3.947343e+02  4.06e+01  0.02086  
Cl  K  1.524989e+02  4.79e+01  0.003661  
Ar  K  9.813037e+02  6.61e+01  0.0119  
K  K  1.372707e+03  5.38e+01  0.007847  
Ca  K  1.921053e+05  4.43e+02  0.5694  
Sc  K  2.775242e+02  9.89e+01  0.0004925  
Ti  K  3.171015e+02  4.00e+01  0.0003337  
V  K  3.842326e+00  2.42e+01  2.506e-06  
Cr  K  5.459681e+01  2.01e+01  2.197e-05  
Mn  K  2.760399e+02  2.53e+01  7.356e-05  
Fe  K  7.106306e+03  8.75e+01  0.00125  
Co  K  2.871968e+01  2.32e+01  3.588e-06  
Ni  K  3.660964e+01  2.26e+01  3.296e-06  
Cu  K  2.352373e+02  2.27e+01  4.001e-05  
Zn  K  3.108356e+03  6.13e+01  0.0004801  
Ga  K  1.649853e+01  2.06e+01  2.733e-06  
As  K  1.621426e+01  6.47e+01  4.937e-06  
Rb  K  4.578133e+02  6.30e+01  7.471e-05  
Sr  K  5.867598e+03  1.09e+02  0.0008828  
Y  K  2.954661e+02  7.38e+01  4.176e-05  
Zr  K  6.558446e+02  8.73e+01  8.896e-05  
Nb  K  3.822214e+02  8.27e+01  5.083e-05  
Rh  L  1.492687e+02  7.94e+01  0.002184  
Pd  L  6.270271e+02  9.43e+01  0.007201  
Cs  L  2.932327e+01  3.68e+01  4.406e-05  
Ba  L  4.611652e+02  6.85e+01  0.0005653  
La  L  4.615054e+01  3.59e+01  4.478e-05  
Ce  L  1.228874e+00  4.28e+01  9.496e-07  
Au  L  2.243211e+02  5.21e+01  6.949e-05  
Hg  L  1.406103e+02  4.87e+01  4.321e-05  
Pb  L  1.312589e+03  1.16e+02  0.0003402  
Th  L  4.775788e+02  9.90e+01  8.82e-05  

SOURCE: ISic001260-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  9.014100e+01  3.68e+01  0.1413  
Si  K  6.527258e+01  3.64e+01  0.02643  
P  K  4.657738e+00  5.06e+01  0.0006629  
S  K  5.621691e+02  4.74e+01  0.03003  
Cl  K  2.995292e+02  5.49e+01  0.007266  
Ar  K  1.006238e+03  7.32e+01  0.01233  
K  K  2.428014e+03  6.75e+01  0.01402  
Ca  K  2.600534e+05  5.16e+02  0.7788  
Sc  K  8.914167e+01  1.19e+02  0.0001598  
Ti  K  3.819405e+02  4.44e+01  0.0004062  
V  K  8.363658e+00  2.75e+01  5.514e-06  
Cr  K  1.249455e+02  2.37e+01  5.083e-05  
Mn  K  2.038908e+02  2.49e+01  5.494e-05  
Fe  K  1.345863e+04  1.19e+02  0.002395  
Co  K  5.513593e+01  2.95e+01  6.969e-06  
Ni  K  5.894900e+01  2.77e+01  5.504e-06  
Cu  K  4.683014e+02  2.89e+01  8.189e-05  
Zn  K  3.858586e+03  6.81e+01  0.0006061  
Ga  K  4.531638e+01  2.48e+01  8.294e-06  
As  K  2.744725e+01  8.31e+01  8.419e-06  
Rb  K  7.516673e+02  7.53e+01  0.0001235  
Sr  K  9.239301e+03  1.34e+02  0.0014  
Y  K  3.792482e+02  8.69e+01  5.397e-05  
Zr  K  9.710713e+02  1.03e+02  0.0001326  
Nb  K  3.848089e+02  9.57e+01  5.152e-05  
Rh  L  7.505542e+01  8.78e+01  0.001108  
Pd  L  9.278179e+02  1.07e+02  0.01075  
Cs  L  1.753388e+01  4.25e+01  2.662e-05  
Ba  L  3.716844e+02  7.37e+01  0.0004605  
La  L  4.535665e+01  4.08e+01  4.449e-05  
Ce  L  5.926155e+01  4.69e+01  4.629e-05  
Au  L  3.541988e+02  6.10e+01  0.0001117  
Hg  L  1.892549e+02  5.90e+01  5.859e-05  
Pb  L  3.126401e+03  1.46e+02  0.0008204  
Th  L  5.437308e+02  1.16e+02  0.0001011  

SOURCE: ISic001260-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  1.119690e+02  3.29e+01  0.1742  
Si  K  1.359803e+02  3.28e+01  0.05463  
P  K  1.616344e+02  4.67e+01  0.02283  
S  K  4.405474e+02  4.21e+01  0.02336  
Cl  K  3.518812e+02  5.21e+01  0.008473  
Ar  K  9.580386e+02  6.74e+01  0.01166  
K  K  1.579154e+03  5.71e+01  0.009053  
Ca  K  2.179276e+05  4.72e+02  0.6478  
Sc  K  1.039648e+01  1.06e+02  1.85e-05  
Ti  K  1.876673e+02  3.58e+01  0.0001981  
V  K  1.020456e+01  2.27e+01  6.677e-06  
Cr  K  5.566017e+01  1.94e+01  2.247e-05  
Mn  K  1.958032e+02  2.22e+01  5.236e-05  
Fe  K  6.555015e+03  8.42e+01  0.001157  
Co  K  2.171288e+01  2.16e+01  2.723e-06  
Ni  K  2.653069e+01  2.49e+01  2.445e-06  
Cu  K  1.984983e+02  2.24e+01  3.433e-05  
Zn  K  1.787485e+03  4.84e+01  0.0002783  
Ga  K  3.709143e+01  2.12e+01  6.613e-06  
As  K  5.964399e+01  6.48e+01  1.817e-05  
Rb  K  3.988429e+02  6.57e+01  6.509e-05  
Sr  K  7.402962e+03  1.20e+02  0.001114  
Y  K  5.035993e+02  7.90e+01  7.117e-05  
Zr  K  6.703221e+02  9.25e+01  9.092e-05  
Nb  K  2.280255e+02  8.66e+01  3.032e-05  
Rh  L  1.191789e+02  8.42e+01  0.001746  
Pd  L  7.302261e+02  9.91e+01  0.008401  
Cs  L  4.887884e+00  3.56e+01  7.366e-06  
Ba  L  7.434202e+01  6.44e+01  9.141e-05  
La  L  8.454377e+00  3.47e+01  8.23e-06  
Ce  L  6.894680e+01  4.41e+01  5.345e-05  
Au  L  3.211271e+02  5.15e+01  0.0001003  
Hg  L  2.670246e+02  5.29e+01  8.21e-05  
Pb  L  1.009808e+03  1.19e+02  0.0002629  
Th  L  6.427749e+02  1.06e+02  0.0001187  

SOURCE: ISic001262-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  2.920156e+01  3.42e+01  0.04553  
Si  K  7.692103e+01  3.41e+01  0.03097  
P  K  1.529197e+02  4.93e+01  0.02164  
S  K  1.613124e+02  4.03e+01  0.008569  
Cl  K  4.222050e+02  5.59e+01  0.01019  
Ar  K  9.447817e+02  7.07e+01  0.01152  
K  K  1.693639e+03  5.93e+01  0.009728  
Ca  K  2.422714e+05  4.97e+02  0.7215  
Sc  K  4.092056e+02  1.06e+02  0.0007297  
Ti  K  2.096042e+02  3.48e+01  0.0002217  
V  K  1.475287e+01  2.05e+01  9.672e-06  
Cr  K  1.130602e+02  2.07e+01  4.574e-05  
Mn  K  2.137779e+02  2.30e+01  5.728e-05  
Fe  K  4.395099e+03  7.01e+01  0.0007777  
Co  K  1.625387e+01  2.06e+01  2.043e-06  
Ni  K  3.307773e+01  2.43e+01  3.083e-06  
Cu  K  2.607139e+02  2.45e+01  4.543e-05  
Zn  K  2.035036e+03  5.15e+01  0.0003182  
Ga  K  9.008484e+00  2.12e+01  1.659e-06  
As  K  1.282335e+02  6.60e+01  3.91e-05  
Rb  K  2.680325e+02  6.56e+01  4.378e-05  
Sr  K  1.540616e+04  1.57e+02  0.00232  
Y  K  4.054208e+02  8.01e+01  5.735e-05  
Zr  K  3.931498e+02  1.00e+02  5.337e-05  
Nb  K  3.852925e+02  8.84e+01  5.128e-05  
Rh  L  3.558942e+01  8.76e+01  0.0005222  
Pd  L  9.749449e+02  1.04e+02  0.01123  
Cs  L  1.837581e+01  3.65e+01  2.774e-05  
Ba  L  6.592502e+01  5.99e+01  8.122e-05  
La  L  7.577649e+00  3.40e+01  7.391e-06  
Ce  L  1.183778e+01  4.10e+01  9.195e-06  
Au  L  2.250919e+02  5.37e+01  7.064e-05  
Hg  L  2.518134e+02  5.55e+01  7.75e-05  
Pb  L  1.001210e+03  1.21e+02  0.0002613  
Th  L  7.692415e+02  1.09e+02  0.0001422  

SOURCE: ISic001262-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  4.197943e+01  3.29e+01  0.06466  
Si  K  1.534069e+02  3.46e+01  0.06097  
P  K  6.482090e+01  4.58e+01  0.009048  
S  K  9.086851e+01  3.79e+01  0.004759  
Cl  K  2.688674e+02  5.17e+01  0.006393  
Ar  K  9.179767e+02  6.76e+01  0.01103  
K  K  1.413479e+03  5.48e+01  0.007999  
Ca  K  2.078503e+05  4.61e+02  0.6099  
Sc  K  1.451513e+02  1.04e+02  0.0002551  
Ti  K  2.171335e+02  3.57e+01  0.0002264  
V  K  7.053729e-01  2.16e+01  4.56e-07  
Cr  K  5.667171e+01  1.99e+01  2.262e-05  
Mn  K  1.349916e+02  2.14e+01  3.571e-05  
Fe  K  7.388004e+03  8.93e+01  0.001292  
Co  K  4.258139e+01  2.44e+01  5.295e-06  
Ni  K  2.152976e+01  2.48e+01  2.231e-06  
Cu  K  3.373392e+02  2.53e+01  6.094e-05  
Zn  K  8.770864e+02  3.60e+01  0.0001384  
Ga  K  5.403056e+01  2.10e+01  1.335e-05  
As  K  2.698164e+00  6.45e+01  8.096e-07  
Rb  K  4.531454e+02  6.78e+01  7.273e-05  
Sr  K  1.465803e+04  1.55e+02  0.002168  
Y  K  5.684223e+02  8.24e+01  7.896e-05  
Zr  K  5.780012e+02  1.02e+02  7.704e-05  
Nb  K  2.505427e+02  8.92e+01  3.274e-05  
Rh  L  9.467404e+01  8.42e+01  0.001367  
Pd  L  8.296372e+02  9.91e+01  0.009403  
Cs  L  1.236545e+01  3.50e+01  1.841e-05  
Ba  L  5.855096e+01  6.05e+01  7.114e-05  
La  L  5.689369e+01  3.62e+01  5.474e-05  
Ce  L  1.707569e+00  4.14e+01  1.309e-06  
Au  L  3.283108e+02  5.22e+01  0.0001044  
Hg  L  2.214685e+02  5.42e+01  6.706e-05  
Pb  L  7.381275e+02  1.19e+02  0.0001922  
Th  L  4.708379e+02  1.08e+02  8.55e-05  

SOURCE: ISic001262-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  9.671233e+01  3.18e+01  0.1493  
Si  K  2.248569e+02  3.41e+01  0.08964  
P  K  1.390688e+02  4.17e+01  0.01948  
S  K  6.505232e+02  4.25e+01  0.0342  
Cl  K  1.908422e+02  4.56e+01  0.004555  
Ar  K  9.233304e+02  6.32e+01  0.01113  
K  K  1.360583e+03  5.23e+01  0.007731  
Ca  K  1.339665e+05  3.71e+02  0.3947  
Sc  K  1.108779e+02  8.95e+01  0.0001956  
Ti  K  5.587611e+02  4.56e+01  0.0005848  
V  K  2.587189e+00  2.59e+01  1.679e-06  
Cr  K  1.047293e+02  2.21e+01  4.195e-05  
Mn  K  3.960623e+02  2.80e+01  0.0001051  
Fe  K  2.495789e+04  1.60e+02  0.004375  
Co  K  6.812481e+01  3.27e+01  8.49e-06  
Ni  K  7.333917e+01  2.33e+01  7.126e-06  
Cu  K  3.862657e+02  2.56e+01  6.835e-05  
Zn  K  1.681560e+03  4.64e+01  0.0002631  
Ga  K  8.853376e+00  1.99e+01  1.875e-06  
As  K  4.327451e+00  6.34e+01  1.302e-06  
Rb  K  4.498756e+02  6.50e+01  7.249e-05  
Sr  K  9.177564e+03  1.27e+02  0.001363  
Y  K  5.342992e+02  7.81e+01  7.453e-05  
Zr  K  4.977857e+02  9.15e+01  6.663e-05  
Nb  K  3.696113e+02  8.47e+01  4.851e-05  
Rh  L  8.339909e+01  7.41e+01  0.001209  
Pd  L  5.278938e+02  8.93e+01  0.006008  
Cs  L  7.376882e+01  3.79e+01  0.0001102  
Ba  L  2.723520e+02  7.10e+01  0.0003321  
La  L  5.791672e+00  3.92e+01  5.592e-06  
Ce  L  9.796239e+00  4.47e+01  7.533e-06  
Au  L  2.978449e+02  5.34e+01  9.369e-05  
Hg  L  1.790081e+02  5.40e+01  5.437e-05  
Pb  L  8.840204e+02  1.14e+02  0.0002294  
Th  L  4.221089e+02  1.02e+02  7.696e-05  

SOURCE: ISic001269-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  5.741248e+01  2.81e+01  0.08399  
Si  K  6.844826e+01  2.88e+01  0.0258  
P  K  3.306487e+01  3.84e+01  0.004371  
S  K  5.915205e+02  4.04e+01  0.02932  
Cl  K  2.267134e+02  4.41e+01  0.005098  
Ar  K  6.908317e+02  5.80e+01  0.007843  
K  K  1.013206e+03  4.67e+01  0.005419  
Ca  K  1.406648e+05  3.80e+02  0.39  
Sc  K  1.502569e+02  8.90e+01  0.0002495  
Ti  K  2.909607e+02  3.48e+01  0.0002867  
V  K  1.737957e+01  1.96e+01  1.062e-05  
Cr  K  6.327665e+01  1.78e+01  2.389e-05  
Mn  K  1.299524e+02  1.86e+01  3.253e-05  
Fe  K  7.747563e+03  9.02e+01  0.001283  
Co  K  6.751174e+01  2.21e+01  7.964e-06  
Ni  K  7.698253e+01  2.23e+01  1.015e-05  
Cu  K  3.250795e+02  2.30e+01  5.895e-05  
Zn  K  1.943075e+02  2.06e+01  3.013e-05  
Ga  K  6.915270e+01  1.90e+01  2.476e-05  
As  K  2.097077e+02  5.51e+01  6.059e-05  
Rb  K  3.828872e+02  5.64e+01  5.9e-05  
Sr  K  7.121996e+03  1.12e+02  0.001011  
Y  K  5.822068e+02  6.92e+01  7.755e-05  
Zr  K  8.401436e+02  8.35e+01  0.0001073  
Nb  K  5.421672e+02  7.72e+01  6.79e-05  
Rh  L  9.121544e+01  7.08e+01  0.001252  
Pd  L  5.442595e+02  8.43e+01  0.005861  
Cs  L  6.191764e+01  3.17e+01  8.73e-05  
Ba  L  1.240238e+01  5.70e+01  1.427e-05  
La  L  6.259363e+01  3.24e+01  5.702e-05  
Ce  L  1.009836e+02  3.95e+01  7.327e-05  
Au  L  1.826662e+02  4.15e+01  5.745e-05  
Hg  L  3.493685e+02  4.78e+01  0.0001018  
Pb  L  8.461152e+02  9.99e+01  0.0002147  
Th  L  7.147865e+02  9.14e+01  0.0001245  

SOURCE: ISic001269-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  7.240069e+01  3.16e+01  0.1044  
Si  K  8.417973e+01  3.19e+01  0.03127  
P  K  7.997783e+01  4.47e+01  0.01041  
S  K  1.461530e+03  5.37e+01  0.07132  
Cl  K  3.147584e+02  5.14e+01  0.006967  
Ar  K  7.105514e+02  6.35e+01  0.007938  
K  K  1.039000e+03  5.05e+01  0.005467  
Ca  K  2.008771e+05  4.53e+02  0.5479  
Sc  K  1.842820e+01  1.01e+02  3.01e-05  
Ti  K  1.092035e+02  3.05e+01  0.0001059  
V  K  1.086388e+00  1.85e+01  6.532e-07  
Cr  K  1.844554e+01  1.71e+01  6.852e-06  
Mn  K  3.841445e+02  2.63e+01  9.461e-05  
Fe  K  2.627100e+03  5.53e+01  0.0004282  
Co  K  2.275607e+01  1.86e+01  2.644e-06  
Ni  K  6.557204e+01  2.40e+01  9.904e-06  
Cu  K  2.706281e+03  5.59e+01  0.000492  
Zn  K  7.698275e+02  3.36e+01  0.0001191  
Ga  K  4.530420e+01  2.16e+01  1.826e-05  
As  K  6.145407e+01  6.60e+01  1.766e-05  
Rb  K  3.031337e+02  6.44e+01  4.64e-05  
Sr  K  1.179655e+04  1.41e+02  0.001663  
Y  K  2.624813e+02  7.61e+01  3.472e-05  
Zr  K  4.167447e+02  9.41e+01  5.287e-05  
Nb  K  2.728156e+02  8.49e+01  3.392e-05  
Rh  L  4.263627e+01  8.23e+01  0.0005781  
Pd  L  7.742908e+02  9.57e+01  0.008234  
Cs  L  2.934335e+00  3.37e+01  4.074e-06  
Ba  L  3.269948e+00  5.34e+01  3.704e-06  
La  L  1.011048e+02  3.23e+01  9.067e-05  
Ce  L  6.980825e+01  3.82e+01  4.986e-05  
Au  L  2.113472e+02  4.91e+01  6.652e-05  
Hg  L  2.286909e+02  5.15e+01  6.624e-05  
Pb  L  1.074013e+03  1.16e+02  0.0002718  
Th  L  5.477170e+02  1.04e+02  9.478e-05  

SOURCE: ISic001269-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  3.254434e+01  3.20e+01  0.04683  
Si  K  3.030439e+01  3.26e+01  0.01123  
P  K  6.394370e+01  4.44e+01  0.008303  
S  K  1.415412e+03  5.39e+01  0.06888  
Cl  K  2.754278e+02  5.18e+01  0.006079  
Ar  K  7.786067e+02  6.45e+01  0.008673  
K  K  1.060864e+03  5.10e+01  0.005566  
Ca  K  2.106921e+05  4.64e+02  0.573  
Sc  K  3.232334e+01  1.02e+02  5.265e-05  
Ti  K  7.393745e+01  3.01e+01  7.146e-05  
V  K  1.018612e+01  1.92e+01  6.107e-06  
Cr  K  1.596219e+01  1.75e+01  5.912e-06  
Mn  K  3.737137e+02  2.59e+01  9.178e-05  
Fe  K  2.355716e+03  5.28e+01  0.0003829  
Co  K  2.908248e+01  1.85e+01  3.37e-06  
Ni  K  1.516927e+01  2.39e+01  2.351e-06  
Cu  K  1.567745e+03  4.41e+01  0.000285  
Zn  K  3.785568e+02  2.66e+01  5.854e-05  
Ga  K  4.154976e+01  2.06e+01  1.706e-05  
As  K  1.148388e+02  6.37e+01  3.297e-05  
Rb  K  2.713624e+02  6.43e+01  4.149e-05  
Sr  K  1.349587e+04  1.49e+02  0.0019  
Y  K  4.565543e+02  7.81e+01  6.031e-05  
Zr  K  5.168162e+02  9.74e+01  6.549e-05  
Nb  K  3.346021e+02  8.64e+01  4.155e-05  
Rh  L  4.207766e+01  8.20e+01  0.0005693  
Pd  L  7.050280e+02  9.50e+01  0.007481  
Cs  L  1.422345e+01  3.48e+01  1.969e-05  
Ba  L  9.373268e+01  5.68e+01  0.0001059  
La  L  3.722331e+01  3.35e+01  3.329e-05  
Ce  L  1.249233e+02  4.18e+01  8.898e-05  
Au  L  2.292340e+02  4.95e+01  7.215e-05  
Hg  L  2.517321e+02  5.33e+01  7.284e-05  
Pb  L  9.289523e+02  1.15e+02  0.0002349  
Th  L  8.845326e+02  1.08e+02  0.0001529  

SOURCE: ISic001269-t-d.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  6.676508e+01  3.15e+01  0.09819  
Si  K  1.817335e+02  3.38e+01  0.06886  
P  K  9.114036e+01  4.31e+01  0.01211  
S  K  2.738413e+03  6.44e+01  0.1364  
Cl  K  1.782332e+02  4.62e+01  0.004029  
Ar  K  6.893855e+02  6.04e+01  0.007867  
K  K  1.106301e+03  4.97e+01  0.005947  
Ca  K  1.585217e+05  4.03e+02  0.4418  
Sc  K  3.849402e+02  9.64e+01  0.0006425  
Ti  K  1.130047e+02  3.38e+01  0.0001119  
V  K  4.292647e+01  2.28e+01  2.637e-05  
Cr  K  4.995803e+01  1.92e+01  1.896e-05  
Mn  K  2.941498e+02  2.48e+01  7.401e-05  
Fe  K  7.055266e+03  8.72e+01  0.001174  
Co  K  2.254896e+01  2.29e+01  2.674e-06  
Ni  K  1.885294e+01  2.26e+01  2.513e-06  
Cu  K  8.005380e+02  3.38e+01  0.000146  
Zn  K  4.654944e+02  2.89e+01  7.259e-05  
Ga  K  4.080710e+01  2.31e+01  1.478e-05  
As  K  8.752872e+01  7.17e+01  2.543e-05  
Rb  K  4.499623e+02  6.67e+01  6.972e-05  
Sr  K  7.438167e+03  1.22e+02  0.001062  
Y  K  5.384272e+02  8.06e+01  7.211e-05  
Zr  K  5.786202e+02  9.31e+01  7.434e-05  
Nb  K  3.404274e+02  8.77e+01  4.287e-05  
Rh  L  2.629086e+00  7.36e+01  3.628e-05  
Pd  L  5.685881e+02  8.82e+01  0.006156  
Cs  L  1.157870e+01  3.50e+01  1.641e-05  
Ba  L  9.604831e+01  6.00e+01  0.0001111  
La  L  4.543876e+00  3.49e+01  4.16e-06  
Ce  L  6.134938e+00  3.98e+01  4.474e-06  
Au  L  1.206511e+02  4.93e+01  3.817e-05  
Hg  L  2.336708e+02  5.36e+01  6.845e-05  
Pb  L  1.704986e+03  1.23e+02  0.0004351  
Th  L  6.982161e+02  1.08e+02  0.0001223  

SOURCE: ISic001269-t-e.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  6.676508e+01  3.15e+01  0.09819  
Si  K  1.817335e+02  3.38e+01  0.06886  
P  K  9.114036e+01  4.31e+01  0.01211  
S  K  2.738413e+03  6.44e+01  0.1364  
Cl  K  1.782332e+02  4.62e+01  0.004029  
Ar  K  6.893855e+02  6.04e+01  0.007867  
K  K  1.106301e+03  4.97e+01  0.005947  
Ca  K  1.585217e+05  4.03e+02  0.4418  
