SOURCE: ISic000896-M-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.213481e+04  1.72e+02  0.03507  
P  K  6.685535e+02  1.04e+02  0.0006949  
S  K  4.172436e+04  2.27e+02  0.02895  
Cl  K  5.049521e+03  2.13e+02  0.002895  
Ar  K  2.376405e+03  2.06e+02  0.001112  
K  K  2.433495e+03  1.13e+02  0.0007149  
Ca  K  9.156459e+05  9.77e+02  0.2731  
Sc  K  5.322016e+03  2.62e+02  0.003098  
Ti  K  1.086969e+03  9.08e+01  0.0004754  
V  K  3.282930e+02  7.99e+01  0.0001194  
Cr  K  1.794859e+02  8.60e+01  5.011e-05  
Mn  K  1.234685e+03  1.01e+02  0.0002982  
Fe  K  2.742137e+04  2.05e+02  0.005641  
Co  K  7.974933e+02  1.14e+02  0.0001482  
Ni  K  1.352465e+03  1.67e+02  0.0002213  
Cu  K  4.991496e+02  9.87e+01  7.865e-05  
Zn  K  1.340470e+03  1.03e+02  0.0002095  
As  K  4.026095e+02  9.31e+01  6.991e-05  
Rb  K  1.871973e+02  5.96e+01  7.34e-05  
Sr  K  1.280926e+02  4.42e+01  7.09e-05  
Y  K  3.175193e+01  1.77e+01  3.091e-05  
Zr  K  7.572110e+04  1.36e+05  0.1374  
Rh  L  3.809909e+04  4.10e+02  0.0323  
Pd  L  1.303416e+03  3.90e+02  0.0009053  

SOURCE: ISic001910-M-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  3.326136e+03  8.60e+01  0.005271  
P  K  1.256363e+03  9.53e+01  0.001132  
S  K  5.786374e+04  2.77e+02  0.03482  
Cl  K  1.581012e+04  2.87e+02  0.007903  
Ar  K  5.089576e+02  2.26e+02  0.00021  
K  K  6.327084e+02  1.17e+02  0.0001657  
Ca  K  1.391929e+06  1.20e+03  0.4187  
Sc  K  1.182137e+04  3.27e+02  0.007922  
Ti  K  2.892519e+02  8.20e+01  0.0001458  
V  K  6.521632e+02  7.27e+01  0.0002738  
Cr  K  1.602177e+02  7.41e+01  5.16e-05  
Mn  K  8.005623e+02  8.49e+01  0.0002222  
Fe  K  4.344620e+03  1.12e+02  0.001025  
Co  K  1.200812e+03  9.56e+01  0.0002555  
Ni  K  3.861871e+03  1.70e+02  0.0007137  
Cu  K  2.936591e+02  8.71e+01  5.227e-05  
Zn  K  3.805585e+02  8.42e+01  6.72e-05  
As  K  5.791401e+02  8.34e+01  0.0001137  
Rb  K  2.366471e+02  5.62e+01  0.0001049  
Sr  K  7.143058e+01  3.93e+01  4.472e-05  
Y  K  7.092554e+00  2.01e+01  7.808e-06  
Zr  K  1.231091e+04  3.14e+04  0.02526  
Rh  L  2.949589e+04  4.83e+02  0.02196  
Pd  L  1.838778e+03  4.50e+02  0.001125  

SOURCE: ISic001910-M-2.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.603047e+03  7.96e+01  0.004122  
P  K  3.785393e-02  1.10e+02  3.405e-08  
S  K  8.174049e+04  3.08e+02  0.04896  
Cl  K  1.138056e+04  2.53e+02  0.005665  
Ar  K  9.163783e+02  2.13e+02  0.0003766  
K  K  1.569758e+03  1.20e+02  0.0004099  
Ca  K  1.355952e+06  1.19e+03  0.4079  
Sc  K  4.806269e+03  3.05e+02  0.003226  
Ti  K  1.164417e+00  8.28e+01  5.879e-07  
V  K  5.250892e+02  7.67e+01  0.0002208  
Cr  K  1.030437e+02  7.99e+01  3.323e-05  
Mn  K  6.597111e+02  9.49e+01  0.0001833  
Fe  K  5.750539e+03  1.28e+02  0.001359  
Co  K  1.078956e+03  1.05e+02  0.0002299  
Ni  K  1.966939e+03  1.72e+02  0.0003641  
Cu  K  4.149283e+02  9.68e+01  7.398e-05  
Zn  K  4.343450e+02  9.48e+01  7.682e-05  
As  K  8.359039e+02  9.40e+01  0.0001644  
Rb  K  2.541953e+02  6.23e+01  0.0001129  
Sr  K  1.851984e+02  4.49e+01  0.0001161  
Y  K  6.942762e-02  1.53e+01  7.656e-08  
Zr  K  6.215321e+04  1.71e+05  0.1277  
Rh  L  3.725469e+04  4.45e+02  0.02763  
Pd  L  2.783494e+03  4.15e+02  0.001697  

SOURCE: ISic001910-M-3.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.317365e+03  7.63e+01  0.003667  
P  K  4.435023e-01  1.07e+02  3.979e-07  
S  K  6.925674e+04  2.85e+02  0.04137  
Cl  K  9.617714e+03  2.49e+02  0.004774  
Ar  K  1.462375e+03  2.09e+02  0.0005994  
K  K  8.443248e+02  1.15e+02  0.0002198  
Ca  K  1.373479e+06  1.19e+03  0.4125  
Sc  K  4.376858e+03  3.05e+02  0.00294  
Ti  K  1.333681e+02  8.45e+01  6.739e-05  
V  K  8.690209e+02  8.08e+01  0.0003657  
Cr  K  2.387144e+02  8.09e+01  7.705e-05  
Mn  K  2.733480e+02  9.03e+01  7.603e-05  
Fe  K  5.731921e+03  1.26e+02  0.001355  
Co  K  1.407174e+03  1.05e+02  0.0003002  
Ni  K  1.422217e+03  1.70e+02  0.0002635  
Cu  K  2.964961e+02  9.41e+01  5.292e-05  
Zn  K  6.431863e+02  9.57e+01  0.0001139  
As  K  6.530050e+02  9.26e+01  0.0001285  
Rb  K  1.604245e+02  6.02e+01  7.133e-05  
Sr  K  7.108285e+01  5.02e+01  4.462e-05  
Y  K  2.118105e+00  1.84e+01  2.338e-06  
Zr  K  1.070321e+05  2.02e+05  0.2202  
Rh  L  3.970535e+04  4.50e+02  0.02937  
Pd  L  1.399237e+01  4.08e+02  8.507e-06  

SOURCE: ISic001910-M-4.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.226150e+03  7.41e+01  0.003506  
P  K  4.312861e+02  1.03e+02  0.0003853  
S  K  6.550390e+04  2.77e+02  0.03896  
Cl  K  1.162913e+04  2.47e+02  0.005748  
Ar  K  1.733493e+03  2.06e+02  0.0007076  
K  K  1.369845e+03  1.15e+02  0.0003552  
Ca  K  1.279262e+06  1.16e+03  0.3825  
Sc  K  4.893135e+03  2.96e+02  0.003267  
Ti  K  3.866128e+01  8.11e+01  1.942e-05  
V  K  3.269988e+02  7.46e+01  0.0001368  
Cr  K  3.366053e+02  8.08e+01  0.000108  
Mn  K  8.827933e+02  9.45e+01  0.0002441  
Fe  K  6.513913e+03  1.30e+02  0.001531  
Co  K  3.594727e+02  9.96e+01  7.623e-05  
Ni  K  1.240898e+03  1.64e+02  0.0002287  
Cu  K  3.589589e+02  9.52e+01  6.374e-05  
Zn  K  9.264643e+02  9.70e+01  0.0001632  
As  K  6.775868e+02  9.09e+01  0.0001327  
Rb  K  2.624008e+02  5.88e+01  0.0001161  
Sr  K  9.984338e+01  4.57e+01  6.236e-05  
Y  K  6.047689e+01  1.66e+01  6.642e-05  
Zr  K  2.389684e+05  1.67e+05  0.4891  
Rh  L  3.684930e+04  4.35e+02  0.02714  
Pd  L  1.571392e+03  4.00e+02  0.0009515  

SOURCE: ISic001911-M-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  3.095517e+03  7.95e+01  0.004893  
P  K  8.571867e+02  1.06e+02  0.0007718  
S  K  1.521896e+03  9.31e+01  0.0009123  
Cl  K  4.936351e+03  2.16e+02  0.002458  
Ar  K  1.985079e+03  2.16e+02  0.0008161  
K  K  1.019553e+03  1.17e+02  0.0002662  
Ca  K  1.425959e+06  1.23e+03  0.4278  
Sc  K  5.134458e+03  3.25e+02  0.003431  
Ti  K  2.607294e+02  8.42e+01  0.0001311  
V  K  1.825598e+02  6.97e+01  7.642e-05  
Cr  K  3.482504e+02  7.84e+01  0.0001118  
Mn  K  1.937583e+03  9.66e+01  0.0005361  
Fe  K  7.685429e+03  1.34e+02  0.001808  
Co  K  6.852076e+02  9.88e+01  0.0001454  
Ni  K  1.820990e+03  1.91e+02  0.0003358  
Cu  K  1.988398e+02  9.08e+01  3.532e-05  
Zn  K  1.036321e+03  9.60e+01  0.0001826  
As  K  1.226804e+03  9.35e+01  0.0002403  
Rb  K  3.240447e+02  6.00e+01  0.0001434  
Sr  K  9.056357e+01  4.51e+01  5.658e-05  
Y  K  5.157471e+01  1.78e+01  5.666e-05  
Zr  K  8.858582e+04  1.48e+05  0.1814  
Rh  L  3.207475e+04  4.13e+02  0.0238  
Pd  L  4.465904e+03  4.07e+02  0.002723  

SOURCE: ISic001911-M-2.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.769023e+03  7.56e+01  0.004368  
P  K  7.965248e-02  1.06e+02  7.143e-08  
S  K  2.345807e+03  9.58e+01  0.001401  
Cl  K  4.264503e+03  2.29e+02  0.002117  
Ar  K  2.314612e+03  2.12e+02  0.000949  
K  K  3.080340e+03  1.25e+02  0.0008027  
Ca  K  1.380521e+06  1.20e+03  0.4144  
Sc  K  4.163384e+03  3.08e+02  0.002781  
Ti  K  3.813867e+02  8.46e+01  0.0001916  
V  K  1.850795e+02  7.30e+01  7.745e-05  
Cr  K  5.492323e+02  8.13e+01  0.0001763  
Mn  K  7.215440e+02  9.02e+01  0.0001996  
Fe  K  5.748344e+03  1.25e+02  0.001352  
Co  K  1.306392e+03  1.03e+02  0.0002772  
Ni  K  1.153606e+03  1.74e+02  0.0002126  
Cu  K  4.693903e+02  9.33e+01  8.332e-05  
Zn  K  1.507814e+03  9.99e+01  0.0002655  
As  K  4.269275e+02  9.03e+01  8.358e-05  
Rb  K  1.064456e+02  5.85e+01  4.707e-05  
Sr  K  7.166889e+01  4.17e+01  4.474e-05  
Y  K  7.420621e-01  1.67e+01  8.147e-07  
Zr  K  1.069123e+03  1.31e+05  0.002187  
Rh  L  4.346888e+04  4.50e+02  0.03216  
Pd  L  2.708691e+01  4.13e+02  1.647e-05  

SOURCE: ISic001911-M-3.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.037940e+03  7.17e+01  0.003234  
P  K  3.695981e-02  1.11e+02  3.316e-08  
S  K  2.702940e+03  1.00e+02  0.001615  
Cl  K  5.567700e+03  2.25e+02  0.002764  
Ar  K  2.908721e+03  2.16e+02  0.001192  
K  K  4.639366e+02  1.14e+02  0.0001208  
Ca  K  1.516472e+06  1.25e+03  0.4565  
Sc  K  4.338090e+03  3.29e+02  0.002927  
Ti  K  2.621710e+02  8.56e+01  0.0001331  
V  K  3.849752e+02  7.52e+01  0.0001628  
Cr  K  2.225435e+02  7.87e+01  7.218e-05  
Mn  K  8.508237e+02  9.09e+01  0.0002378  
Fe  K  5.978150e+03  1.26e+02  0.00142  
Co  K  1.364120e+03  1.05e+02  0.0002923  
Ni  K  1.176065e+03  1.82e+02  0.0002189  
Cu  K  3.301158e+02  9.51e+01  5.919e-05  
Zn  K  1.454426e+03  1.00e+02  0.0002587  
As  K  7.553031e+02  9.29e+01  0.0001494  
Rb  K  1.196786e+02  5.91e+01  5.346e-05  
Sr  K  5.933167e+01  4.48e+01  3.741e-05  
Y  K  6.053743e-01  1.99e+01  6.713e-07  
Zr  K  5.467367e+04  1.54e+05  0.113  
Rh  L  3.347520e+04  4.23e+02  0.02476  
Pd  L  2.762369e+03  4.05e+02  0.00168  

SOURCE: ISic001913-M-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  4.337671e+03  8.95e+01  0.006875  
P  K  3.941102e+03  1.35e+02  0.003589  
S  K  3.341367e+03  1.08e+02  0.002047  
Cl  K  5.151195e+03  2.23e+02  0.002621  
Ar  K  2.250867e+03  2.30e+02  0.0009443  
K  K  5.703543e+02  1.09e+02  0.0001517  
Ca  K  1.448990e+06  1.23e+03  0.4366  
Sc  K  4.732334e+03  3.25e+02  0.00314  
Ti  K  4.610114e+01  8.15e+01  2.301e-05  
V  K  4.316263e+02  7.15e+01  0.0001794  
Cr  K  6.063141e+01  7.46e+01  1.932e-05  
Mn  K  6.952317e+02  8.74e+01  0.0001908  
Fe  K  4.831404e+03  1.19e+02  0.001127  
Co  K  1.237563e+03  1.03e+02  0.0002604  
Ni  K  2.290750e+03  1.87e+02  0.0004184  
Cu  K  2.180607e+02  9.20e+01  3.836e-05  
Zn  K  1.309821e+03  9.75e+01  0.0002285  
As  K  3.345826e+02  8.89e+01  6.489e-05  
Rb  K  2.221911e+02  5.93e+01  9.732e-05  
Sr  K  5.932283e+01  4.83e+01  3.668e-05  
Y  K  4.318471e+01  1.76e+01  4.696e-05  
Zr  K  1.019601e+05  1.95e+05  0.2066  
Rh  L  3.722210e+04  4.20e+02  0.02819  
Pd  L  1.826864e+04  4.42e+02  0.01137  

SOURCE: ISic001913-M-2.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.943801e+04  1.90e+02  0.04684  
P  K  8.191291e+00  9.40e+01  8.742e-06  
S  K  4.613910e+03  1.05e+02  0.003277  
Cl  K  7.333951e+03  2.12e+02  0.004301  
Ar  K  1.874449e+03  2.03e+02  0.0008951  
K  K  2.658966e+03  1.17e+02  0.0007961  
Ca  K  1.034533e+06  1.04e+03  0.3104  
Sc  K  3.759319e+03  2.68e+02  0.002169  
Ti  K  1.219715e+03  9.05e+01  0.0005286  
V  K  1.774424e+02  7.94e+01  6.396e-05  
Cr  K  1.426728e+02  8.57e+01  3.945e-05  
Mn  K  1.242240e+03  9.82e+01  0.0002968  
Fe  K  2.654293e+04  2.02e+02  0.005399  
Co  K  8.676676e+02  1.13e+02  0.0001593  
Ni  K  1.302050e+03  1.68e+02  0.0002099  
Cu  K  2.010451e+02  9.67e+01  3.12e-05  
Zn  K  1.154484e+03  1.02e+02  0.0001777  
As  K  5.038447e+02  9.37e+01  8.613e-05  
Rb  K  1.080490e+02  5.92e+01  4.169e-05  
Sr  K  3.524650e+01  4.91e+01  1.92e-05  
Y  K  3.239262e-02  1.69e+01  3.103e-08  
Zr  K  2.341210e+05  2.09e+05  0.4179  
Rh  L  3.762266e+04  4.05e+02  0.03259  
Pd  L  3.267962e+03  3.85e+02  0.002318  

SOURCE: ISic001913-M-3.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.761512e+04  1.85e+02  0.04403  
P  K  3.457910e+02  9.80e+01  0.0003654  
S  K  3.994923e+03  1.03e+02  0.002813  
Cl  K  6.290782e+03  2.10e+02  0.003659  
Ar  K  2.371228e+03  2.04e+02  0.001124  
K  K  2.946968e+03  1.20e+02  0.0008769  
Ca  K  1.058613e+06  1.05e+03  0.318  
Sc  K  4.265874e+03  2.73e+02  0.002484  
Ti  K  1.218868e+03  9.20e+01  0.0005332  
V  K  2.728865e+02  7.94e+01  9.928e-05  
Cr  K  1.833324e+02  8.54e+01  5.117e-05  
Mn  K  1.073362e+03  9.78e+01  0.0002591  
Fe  K  3.012046e+04  2.12e+02  0.006191  
Co  K  9.716435e+02  1.14e+02  0.0001804  
Ni  K  1.480817e+03  1.68e+02  0.0002418  
Cu  K  2.767584e+02  9.60e+01  4.351e-05  
Zn  K  1.692195e+03  1.03e+02  0.0002638  
As  K  6.874534e+02  9.39e+01  0.0001191  
Rb  K  2.132771e+02  5.99e+01  8.34e-05  
Sr  K  3.680122e+00  5.12e+01  2.032e-06  
Y  K  3.900270e+01  1.76e+01  3.786e-05  
Zr  K  2.095310e+05  2.15e+05  0.3791  
Rh  L  3.851133e+04  4.07e+02  0.03311  
Pd  L  2.313982e+03  3.85e+02  0.001629  

SOURCE: ISic001916-M-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  4.024901e+03  8.71e+01  0.006364  
P  K  7.054768e-01  1.02e+02  6.393e-07  
S  K  7.466757e+04  2.93e+02  0.04514  
Cl  K  4.956342e+03  2.04e+02  0.002489  
Ar  K  1.271418e+03  1.88e+02  0.0005267  
K  K  1.081185e+03  1.13e+02  0.0002843  
Ca  K  1.367858e+06  1.18e+03  0.4101  
Sc  K  4.105323e+03  2.80e+02  0.002721  
Ti  K  6.493980e+02  8.25e+01  0.0003239  
V  K  5.224361e+02  7.59e+01  0.000217  
Cr  K  4.304823e+01  7.77e+01  1.372e-05  
Mn  K  1.609074e+02  8.71e+01  4.421e-05  
Fe  K  8.844848e+03  1.38e+02  0.002067  
Co  K  1.051745e+03  1.01e+02  0.0002217  
Ni  K  1.137819e+03  1.50e+02  0.0002087  
Cu  K  6.554406e+02  9.23e+01  0.0001158  
Zn  K  9.242283e+02  9.36e+01  0.0001619  
As  K  4.097901e+02  8.70e+01  7.983e-05  
Rb  K  2.308903e+02  5.77e+01  0.0001016  
Sr  K  4.479343e+01  4.63e+01  2.783e-05  
Y  K  1.912225e+00  1.71e+01  2.089e-06  
Zr  K  2.585311e+05  1.95e+05  0.5263  
Rh  L  3.516451e+04  3.86e+02  0.0263  
Pd  L  1.245007e+03  3.60e+02  0.0007651  

SOURCE: ISic001916-M-2.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  3.628717e+03  8.27e+01  0.00577  
P  K  4.887766e-01  9.84e+01  4.43e-07  
S  K  7.502286e+03  1.25e+02  0.004527  
Cl  K  6.867014e+03  2.01e+02  0.003442  
Ar  K  2.076963e+03  1.95e+02  0.0008593  
K  K  6.803083e+02  1.13e+02  0.0001787  
Ca  K  1.555731e+06  1.28e+03  0.4697  
Sc  K  3.559724e+03  3.02e+02  0.002396  
Ti  K  1.198120e+02  8.08e+01  6.066e-05  
V  K  5.494971e+02  7.58e+01  0.0002317  
Cr  K  5.703380e+01  7.68e+01  1.844e-05  
Mn  K  6.358514e+02  8.75e+01  0.0001772  
Fe  K  5.050769e+03  1.20e+02  0.001196  
Co  K  8.153443e+02  9.84e+01  0.0001742  
Ni  K  2.073336e+03  1.77e+02  0.0003844  
Cu  K  3.558915e+02  9.29e+01  6.356e-05  
Zn  K  2.910164e+02  9.19e+01  5.155e-05  
As  K  2.883566e+02  8.71e+01  5.679e-05  
Rb  K  1.839588e+02  5.94e+01  8.183e-05  
Sr  K  3.106790e+01  4.84e+01  1.951e-05  
Y  K  2.724174e+00  1.87e+01  3.008e-06  
Zr  K  5.060549e+05  2.10e+05  1.041  
Rh  L  3.250378e+04  3.82e+02  0.02427  
Pd  L  3.609103e+03  3.64e+02  0.002215  

SOURCE: ISic001916-M-3.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  3.716798e+03  8.41e+01  0.005884  
P  K  3.217073e+02  1.07e+02  0.0002909  
S  K  1.223881e+04  1.44e+02  0.007377  
Cl  K  7.617817e+03  2.20e+02  0.003814  
Ar  K  2.348179e+03  2.02e+02  0.0009701  
K  K  5.191018e+02  1.11e+02  0.0001361  
Ca  K  1.439108e+06  1.22e+03  0.432  
Sc  K  3.219600e+03  3.06e+02  0.002147  
Ti  K  5.358725e+02  8.45e+01  0.0002689  
V  K  4.208365e+02  7.52e+01  0.0001758  
Cr  K  7.062996e+01  7.62e+01  2.264e-05  
Mn  K  8.852897e+02  8.94e+01  0.0002446  
Fe  K  7.034681e+03  1.30e+02  0.001653  
Co  K  1.260045e+03  1.03e+02  0.000267  
Ni  K  1.872142e+03  1.66e+02  0.0003448  
Cu  K  6.599360e+02  9.33e+01  0.0001171  
Zn  K  7.837551e+02  9.24e+01  0.0001379  
As  K  7.387479e+02  8.87e+01  0.0001445  
Rb  K  2.036950e+02  5.69e+01  9e-05  
Sr  K  2.052987e+01  4.60e+01  1.281e-05  
Y  K  4.238030e+01  1.71e+01  4.649e-05  
Zr  K  3.068254e+05  1.95e+05  0.6272  
Rh  L  3.357778e+04  4.03e+02  0.02504  
Pd  L  4.161534e+03  3.79e+02  0.00255  

SOURCE: ISic001916-M-4.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  7.745241e+03  1.09e+02  0.01337  
P  K  1.442609e+02  9.40e+01  0.0001463  
S  K  2.610417e+04  1.87e+02  0.01763  
Cl  K  1.773721e+04  2.59e+02  0.009918  
Ar  K  1.110650e+03  2.06e+02  0.000509  
K  K  2.342537e+03  1.20e+02  0.0006782  
Ca  K  1.130751e+06  1.08e+03  0.3375  
Sc  K  4.128398e+03  2.67e+02  0.00243  
Ti  K  2.118030e+03  9.80e+01  0.0009383  
V  K  5.258929e+02  8.25e+01  0.0001942  
Cr  K  4.028144e+02  8.60e+01  0.0001146  
Mn  K  1.385225e+03  1.01e+02  0.0003528  
Fe  K  2.220273e+05  4.95e+02  0.04914  
Co  K  1.542807e+03  1.48e+02  0.0003131  
Ni  K  1.145124e+03  1.46e+02  0.0002244  
Cu  K  1.201752e+03  9.77e+01  0.0002274  
Zn  K  1.450540e+03  9.90e+01  0.0002728  
As  K  1.843616e+02  8.85e+01  3.874e-05  
Rb  K  2.553732e+02  5.81e+01  0.0001218  
Sr  K  9.341381e+01  4.86e+01  6.3e-05  
Y  K  7.128453e+01  1.85e+01  8.463e-05  
Zr  K  3.616035e+05  2.04e+05  0.8008  
Rh  L  4.054143e+04  4.48e+02  0.03361  
Pd  L  3.773843e+03  4.09e+02  0.002567  

SOURCE: ISic001916-M-5.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  5.295101e+03  9.60e+01  0.008516  
P  K  5.250018e+02  1.02e+02  0.0004879  
S  K  7.014216e+04  2.86e+02  0.04348  
Cl  K  1.181724e+04  2.45e+02  0.006082  
Ar  K  9.059973e+02  2.06e+02  0.0003843  
K  K  1.455558e+03  1.18e+02  0.0003915  
Ca  K  1.316154e+06  1.16e+03  0.3959  
Sc  K  3.673946e+03  2.81e+02  0.002394  
Ti  K  1.036915e+03  8.85e+01  0.0005083  
V  K  3.274517e+02  7.72e+01  0.0001337  
Cr  K  3.577092e+02  8.18e+01  0.0001121  
Mn  K  1.010508e+03  9.67e+01  0.0002746  
Fe  K  4.011028e+04  2.35e+02  0.009297  
Co  K  7.650893e+02  1.12e+02  0.0001604  
Ni  K  1.840798e+03  1.65e+02  0.000341  
Cu  K  6.211302e+02  1.02e+02  0.0001109  
Zn  K  4.466251e+02  9.37e+01  7.911e-05  
As  K  4.970938e+02  9.07e+01  9.797e-05  
Rb  K  3.138288e+02  5.92e+01  0.0001398  
Sr  K  2.736027e+01  4.76e+01  1.721e-05  
Y  K  5.915224e+01  1.87e+01  6.545e-05  
Zr  K  6.256859e+05  2.05e+05  1.29  
Rh  L  4.093511e+04  4.39e+02  0.03135  
Pd  L  2.489431e+03  4.05e+02  0.001566  

SOURCE: ISic001916-M-6.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  4.647319e+03  8.99e+01  0.007615  
P  K  1.852871e+02  1.01e+02  0.0001743  
S  K  9.264173e+03  1.32e+02  0.005804  
Cl  K  1.368032e+04  2.45e+02  0.007113  
Ar  K  2.302280e+03  2.15e+02  0.0009863  
K  K  4.840277e+02  1.13e+02  0.0001315  
Ca  K  1.438654e+06  1.22e+03  0.4336  
Sc  K  3.678500e+03  2.90e+02  0.002383  
Ti  K  8.146235e+02  8.70e+01  0.0003971  
V  K  2.568112e+02  7.47e+01  0.0001043  
Cr  K  2.687415e+02  7.98e+01  8.382e-05  
Mn  K  1.331423e+03  9.56e+01  0.0003621  
Fe  K  8.254082e+04  3.18e+02  0.01921  
Co  K  3.898535e+02  1.20e+02  8.231e-05  
Ni  K  1.667852e+03  1.66e+02  0.0003165  
Cu  K  6.412564e+02  9.53e+01  0.0001173  
Zn  K  8.201957e+02  9.50e+01  0.0001489  
As  K  3.473491e+02  8.91e+01  7.025e-05  
Rb  K  2.713427e+02  5.91e+01  0.0001242  
Sr  K  2.106470e+01  4.80e+01  1.362e-05  
Y  K  4.528317e+01  1.70e+01  5.149e-05  
Zr  K  3.654025e+05  2.05e+05  0.7746  
Rh  L  3.736998e+04  4.36e+02  0.02891  
Pd  L  5.082760e+03  4.09e+02  0.00323  

SOURCE: ISic001917-M-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  3.248568e+03  8.31e+01  0.005166  
P  K  3.057061e+02  1.14e+02  0.0002771  
S  K  2.491152e+04  1.88e+02  0.01505  
Cl  K  2.665327e+03  2.12e+02  0.001337  
Ar  K  2.140505e+03  2.17e+02  0.0008864  
K  K  7.097276e+02  1.17e+02  0.0001866  
Ca  K  1.421101e+06  1.21e+03  0.4273  
Sc  K  3.647781e+03  3.14e+02  0.002433  
Ti  K  3.439466e+02  8.70e+01  0.0001726  
V  K  7.141639e+02  8.10e+01  0.0002985  
Cr  K  3.458852e+01  8.06e+01  1.109e-05  
Mn  K  1.095479e+03  9.73e+01  0.0003031  
Fe  K  1.451914e+04  1.65e+02  0.003418  
Co  K  1.936616e+03  1.15e+02  0.0004115  
Ni  K  1.626144e+03  1.85e+02  0.0003014  
Cu  K  8.183920e+02  9.67e+01  0.0001461  
Zn  K  1.510994e+03  1.02e+02  0.0002676  
