SOURCE: ISic000003-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Rh  L  6.359430e+04  4.95e+02  0.1628  
Pd  L  2.522463e+03  4.60e+02  0.004597  

SOURCE: ISic001087-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.148849e+03  7.01e+01  0.1183  
P  K  1.346200e-01  7.55e+01  1.8e-06  
S  K  1.959385e+04  1.66e+02  0.07939  
Cl  K  3.368061e+03  2.17e+02  0.006827  
Ar  K  6.993734e+02  2.27e+02  0.0008216  
K  K  8.350101e+02  1.05e+02  0.0004853  
Ca  K  5.590814e+05  7.67e+02  0.2407  
Sc  K  1.696266e+02  2.09e+02  0.0001022  
Ti  K  2.099947e+03  9.70e+01  0.0008819  
V  K  1.350685e-01  8.12e+01  4.468e-08  
Cr  K  6.762798e+03  1.23e+02  0.001651  
Mn  K  9.235613e+02  1.00e+02  0.00019  
Fe  K  5.550104e+04  2.69e+02  0.009531  
Co  K  8.361381e+02  1.10e+02  0.0001277  
Ni  K  6.457350e+02  1.26e+02  8.661e-05  
Cu  K  6.841283e+02  8.60e+01  8.748e-05  
Zn  K  6.697222e+02  8.69e+01  8.424e-05  
As  K  3.977891e+02  8.09e+01  5.474e-05  
Rb  K  9.531555e+01  4.94e+01  2.932e-05  
Sr  K  3.638692e+01  3.61e+01  1.578e-05  
Y  K  9.268534e-01  1.24e+01  7.06e-07  
Zr  K  2.722957e+05  1.55e+05  0.3862  
Rh  L  6.214858e+04  4.82e+02  0.1609  
Pd  L  4.259829e+01  4.55e+02  7.841e-05  

SOURCE: ISic001087-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.170500e+03  6.96e+01  0.1185  
P  K  1.446870e-01  7.70e+01  1.918e-06  
S  K  1.044557e+04  1.33e+02  0.04195  
Cl  K  3.100836e+03  2.23e+02  0.006233  
Ar  K  1.059830e+03  2.27e+02  0.001236  
K  K  5.845849e+02  1.05e+02  0.0003375  
Ca  K  5.785401e+05  7.80e+02  0.2494  
Sc  K  1.518424e+01  2.13e+02  9.309e-06  
Ti  K  1.512457e+03  9.30e+01  0.000646  
V  K  1.110557e+00  7.80e+01  3.735e-07  
Cr  K  6.923127e+03  1.23e+02  0.001717  
Mn  K  9.959854e+02  9.93e+01  0.0002073  
Fe  K  2.881769e+04  2.07e+02  0.004992  
Co  K  6.434784e+02  1.02e+02  9.893e-05  
Ni  K  8.745345e+02  1.27e+02  0.0001165  
Cu  K  1.631394e+03  9.43e+01  0.000207  
Zn  K  1.112540e+03  9.11e+01  0.0001389  
As  K  4.989924e+02  8.08e+01  6.809e-05  
Rb  K  7.896011e+01  4.86e+01  2.407e-05  
Sr  K  8.703777e+01  3.85e+01  3.739e-05  
Y  K  2.386355e-01  1.15e+01  1.801e-07  
Zr  K  1.001102e+05  1.57e+05  0.1406  
Rh  L  6.321764e+04  4.91e+02  0.1624  
Pd  L  3.681737e+01  4.58e+02  6.726e-05  

SOURCE: ISic001091-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.456633e+03  7.36e+01  0.1357  
P  K  7.094669e+02  7.52e+01  0.009788  
S  K  2.385963e+04  1.79e+02  0.1021  
Cl  K  3.104623e+03  2.17e+02  0.006637  
Ar  K  1.005757e+03  2.22e+02  0.00124  
K  K  2.852419e+03  1.16e+02  0.001732  
Ca  K  5.190466e+05  7.40e+02  0.2248  
Sc  K  3.814209e+02  2.03e+02  0.0002146  
Ti  K  3.210629e+03  1.06e+02  0.001257  
V  K  1.305739e+00  8.57e+01  4.023e-07  
Cr  K  7.331695e+03  1.28e+02  0.001668  
Mn  K  1.071843e+03  1.05e+02  0.0002058  
Fe  K  7.257876e+04  3.02e+02  0.01164  
Co  K  1.022519e+03  1.19e+02  0.0001459  
Ni  K  5.369583e+02  1.28e+02  6.769e-05  
Cu  K  7.756192e+02  9.30e+01  9.318e-05  
Zn  K  4.973144e+02  9.10e+01  5.875e-05  
As  K  3.556109e+02  8.47e+01  4.593e-05  
Rb  K  1.720328e+02  5.19e+01  4.965e-05  
Sr  K  5.683813e+01  4.00e+01  2.312e-05  
Y  K  3.809599e+01  1.25e+01  2.722e-05  
Zr  K  2.308421e+05  1.62e+05  0.3071  
Rh  L  6.513018e+04  4.84e+02  0.1773  
Pd  L  3.766081e+03  4.53e+02  0.007281  

SOURCE: ISic001091-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.307077e+03  7.26e+01  0.1268  
P  K  3.196256e+00  7.89e+01  4.224e-05  
S  K  2.166151e+04  1.74e+02  0.08899  
Cl  K  3.371216e+03  2.17e+02  0.006933  
Ar  K  1.634748e+02  2.21e+02  0.0001949  
K  K  1.684536e+03  1.12e+02  0.000993  
Ca  K  6.202196e+05  8.07e+02  0.2695  
Sc  K  2.933202e+00  2.19e+02  1.765e-06  
Ti  K  2.585696e+03  1.01e+02  0.001084  
V  K  6.426875e-01  8.33e+01  2.122e-07  
Cr  K  7.325691e+03  1.28e+02  0.001785  
Mn  K  6.984142e+02  1.02e+02  0.0001431  
Fe  K  4.747991e+04  2.53e+02  0.008106  
Co  K  7.429161e+02  1.12e+02  0.0001127  
Ni  K  1.362164e+03  1.38e+02  0.0001803  
Cu  K  4.640936e+02  9.13e+01  5.854e-05  
Zn  K  6.447697e+02  9.30e+01  7.999e-05  
As  K  4.656630e+02  8.57e+01  6.316e-05  
Rb  K  6.777258e+01  5.38e+01  2.054e-05  
Sr  K  2.607044e+01  4.11e+01  1.114e-05  
Y  K  1.414109e-01  1.32e+01  1.061e-07  
Zr  K  1.636588e+05  1.75e+05  0.2286  
Rh  L  6.223797e+04  4.79e+02  0.1634  
Pd  L  1.052935e+02  4.47e+02  0.0001967  

SOURCE: ISic001091-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.339681e+03  7.23e+01  0.1286  
P  K  7.830953e+02  7.52e+01  0.01071  
S  K  2.394965e+04  1.79e+02  0.1019  
Cl  K  3.412835e+03  2.16e+02  0.007256  
Ar  K  1.483991e+03  2.23e+02  0.001821  
K  K  2.334973e+03  1.12e+02  0.001411  
Ca  K  5.085463e+05  7.44e+02  0.2199  
Sc  K  3.175687e+02  2.06e+02  0.0001798  
Ti  K  2.955034e+03  1.04e+02  0.001165  
V  K  5.443296e+01  8.43e+01  1.688e-05  
Cr  K  7.246556e+03  1.26e+02  0.001659  
Mn  K  6.954223e+02  1.02e+02  0.0001341  
Fe  K  5.888863e+04  2.74e+02  0.009476  
Co  K  5.925613e+02  1.12e+02  8.478e-05  
Ni  K  7.599137e+02  1.29e+02  9.555e-05  
Cu  K  6.171539e+02  9.08e+01  7.394e-05  
Zn  K  1.057171e+03  9.36e+01  0.0001246  
As  K  3.986027e+02  8.33e+01  5.133e-05  
Rb  K  1.509263e+02  5.11e+01  4.341e-05  
Sr  K  6.534170e+01  3.93e+01  2.649e-05  
Y  K  3.067209e+01  1.27e+01  2.184e-05  
Zr  K  1.824164e+05  1.61e+05  0.2419  
Rh  L  6.528882e+04  4.79e+02  0.1768  
Pd  L  4.378835e+03  4.49e+02  0.008423  

SOURCE: ISic001110-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.378517e+03  6.43e+01  0.07548  
P  K  7.099820e+00  7.63e+01  8.861e-05  
S  K  3.029113e+04  1.98e+02  0.1146  
Cl  K  1.775622e+03  2.14e+02  0.003373  
Ar  K  6.939329e+01  2.26e+02  7.691e-05  
K  K  1.074371e+03  1.06e+02  0.0005931  
Ca  K  5.063677e+05  7.43e+02  0.2171  
Sc  K  7.018271e+02  2.05e+02  0.0004528  
Ti  K  2.035386e+03  9.73e+01  0.0009162  
V  K  1.451832e-01  8.20e+01  5.154e-08  
Cr  K  7.423049e+03  1.27e+02  0.001948  
Mn  K  6.989578e+02  1.01e+02  0.0001547  
Fe  K  4.561499e+04  2.49e+02  0.008434  
Co  K  7.937263e+02  1.09e+02  0.0001307  
Ni  K  6.791778e+02  1.28e+02  9.832e-05  
Cu  K  3.521517e+02  8.81e+01  4.862e-05  
Zn  K  6.543659e+02  9.02e+01  8.893e-05  
As  K  3.986174e+02  8.31e+01  5.933e-05  
Rb  K  3.922684e+01  4.99e+01  1.307e-05  
Sr  K  5.953787e+00  3.76e+01  2.796e-06  
Y  K  1.038540e-01  1.05e+01  8.569e-08  
Zr  K  2.043322e+05  1.64e+05  0.314  
Rh  L  6.326180e+04  4.86e+02  0.1541  
Pd  L  4.508399e+01  4.56e+02  7.826e-05  

SOURCE: ISic001110-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.426844e+03  6.47e+01  0.07942  
P  K  6.268896e+02  7.73e+01  0.007515  
S  K  3.251281e+03  9.91e+01  0.01212  
Cl  K  3.417349e+03  2.14e+02  0.00641  
Ar  K  1.113004e+03  2.32e+02  0.001223  
K  K  4.883310e+03  1.41e+02  0.002685  
Ca  K  6.945697e+05  8.53e+02  0.3028  
Sc  K  1.196123e+02  2.26e+02  7.978e-05  
Ti  K  3.859297e+03  1.09e+02  0.001798  
V  K  1.841257e+02  8.58e+01  6.768e-05  
Cr  K  7.239465e+03  1.26e+02  0.00197  
Mn  K  1.572846e+03  1.05e+02  0.0003631  
Fe  K  8.857485e+04  3.24e+02  0.01713  
Co  K  5.623090e+02  1.15e+02  9.707e-05  
Ni  K  2.908680e+02  1.24e+02  4.478e-05  
Cu  K  3.027600e+02  8.44e+01  4.449e-05  
Zn  K  7.938211e+02  8.73e+01  0.0001149  
As  K  3.841028e+02  7.96e+01  6.095e-05  
Rb  K  8.881782e+01  4.90e+01  3.158e-05  
Sr  K  2.095415e+01  3.85e+01  1.051e-05  
Y  K  1.985311e+01  1.28e+01  1.749e-05  
Zr  K  1.973523e+05  1.60e+05  0.3239  
Rh  L  6.465362e+04  4.83e+02  0.1558  
Pd  L  1.664739e+03  4.62e+02  0.002865  

SOURCE: ISic001110-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.554057e+03  5.49e+01  0.08148  
P  K  1.332292e+00  4.33e+01  2.358e-05  
S  K  5.303037e+03  9.42e+01  0.02833  
Cl  K  3.591334e+00  2.96e+02  9.435e-06  
Ar  K  2.585641e+03  2.48e+02  0.003797  
K  K  4.158559e+01  6.31e+01  2.901e-05  
Ca  K  3.688441e+04  2.14e+02  0.0151  
Sc  K  5.391431e+02  9.52e+01  0.0001789  
Ti  K  1.237317e+03  8.00e+01  0.0002821  
V  K  4.524695e+00  7.18e+01  8.019e-07  
Cr  K  7.116754e+03  1.43e+02  0.0009228  
Mn  K  3.568638e+02  8.67e+01  3.834e-05  
Fe  K  3.362179e+03  1.31e+02  0.0002976  
Co  K  2.133831e+02  7.34e+01  1.661e-05  
Ni  K  3.652760e+02  7.22e+01  2.423e-05  
Cu  K  2.774359e+02  6.59e+01  1.741e-05  
Zn  K  2.092517e+02  6.03e+01  1.284e-05  
As  K  2.182774e+02  4.83e+01  1.442e-05  
Rb  K  5.398665e+01  2.35e+01  7.862e-06  
Sr  K  8.645302e+00  1.26e+01  1.771e-06  
Y  K  4.141701e+00  8.04e+00  1.487e-06  
Zr  K  8.929399e+04  6.29e+04  0.05962  
Rh  L  6.832834e+04  6.04e+02  0.2247  
Pd  L  9.321671e+01  5.20e+02  0.0002151  

SOURCE: ISic001120-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.420499e+03  7.09e+01  0.07756  
P  K  1.889772e+00  8.64e+01  2.079e-05  
S  K  3.633442e+03  1.12e+02  0.01213  
Cl  K  1.092542e+04  2.80e+02  0.01843  
Ar  K  1.273454e+03  2.52e+02  0.00127  
K  K  7.054905e+02  1.16e+02  0.0003548  
Ca  K  1.006172e+06  1.05e+03  0.4391  
Sc  K  5.019183e+03  2.92e+02  0.003837  
Ti  K  1.031236e+03  9.68e+01  0.0005509  
V  K  4.676073e+01  7.39e+01  1.973e-05  
Cr  K  6.225366e+03  1.16e+02  0.00194  
Mn  K  5.816237e+02  8.86e+01  0.0001518  
Fe  K  5.156939e+03  1.18e+02  0.00112  
Co  K  2.153071e+02  8.74e+01  4.148e-05  
Ni  K  2.387963e+02  1.36e+02  3.946e-05  
Cu  K  4.691982e+02  8.29e+01  7.396e-05  
Zn  K  2.915812e+02  7.80e+01  4.525e-05  
As  K  3.208497e+02  7.27e+01  5.455e-05  
Rb  K  6.332124e+01  4.71e+01  2.409e-05  
Sr  K  1.319062e+02  3.52e+01  7.076e-05  
Y  K  1.152013e+01  1.58e+01  1.086e-05  
Zr  K  3.587841e+04  3.26e+04  0.06295  
Rh  L  5.463785e+04  5.41e+02  0.1191  
Pd  L  1.413040e+02  5.12e+02  0.0002205  

SOURCE: ISic001120-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.401688e+03  6.17e+01  0.07579  
P  K  3.701695e+00  7.80e+01  4.377e-05  
S  K  6.938119e+03  1.18e+02  0.02554  
Cl  K  6.200970e+03  2.43e+02  0.01149  
Ar  K  1.810755e+03  2.19e+02  0.001965  
K  K  7.073470e+02  1.07e+02  0.0003835  
Ca  K  6.801477e+05  8.46e+02  0.2944  
Sc  K  4.032247e+02  2.34e+02  0.0002744  
Ti  K  3.075591e+03  1.05e+02  0.001461  
V  K  3.610324e+02  8.66e+01  0.0001353  
Cr  K  7.444473e+03  1.29e+02  0.002062  
Mn  K  5.050451e+02  9.86e+01  0.0001171  
Fe  K  8.555280e+03  1.41e+02  0.001649  
Co  K  5.056407e+02  9.98e+01  8.645e-05  
Ni  K  3.585259e+02  1.53e+02  5.263e-05  
Cu  K  1.908615e+03  1.02e+02  0.0002671  
Zn  K  1.059531e+03  9.58e+01  0.0001459  
As  K  3.815930e+02  8.34e+01  5.75e-05  
Rb  K  1.069566e+02  5.20e+01  3.603e-05  
Sr  K  8.457592e+01  4.07e+01  4.016e-05  
Y  K  4.072546e-01  1.50e+01  3.396e-07  
Zr  K  2.626701e+04  1.38e+05  0.04078  
Rh  L  6.239359e+04  4.91e+02  0.1485  
Pd  L  8.548419e+01  4.40e+02  0.0001452  

SOURCE: ISic001120-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.471873e+03  6.92e+01  0.08118  
P  K  1.553160e+00  9.94e+01  1.737e-05  
S  K  6.994271e+03  1.28e+02  0.02375  
Cl  K  2.923134e+03  2.41e+02  0.005014  
Ar  K  5.827340e+02  2.33e+02  0.0005905  
K  K  1.449575e+03  1.23e+02  0.0007405  
Ca  K  1.154119e+06  1.10e+03  0.5092  
Sc  K  2.695412e+01  2.88e+02  2.067e-05  
Ti  K  1.574872e+03  9.78e+01  0.000844  
V  K  1.015583e+02  8.17e+01  4.298e-05  
Cr  K  6.775930e+03  1.24e+02  0.002118  
Mn  K  5.706030e+02  9.74e+01  0.0001493  
Fe  K  9.782097e+03  1.45e+02  0.00213  
Co  K  1.624357e+03  1.06e+02  0.0003139  
Ni  K  8.611644e+02  1.43e+02  0.0001428  
Cu  K  7.097546e+02  9.32e+01  0.0001123  
Zn  K  5.680335e+02  9.15e+01  8.848e-05  
As  K  4.283141e+02  8.51e+01  7.309e-05  
Rb  K  8.524773e+01  5.38e+01  3.255e-05  
Sr  K  9.679802e+01  4.24e+01  5.211e-05  
Y  K  6.105060e-01  1.36e+01  5.774e-07  
Zr  K  6.401049e+04  1.68e+05  0.1127  
Rh  L  6.033818e+04  5.07e+02  0.1337  
Pd  L  1.683445e+01  4.73e+02  2.669e-05  

SOURCE: ISic001122-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.584642e+03  6.57e+01  0.08675  
P  K  6.847643e+02  8.21e+01  0.00818  
S  K  8.417741e+03  1.27e+02  0.03132  
Cl  K  3.502654e+03  2.22e+02  0.006561  
Ar  K  1.750323e+03  2.32e+02  0.001921  
K  K  3.647743e+03  1.27e+02  0.002002  
Ca  K  7.474107e+05  8.88e+02  0.3271  
Sc  K  8.722055e+01  2.37e+02  5.929e-05  
Ti  K  1.920407e+03  9.79e+01  0.0009111  
V  K  1.335401e+00  8.15e+01  4.997e-07  
Cr  K  7.296734e+03  1.26e+02  0.002016  
Mn  K  1.028538e+03  1.02e+02  0.0002387  
Fe  K  3.152901e+04  2.13e+02  0.006097  
Co  K  6.815845e+02  1.06e+02  0.0001171  
Ni  K  6.098100e+02  1.35e+02  9.085e-05  
Cu  K  2.694933e+02  8.71e+01  3.829e-05  
Zn  K  1.042856e+03  9.23e+01  0.0001458  
As  K  3.970903e+02  8.30e+01  6.079e-05  
Rb  K  2.711164e+02  5.26e+01  9.283e-05  
Sr  K  4.890335e+01  3.89e+01  2.361e-05  
Y  K  4.701506e+01  1.25e+01  3.986e-05  
Zr  K  1.510704e+05  1.57e+05  0.2385  
Rh  L  6.424179e+04  4.86e+02  0.1546  
Pd  L  1.816527e+03  4.60e+02  0.003122  

SOURCE: ISic001122-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.557007e+03  6.95e+01  0.08622  
P  K  1.805501e-01  8.88e+01  2.106e-06  
S  K  1.132814e+04  1.43e+02  0.04116  
Cl  K  2.996833e+03  2.25e+02  0.00549  
Ar  K  2.158252e+02  2.33e+02  0.0002324  
K  K  5.266834e+03  1.39e+02  0.002847  
Ca  K  9.095867e+05  9.74e+02  0.4019  
Sc  K  1.210834e+01  2.54e+02  8.57e-06  
Ti  K  3.217936e+03  1.08e+02  0.001591  
V  K  6.303805e-02  8.41e+01  2.459e-08  
Cr  K  6.902525e+03  1.25e+02  0.001991  
Mn  K  1.048837e+03  1.04e+02  0.0002546  
Fe  K  4.730155e+04  2.53e+02  0.009577  
Co  K  6.683544e+02  1.12e+02  0.0001203  
Ni  K  8.634777e+02  1.39e+02  0.0001355  
Cu  K  3.580632e+02  8.98e+01  5.358e-05  
Zn  K  9.255223e+02  9.30e+01  0.0001363  
As  K  5.212004e+02  8.57e+01  8.413e-05  
Rb  K  1.738875e+02  5.48e+01  6.282e-05  
Sr  K  5.754124e+01  4.14e+01  2.931e-05  
Y  K  2.579075e-01  1.28e+01  2.308e-07  
Zr  K  9.701041e+03  1.76e+05  0.01617  
Rh  L  6.193370e+04  4.95e+02  0.1461  
Pd  L  3.065077e+01  4.69e+02  5.168e-05  

SOURCE: ISic001122-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.549822e+03  6.67e+01  0.08467  
P  K  4.838146e-02  8.43e+01  5.743e-07  
S  K  1.243910e+04  1.44e+02  0.04584  
Cl  K  2.684175e+03  2.27e+02  0.004981  
Ar  K  1.025819e+03  2.37e+02  0.001116  
K  K  2.771080e+03  1.24e+02  0.001508  
Ca  K  7.543955e+05  8.90e+02  0.3294  
Sc  K  1.035112e+01  2.36e+02  7.1e-06  
Ti  K  1.843602e+03  9.84e+01  0.0008826  
V  K  9.500258e+01  8.17e+01  3.588e-05  
Cr  K  7.378390e+03  1.26e+02  0.002058  
Mn  K  7.990605e+02  9.97e+01  0.000187  
Fe  K  2.728490e+04  2.04e+02  0.005319  
Co  K  6.208712e+02  1.03e+02  0.0001075  
Ni  K  4.838770e+02  1.31e+02  7.252e-05  
Cu  K  3.923305e+02  8.65e+01  5.607e-05  
Zn  K  1.050305e+03  9.11e+01  0.0001477  
As  K  3.220603e+02  8.06e+01  4.959e-05  
Rb  K  1.111494e+01  4.88e+01  3.828e-06  
Sr  K  5.936397e+01  3.57e+01  2.882e-05  
Y  K  7.172922e-02  1.17e+01  6.117e-08  
Zr  K  5.624385e+04  1.49e+05  0.08931  
Rh  L  6.358432e+04  5.01e+02  0.1517  
Pd  L  2.746486e+01  4.75e+02  4.677e-05  

SOURCE: ISic001202-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.096072e+03  6.53e+01  0.1189  
P  K  4.024202e+02  5.42e+01  0.006363  
S  K  1.480011e+04  1.44e+02  0.0708  
Cl  K  2.936672e+03  2.05e+02  0.006968  
Ar  K  1.323224e+03  2.08e+02  0.001787  
K  K  2.320392e+04  1.89e+02  0.0154  
Ca  K  1.526893e+05  4.20e+02  0.06891  
Sc  K  3.254907e+02  1.38e+02  0.0001409  
Ti  K  8.429844e+03  1.33e+02  0.002534  
V  K  1.974835e+02  9.99e+01  4.66e-05  
Cr  K  7.123718e+03  1.33e+02  0.001251  
Mn  K  3.475869e+03  1.25e+02  0.0005304  
Fe  K  1.723665e+05  4.43e+02  0.02233  
Co  K  1.059970e+03  1.39e+02  0.0001236  
Ni  K  1.335729e+03  1.08e+02  0.0001499  
Cu  K  6.529586e+02  9.89e+01  6.988e-05  
Zn  K  1.113054e+03  1.03e+02  0.0001172  
As  K  5.022692e+02  9.38e+01  5.792e-05  
Rb  K  1.250516e+02  5.79e+01  3.229e-05  
Sr  K  2.287975e+01  4.13e+01  8.333e-06  
Y  K  2.720515e+01  1.37e+01  1.741e-05  
Zr  K  9.583833e+04  1.71e+05  0.1143  
Rh  L  6.327549e+04  4.61e+02  0.19  
Pd  L  3.162303e+03  4.16e+02  0.006735  

SOURCE: ISic001202-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.316949e+03  6.98e+01  0.1348  
P  K  4.756505e+02  5.51e+01  0.007607  
S  K  1.316783e+04  1.39e+02  0.06368  
Cl  K  3.295640e+03  2.08e+02  0.007897  
Ar  K  5.361086e+02  2.16e+02  0.00073  
K  K  3.063963e+04  2.11e+02  0.02052  
Ca  K  1.526912e+05  4.19e+02  0.0695  
Sc  K  3.753872e+02  1.39e+02  0.0001575  
Ti  K  1.326393e+04  1.55e+02  0.003868  
V  K  3.137824e+01  1.06e+02  7.188e-06  
Cr  K  7.631574e+03  1.37e+02  0.001307  
Mn  K  6.547794e+03  1.41e+02  0.0009917  
Fe  K  2.715752e+05  5.71e+02  0.03527  
Co  K  1.793622e+03  1.51e+02  0.000211  
Ni  K  1.038894e+03  1.04e+02  0.0001228  
Cu  K  6.107867e+02  9.80e+01  6.892e-05  
Zn  K  1.013703e+03  1.02e+02  0.0001126  
As  K  3.698824e+02  9.25e+01  4.512e-05  
Rb  K  4.699993e+01  5.79e+01  1.287e-05  
Sr  K  6.396500e+01  4.24e+01  2.471e-05  
Y  K  2.066446e+01  1.30e+01  1.404e-05  
Zr  K  3.393683e+05  1.71e+05  0.4297  
Rh  L  6.484538e+04  4.82e+02  0.1965  
Pd  L  3.825042e+03  4.41e+02  0.008222  

SOURCE: ISic001202-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.070797e+03  6.84e+01  0.1218  
P  K  5.969698e+00  6.11e+01  9.23e-05  
S  K  1.880500e+04  1.60e+02  0.08792  
Cl  K  2.647216e+03  2.10e+02  0.006143  
Ar  K  1.004240e+02  2.15e+02  0.0001329  
K  K  2.156250e+04  1.87e+02  0.01403  
Ca  K  2.061325e+05  4.82e+02  0.09155  
Sc  K  7.091338e-01  1.53e+02  3.187e-07  
Ti  K  1.212588e+04  1.50e+02  0.003795  
V  K  3.290295e+02  1.07e+02  8.103e-05  
Cr  K  7.544353e+03  1.38e+02  0.00139  
Mn  K  4.918240e+03  1.35e+02  0.0008031  
Fe  K  2.764874e+05  5.51e+02  0.03879  
Co  K  1.990590e+03  1.55e+02  0.0002533  
Ni  K  8.851056e+02  1.08e+02  0.0001136  
Cu  K  6.301031e+02  1.00e+02  7.726e-05  
Zn  K  1.315867e+03  1.05e+02  0.000159  
As  K  3.601069e+02  9.24e+01  4.783e-05  
Rb  K  2.456933e+01  5.92e+01  7.335e-06  
Sr  K  5.106205e+01  4.37e+01  2.152e-05  
Y  K  5.086901e-02  1.38e+01  3.77e-08  
Zr  K  1.483804e+05  1.82e+05  0.205  
Rh  L  6.276579e+04  4.76e+02  0.1845  
Pd  L  1.665863e+00  4.36e+02  3.473e-06  

SOURCE: ISic001202-MK-d.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.110673e+03  6.72e+01  0.129  
P  K  3.857980e+01  5.76e+01  0.000614  
S  K  1.112788e+04  1.30e+02  0.05343  
Cl  K  2.741864e+03  2.11e+02  0.006502  
Ar  K  2.952915e+01  2.16e+02  3.966e-05  
K  K  8.042074e+03  1.37e+02  0.005243  
Ca  K  2.003101e+05  4.72e+02  0.0841  
Sc  K  2.471894e+01  1.54e+02  1.02e-05  
Ti  K  2.522807e+04  1.98e+02  0.007278  
V  K  6.347400e+02  1.24e+02  0.0001444  
