SOURCE: 0-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Ti  K  1.673725e+03  9.86e+01  0.001041  
V  K  2.754696e+00  8.01e+01  1.355e-06  
Cr  K  6.785936e+03  1.23e+02  0.00247  
Mn  K  3.407363e+03  1.15e+02  0.001041  
Fe  K  1.511760e+04  1.64e+02  0.003847  
Co  K  8.148391e+02  1.03e+02  0.0001843  
Ni  K  1.046674e+03  1.48e+02  0.0002039  
Cu  K  1.032900e+02  8.73e+01  1.921e-05  
Zn  K  7.821341e+02  9.18e+01  0.0001433  
As  K  4.098015e+02  8.53e+01  8.241e-05  
Rb  K  1.330740e+02  5.46e+01  5.998e-05  
Sr  K  8.536004e+01  4.04e+01  5.426e-05  
Y  K  5.536114e-01  1.44e+01  6.183e-07  
Zr  K  2.369262e+03  1.55e+05  0.004927  
Rh  L  6.314678e+04  4.94e+02  0.1172  
Pd  L  4.564354e+00  4.80e+02  6.098e-06  

SOURCE: ISic000584-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.857468e+01  5.53e+01  0.00157  
P  K  1.959707e-01  1.07e+02  1.809e-06  
S  K  3.953712e+03  1.16e+02  0.01109  
Cl  K  1.730922e+03  2.29e+02  0.002473  
Ar  K  2.780127e+02  2.41e+02  0.0002386  
K  K  5.695753e+03  1.48e+02  0.002507  
Ca  K  1.292385e+06  1.17e+03  0.57  
Sc  K  1.104040e+01  2.93e+02  9.785e-06  
Ti  K  1.729682e+03  9.92e+01  0.001073  
V  K  8.263396e+01  8.10e+01  4.056e-05  
Cr  K  6.701553e+03  1.22e+02  0.002433  
Mn  K  2.610441e+03  1.16e+02  0.0007952  
Fe  K  1.511308e+04  1.65e+02  0.003837  
Co  K  8.951638e+02  1.03e+02  0.0002019  
Ni  K  7.718916e+02  1.44e+02  0.00015  
Cu  K  1.627987e+02  8.79e+01  3.02e-05  
Zn  K  8.186766e+02  9.24e+01  0.0001496  
As  K  4.085853e+02  8.54e+01  8.194e-05  
Rb  K  1.229947e+02  5.45e+01  5.529e-05  
Sr  K  8.903844e+01  4.04e+01  5.644e-05  
Y  K  3.038696e-02  1.33e+01  3.384e-08  
Zr  K  3.041588e+04  1.62e+05  0.06308  
Rh  L  6.137486e+04  4.99e+02  0.1145  
Pd  L  1.833288e+01  4.82e+02  2.461e-05  

SOURCE: ISic000612-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  3.235578e+02  5.73e+01  0.01821  
P  K  1.065987e+03  9.28e+01  0.01064  
S  K  3.760831e+03  1.12e+02  0.01176  
Cl  K  1.588250e+03  2.17e+02  0.002526  
Ar  K  6.470021e+02  2.33e+02  0.0006144  
K  K  1.063947e+04  1.65e+02  0.005158  
Ca  K  1.063598e+06  1.05e+03  0.4729  
Sc  K  3.974639e+02  2.67e+02  0.0003206  
Ti  K  5.477596e+03  1.22e+02  0.003094  
V  K  1.799081e+02  9.17e+01  8.038e-05  
Cr  K  6.757427e+03  1.26e+02  0.00224  
Mn  K  5.860996e+03  1.31e+02  0.001648  
Fe  K  9.229269e+04  3.37e+02  0.02176  
Co  K  6.126311e+02  1.23e+02  0.000129  
Ni  K  1.090284e+03  1.45e+02  0.0002041  
Cu  K  1.564688e+02  9.05e+01  2.797e-05  
Zn  K  5.713866e+02  9.31e+01  0.0001007  
As  K  3.978349e+02  8.75e+01  7.702e-05  
Rb  K  1.807370e+02  5.65e+01  7.853e-05  
Sr  K  6.172496e+01  4.41e+01  3.783e-05  
Y  K  4.307593e+01  1.46e+01  4.64e-05  
Zr  K  2.779589e+05  1.77e+05  0.5577  
Rh  L  6.497923e+04  4.92e+02  0.1344  
Pd  L  3.377144e+03  4.71e+02  0.005019  

SOURCE: ISic000612-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.451371e+02  5.51e+01  0.01366  
P  K  1.160720e+03  8.79e+01  0.01141  
S  K  3.882998e+03  1.10e+02  0.01204  
Cl  K  1.312018e+03  2.14e+02  0.002068  
Ar  K  9.877701e+02  2.35e+02  0.0009291  
K  K  5.913353e+03  1.42e+02  0.002835  
Ca  K  9.402543e+05  9.89e+02  0.4127  
Sc  K  1.803170e+02  2.52e+02  0.0001445  
Ti  K  4.311066e+03  1.13e+02  0.002419  
V  K  7.213115e+01  8.60e+01  3.202e-05  
Cr  K  7.058820e+03  1.26e+02  0.002324  
Mn  K  5.533314e+03  1.28e+02  0.001544  
Fe  K  8.014232e+04  3.16e+02  0.01875  
Co  K  8.227255e+02  1.19e+02  0.0001719  
Ni  K  9.525441e+02  1.39e+02  0.0001767  
Cu  K  3.586335e+02  8.83e+01  6.354e-05  
Zn  K  9.345141e+02  9.15e+01  0.0001632  
As  K  3.715277e+02  8.44e+01  7.128e-05  
Rb  K  1.871236e+02  5.28e+01  8.056e-05  
Sr  K  8.635471e+01  3.96e+01  5.244e-05  
Y  K  3.138984e+01  1.24e+01  3.35e-05  
Zr  K  4.131667e+04  1.50e+05  0.08214  
Rh  L  6.477245e+04  4.89e+02  0.1327  
Pd  L  3.287472e+03  4.69e+02  0.004838  

SOURCE: ISic000768-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.041442e+02  5.62e+01  0.01127  
P  K  1.067749e+03  1.01e+02  0.01017  
S  K  2.880235e+03  1.09e+02  0.008335  
Cl  K  2.062763e+03  2.26e+02  0.003038  
Ar  K  3.098257e+02  2.31e+02  0.0002735  
K  K  6.922085e+03  1.51e+02  0.003129  
Ca  K  1.269684e+06  1.15e+03  0.5617  
Sc  K  4.315236e+02  2.91e+02  0.0003744  
Ti  K  2.157761e+03  1.02e+02  0.00131  
V  K  3.244710e+00  8.28e+01  1.559e-06  
Cr  K  7.146245e+03  1.24e+02  0.00254  
Mn  K  8.345624e+02  9.77e+01  0.0002491  
Fe  K  2.439401e+04  1.94e+02  0.006071  
Co  K  4.087748e+02  1.00e+02  9.045e-05  
Ni  K  1.322874e+03  1.51e+02  0.0002529  
Cu  K  5.338138e+02  9.12e+01  9.744e-05  
Zn  K  5.254976e+02  8.93e+01  9.449e-05  
As  K  5.510667e+02  8.80e+01  0.0001088  
Rb  K  1.919048e+02  5.54e+01  8.489e-05  
Sr  K  5.320768e+01  4.13e+01  3.319e-05  
Y  K  4.699401e+01  1.24e+01  5.151e-05  
Zr  K  1.687478e+05  1.54e+05  0.3445  
Rh  L  5.985530e+04  4.93e+02  0.115  
Pd  L  1.630073e+03  4.69e+02  0.002251  

SOURCE: ISic000768-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  3.156007e+01  5.39e+01  0.001737  
P  K  2.351213e-01  1.09e+02  2.169e-06  
S  K  3.038332e+03  1.11e+02  0.008513  
Cl  K  1.738322e+03  2.35e+02  0.002479  
Ar  K  3.585529e+01  2.29e+02  3.068e-05  
K  K  1.693610e+03  1.28e+02  0.0007419  
Ca  K  1.442328e+06  1.23e+03  0.6365  
Sc  K  5.219774e+02  3.15e+02  0.0004692  
Ti  K  4.271978e+02  9.02e+01  0.0002688  
V  K  1.464037e+02  7.83e+01  7.286e-05  
Cr  K  6.772727e+03  1.22e+02  0.00249  
Mn  K  3.264323e+02  9.31e+01  0.0001005  
Fe  K  1.761154e+03  1.01e+02  0.0004516  
Co  K  2.791149e+02  9.19e+01  6.354e-05  
Ni  K  1.447575e+03  1.58e+02  0.0002823  
Cu  K  4.060004e+02  9.06e+01  7.558e-05  
Zn  K  5.329121e+02  8.74e+01  9.772e-05  
As  K  9.709034e+02  8.82e+01  0.0001954  
Rb  K  2.483958e+02  5.81e+01  0.000112  
Sr  K  1.574338e+02  4.46e+01  0.0001001  
Y  K  3.935590e+00  1.61e+01  4.396e-06  
Zr  K  6.333044e+04  1.61e+05  0.1317  
Rh  L  5.792314e+04  4.99e+02  0.1078  
Pd  L  5.491046e+00  4.68e+02  7.348e-06  

SOURCE: ISic000768-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  9.089098e-01  5.26e+01  4.984e-05  
P  K  1.066532e+03  1.10e+02  0.009775  
S  K  2.967155e+03  1.09e+02  0.008261  
Cl  K  1.736903e+03  2.39e+02  0.002461  
Ar  K  5.521858e+02  2.32e+02  0.0004696  
K  K  1.302046e+03  1.25e+02  0.0005669  
Ca  K  1.386104e+06  1.20e+03  0.6088  
Sc  K  6.011269e+02  3.07e+02  0.0005386  
Ti  K  8.028218e+02  9.23e+01  0.0005035  
V  K  2.502487e+02  7.84e+01  0.0001242  
Cr  K  6.922804e+03  1.21e+02  0.002539  
Mn  K  3.234814e+02  9.17e+01  9.937e-05  
Fe  K  3.087558e+03  1.09e+02  0.0007897  
Co  K  4.832308e+02  9.41e+01  0.0001097  
Ni  K  1.252386e+03  1.59e+02  0.0002438  
Cu  K  3.234798e+02  8.91e+01  6.011e-05  
Zn  K  6.196495e+02  8.86e+01  0.0001134  
As  K  3.898507e+02  8.62e+01  7.831e-05  
Rb  K  1.599407e+02  5.59e+01  7.199e-05  
Sr  K  4.402441e+01  4.46e+01  2.794e-05  
Y  K  4.888990e+01  1.49e+01  5.452e-05  
Zr  K  3.145388e+05  1.73e+05  0.6532  
Rh  L  5.852213e+04  4.98e+02  0.1082  
Pd  L  9.135292e+02  4.66e+02  0.001215  

SOURCE: ISic000769-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.740485e+01  5.55e+01  0.001512  
P  K  1.548978e-01  1.15e+02  1.434e-06  
S  K  3.005964e+03  1.12e+02  0.008453  
Cl  K  1.498574e+03  2.40e+02  0.002144  
Ar  K  8.237825e+02  2.41e+02  0.0007073  
K  K  1.253503e+03  1.28e+02  0.0005508  
Ca  K  1.489619e+06  1.25e+03  0.6588  
Sc  K  2.260053e+01  3.23e+02  2.036e-05  
Ti  K  7.992511e+02  9.32e+01  0.0005039  
V  K  5.225975e+02  8.28e+01  0.0002606  
Cr  K  6.696876e+03  1.23e+02  0.002468  
Mn  K  8.823267e+02  9.84e+01  0.0002724  
Fe  K  1.449205e+03  1.02e+02  0.0003724  
Co  K  1.027680e+03  9.88e+01  0.0002345  
Ni  K  1.415137e+03  1.57e+02  0.0002766  
Cu  K  4.010965e+02  9.12e+01  7.483e-05  
Zn  K  4.673971e+02  9.00e+01  8.589e-05  
As  K  4.286302e+02  8.81e+01  8.644e-05  
Rb  K  1.234838e+02  5.74e+01  5.579e-05  
Sr  K  5.266383e+01  4.44e+01  3.356e-05  
Y  K  3.279623e-01  1.51e+01  3.671e-07  
Zr  K  7.348583e+04  1.78e+05  0.1532  
Rh  L  5.845114e+04  5.06e+02  0.1091  
Pd  L  1.224778e+03  4.86e+02  0.001644  

SOURCE: ISic000769-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.413744e+01  5.35e+01  0.001332  
P  K  5.734305e-02  1.13e+02  5.315e-07  
S  K  2.547024e+03  1.09e+02  0.007172  
Cl  K  1.376986e+03  2.35e+02  0.001973  
Ar  K  1.129588e+03  2.38e+02  0.0009709  
K  K  1.153089e+03  1.27e+02  0.0005072  
Ca  K  1.475596e+06  1.23e+03  0.6525  
Sc  K  1.891672e+01  3.21e+02  1.702e-05  
Ti  K  1.089045e+03  9.38e+01  0.0006857  
V  K  3.085581e-01  7.57e+01  1.537e-07  
Cr  K  7.622241e+03  1.25e+02  0.002806  
Mn  K  5.825813e+02  9.57e+01  0.0001796  
Fe  K  1.631301e+03  1.01e+02  0.0004187  
Co  K  1.535203e+03  1.02e+02  0.0003499  
Ni  K  1.483844e+03  1.57e+02  0.0002897  
Cu  K  7.866084e+01  8.93e+01  1.466e-05  
Zn  K  2.709124e+02  8.80e+01  4.973e-05  
As  K  6.825173e+02  8.92e+01  0.0001375  
Rb  K  1.309889e+02  5.62e+01  5.912e-05  
Sr  K  4.485914e+01  4.39e+01  2.855e-05  
Y  K  7.134961e-02  1.44e+01  7.978e-08  
Zr  K  8.341253e+04  1.74e+05  0.1737  
Rh  L  5.867722e+04  5.04e+02  0.1097  
Pd  L  6.408668e+02  4.80e+02  0.0008614  

SOURCE: ISic000769-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.332506e+02  5.25e+01  0.007323  
P  K  8.640335e+02  1.07e+02  0.008112  
S  K  2.989961e+03  1.09e+02  0.008685  
Cl  K  1.742459e+03  2.30e+02  0.002574  
Ar  K  6.545384e+02  2.33e+02  0.0005789  
K  K  9.045734e+02  1.22e+02  0.0004084  
Ca  K  1.387828e+06  1.22e+03  0.613  
Sc  K  2.208623e+01  3.11e+02  1.937e-05  
Ti  K  7.315054e+02  9.27e+01  0.0004489  
V  K  2.482783e+02  8.08e+01  0.0001205  
Cr  K  6.395012e+03  1.22e+02  0.002293  
Mn  K  8.632596e+02  9.76e+01  0.0002592  
Fe  K  1.566488e+03  1.01e+02  0.0003915  
Co  K  8.343763e+02  9.55e+01  0.0001851  
Ni  K  1.010955e+03  1.50e+02  0.0001921  
Cu  K  7.884821e+01  8.53e+01  1.43e-05  
Zn  K  5.341180e+02  8.65e+01  9.543e-05  
As  K  6.050337e+02  8.58e+01  0.0001186  
Rb  K  1.061046e+02  5.30e+01  4.659e-05  
Sr  K  5.716891e+01  4.22e+01  3.54e-05  
Y  K  2.682256e+01  1.21e+01  2.918e-05  
Zr  K  2.647002e+05  1.59e+05  0.5361  
Rh  L  5.934258e+04  4.97e+02  0.1142  
Pd  L  9.926487e+01  4.74e+02  0.0001373  

SOURCE: ISic000800-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.346955e+02  5.66e+01  0.01321  
P  K  7.559238e-02  9.22e+01  7.444e-07  
S  K  2.915797e+03  1.06e+02  0.008966  
Cl  K  1.121003e+03  2.10e+02  0.001754  
Ar  K  1.255775e+02  2.32e+02  0.0001175  
K  K  1.197278e+04  1.70e+02  0.005733  
Ca  K  1.064688e+06  1.05e+03  0.4734  
Sc  K  5.229231e+02  2.67e+02  0.0004256  
Ti  K  6.355035e+03  1.26e+02  0.003624  
V  K  1.885938e+02  9.25e+01  8.509e-05  
Cr  K  7.304152e+03  1.28e+02  0.002447  
Mn  K  7.131781e+03  1.37e+02  0.002028  
Fe  K  9.462406e+04  3.39e+02  0.02256  
Co  K  8.618548e+02  1.24e+02  0.0001836  
Ni  K  1.472883e+03  1.49e+02  0.0002793  
Cu  K  2.741213e+02  9.22e+01  4.966e-05  
Zn  K  6.609223e+02  9.28e+01  0.000118  
As  K  3.497436e+02  8.84e+01  6.864e-05  
Rb  K  5.426369e+01  5.61e+01  2.39e-05  
Sr  K  5.538388e+01  4.18e+01  3.442e-05  
Y  K  1.503198e-01  1.33e+01  1.642e-07  
Zr  K  1.081368e+04  1.69e+05  0.022  
Rh  L  6.015874e+04  4.82e+02  0.1226  
Pd  L  7.054985e+01  4.63e+02  0.0001034  

SOURCE: ISic000800-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.025075e+02  5.60e+01  0.01142  
P  K  9.772077e-01  9.38e+01  9.529e-06  
S  K  2.681247e+03  1.06e+02  0.00795  
Cl  K  9.352913e+02  2.09e+02  0.001412  
Ar  K  1.352489e+02  2.29e+02  0.0001224  
K  K  1.014177e+04  1.63e+02  0.004703  
Ca  K  1.125960e+06  1.08e+03  0.499  
Sc  K  5.226929e+02  2.72e+02  0.0004386  
Ti  K  5.020750e+03  1.20e+02  0.002951  
V  K  1.122382e+02  9.05e+01  5.221e-05  
Cr  K  7.163662e+03  1.28e+02  0.002472  
Mn  K  1.018070e+04  1.50e+02  0.00298  
Fe  K  9.463079e+04  3.41e+02  0.02322  
Co  K  1.002475e+03  1.26e+02  0.0002197  
Ni  K  1.327685e+03  1.49e+02  0.0002586  
Cu  K  3.318618e+02  9.31e+01  6.175e-05  
Zn  K  4.072835e+02  9.08e+01  7.47e-05  
As  K  4.911816e+02  8.94e+01  9.902e-05  
Rb  K  1.050661e+02  5.62e+01  4.755e-05  
Sr  K  6.575943e+01  4.32e+01  4.198e-05  
Y  K  1.220950e-02  1.41e+01  1.37e-08  
Zr  K  2.551888e+04  1.67e+05  0.05334  
Rh  L  6.010267e+04  4.79e+02  0.1183  
Pd  L  4.759567e+01  4.64e+02  6.738e-05  

SOURCE: ISic000800-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.553124e+02  5.53e+01  0.008697  
P  K  1.064932e+03  9.48e+01  0.01028  
S  K  2.828074e+03  1.07e+02  0.008546  
Cl  K  1.011047e+03  2.11e+02  0.001555  
Ar  K  4.402319e+02  2.32e+02  0.0004051  
K  K  7.858267e+03  1.54e+02  0.003696  
Ca  K  1.156636e+06  1.10e+03  0.5124  
Sc  K  7.054542e+01  2.73e+02  5.875e-05  
Ti  K  3.993690e+03  1.12e+02  0.002329  
V  K  1.949925e+02  8.73e+01  8.995e-05  
Cr  K  6.968392e+03  1.26e+02  0.002382  
Mn  K  8.241647e+03  1.41e+02  0.002384  
Fe  K  7.703259e+04  3.11e+02  0.01866  
Co  K  1.087169e+03  1.22e+02  0.0002349  
Ni  K  1.310925e+03  1.50e+02  0.0002501  
Cu  K  3.657130e+02  9.30e+01  6.663e-05  
Zn  K  6.225829e+02  9.24e+01  0.0001118  
As  K  4.662597e+02  8.91e+01  9.198e-05  
Rb  K  1.945105e+02  5.61e+01  8.61e-05  
Sr  K  4.474303e+01  4.07e+01  2.794e-05  
Y  K  4.462907e+01  1.28e+01  4.897e-05  
Zr  K  1.991575e+05  1.51e+05  0.407  
Rh  L  6.066089e+04  4.79e+02  0.1215  
Pd  L  2.100241e+03  4.66e+02  0.003023  

SOURCE: ISic000801-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  6.837645e-01  5.30e+01  3.76e-05  
P  K  1.743947e-01  1.08e+02  1.603e-06  
S  K  3.018404e+03  1.20e+02  0.008428  
Cl  K  1.412426e+03  2.23e+02  0.002007  
Ar  K  4.103031e+02  2.32e+02  0.00035  
K  K  1.520314e+03  1.26e+02  0.000664  
Ca  K  1.436560e+06  1.24e+03  0.6332  
Sc  K  4.020003e+02  3.07e+02  0.0003615  
Ti  K  9.325693e+02  9.25e+01  0.0005871  
V  K  1.072878e+02  7.83e+01  5.342e-05  
Cr  K  6.661222e+03  1.20e+02  0.002452  
Mn  K  4.622186e+02  9.33e+01  0.0001425  
Fe  K  1.875657e+03  1.02e+02  0.0004814  
Co  K  1.120688e+03  9.81e+01  0.0002554  
Ni  K  1.504190e+03  1.53e+02  0.0002937  
Cu  K  4.439788e+02  8.95e+01  8.274e-05  
Zn  K  4.980903e+02  8.71e+01  9.144e-05  
As  K  4.483297e+02  8.58e+01  9.032e-05  
Rb  K  1.654491e+02  5.62e+01  7.468e-05  
Sr  K  4.350389e+01  4.19e+01  2.769e-05  
Y  K  3.242152e-01  1.50e+01  3.626e-07  
Zr  K  5.216203e+04  1.60e+05  0.1086  
Rh  L  5.903256e+04  4.81e+02  0.1095  
Pd  L  6.912473e+00  4.65e+02  9.221e-06  

SOURCE: ISic000801-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.351950e+01  5.37e+01  0.0007436  
P  K  6.383336e-01  1.05e+02  5.908e-06  
S  K  2.905664e+03  1.10e+02  0.008387  
Cl  K  1.960926e+03  2.25e+02  0.00288  
Ar  K  1.191649e+03  2.39e+02  0.001049  
K  K  8.913552e+02  1.25e+02  0.0004007  
Ca  K  1.426106e+06  1.39e+03  0.6311  
Sc  K  1.629576e+01  3.12e+02  1.44e-05  
Ti  K  7.042694e+02  9.34e+01  0.0004354  
V  K  1.164933e+01  8.02e+01  5.696e-06  
Cr  K  7.173461e+03  1.24e+02  0.002592  
Mn  K  6.150517e+02  9.47e+01  0.0001861  
Fe  K  2.278166e+03  1.04e+02  0.0005739  
Co  K  1.692220e+03  1.01e+02  0.0003784  
Ni  K  1.747107e+03  1.56e+02  0.0003348  
Cu  K  1.597373e+02  8.72e+01  2.921e-05  
Zn  K  5.977575e+02  9.02e+01  0.0001077  
As  K  6.303210e+02  8.87e+01  0.0001246  
Rb  K  2.033977e+02  5.74e+01  9.006e-05  
Sr  K  1.367228e+02  4.34e+01  8.537e-05  
Y  K  5.903899e-01  1.59e+01  6.476e-07  
Zr  K  3.467495e+04  1.59e+05  0.07082  
Rh  L  5.741966e+04  4.95e+02  0.1099  
Pd  L  2.238835e+03  4.79e+02  0.003081  

SOURCE: ISic000801-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.127445e+01  5.43e+01  0.0006218  
P  K  1.319265e+03  1.08e+02  0.01217  
S  K  3.158848e+03  1.12e+02  0.008855  
Cl  K  1.830621e+03  2.32e+02  0.002612  
Ar  K  6.172152e+02  2.34e+02  0.0005285  
K  K  1.587200e+03  1.28e+02  0.0006958  
Ca  K  1.477940e+06  1.29e+03  0.6535  
Sc  K  2.716245e+02  3.25e+02  0.0002449  
Ti  K  6.177199e+02  9.35e+01  0.0003899  
V  K  1.431188e+02  7.99e+01  7.145e-05  
Cr  K  6.914203e+03  1.23e+02  0.002551  
Mn  K  2.203930e+02  9.33e+01  6.81e-05  
Fe  K  1.561860e+03  1.02e+02  0.0004018  
Co  K  1.221521e+03  1.01e+02  0.000279  
Ni  K  1.077842e+03  1.54e+02  0.0002109  
Cu  K  2.450327e+02  9.08e+01  4.576e-05  
Zn  K  3.250949e+02  8.83e+01  5.981e-05  
As  K  5.517236e+02  8.81e+01  0.0001114  
Rb  K  1.863786e+02  5.67e+01  8.431e-05  
Sr  K  7.949794e+01  4.45e+01  5.071e-05  
Y  K  4.012947e+01  1.46e+01  4.497e-05  
Zr  K  6.270813e+04  1.71e+05  0.1309  
Rh  L  5.951343e+04  5.07e+02  0.1108  
Pd  L  4.687167e+02  4.76e+02  0.0006276  

SOURCE: ISic000802-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.125932e-01  5.45e+01  1.173e-05  
P  K  7.440565e-02  1.12e+02  6.864e-07  
S  K  2.792554e+03  1.11e+02  0.007826  
Cl  K  1.993045e+03  2.38e+02  0.002843  
Ar  K  3.088909e+02  2.32e+02  0.0002645  
K  K  2.217594e+03  1.33e+02  0.0009726  
Ca  K  1.475998e+06  1.24e+03  0.6532  
Sc  K  1.715523e+01  3.28e+02  1.547e-05  
Ti  K  6.475395e+02  9.41e+01  0.0004087  
V  K  3.705498e+02  8.31e+01  0.000185  
Cr  K  6.456125e+03  1.22e+02  0.002382  
Mn  K  5.141206e+02  9.52e+01  0.0001589  
Fe  K  4.095228e+03  1.16e+02  0.001054  
Co  K  5.567380e+02  9.61e+01  0.0001272  
Ni  K  1.706588e+03  1.58e+02  0.0003344  
Cu  K  1.616295e+02  8.90e+01  3.023e-05  
Zn  K  3.652665e+02  8.84e+01  6.73e-05  
As  K  5.621069e+02  8.84e+01  0.0001137  
Rb  K  1.202581e+02  5.61e+01  5.448e-05  
Sr  K  1.233696e+02  4.46e+01  7.882e-05  
Y  K  6.900345e-01  1.45e+01  7.745e-07  
Zr  K  1.914931e+05  1.78e+05  0.4003  
Rh  L  5.756082e+04  5.02e+02  0.1072  
Pd  L  7.292421e+00  4.72e+02  9.766e-06  

SOURCE: ISic000802-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  7.229785e-01  5.32e+01  3.983e-05  
P  K  1.384466e-01  1.08e+02  1.275e-06  
S  K  2.897210e+03  1.10e+02  0.008105  
Cl  K  1.819121e+03  2.31e+02  0.00259  
Ar  K  1.191129e+03  2.35e+02  0.001018  
K  K  1.890561e+03  1.30e+02  0.0008274  
Ca  K  1.438870e+06  1.25e+03  0.6348  
Sc  K  1.710301e+01  3.14e+02  1.537e-05  
Ti  K  5.834385e+02  9.15e+01  0.000367  
V  K  3.986528e+02  8.01e+01  0.0001983  
Cr  K  6.784518e+03  1.21e+02  0.002495  
Mn  K  6.109497e+02  9.50e+01  0.0001882  
Fe  K  6.561921e+03  1.28e+02  0.001684  
Co  K  3.036533e+02  9.58e+01  6.92e-05  
Ni  K  6.892944e+02  1.56e+02  0.0001348  
Cu  K  3.088447e+02  9.19e+01  5.766e-05  
Zn  K  5.157572e+02  8.86e+01  9.485e-05  
As  K  5.270616e+02  8.61e+01  0.0001064  
Rb  K  1.366324e+02  5.72e+01  6.18e-05  
Sr  K  9.470011e+01  4.56e+01  6.04e-05  
Y  K  1.530699e+00  1.52e+01  1.715e-06  
Zr  K  1.904575e+05  1.82e+05  0.3974  
Rh  L  5.879027e+04  5.00e+02  0.1093  
Pd  L  4.272506e+00  4.75e+02  5.71e-06  

SOURCE: ISic000802-MK-c.csv
KEY: 1.1.00001.1
