SOURCE: ISic000672-tK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Rb  K  3.662135e+02  7.00e+01  5.64e-05  
Sr  K  8.018501e+03  1.26e+02  0.001137  
Y  K  4.991728e+02  8.27e+01  6.645e-05  
Zr  K  7.548242e+02  9.60e+01  9.639e-05  
Rh  K  7.703398e+03  3.37e+03  0.001665  
Rh  L  1.986801e+01  6.05e+01  0.0002722  
Pd  K  7.468522e+03  4.89e+02  0.001765  
Pd  L  4.386920e+02  7.35e+01  0.004717  
Sn  K  1.247471e+03  9.43e+01  0.0005262  
Ba  L  2.175087e+00  3.97e+01  2.497e-06  
Au  L  2.544940e+02  5.55e+01  8.013e-05  
Hg  L  3.227028e+02  5.95e+01  9.397e-05  
Pb  L  2.086734e+03  1.32e+02  0.0005296  

SOURCE: ISic000679-tK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.652405e+02  2.61e+01  0.00802  
Cl  K  6.994503e+01  2.92e+01  0.00154  
Ar  K  5.279188e+02  4.42e+01  0.005866  
K  K  4.558374e+02  3.33e+01  0.002386  
Ca  K  1.066545e+05  3.29e+02  0.2894  
Sc  K  1.479730e+00  6.96e+01  2.405e-06  
Ti  K  3.378676e+01  1.90e+01  3.258e-05  
V  K  3.672222e+00  1.40e+01  2.196e-06  
Cr  K  8.812477e+02  3.37e+01  0.0003256  
Mn  K  2.107906e+01  1.76e+01  5.164e-06  
Fe  K  6.350562e+02  2.89e+01  0.000103  
Co  K  3.690679e+00  1.19e+01  4.265e-07  
Ni  K  1.079201e+01  1.71e+01  1.547e-06  
Cu  K  3.935312e+02  2.46e+01  7.079e-05  
Zn  K  1.424048e+02  1.97e+01  2.183e-05  
As  K  9.097331e+01  6.09e+01  2.592e-05  
Rb  K  2.560062e+02  6.21e+01  3.887e-05  
Sr  K  4.677292e+03  1.02e+02  0.000654  
Y  K  2.987764e+02  7.20e+01  3.92e-05  
Zr  K  5.734227e+02  8.34e+01  7.216e-05  
Rh  K  9.299299e+01  2.43e+03  1.98e-05  
Rh  L  5.688578e+01  4.87e+01  0.0007663  
Pd  K  4.403633e+03  3.57e+02  0.001025  
Pd  L  3.779659e+02  6.04e+01  0.003994  
Sn  K  5.508009e+02  6.22e+01  0.0002289  
Ba  L  6.114026e+01  3.08e+01  6.887e-05  
Au  L  3.691253e+02  5.12e+01  0.000115  
Hg  L  3.393620e+02  5.27e+01  9.747e-05  
Pb  L  7.327276e+02  1.10e+02  0.0001837  

SOURCE: ISic000679-tK-d.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  3.562885e+02  3.71e+01  0.01779  
Cl  K  4.009256e+01  3.56e+01  0.0009081  
Ar  K  5.155189e+02  5.03e+01  0.005895  
K  K  4.697235e+02  3.70e+01  0.00253  
Ca  K  1.060262e+05  3.29e+02  0.2961  
Sc  K  3.683108e+02  7.86e+01  0.0006161  
Ti  K  4.745509e+01  2.48e+01  4.71e-05  
V  K  6.244465e+01  1.87e+01  3.844e-05  
Cr  K  8.508580e+02  3.47e+01  0.0003236  
Mn  K  1.003839e+02  2.22e+01  2.531e-05  
Fe  K  1.886388e+03  4.75e+01  0.0003146  
Co  K  7.806806e+00  1.75e+01  9.274e-07  
Ni  K  4.239661e+01  2.35e+01  5.443e-06  
Cu  K  3.197879e+02  2.52e+01  5.813e-05  
Zn  K  2.235066e+02  2.47e+01  3.478e-05  
As  K  1.056748e+03  1.15e+02  0.0003068  
Rb  K  3.324859e+02  7.06e+01  5.149e-05  
Sr  K  6.996682e+03  1.20e+02  0.0009982  
Y  K  2.029997e+02  8.37e+01  2.718e-05  
Zr  K  4.694552e+02  9.39e+01  6.03e-05  
Rh  K  5.928942e+03  3.27e+03  0.001289  
Rh  L  1.337193e+02  6.08e+01  0.001847  
Pd  K  8.052663e+03  4.81e+02  0.001915  
Pd  L  4.191482e+02  7.28e+01  0.004543  
Sn  K  9.889574e+02  9.14e+01  0.0004198  
Ba  L  4.009516e+00  3.79e+01  4.645e-06  
Au  L  1.112939e+02  5.47e+01  3.511e-05  
Hg  L  6.029257e+01  5.82e+01  1.765e-05  
Pb  L  8.935216e+03  1.78e+02  0.002276  

SOURCE: ISic000680-tK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.248693e+02  3.28e+01  0.006208  
Cl  K  1.943834e+02  4.19e+01  0.004384  
Ar  K  5.909154e+02  5.39e+01  0.006728  
K  K  5.482769e+02  3.99e+01  0.002941  
Ca  K  1.445138e+05  3.84e+02  0.4019  
Sc  K  2.688238e+02  8.84e+01  0.0004477  
Ti  K  4.300281e+01  2.87e+01  4.25e-05  
V  K  3.455162e+01  2.10e+01  2.118e-05  
Cr  K  9.384392e+02  3.62e+01  0.0003554  
Mn  K  4.355632e+01  2.04e+01  1.093e-05  
Fe  K  9.368933e+02  3.53e+01  0.0001556  
Co  K  1.502764e+01  1.66e+01  1.778e-06  
Ni  K  2.295599e+01  2.27e+01  3.059e-06  
Cu  K  5.247381e+02  2.90e+01  9.554e-05  
Zn  K  3.031320e+02  2.63e+01  4.718e-05  
As  K  1.371462e+00  6.95e+01  3.976e-07  
Rb  K  3.835724e+02  7.21e+01  5.931e-05  
Sr  K  7.544735e+03  1.26e+02  0.001075  
Y  K  5.817580e+02  8.64e+01  7.776e-05  
Zr  K  6.217993e+02  9.88e+01  7.972e-05  
Rh  K  8.342793e+03  3.52e+03  0.001811  
Rh  L  1.713257e+00  6.48e+01  2.359e-05  
Pd  K  9.192189e+03  5.13e+02  0.002182  
Pd  L  5.420384e+02  7.76e+01  0.005856  
Sn  K  9.115912e+02  9.64e+01  0.0003861  
Ba  L  1.303481e+02  4.65e+01  0.0001504  
Au  L  3.652351e+02  5.74e+01  0.0001153  
Hg  L  3.610793e+02  6.27e+01  0.0001056  
Pb  L  7.167590e+02  1.26e+02  0.0001825  

SOURCE: ISic000680-tK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  2.515868e+02  3.44e+01  0.01267  
Cl  K  4.658709e+01  3.68e+01  0.001065  
Ar  K  5.462637e+02  5.22e+01  0.006305  
K  K  6.649313e+02  4.12e+01  0.003616  
Ca  K  1.349815e+05  3.71e+02  0.3805  
Sc  K  4.963640e+02  8.83e+01  0.0008381  
Ti  K  4.327961e+01  2.75e+01  4.336e-05  
V  K  4.115768e+01  1.98e+01  2.558e-05  
Cr  K  8.649400e+02  3.51e+01  0.000332  
Mn  K  7.732270e+01  2.14e+01  1.967e-05  
Fe  K  3.793382e+03  6.52e+01  0.0006384  
Co  K  2.048602e+01  2.03e+01  2.455e-06  
Ni  K  4.387343e+01  2.41e+01  5.427e-06  
Cu  K  5.334130e+02  3.03e+01  9.716e-05  
Zn  K  4.556152e+02  3.01e+01  7.12e-05  
As  K  6.518129e+01  7.09e+01  1.904e-05  
Rb  K  3.581562e+02  7.12e+01  5.582e-05  
Sr  K  6.911487e+03  1.21e+02  0.0009925  
Y  K  6.068784e+02  8.59e+01  8.179e-05  
Zr  K  9.178668e+02  9.94e+01  0.0001187  
Rh  K  9.361639e+03  3.52e+03  0.00205  
Rh  L  8.084430e+01  6.26e+01  0.001126  
Pd  K  8.132063e+03  5.00e+02  0.001947  
Pd  L  5.857671e+02  7.59e+01  0.006402  
Sn  K  9.965869e+02  9.53e+01  0.0004259  
Ba  L  8.943430e+00  4.16e+01  1.046e-05  
Au  L  3.578993e+02  5.57e+01  0.0001133  
Hg  L  2.706728e+02  5.90e+01  7.972e-05  
Pb  L  9.779560e+02  1.28e+02  0.0002503  

SOURCE: ISic000680-tK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.830467e+02  3.08e+01  0.00908  
Cl  K  1.081698e+02  3.54e+01  0.002434  
Ar  K  6.261695e+02  5.01e+01  0.007114  
K  K  7.043315e+02  4.07e+01  0.00377  
Ca  K  1.324045e+05  3.74e+02  0.3674  
Sc  K  2.832451e+02  8.35e+01  0.0004707  
Ti  K  1.258456e+02  2.81e+01  0.0001241  
V  K  4.285117e+00  1.76e+01  2.621e-06  
Cr  K  8.990082e+02  3.51e+01  0.0003397  
Mn  K  8.502382e+01  2.21e+01  2.13e-05  
Fe  K  5.678589e+03  7.83e+01  0.0009411  
Co  K  2.016420e+00  2.03e+01  2.381e-07  
Ni  K  1.849909e+01  2.19e+01  2.446e-06  
Cu  K  4.829318e+02  2.83e+01  8.767e-05  
Zn  K  2.850523e+02  2.54e+01  4.424e-05  
As  K  1.438658e+02  6.75e+01  4.161e-05  
Rb  K  2.916892e+02  6.86e+01  4.499e-05  
Sr  K  6.726524e+03  1.18e+02  0.0009556  
Y  K  4.501121e+02  8.22e+01  6.001e-05  
Zr  K  5.956593e+02  9.44e+01  7.618e-05  
Rh  K  8.227216e+03  3.15e+03  0.001781  
Rh  L  2.567474e+00  5.65e+01  3.527e-05  
Pd  K  7.273876e+03  4.47e+02  0.001722  
Pd  L  4.068652e+02  6.89e+01  0.004386  
Sn  K  8.269695e+02  8.28e+01  0.0003494  
Ba  L  9.698845e+01  4.00e+01  0.0001117  
Au  L  3.033488e+02  5.47e+01  9.55e-05  
Hg  L  2.274366e+02  5.80e+01  6.632e-05  
Pb  L  9.182360e+02  1.21e+02  0.0002332  

SOURCE: ISic000680-tK-d.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.353187e+02  3.14e+01  0.006712  
Cl  K  1.320464e+02  3.87e+01  0.002972  
Ar  K  5.725201e+02  5.22e+01  0.006504  
K  K  6.048468e+02  3.97e+01  0.003237  
Ca  K  1.186743e+05  3.48e+02  0.3293  
Sc  K  3.085771e+02  8.14e+01  0.0005128  
Ti  K  7.945415e+00  2.39e+01  7.835e-06  
V  K  4.547812e+01  1.94e+01  2.782e-05  
Cr  K  9.204530e+02  3.55e+01  0.0003478  
Mn  K  7.330446e+01  2.14e+01  1.836e-05  
Fe  K  3.190262e+03  6.00e+01  0.0005287  
Co  K  1.690044e+01  1.77e+01  1.995e-06  
Ni  K  6.646526e+01  2.35e+01  8.781e-06  
Cu  K  4.850771e+02  2.77e+01  8.805e-05  
Zn  K  2.865171e+02  2.52e+01  4.446e-05  
As  K  1.157619e+02  6.82e+01  3.347e-05  
Rb  K  3.034470e+02  6.81e+01  4.68e-05  
Sr  K  6.656529e+03  1.17e+02  0.0009456  
Y  K  5.306806e+02  8.17e+01  7.075e-05  
Zr  K  5.574729e+02  9.25e+01  7.129e-05  
Rh  K  9.915521e+03  3.36e+03  0.002147  
Rh  L  3.604997e+01  6.14e+01  0.0004952  
Pd  K  7.218953e+03  4.83e+02  0.001709  
Pd  L  5.350908e+02  7.46e+01  0.005767  
Sn  K  1.056565e+03  9.11e+01  0.0004464  
Ba  L  7.102435e+01  4.06e+01  8.177e-05  
Au  L  2.501277e+02  5.38e+01  7.874e-05  
Hg  L  1.798305e+02  5.77e+01  5.243e-05  
Pb  L  1.058100e+03  1.21e+02  0.0002687  

SOURCE: ISic000681-tK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.965422e+02  3.33e+01  0.009735  
Cl  K  8.813993e+01  3.79e+01  0.001981  
Ar  K  4.992028e+02  5.09e+01  0.005663  
K  K  6.541892e+02  4.13e+01  0.003496  
Ca  K  1.343639e+05  3.70e+02  0.3722  
Sc  K  2.678785e+02  8.38e+01  0.0004445  
Ti  K  5.319653e+01  2.59e+01  5.238e-05  
V  K  8.495767e+00  1.77e+01  5.188e-06  
Cr  K  9.310850e+02  3.59e+01  0.0003513  
Mn  K  1.081611e+02  2.24e+01  2.705e-05  
Fe  K  2.442804e+03  5.28e+01  0.0004042  
Co  K  4.352297e+01  1.84e+01  5.131e-06  
Ni  K  4.469102e+00  2.21e+01  6.057e-07  
Cu  K  3.206236e+02  2.41e+01  5.832e-05  
Zn  K  1.681082e+02  2.22e+01  2.612e-05  
As  K  2.844630e+01  6.92e+01  8.229e-06  
Rb  K  4.425089e+02  7.25e+01  6.825e-05  
Sr  K  6.763372e+03  1.21e+02  0.0009609  
Y  K  2.935571e+02  8.37e+01  3.914e-05  
Zr  K  6.530210e+02  9.84e+01  8.351e-05  
Rh  K  1.055103e+04  3.50e+03  0.002284  
Rh  L  3.025242e+01  6.12e+01  0.0004152  
Pd  K  9.201939e+03  5.05e+02  0.002178  
Pd  L  5.602812e+02  7.39e+01  0.006033  
Sn  K  1.104185e+03  9.63e+01  0.0004664  
Ba  L  1.047796e+01  3.90e+01  1.205e-05  
Au  L  2.978787e+02  5.46e+01  9.393e-05  
Hg  L  3.240894e+02  5.93e+01  9.452e-05  
Pb  L  9.011266e+02  1.23e+02  0.0002291  

SOURCE: ISic000681-tK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.264170e+02  3.16e+01  0.006333  
Cl  K  1.326762e+02  3.87e+01  0.003016  
Ar  K  5.630774e+02  5.28e+01  0.006463  
K  K  7.221835e+02  4.20e+01  0.003905  
Ca  K  1.225556e+05  3.55e+02  0.3436  
Sc  K  2.662649e+02  8.37e+01  0.000447  
Ti  K  6.160562e+00  2.60e+01  6.138e-06  
V  K  2.610869e+01  1.75e+01  1.613e-05  
Cr  K  9.323773e+02  3.56e+01  0.0003559  
Mn  K  7.203470e+01  2.12e+01  1.823e-05  
Fe  K  2.291422e+03  5.20e+01  0.0003835  
Co  K  4.612377e+01  1.95e+01  5.498e-06  
Ni  K  5.753554e+01  2.42e+01  7.218e-06  
Cu  K  2.577127e+02  2.31e+01  4.683e-05  
Zn  K  2.019527e+02  2.36e+01  3.145e-05  
As  K  2.100794e+01  6.80e+01  6.11e-06  
Rb  K  3.841654e+02  7.02e+01  5.962e-05  
Sr  K  6.252533e+03  1.17e+02  0.0008939  
Y  K  5.845478e+02  8.37e+01  7.843e-05  
Zr  K  6.646167e+02  9.44e+01  8.555e-05  
Rh  K  4.981455e+03  3.35e+03  0.001086  
Rh  L  2.868708e+01  6.24e+01  0.0003974  
Pd  K  4.273087e+03  4.95e+02  0.001018  
Pd  L  5.281099e+02  7.58e+01  0.005742  
Sn  K  9.737376e+02  9.34e+01  0.0004142  
Ba  L  3.557611e+01  4.03e+01  4.136e-05  
Au  L  1.500312e+02  5.40e+01  4.734e-05  
Hg  L  4.076430e+02  6.05e+01  0.0001195  
Pb  L  7.342308e+02  1.22e+02  0.0001873  

SOURCE: ISic000681-tK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.514087e+02  3.05e+01  0.007376  
Cl  K  7.926815e+01  3.59e+01  0.001751  
Ar  K  6.549626e+02  5.27e+01  0.007304  
K  K  5.114935e+02  3.79e+01  0.002687  
Ca  K  1.388735e+05  3.76e+02  0.3781  
Sc  K  8.713372e+01  8.39e+01  0.0001421  
Ti  K  4.592430e+01  2.48e+01  4.444e-05  
V  K  5.838313e+00  1.80e+01  3.504e-06  
Cr  K  8.654597e+02  3.46e+01  0.0003209  
Mn  K  3.005981e+01  1.92e+01  7.391e-06  
Fe  K  4.594124e+02  2.63e+01  7.476e-05  
Co  K  7.181796e+00  1.39e+01  8.33e-07  
Ni  K  6.713596e+00  2.08e+01  9.933e-07  
Cu  K  4.430565e+02  2.71e+01  8.024e-05  
Zn  K  1.397035e+02  2.14e+01  2.154e-05  
As  K  3.467181e+01  6.62e+01  9.934e-06  
Rb  K  3.631121e+02  7.06e+01  5.542e-05  
Sr  K  7.042653e+03  1.21e+02  0.00099  
Y  K  5.597360e+02  8.37e+01  7.382e-05  
Zr  K  6.592743e+02  9.62e+01  8.34e-05  
Rh  K  7.757684e+03  3.38e+03  0.001661  
Rh  L  8.863512e+01  5.94e+01  0.001199  
Pd  K  8.686591e+03  4.85e+02  0.002033  
Pd  L  4.920244e+02  7.37e+01  0.005221  
Sn  K  1.139103e+03  8.98e+01  0.0004757  
Ba  L  1.043676e+02  4.09e+01  0.000118  
Au  L  2.040606e+02  5.19e+01  6.4e-05  
Hg  L  3.596776e+02  5.91e+01  0.0001039  
Pb  L  5.615181e+02  1.20e+02  0.0001416  

SOURCE: ISic000682-tK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.577985e+02  3.06e+01  0.007773  
Cl  K  1.419262e+02  3.77e+01  0.003171  
Ar  K  4.492316e+02  5.03e+01  0.005067  
K  K  4.761754e+02  3.75e+01  0.00253  
Ca  K  1.163355e+05  3.46e+02  0.3205  
Sc  K  1.056257e+02  7.98e+01  0.0001743  
Ti  K  9.557040e-01  2.40e+01  9.357e-07  
V  K  1.677700e+01  1.80e+01  1.019e-05  
Cr  K  8.939971e+02  3.50e+01  0.0003354  
Mn  K  3.272653e+01  1.94e+01  8.139e-06  
Fe  K  6.163756e+02  2.91e+01  0.0001014  
Co  K  2.669238e+01  1.44e+01  3.13e-06  
Ni  K  9.979840e+00  2.34e+01  1.372e-06  
Cu  K  3.249686e+02  2.44e+01  5.893e-05  
Zn  K  1.555777e+02  2.07e+01  2.408e-05  
As  K  5.589702e+01  6.71e+01  1.61e-05  
Rb  K  3.319600e+02  6.75e+01  5.098e-05  
Sr  K  4.608056e+03  1.05e+02  0.0006518  
Y  K  4.340288e+02  8.00e+01  5.761e-05  
Zr  K  6.470544e+02  8.99e+01  8.238e-05  
Rh  K  1.106712e+04  3.25e+03  0.002385  
Rh  L  6.973567e+00  5.99e+01  9.522e-05  
Pd  K  7.754848e+03  4.81e+02  0.001827  
Pd  L  6.066526e+02  7.42e+01  0.006499  
Sn  K  1.102167e+03  9.03e+01  0.0004635  
Ba  L  6.863638e+01  4.04e+01  7.847e-05  
Au  L  1.834193e+02  5.23e+01  5.765e-05  
Hg  L  3.321029e+02  5.89e+01  9.645e-05  
Pb  L  8.398776e+02  1.21e+02  0.0002127  

SOURCE: ISic000682-tK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  9.979973e+01  3.10e+01  0.00501  
Cl  K  1.408920e+02  3.95e+01  0.003209  
Ar  K  4.369409e+02  5.14e+01  0.005025  
K  K  5.027455e+02  3.88e+01  0.002724  
Ca  K  1.141255e+05  3.42e+02  0.3206  
Sc  K  1.056015e+02  8.02e+01  0.0001776  
Ti  K  4.272108e+01  2.58e+01  4.265e-05  
V  K  3.714138e+01  1.98e+01  2.3e-05  
Cr  K  8.367437e+02  3.50e+01  0.00032  
Mn  K  1.516993e+02  2.33e+01  3.846e-05  
Fe  K  1.157585e+03  3.89e+01  0.0001941  
Co  K  2.489603e+01  1.73e+01  2.973e-06  
Ni  K  6.674590e-01  2.15e+01  8.359e-08  
Cu  K  3.579491e+02  2.54e+01  6.513e-05  
Zn  K  2.839805e+02  2.55e+01  4.43e-05  
As  K  5.188633e+00  6.72e+01  1.512e-06  
Rb  K  2.513248e+02  6.95e+01  3.907e-05  
Sr  K  5.635259e+03  1.14e+02  0.000807  
Y  K  7.133445e+02  8.56e+01  9.588e-05  
Zr  K  4.986078e+02  9.47e+01  6.429e-05  
Rh  K  8.781690e+03  3.49e+03  0.001917  
Rh  L  2.022563e+00  6.22e+01  2.807e-05  
Pd  K  7.863990e+03  5.05e+02  0.001878  
Pd  L  5.588027e+02  7.57e+01  0.006087  
Sn  K  1.016723e+03  9.56e+01  0.0004333  
Ba  L  3.804989e-01  4.21e+01  4.433e-07  
Au  L  3.578910e+02  5.59e+01  0.0001131  
Hg  L  2.949209e+02  5.91e+01  8.664e-05  
Pb  L  6.147303e+02  1.21e+02  0.000157  

SOURCE: ISic000682-tK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.059813e+02  3.15e+01  0.005235  
Cl  K  1.371700e+02  3.91e+01  0.003074  
Ar  K  5.912376e+02  5.30e+01  0.006688  
K  K  5.462839e+02  4.02e+01  0.002911  
Ca  K  1.694113e+05  4.14e+02  0.468  
Sc  K  2.271452e+01  8.81e+01  3.758e-05  
Ti  K  1.569962e+01  2.39e+01  1.541e-05  
V  K  3.152025e+00  1.62e+01  1.919e-06  
Cr  K  9.040869e+02  3.49e+01  0.0003401  
Mn  K  5.762786e+01  2.01e+01  1.437e-05  
Fe  K  4.092893e+02  2.58e+01  6.754e-05  
Co  K  3.768162e+01  1.60e+01  4.431e-06  
Ni  K  2.034723e+01  2.19e+01  2.806e-06  
Cu  K  3.896191e+02  2.59e+01  7.086e-05  
Zn  K  1.844276e+02  2.20e+01  2.863e-05  
As  K  5.669879e+01  6.97e+01  1.638e-05  
Rb  K  3.437615e+02  7.24e+01  5.294e-05  
Sr  K  5.898923e+03  1.17e+02  0.0008368  
Y  K  5.722754e+02  8.60e+01  7.618e-05  
Zr  K  1.016261e+03  9.93e+01  0.0001298  
Rh  K  1.836588e+03  3.21e+03  0.0003969  
Rh  L  2.752810e+01  6.35e+01  0.0003769  
Pd  K  9.034133e+03  4.66e+02  0.002135  
Pd  L  5.669416e+02  7.66e+01  0.006091  
Sn  K  9.452636e+02  8.61e+01  0.0003986  
Ba  L  1.055008e+02  3.82e+01  0.000121  
Au  L  2.069107e+02  5.41e+01  6.521e-05  
Hg  L  3.188382e+02  6.04e+01  9.286e-05  
Pb  L  8.374717e+02  1.27e+02  0.0002127  

SOURCE: ISic000685-tK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  8.427351e+01  3.21e+01  0.004338  
Cl  K  4.081851e+01  3.94e+01  0.0009536  
Ar  K  3.681568e+02  4.96e+01  0.004343  
K  K  2.419652e+03  6.18e+01  0.01345  
Ca  K  2.261786e+04  1.58e+02  0.06518  
Sc  K  3.492385e+01  4.87e+01  6.028e-05  
Ti  K  1.312095e+03  5.73e+01  0.001344  
V  K  2.815417e+01  3.35e+01  1.788e-05  
Cr  K  9.929799e+02  4.16e+01  0.0003895  
Mn  K  1.239042e+03  4.82e+01  0.0003222  
Fe  K  5.813085e+04  2.45e+02  0.009996  
Co  K  2.075290e+02  4.97e+01  2.541e-05  
Ni  K  2.807756e+01  2.25e+01  3.345e-06  
Cu  K  5.062832e+02  3.20e+01  9.328e-05  
Zn  K  5.665882e+02  3.44e+01  8.986e-05  
As  K  5.712287e+01  8.93e+01  1.698e-05  
Rb  K  7.696206e+03  1.34e+02  0.001222  
Sr  K  1.432055e+04  1.66e+02  0.002095  
Y  K  1.374751e+03  1.20e+02  0.0001888  
Zr  K  6.282510e+03  1.52e+02  0.0008276  
Rh  K  1.346759e+04  4.60e+03  0.003005  
Rh  L  3.971994e-01  6.28e+01  5.646e-06  
Pd  K  1.133522e+04  6.64e+02  0.002766  
Pd  L  3.642597e+02  7.38e+01  0.004064  
Sn  K  9.217062e+02  1.37e+02  0.0004015  
Ba  L  2.290261e+02  7.13e+01  0.0002736  
Au  L  2.433722e+02  6.80e+01  7.806e-05  
Hg  L  1.511758e+02  8.41e+01  4.533e-05  
Pb  L  1.055182e+03  1.62e+02  0.0002744  

SOURCE: ISic000685-tK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  9.944909e+01  3.26e+01  0.00515  
Cl  K  1.882060e+01  3.86e+01  0.0004424  
Ar  K  3.524596e+02  5.20e+01  0.004184  
K  K  2.401694e+03  6.12e+01  0.01343  
Ca  K  2.695710e+04  1.72e+02  0.07817  
Sc  K  1.482090e+02  5.20e+01  0.0002574  
Ti  K  1.626673e+03  6.20e+01  0.001676  
V  K  3.345891e+01  3.62e+01  2.138e-05  
Cr  K  9.217846e+02  4.12e+01  0.0003638  
Mn  K  1.296022e+03  4.94e+01  0.0003391  
Fe  K  6.510434e+04  2.60e+02  0.01126  
Co  K  3.056796e+02  5.31e+01  3.764e-05  
Ni  K  1.346872e+01  2.16e+01  1.572e-06  
Cu  K  4.165598e+02  3.09e+01  7.682e-05  
Zn  K  5.281902e+02  3.44e+01  8.4e-05  
As  K  1.172876e+02  8.74e+01  3.502e-05  
Rb  K  6.948352e+03  1.30e+02  0.001108  
Sr  K  1.513909e+04  1.69e+02  0.002225  
Y  K  1.382004e+03  1.20e+02  0.0001907  
Zr  K  9.335462e+03  1.66e+02  0.001236  
Rh  K  8.716931e+03  4.69e+03  0.001954  
Rh  L  2.973751e+01  6.41e+01  0.000425  
Pd  K  1.389233e+04  6.68e+02  0.003406  
Pd  L  5.677341e+02  7.82e+01  0.00637  
Sn  K  1.292678e+03  1.39e+02  0.0005659  
Ba  L  3.360515e+02  7.66e+01  0.0004039  
Au  L  2.181880e+02  6.70e+01  7.013e-05  
Hg  L  1.105484e+02  8.30e+01  3.33e-05  
Pb  L  6.314070e+02  1.61e+02  0.0001648  

SOURCE: ISic000685-tK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  7.153014e+01  2.96e+01  0.003729  
Cl  K  5.459186e+01  3.76e+01  0.001292  
Ar  K  4.663862e+02  4.92e+01  0.005573  
K  K  2.347227e+03  5.95e+01  0.01322  
Ca  K  1.065725e+04  1.12e+02  0.03111  
Sc  K  1.438006e+02  4.00e+01  0.0002514  
Ti  K  1.700121e+03  6.42e+01  0.001764  
V  K  8.561839e+01  3.79e+01  5.508e-05  
Cr  K  9.721133e+02  4.17e+01  0.0003862  
Mn  K  1.296771e+03  4.89e+01  0.0003414  
Fe  K  7.118720e+04  2.73e+02  0.01239  
Co  K  2.760370e+02  5.27e+01  3.419e-05  
Ni  K  2.021266e+01  2.03e+01  2.225e-06  
Cu  K  5.197508e+02  3.26e+01  9.512e-05  
Zn  K  9.155334e+02  4.04e+01  0.0001453  
As  K  3.257404e+02  9.26e+01  9.753e-05  
Rb  K  7.327960e+03  1.33e+02  0.001173  
Sr  K  1.362887e+04  1.65e+02  0.00201  
Y  K  1.571975e+03  1.20e+02  0.0002177  
Zr  K  6.533519e+03  1.52e+02  0.0008681  
Rh  K  1.177824e+04  4.54e+03  0.002652  
Rh  L  3.218546e+01  6.15e+01  0.0004626  
Pd  K  7.831317e+03  6.48e+02  0.001928  
Pd  L  2.296825e+02  6.94e+01  0.002592  
Sn  K  5.560735e+02  1.36e+02  0.0002445  
Ba  L  4.708841e+02  7.92e+01  0.0005695  
Au  L  2.079365e+02  6.88e+01  6.657e-05  
Hg  L  6.354026e+01  7.79e+01  1.919e-05  
Pb  L  9.842302e+02  1.69e+02  0.0002568  

SOURCE: ISic000685-tK-d.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.262041e+02  2.81e+01  0.006451  
Cl  K  3.435315e+01  3.34e+01  0.0007969  
Ar  K  3.238455e+02  4.39e+01  0.003794  
K  K  1.185483e+03  4.48e+01  0.006543  
Ca  K  1.075238e+03  4.30e+01  0.003077  
Sc  K  5.236394e+00  2.26e+01  8.975e-06  
Ti  K  6.571525e+02  4.53e+01  0.0006683  
V  K  2.173981e+01  3.04e+01  1.371e-05  
Cr  K  9.259109e+02  3.91e+01  0.0003607  
Mn  K  1.126231e+03  4.50e+01  0.0002908  
Fe  K  2.793555e+04  1.71e+02  0.00477  
Co  K  1.060523e+02  3.87e+01  1.289e-05  
Ni  K  2.445755e+01  1.81e+01  2.84e-06  
Cu  K  3.463014e+02  2.75e+01  6.313e-05  
Zn  K  4.262638e+02  3.07e+01  6.697e-05  
As  K  1.532289e+00  1.13e+02  4.518e-07  
Rb  K  4.243930e+03  1.09e+02  0.0006683  
