SOURCE: ISic000086-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Pb  L  1.084856e+03  1.21e+02  0.0002766  

SOURCE: ISic000178-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  2.164307e+02  3.78e+01  0.01063  
Cl  K  2.442661e+02  4.77e+01  0.005441  
Ar  K  8.359207e+02  6.36e+01  0.009398  
K  K  1.190457e+03  5.21e+01  0.006305  
Ca  K  2.207556e+05  4.74e+02  0.606  
Sc  K  2.042775e+00  1.02e+02  3.359e-06  
Ti  K  4.154571e+01  2.68e+01  4.054e-05  
V  K  4.384291e-01  1.84e+01  2.653e-07  
Cr  K  8.197825e+01  1.74e+01  3.065e-05  
Mn  K  9.616762e+01  1.84e+01  2.384e-05  
Fe  K  1.181332e+03  3.87e+01  0.0001938  
Co  K  3.804705e+01  1.68e+01  4.449e-06  
Ni  K  8.098290e+01  2.53e+01  1.183e-05  
Cu  K  2.924702e+02  2.37e+01  5.327e-05  
Zn  K  1.039181e+02  2.02e+01  1.613e-05  
As  K  2.165414e+01  6.52e+01  6.246e-06  
Rb  K  3.901933e+02  6.91e+01  5.997e-05  
Sr  K  7.701776e+03  1.23e+02  0.00109  
Y  K  5.841907e+02  8.39e+01  7.758e-05  
Zr  K  4.930121e+02  9.58e+01  6.28e-05  
Rh  K  1.040059e+04  3.63e+03  0.002242  
Rh  L  1.206651e+02  7.67e+01  0.001645  
Pd  K  8.545082e+03  5.16e+02  0.002014  
Pd  L  8.121148e+02  9.15e+01  0.008684  
Sn  K  1.022028e+03  9.71e+01  0.0004298  
Ba  L  7.920565e+01  4.13e+01  9.028e-05  
Au  L  3.255333e+02  5.29e+01  0.0001027  
Hg  L  2.858222e+02  5.54e+01  8.31e-05  
Pb  L  7.162949e+02  1.19e+02  0.0001818  

SOURCE: ISic000178-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.703156e+02  3.65e+01  0.008391  
Cl  K  3.433094e+02  4.82e+01  0.007673  
Ar  K  9.125898e+02  6.21e+01  0.01029  
K  K  1.270145e+03  5.27e+01  0.006749  
Ca  K  2.215310e+05  4.74e+02  0.6102  
Sc  K  3.247252e+01  9.89e+01  5.357e-05  
Ti  K  8.658533e+01  2.72e+01  8.477e-05  
V  K  2.497389e+01  1.98e+01  1.517e-05  
Cr  K  9.704021e+01  1.76e+01  3.64e-05  
Mn  K  6.606001e+01  1.71e+01  1.643e-05  
Fe  K  1.260433e+03  3.96e+01  0.0002075  
Co  K  4.412277e+01  1.79e+01  5.175e-06  
Ni  K  1.410840e+00  2.55e+01  2.018e-07  
Cu  K  2.713180e+02  2.38e+01  4.945e-05  
Zn  K  1.093664e+02  1.99e+01  1.699e-05  
As  K  5.241641e+00  6.47e+01  1.514e-06  
Rb  K  4.289945e+02  6.92e+01  6.605e-05  
Sr  K  7.753172e+03  1.23e+02  0.001099  
Y  K  6.390370e+02  8.34e+01  8.503e-05  
Zr  K  5.050598e+02  9.51e+01  6.446e-05  
Rh  K  1.189870e+04  3.59e+03  0.00257  
Rh  L  4.167278e+01  7.51e+01  0.0005696  
Pd  K  8.826074e+03  5.19e+02  0.002085  
Pd  L  6.506429e+02  8.77e+01  0.006977  
Sn  K  1.083739e+03  9.82e+01  0.0004567  
Ba  L  2.159167e+01  4.12e+01  2.469e-05  
Au  L  2.729762e+02  5.07e+01  8.618e-05  
Hg  L  2.041041e+02  5.33e+01  5.944e-05  
Pb  L  5.902974e+02  1.16e+02  0.00015  

SOURCE: ISic000178-t-d.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.611515e+02  3.73e+01  0.007988  
Cl  K  2.948357e+02  4.88e+01  0.00663  
Ar  K  8.698067e+02  6.34e+01  0.009873  
K  K  1.388409e+03  5.44e+01  0.007424  
Ca  K  2.224292e+05  4.75e+02  0.6166  
Sc  K  1.333551e+02  9.84e+01  0.0002214  
Ti  K  1.003482e+02  2.78e+01  9.886e-05  
V  K  3.995822e+00  1.88e+01  2.442e-06  
Cr  K  8.006371e+01  1.71e+01  3.022e-05  
Mn  K  9.806550e+01  1.75e+01  2.454e-05  
Fe  K  1.734442e+03  4.57e+01  0.0002872  
Co  K  1.003703e+01  1.77e+01  1.184e-06  
Ni  K  2.621422e+00  2.57e+01  3.628e-07  
Cu  K  2.521597e+02  2.34e+01  4.602e-05  
Zn  K  1.203882e+02  2.05e+01  1.875e-05  
As  K  2.296935e+01  6.45e+01  6.659e-06  
Rb  K  3.054876e+02  6.88e+01  4.721e-05  
Sr  K  7.562792e+03  1.23e+02  0.001077  
Y  K  4.618716e+02  8.26e+01  6.169e-05  
Zr  K  6.108931e+02  9.66e+01  7.827e-05  
Rh  K  1.522028e+04  3.63e+03  0.003301  
Rh  L  2.499324e+02  7.89e+01  0.003434  
Pd  K  9.708154e+03  5.20e+02  0.002302  
Pd  L  6.365327e+02  9.16e+01  0.006862  
Sn  K  1.121380e+03  1.00e+02  0.0004745  
Ba  L  2.422350e+01  4.07e+01  2.787e-05  
Au  L  3.057722e+02  5.15e+01  9.671e-05  
Hg  L  2.295533e+02  5.43e+01  6.709e-05  
Pb  L  5.423239e+02  1.16e+02  0.0001382  

SOURCE: ISic000178-t-e.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.834678e+02  3.66e+01  0.009005  
Cl  K  4.109006e+02  4.92e+01  0.009148  
Ar  K  8.423440e+02  6.14e+01  0.009465  
K  K  1.332120e+03  5.34e+01  0.007051  
Ca  K  2.091499e+05  4.61e+02  0.5739  
Sc  K  2.077416e+01  9.86e+01  3.414e-05  
Ti  K  5.663519e+01  2.68e+01  5.523e-05  
V  K  5.083187e-01  1.73e+01  3.075e-07  
Cr  K  8.029136e+01  1.70e+01  3e-05  
Mn  K  5.277236e+01  1.69e+01  1.307e-05  
Fe  K  1.634938e+03  4.47e+01  0.0002681  
Co  K  2.766486e+01  1.80e+01  3.233e-06  
Ni  K  5.460981e+01  2.55e+01  7.956e-06  
Cu  K  3.385373e+02  2.47e+01  6.162e-05  
Zn  K  1.201652e+02  2.00e+01  1.864e-05  
As  K  1.020679e+01  6.36e+01  2.942e-06  
Rb  K  2.965415e+02  6.78e+01  4.554e-05  
Sr  K  7.697000e+03  1.23e+02  0.001089  
Y  K  6.474654e+02  8.28e+01  8.593e-05  
Zr  K  4.872528e+02  9.46e+01  6.203e-05  
Rh  K  1.083819e+04  3.56e+03  0.002335  
Rh  L  7.878890e+01  7.62e+01  0.001073  
Pd  K  6.944039e+03  5.11e+02  0.001636  
Pd  L  6.831292e+02  8.85e+01  0.0073  
Sn  K  1.138586e+03  9.82e+01  0.0004785  
Ba  L  5.524887e+01  3.99e+01  6.294e-05  
Au  L  2.110901e+02  4.99e+01  6.654e-05  
Hg  L  2.318100e+02  5.44e+01  6.735e-05  
Pb  L  5.863629e+02  1.17e+02  0.0001487  

SOURCE: ISic000178-t-f.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.506085e+02  3.75e+01  0.007398  
Cl  K  2.817168e+02  4.97e+01  0.006277  
Ar  K  9.546150e+02  6.49e+01  0.01073  
K  K  1.233844e+03  5.34e+01  0.006535  
Ca  K  2.269445e+05  4.80e+02  0.6231  
Sc  K  4.792231e+01  1.01e+02  7.881e-05  
Ti  K  6.195421e+01  2.64e+01  6.046e-05  
V  K  2.232484e+01  1.93e+01  1.351e-05  
Cr  K  6.314854e+01  1.66e+01  2.361e-05  
Mn  K  5.595784e+01  1.69e+01  1.387e-05  
Fe  K  1.424645e+03  4.24e+01  0.0002338  
Co  K  5.464992e+00  1.70e+01  6.391e-07  
Ni  K  3.958569e+01  2.69e+01  5.823e-06  
Cu  K  3.264605e+02  2.41e+01  5.952e-05  
Zn  K  1.105625e+02  2.00e+01  1.717e-05  
As  K  2.254362e-01  6.64e+01  6.507e-08  
Rb  K  3.288941e+02  6.96e+01  5.058e-05  
Sr  K  7.821780e+03  1.25e+02  0.001108  
Y  K  5.027146e+02  8.37e+01  6.68e-05  
Zr  K  7.402759e+02  9.81e+01  9.436e-05  
Rh  K  1.510509e+04  3.63e+03  0.003258  
Rh  L  1.503742e+02  8.07e+01  0.002051  
Pd  K  9.140387e+03  5.18e+02  0.002156  
Pd  L  6.678740e+02  9.29e+01  0.007144  
Sn  K  1.314006e+03  1.00e+02  0.0005529  
Ba  L  4.482388e+01  4.03e+01  5.11e-05  
Au  L  2.668602e+02  5.18e+01  8.427e-05  
Hg  L  2.868063e+02  5.72e+01  8.344e-05  
Pb  L  6.672520e+02  1.21e+02  0.0001695  

SOURCE: ISic000178-t-g.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.613856e+02  3.60e+01  0.008294  
Cl  K  3.474980e+02  4.87e+01  0.008105  
Ar  K  8.474388e+02  6.07e+01  0.009983  
K  K  1.794997e+03  5.79e+01  0.009962  
Ca  K  1.816006e+05  4.30e+02  0.5226  
Sc  K  7.394239e+01  9.44e+01  0.0001274  
Ti  K  1.588757e+02  3.05e+01  0.0001625  
V  K  3.576706e+01  2.09e+01  2.268e-05  
Cr  K  9.515669e+01  1.79e+01  3.727e-05  
Mn  K  3.076076e+02  2.45e+01  7.986e-05  
Fe  K  1.049732e+04  1.06e+02  0.001802  
Co  K  5.347292e+01  2.79e+01  6.533e-06  
Ni  K  5.693969e+01  2.61e+01  6.418e-06  
Cu  K  4.124385e+02  2.73e+01  7.505e-05  
Zn  K  5.984401e+02  3.14e+01  9.41e-05  
As  K  4.040213e+00  7.68e+01  1.195e-06  
Rb  K  4.805090e+02  6.90e+01  7.595e-05  
Sr  K  8.969820e+03  1.29e+02  0.001306  
Y  K  4.753538e+02  8.18e+01  6.499e-05  
Zr  K  5.797627e+02  9.50e+01  7.605e-05  
Rh  K  6.238826e+03  3.43e+03  0.001387  
Rh  L  5.468784e+01  7.50e+01  0.0007753  
Pd  K  8.227281e+03  5.04e+02  0.002  
Pd  L  5.644182e+02  8.57e+01  0.006282  
Sn  K  1.064697e+03  9.70e+01  0.000462  
Ba  L  6.545060e+00  4.36e+01  7.805e-06  
Au  L  3.141470e+02  5.30e+01  9.977e-05  
Hg  L  3.517911e+02  5.64e+01  0.000105  
Pb  L  2.575664e+03  1.31e+02  0.0006652  

SOURCE: ISic000181-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  2.514203e+02  3.74e+01  0.01237  
Cl  K  3.161528e+02  4.74e+01  0.007058  
Ar  K  8.910248e+02  6.11e+01  0.01004  
K  K  2.315052e+03  6.27e+01  0.01229  
Ca  K  1.715223e+05  4.18e+02  0.472  
Sc  K  1.645903e+02  9.30e+01  0.0002713  
Ti  K  2.737106e+02  3.35e+01  0.0002677  
V  K  7.945231e+00  2.11e+01  4.82e-06  
Cr  K  8.461821e+01  1.81e+01  3.171e-05  
Mn  K  8.846065e+02  3.62e+01  0.0002198  
Fe  K  7.114833e+03  8.81e+01  0.00117  
Co  K  4.147799e+01  2.42e+01  4.86e-06  
Ni  K  5.648180e+01  2.62e+01  7.984e-06  
Cu  K  4.731715e+02  2.88e+01  8.603e-05  
Zn  K  1.971393e+02  2.38e+01  3.057e-05  
As  K  1.554217e+02  6.43e+01  4.482e-05  
Rb  K  6.397004e+02  6.93e+01  9.832e-05  
Sr  K  2.610143e+04  1.91e+02  0.003695  
Y  K  5.683834e+02  8.15e+01  7.55e-05  
Zr  K  9.114434e+02  1.11e+02  0.0001161  
Rh  K  1.210828e+04  3.36e+03  0.002611  
Rh  L  1.018204e+02  7.44e+01  0.00139  
Pd  K  8.852205e+03  4.79e+02  0.002087  
Pd  L  5.404230e+02  8.63e+01  0.005787  
Sn  K  8.833000e+02  9.43e+01  0.0003716  
Ba  L  1.055700e+02  4.64e+01  0.0001206  
Au  L  2.421700e+02  5.14e+01  7.628e-05  
Hg  L  3.000401e+02  5.54e+01  8.722e-05  
Pb  L  9.277490e+02  1.16e+02  0.0002353  

SOURCE: ISic000181-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  5.082416e+02  3.97e+01  0.02581  
Cl  K  2.958768e+02  4.60e+01  0.006818  
Ar  K  7.784923e+02  5.97e+01  0.009059  
K  K  1.800617e+03  5.69e+01  0.009871  
Ca  K  1.585714e+05  4.02e+02  0.4507  
Sc  K  6.495458e+01  9.17e+01  0.0001106  
Ti  K  1.299061e+02  3.13e+01  0.0001312  
V  K  1.732684e+01  2.05e+01  1.086e-05  
Cr  K  7.931367e+01  1.79e+01  3.069e-05  
Mn  K  5.099747e+02  3.03e+01  0.0001308  
Fe  K  1.588958e+04  1.29e+02  0.002695  
Co  K  1.372705e+02  3.13e+01  1.658e-05  
Ni  K  1.254830e+02  2.72e+01  1.49e-05  
Cu  K  3.538792e+02  2.59e+01  6.443e-05  
Zn  K  3.785606e+02  2.73e+01  5.93e-05  
As  K  1.156769e+00  6.13e+01  3.394e-07  
Rb  K  5.600554e+02  6.67e+01  8.775e-05  
Sr  K  2.294680e+04  1.79e+02  0.003313  
Y  K  4.265435e+02  7.82e+01  5.78e-05  
Zr  K  8.050826e+02  1.07e+02  0.0001047  
Rh  K  1.248616e+04  3.26e+03  0.002749  
Rh  L  7.829016e+01  7.27e+01  0.001098  
Pd  K  8.332967e+03  4.60e+02  0.002007  
Pd  L  6.150646e+02  8.57e+01  0.00677  
Sn  K  1.036174e+03  9.21e+01  0.0004454  
Ba  L  2.019565e+02  4.72e+01  0.000238  
Au  L  2.980117e+02  4.98e+01  9.442e-05  
Hg  L  3.575538e+02  5.45e+01  0.0001058  
Pb  L  7.543548e+02  1.10e+02  0.0001937  

SOURCE: ISic000181-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  5.343343e+02  4.20e+01  0.02735  
Cl  K  4.217904e+02  4.99e+01  0.009797  
Ar  K  7.660610e+02  6.09e+01  0.008986  
K  K  2.405141e+03  6.39e+01  0.01329  
Ca  K  1.771797e+05  4.26e+02  0.5077  
Sc  K  2.611109e+01  9.66e+01  4.481e-05  
Ti  K  1.231876e+02  3.19e+01  0.0001254  
V  K  3.295021e+01  2.27e+01  2.081e-05  
Cr  K  8.826513e+01  1.95e+01  3.443e-05  
Mn  K  5.352320e+02  3.14e+01  0.0001384  
Fe  K  2.000448e+04  1.44e+02  0.00342  
Co  K  1.097214e+02  3.40e+01  1.335e-05  
Ni  K  1.502735e+02  3.03e+01  1.74e-05  
Cu  K  3.805078e+02  2.70e+01  6.94e-05  
Zn  K  4.749295e+02  2.92e+01  7.468e-05  
As  K  2.136890e+00  6.38e+01  6.307e-07  
Rb  K  5.146194e+02  6.89e+01  8.112e-05  
Sr  K  2.675509e+04  1.93e+02  0.003886  
Y  K  6.718792e+02  8.26e+01  9.161e-05  
Zr  K  9.026959e+02  1.12e+02  0.0001181  
Rh  K  1.445198e+04  3.37e+03  0.003203  
Rh  L  6.537812e-01  7.52e+01  9.235e-06  
Pd  K  1.004215e+04  4.87e+02  0.002434  
Pd  L  6.194520e+02  8.73e+01  0.006869  
Sn  K  1.106250e+03  9.48e+01  0.0004786  
Ba  L  1.331645e+02  4.94e+01  0.0001582  
Au  L  2.509209e+02  4.98e+01  7.974e-05  
Hg  L  2.872901e+02  5.51e+01  8.553e-05  
Pb  L  6.972982e+02  1.16e+02  0.0001799  

SOURCE: ISic000184-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.253355e+02  3.60e+01  0.006302  
Cl  K  3.040503e+02  4.79e+01  0.006936  
Ar  K  7.766418e+02  6.07e+01  0.008946  
K  K  1.424700e+03  5.42e+01  0.007731  
Ca  K  1.952875e+05  4.46e+02  0.5494  
Sc  K  1.878580e+01  9.84e+01  3.165e-05  
Ti  K  3.596436e+02  3.53e+01  0.0003596  
V  K  1.161987e+00  2.10e+01  7.206e-07  
Cr  K  6.186189e+01  1.74e+01  2.37e-05  
Mn  K  2.183629e+02  2.31e+01  5.545e-05  
Fe  K  1.260919e+04  1.15e+02  0.002118  
Co  K  2.848115e-01  2.67e+01  3.407e-08  
Ni  K  4.254730e+01  2.50e+01  5.359e-06  
Cu  K  2.904402e+02  2.39e+01  5.297e-05  
Zn  K  2.266894e+02  2.28e+01  3.543e-05  
As  K  4.996027e+00  6.38e+01  1.458e-06  
Rb  K  3.659664e+02  6.78e+01  5.7e-05  
Sr  K  6.163099e+03  1.13e+02  0.0008843  
Y  K  5.693580e+02  8.06e+01  7.667e-05  
Zr  K  6.572134e+02  9.18e+01  8.49e-05  
Rh  K  8.024158e+03  3.45e+03  0.001755  
Rh  L  1.163538e+02  7.51e+01  0.001618  
Pd  K  7.699746e+03  4.99e+02  0.001842  
Pd  L  6.398986e+02  8.75e+01  0.006983  
Sn  K  9.458222e+02  9.48e+01  0.0004038  
Ba  L  2.686890e+00  4.43e+01  3.135e-06  
Au  L  2.516278e+02  5.02e+01  7.968e-05  
Hg  L  2.396930e+02  5.50e+01  7.055e-05  
Pb  L  7.129591e+02  1.16e+02  0.0001825  

SOURCE: ISic000184-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.562064e+02  3.99e+01  0.007799  
Cl  K  2.335235e+02  4.91e+01  0.00529  
Ar  K  9.084248e+02  6.63e+01  0.01039  
K  K  1.489635e+03  5.75e+01  0.008024  
Ca  K  2.569673e+05  5.12e+02  0.7176  
Sc  K  1.380195e+02  1.12e+02  0.0002308  
Ti  K  1.375226e+02  3.31e+01  0.0001365  
V  K  1.549973e+01  2.22e+01  9.541e-06  
Cr  K  8.310897e+01  1.85e+01  3.16e-05  
Mn  K  1.679645e+02  2.24e+01  4.235e-05  
Fe  K  1.230248e+04  1.14e+02  0.002052  
Co  K  5.799360e+00  2.80e+01  6.892e-07  
Ni  K  3.213749e+01  2.68e+01  4.38e-06  
Cu  K  2.949725e+02  2.50e+01  5.407e-05  
Zn  K  1.564797e+02  2.28e+01  2.45e-05  
As  K  1.816214e+01  6.74e+01  5.295e-06  
Rb  K  4.534963e+02  7.35e+01  7.05e-05  
Sr  K  7.412772e+03  1.25e+02  0.001061  
Y  K  3.522683e+02  8.68e+01  4.734e-05  
Zr  K  4.304001e+02  9.99e+01  5.548e-05  
Rh  K  1.664848e+04  3.78e+03  0.003633  
Rh  L  1.016026e+02  8.00e+01  0.001406  
Pd  K  9.008143e+03  5.45e+02  0.002149  
Pd  L  8.558895e+02  9.70e+01  0.00929  
Sn  K  9.809281e+02  1.04e+02  0.0004176  
Ba  L  1.614929e+00  4.81e+01  1.871e-06  
Au  L  2.831801e+02  5.33e+01  8.999e-05  
Hg  L  3.392655e+02  5.88e+01  9.972e-05  
Pb  L  6.024508e+02  1.21e+02  0.0001543  

SOURCE: ISic000184-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  2.062094e+02  3.36e+01  0.01003  
Cl  K  2.433029e+02  4.16e+01  0.00537  
Ar  K  8.145710e+02  5.79e+01  0.009074  
K  K  9.455055e+02  4.56e+01  0.004961  
Ca  K  1.450114e+05  3.85e+02  0.3944  
Sc  K  1.826569e+01  8.49e+01  2.975e-05  
Ti  K  7.029570e+01  2.55e+01  6.795e-05  
V  K  9.102061e+00  1.74e+01  5.458e-06  
Cr  K  5.790628e+01  1.50e+01  2.145e-05  
Mn  K  1.312718e+02  1.86e+01  3.224e-05  
Fe  K  2.199776e+03  5.06e+01  0.0003575  
Co  K  6.789750e-02  1.70e+01  7.866e-09  
Ni  K  2.080360e+00  2.16e+01  3.036e-07  
Cu  K  2.980479e+02  2.32e+01  5.384e-05  
Zn  K  1.001882e+02  1.87e+01  1.542e-05  
As  K  9.056924e+00  5.90e+01  2.59e-06  
Rb  K  3.908158e+02  6.14e+01  5.954e-05  
Sr  K  4.766912e+03  1.00e+02  0.0006688  
Y  K  4.790519e+02  7.31e+01  6.307e-05  
Zr  K  4.232346e+02  8.25e+01  5.344e-05  
Rh  K  8.769691e+03  3.16e+03  0.001874  
Rh  L  1.313021e-01  6.41e+01  1.774e-06  
Pd  K  6.301406e+03  4.56e+02  0.001472  
Pd  L  6.036458e+02  7.96e+01  0.006396  
Sn  K  9.446758e+02  8.71e+01  0.0003938  
Ba  L  6.607863e+01  3.90e+01  7.462e-05  
Au  L  2.003099e+02  4.51e+01  6.267e-05  
Hg  L  3.318351e+02  5.07e+01  9.564e-05  
Pb  L  7.221714e+02  1.07e+02  0.0001817  

SOURCE: ISic000184-t-d.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  2.816304e+03  6.42e+01  0.1413  
Cl  K  1.941506e+02  4.56e+01  0.004418  
Ar  K  8.369797e+02  6.10e+01  0.009617  
K  K  1.247739e+03  5.15e+01  0.006754  
Ca  K  1.631404e+05  4.08e+02  0.4578  
Sc  K  1.307360e+02  9.28e+01  0.0002197  
Ti  K  8.206347e+01  2.83e+01  8.185e-05  
V  K  3.948358e+00  1.94e+01  2.442e-06  
Cr  K  8.443240e+01  1.78e+01  3.226e-05  
Mn  K  9.531848e+01  1.91e+01  2.414e-05  
Fe  K  3.592550e+03  6.39e+01  0.000602  
Co  K  1.971043e-02  1.99e+01  2.352e-09  
Ni  K  6.529139e+01  2.50e+01  8.323e-06  
Cu  K  3.500475e+02  2.52e+01  6.382e-05  
Zn  K  2.561707e+02  2.42e+01  4.001e-05  
As  K  3.360922e+00  6.64e+01  9.795e-07  
Rb  K  4.805909e+02  7.01e+01  7.473e-05  
Sr  K  6.640782e+03  1.18e+02  0.0009513  
Y  K  5.110415e+02  8.40e+01  6.871e-05  
Zr  K  6.127825e+02  9.59e+01  7.903e-05  
Rh  K  6.856013e+03  3.61e+03  0.001497  
Rh  L  1.078109e+02  7.30e+01  0.001496  
Pd  K  7.468657e+03  5.23e+02  0.001783  
Pd  L  4.776966e+02  8.55e+01  0.005201  
Sn  K  1.054758e+03  1.00e+02  0.0004495  
Ba  L  1.008223e+02  4.41e+01  0.0001174  
Au  L  2.011022e+02  5.19e+01  6.364e-05  
Hg  L  3.499412e+02  5.65e+01  0.0001028  
Pb  L  7.599024e+02  1.21e+02  0.0001943  

SOURCE: ISic000184-t-e.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  2.819596e+03  6.42e+01  0.1447  
Cl  K  3.372377e+02  4.76e+01  0.007857  
Ar  K  7.201242e+02  5.90e+01  0.008474  
K  K  1.164519e+03  5.06e+01  0.006456  
Ca  K  1.580080e+05  4.02e+02  0.4542  
Sc  K  1.226525e+01  9.13e+01  2.112e-05  
Ti  K  1.131956e+02  3.03e+01  0.0001156  
V  K  2.929037e+01  2.09e+01  1.856e-05  
Cr  K  1.170194e+02  1.87e+01  4.578e-05  
Mn  K  1.605172e+02  2.02e+01  4.163e-05  
Fe  K  4.772760e+03  7.25e+01  0.0008183  
Co  K  5.177237e+01  2.27e+01  6.318e-06  
Ni  K  1.282820e+01  2.49e+01  1.448e-06  
Cu  K  3.387877e+02  2.53e+01  6.162e-05  
Zn  K  4.902406e+02  2.97e+01  7.703e-05  
As  K  2.914983e+01  7.31e+01  8.615e-06  
Rb  K  2.781441e+02  7.10e+01  4.392e-05  
Sr  K  7.011471e+03  1.22e+02  0.00102  
Y  K  4.646526e+02  8.57e+01  6.347e-05  
Zr  K  6.526583e+02  9.81e+01  8.553e-05  
Rh  K  1.546599e+04  3.66e+03  0.003434  
Rh  L  6.620495e-01  7.25e+01  9.376e-06  
Pd  K  1.031219e+04  5.28e+02  0.002504  
Pd  L  5.193831e+02  8.41e+01  0.005774  
Sn  K  9.970080e+02  1.00e+02  0.0004322  
Ba  L  7.663166e+01  4.61e+01  9.129e-05  
Au  L  1.969234e+02  5.45e+01  6.25e-05  
Hg  L  2.278292e+02  5.86e+01  6.792e-05  
Pb  L  1.305939e+03  1.27e+02  0.000337  

SOURCE: ISic000184-t-f.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  2.507705e+03  6.25e+01  0.1269  
Cl  K  3.709711e+02  4.95e+01  0.008519  
Ar  K  6.858059e+02  6.03e+01  0.007952  
K  K  1.270841e+03  5.25e+01  0.006943  
Ca  K  1.734938e+05  4.21e+02  0.4914  
Sc  K  5.597134e+01  9.19e+01  9.495e-05  
Ti  K  1.314051e+02  3.00e+01  0.0001323  
V  K  7.024624e+00  2.02e+01  4.386e-06  
Cr  K  4.440451e+01  1.63e+01  1.712e-05  
Mn  K  1.421598e+02  2.01e+01  3.634e-05  
Fe  K  3.824142e+03  6.57e+01  0.0006465  
Co  K  6.520342e+00  2.11e+01  7.85e-07  
Ni  K  3.800397e+01  2.60e+01  4.649e-06  
Cu  K  3.145308e+02  2.43e+01  5.741e-05  
Zn  K  2.890471e+02  2.53e+01  4.53e-05  
As  K  8.274538e-01  6.82e+01  2.425e-07  
Rb  K  4.255456e+02  7.17e+01  6.657e-05  
Sr  K  6.995232e+03  1.21e+02  0.001008  
Y  K  6.107520e+02  8.56e+01  8.263e-05  
Zr  K  6.331212e+02  9.77e+01  8.217e-05  
Rh  K  9.305848e+03  3.62e+03  0.002045  
Rh  L  8.028693e-02  7.56e+01  1.123e-06  
Pd  K  8.033180e+03  5.31e+02  0.001931  
Pd  L  6.036154e+02  8.85e+01  0.006626  
Sn  K  1.468353e+03  1.01e+02  0.00063  
Ba  L  3.880481e+01  4.49e+01  4.558e-05  
Au  L  1.953485e+02  5.17e+01  6.197e-05  
Hg  L  3.300592e+02  5.74e+01  9.756e-05  
Pb  L  8.026162e+02  1.21e+02  0.0002061  

SOURCE: ISic000191-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  2.479167e+03  5.99e+01  0.1271  
Cl  K  6.388301e+02  5.02e+01  0.01487  
Ar  K  6.160536e+02  5.44e+01  0.00724  
K  K  1.869503e+03  5.62e+01  0.01035  
Ca  K  8.625770e+04  2.99e+02  0.2476  
Sc  K  2.619461e+02  7.59e+01  0.0004504  
Ti  K  2.725653e+02  3.59e+01  0.0002781  
V  K  3.937686e+01  2.47e+01  2.492e-05  
Cr  K  5.490580e+01  1.99e+01  2.146e-05  
Mn  K  3.050035e+02  2.73e+01  7.9e-05  
Fe  K  2.623544e+04  1.65e+02  0.004493  
Co  K  1.436592e+01  3.39e+01  1.751e-06  
Ni  K  5.220954e+01  2.50e+01  5.893e-06  
Cu  K  4.674022e+02  2.83e+01  8.493e-05  
Zn  K  6.666869e+02  3.39e+01  0.0001046  
As  K  1.665120e+02  7.63e+01  4.915e-05  
Rb  K  7.154969e+02  7.34e+01  0.0001128  
Sr  K  2.551001e+04  1.91e+02  0.003707  
Y  K  3.316857e+02  8.39e+01  4.525e-05  
Zr  K  8.574957e+02  1.14e+02  0.0001122  
Rh  K  1.423931e+04  3.47e+03  0.003158  
Rh  L  3.779731e+00  6.90e+01  5.346e-05  
Pd  K  8.683229e+03  4.96e+02  0.002106  
Pd  L  4.288336e+02  7.89e+01  0.004762  
Sn  K  1.030386e+03  9.74e+01  0.0004462  
Ba  L  9.925205e+01  5.21e+01  0.0001181  
Au  L  2.654832e+02  5.45e+01  8.417e-05  
Hg  L  3.226312e+02  6.11e+01  9.607e-05  
Pb  L  1.799005e+03  1.29e+02  0.0004637  

